pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.024611	0.000000	2461104.467511	nan	nan
01_to_02	pair	0.290794	0.332370	0.874910	0.6063035726547241	0.32577455043792725
01_to_03	pair	0.571846	0.755384	0.757027	0.723517119884491	0.6197481751441956
01_to_04	pair	0.763520	0.981348	0.778032	0.7189991474151611	0.6875742077827454
01_to_05	pair	0.917776	1.136216	0.807747	0.6895391941070557	0.6868103742599487
01_to_06	pair	0.929708	1.140912	0.814882	0.6786780953407288	0.736058235168457
01_to_07	pair	0.784783	0.945656	0.829882	0.7126898169517517	0.8358898162841797
01_to_08	pair	0.678280	0.801626	0.846130	0.6831634640693665	0.8437604308128357
01_to_09	pair	0.473150	0.535060	0.884294	0.6299905180931091	0.7739198207855225
01_to_10	pair	0.214287	0.230751	0.928653	0.4659166634082794	0.5238170027732849
02_to_01	pair	0.302158	0.340751	0.886740	0.5230152606964111	0.3878224194049835
02_to_02	identity	0.027854	0.000000	2785414.084792	nan	nan
02_to_03	pair	0.274461	0.330487	0.830476	0.6853017807006836	0.5785085558891296
02_to_04	pair	0.570576	0.685189	0.832728	0.6992729902267456	0.5950559377670288
02_to_05	pair	0.736273	0.878338	0.838257	0.6705954074859619	0.6601722240447998
02_to_06	pair	0.847199	0.987458	0.857960	0.6392220854759216	0.6869964003562927
02_to_07	pair	0.788529	0.917454	0.859474	0.6373999714851379	0.6835141777992249
02_to_08	pair	0.659906	0.757626	0.871019	0.5749117732048035	0.6646384000778198
02_to_09	pair	0.463802	0.500078	0.927458	0.47909122705459595	0.607620120048523
02_to_10	pair	0.372809	0.390113	0.955643	0.26823461055755615	0.37958768010139465
03_to_01	pair	0.599065	0.771520	0.776473	0.6919450163841248	0.5555610060691833
03_to_02	pair	0.267657	0.341433	0.783922	0.7406834959983826	0.7189822196960449
03_to_03	identity	0.031450	0.000000	3145021.200180	nan	nan
03_to_04	pair	0.236631	0.284301	0.832326	0.7158151268959045	0.6638839840888977
03_to_05	pair	0.494274	0.597627	0.827060	0.6545229554176331	0.6168824434280396
03_to_06	pair	0.607923	0.718964	0.845554	0.6060861349105835	0.6840357184410095
03_to_07	pair	0.637307	0.712282	0.894740	0.5505446791648865	0.6597763895988464
03_to_08	pair	0.569283	0.640196	0.889232	0.5025796294212341	0.544009804725647
03_to_09	pair	0.467854	0.567740	0.824065	0.5342259407043457	0.4534384608268738
03_to_10	pair	0.595065	0.692244	0.859618	0.5398227572441101	0.5241038799285889
04_to_01	pair	0.802706	1.033960	0.776341	0.6782026886940002	0.5836400985717773
04_to_02	pair	0.567817	0.706954	0.803188	0.6847605109214783	0.60826575756073
04_to_03	pair	0.233997	0.280114	0.835364	0.7142521142959595	0.6939312815666199
04_to_04	identity	0.030547	0.000000	3054667.636752	nan	nan
04_to_05	pair	0.180894	0.217313	0.832414	0.6341645121574402	0.6990772485733032
04_to_06	pair	0.380399	0.423867	0.897448	0.5219148993492126	0.67509526014328
04_to_07	pair	0.466907	0.510701	0.914249	0.4955185055732727	0.5722009539604187
04_to_08	pair	0.508883	0.566209	0.898755	0.47181662917137146	0.44180768728256226
04_to_09	pair	0.555781	0.679994	0.817331	0.5761377811431885	0.5088929533958435
04_to_10	pair	0.728432	0.886294	0.821885	0.6207718849182129	0.5825241208076477
05_to_01	pair	0.984920	1.225770	0.803511	0.6943251490592957	0.5433627367019653
05_to_02	pair	0.748713	0.914051	0.819115	0.6980382800102234	0.6241253614425659
05_to_03	pair	0.501367	0.592579	0.846075	0.6551957726478577	0.6729637980461121
05_to_04	pair	0.202694	0.226624	0.894410	0.5849186182022095	0.8313630819320679
05_to_05	identity	0.032898	0.000000	3289846.703410	nan	nan
05_to_06	pair	0.140559	0.139715	1.006043	0.4149855077266693	0.8269050121307373
05_to_07	pair	0.277643	0.285406	0.972799	0.4214786887168884	0.7962424159049988
05_to_08	pair	0.470471	0.505923	0.929926	0.49674808979034424	0.7303725481033325
05_to_09	pair	0.642914	0.714716	0.899537	0.5788923501968384	0.7785290479660034
05_to_10	pair	0.865010	1.032469	0.837807	0.6625211238861084	0.6449620127677917
06_to_01	pair	0.969517	1.260031	0.769439	0.7161924242973328	0.5585342049598694
06_to_02	pair	0.810276	1.020988	0.793619	0.6981871128082275	0.6119219064712524
06_to_03	pair	0.606858	0.714156	0.849755	0.6201008558273315	0.6871810555458069
06_to_04	pair	0.374545	0.418523	0.894920	0.5415422320365906	0.7358235716819763
06_to_05	pair	0.151830	0.151258	1.003780	0.4157102108001709	0.9038534760475159
06_to_06	identity	0.031481	0.000000	3148092.702031	nan	nan
06_to_07	pair	0.150630	0.166564	0.904335	0.518701434135437	0.9065626263618469
06_to_08	pair	0.306713	0.359043	0.854249	0.66692054271698	1.0251322984695435
06_to_09	pair	0.514995	0.627129	0.821195	0.7069708704948425	0.8372503519058228
06_to_10	pair	0.822860	1.038419	0.792416	0.6937496066093445	0.6138384342193604
07_to_01	pair	0.827835	1.080098	0.766445	0.7378751039505005	0.6273203492164612
07_to_02	pair	0.824123	1.003719	0.821070	0.670087993144989	0.6312125325202942
07_to_03	pair	0.673174	0.737041	0.913347	0.5465698838233948	0.6346362233161926
07_to_04	pair	0.475116	0.506259	0.938484	0.439620703458786	0.5709103941917419
07_to_05	pair	0.278992	0.301876	0.924194	0.3982156813144684	0.6410634517669678
07_to_06	pair	0.167435	0.186364	0.898430	0.4111050069332123	0.5557020902633667
07_to_07	identity	0.039841	0.000000	3984140.604734	nan	nan
07_to_08	pair	0.223451	0.223902	0.997986	0.5902825593948364	1.2169828414916992
07_to_09	pair	0.391166	0.450332	0.868618	0.7274377942085266	1.0269122123718262
07_to_10	pair	0.656966	0.806851	0.814235	0.7233664393424988	0.7115182280540466
08_to_01	pair	0.753842	0.913282	0.825421	0.6124618649482727	0.680131733417511
08_to_02	pair	0.694117	0.832321	0.833954	0.587466299533844	0.6531422138214111
08_to_03	pair	0.577956	0.667243	0.866186	0.5547160506248474	0.5606095194816589
08_to_04	pair	0.489725	0.571034	0.857611	0.5361120104789734	0.4520355761051178
08_to_05	pair	0.415832	0.490731	0.847373	0.5444971919059753	0.5312949419021606
08_to_06	pair	0.289326	0.372115	0.777518	0.6660171747207642	0.7596051692962646
08_to_07	pair	0.220947	0.254435	0.868385	0.5507040023803711	0.6987789273262024
08_to_08	identity	0.047616	0.000000	4761635.884643	nan	nan
08_to_09	pair	0.293653	0.301687	0.973370	0.6741044521331787	1.0834044218063354
08_to_10	pair	0.623739	0.645787	0.965858	0.5939333438873291	0.8146055340766907
09_to_01	pair	0.486568	0.563407	0.863618	0.6121044158935547	0.6040710210800171
09_to_02	pair	0.488579	0.510785	0.956526	0.47177156805992126	0.6567520499229431
09_to_03	pair	0.585267	0.599836	0.975713	0.3355605900287628	0.4567832052707672
09_to_04	pair	0.631510	0.646571	0.976706	0.4290817677974701	0.5481934547424316
09_to_05	pair	0.627383	0.707741	0.886458	0.5584802031517029	0.6241355538368225
09_to_06	pair	0.517585	0.617948	0.837587	0.6642854809761047	0.7714226245880127
09_to_07	pair	0.359670	0.441884	0.813947	0.7225548028945923	0.8170193433761597
09_to_08	pair	0.217323	0.267258	0.813159	0.6950998902320862	0.6644338965415955
09_to_09	identity	0.036490	0.000000	3648996.725678	nan	nan
09_to_10	pair	0.263327	0.312958	0.841413	0.7111114263534546	0.8446202278137207
10_to_01	pair	0.225421	0.257363	0.875885	0.5238443613052368	0.5850140452384949
10_to_02	pair	0.388557	0.395828	0.981632	0.20028255879878998	0.3054916262626648
10_to_03	pair	0.662735	0.725923	0.912954	0.43331319093704224	0.3403913676738739
10_to_04	pair	0.780805	0.904238	0.863495	0.6132875084877014	0.44647446274757385
10_to_05	pair	0.748865	0.934997	0.800927	0.7233878970146179	0.5560786128044128
10_to_06	pair	0.743926	0.947912	0.784805	0.7239741086959839	0.5995773077011108
10_to_07	pair	0.629465	0.765709	0.822068	0.7017994523048401	0.6701455116271973
10_to_08	pair	0.508563	0.593899	0.856311	0.6665614247322083	0.6912599802017212
10_to_09	pair	0.275056	0.319071	0.862053	0.6411053538322449	0.5568724870681763
10_to_10	identity	0.037806	0.000000	3780617.192388	nan	nan
