pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.026215	0.000000	2621515.840292	nan	nan
01_to_02	pair	0.296113	0.332370	0.890912	0.5315173268318176	0.5161420702934265
01_to_03	pair	0.593263	0.755384	0.785380	0.7011538743972778	0.6944083571434021
01_to_04	pair	0.783366	0.981348	0.798255	0.7044990062713623	0.790452778339386
01_to_05	pair	0.953869	1.136216	0.839514	0.6790544986724854	0.8235424757003784
01_to_06	pair	0.985723	1.140912	0.863979	0.6702864766120911	0.8976231217384338
01_to_07	pair	0.822679	0.945656	0.869956	0.7165010571479797	1.0055184364318848
01_to_08	pair	0.717493	0.801626	0.895048	0.6782845854759216	0.9909222722053528
01_to_09	pair	0.490767	0.535060	0.917219	0.6305408477783203	0.9061932563781738
01_to_10	pair	0.215826	0.230751	0.935321	0.48151302337646484	0.6645485162734985
02_to_01	pair	0.299571	0.340751	0.879149	0.562025249004364	0.5413941740989685
02_to_02	identity	0.031810	0.000000	3181044.012308	nan	nan
02_to_03	pair	0.271293	0.330487	0.820888	0.7421131730079651	0.8596845865249634
02_to_04	pair	0.559006	0.685189	0.815842	0.7254956960678101	0.8290738463401794
02_to_05	pair	0.768537	0.878338	0.874990	0.675934374332428	0.8834579586982727
02_to_06	pair	0.911455	0.987458	0.923031	0.6243451237678528	0.9124855399131775
02_to_07	pair	0.837099	0.917454	0.912415	0.6381080746650696	0.9223068356513977
02_to_08	pair	0.679493	0.757626	0.896871	0.6060159802436829	0.9011601209640503
02_to_09	pair	0.457568	0.500078	0.914992	0.5672497749328613	0.7903819680213928
02_to_10	pair	0.366354	0.390113	0.939097	0.32508501410484314	0.4373989701271057
03_to_01	pair	0.629088	0.771520	0.815388	0.6604846715927124	0.6279014945030212
03_to_02	pair	0.275249	0.341433	0.806158	0.7367624640464783	0.8447321057319641
03_to_03	identity	0.036197	0.000000	3619746.491313	nan	nan
03_to_04	pair	0.239537	0.284301	0.842549	0.7165415287017822	0.8741194009780884
03_to_05	pair	0.526290	0.597627	0.880632	0.6262667179107666	0.8111291527748108
03_to_06	pair	0.712851	0.718964	0.991497	0.5366745591163635	0.9023659825325012
03_to_07	pair	0.724617	0.712282	1.017318	0.5015342831611633	0.8539049029350281
03_to_08	pair	0.598367	0.640196	0.934662	0.4945260286331177	0.6711333394050598
03_to_09	pair	0.486549	0.567740	0.856993	0.5357784032821655	0.6116952300071716
03_to_10	pair	0.595169	0.692244	0.859767	0.569233775138855	0.6689857840538025
04_to_01	pair	0.835309	1.033960	0.807874	0.651565432548523	0.6804920434951782
04_to_02	pair	0.590534	0.706954	0.835322	0.6739931702613831	0.7611665725708008
04_to_03	pair	0.244508	0.280114	0.872887	0.7035042643547058	0.906673789024353
04_to_04	identity	0.037330	0.000000	3733021.393418	nan	nan
04_to_05	pair	0.197545	0.217313	0.909035	0.6131720542907715	0.9035776257514954
04_to_06	pair	0.433904	0.423867	1.023678	0.48707568645477295	0.906580924987793
04_to_07	pair	0.506496	0.510701	0.991768	0.47526106238365173	0.7388252019882202
04_to_08	pair	0.523053	0.566209	0.923781	0.47175729274749756	0.5641527771949768
04_to_09	pair	0.581486	0.679994	0.855134	0.5702276229858398	0.7019513845443726
04_to_10	pair	0.758573	0.886294	0.855894	0.6233611106872559	0.7560304403305054
05_to_01	pair	1.009215	1.225770	0.823331	0.6231778264045715	0.6865947842597961
05_to_02	pair	0.784780	0.914051	0.858573	0.6337866187095642	0.7611333727836609
05_to_03	pair	0.532008	0.592579	0.897784	0.632996678352356	0.852982759475708
05_to_04	pair	0.210887	0.226624	0.930562	0.6053045392036438	0.991417646408081
05_to_05	identity	0.036927	0.000000	3692658.990622	nan	nan
05_to_06	pair	0.167463	0.139715	1.198602	0.3770189583301544	1.1528469324111938
05_to_07	pair	0.320790	0.285406	1.123978	0.38613367080688477	1.0199031829833984
05_to_08	pair	0.455889	0.505923	0.901103	0.5456900596618652	0.7636794447898865
05_to_09	pair	0.633976	0.714716	0.887032	0.6193627119064331	0.864311933517456
05_to_10	pair	0.904461	1.032469	0.876018	0.6071614027023315	0.7612088322639465
06_to_01	pair	1.052410	1.260031	0.835225	0.6185294985771179	0.7352129817008972
06_to_02	pair	0.916484	1.020988	0.897644	0.5982933044433594	0.7911821603775024
06_to_03	pair	0.699417	0.714156	0.979361	0.5543861389160156	0.8991913795471191
06_to_04	pair	0.415217	0.418523	0.992101	0.5222365856170654	0.9857686161994934
06_to_05	pair	0.166433	0.151258	1.100325	0.40474677085876465	1.1496115922927856
06_to_06	identity	0.043447	0.000000	4344654.455781	nan	nan
06_to_07	pair	0.176275	0.166564	1.058302	0.4545358717441559	1.1336874961853027
06_to_08	pair	0.358904	0.359043	0.999612	0.6565041542053223	1.260263204574585
06_to_09	pair	0.593356	0.627129	0.946146	0.6718366742134094	1.0640525817871094
06_to_10	pair	0.921363	1.038419	0.887275	0.6008363366127014	0.7920363545417786
07_to_01	pair	0.905369	1.080098	0.838228	0.6339482665061951	0.8059589862823486
07_to_02	pair	0.936169	1.003719	0.932701	0.5771934390068054	0.8176732063293457
07_to_03	pair	0.765750	0.737041	1.038952	0.48928865790367126	0.8687171936035156
07_to_04	pair	0.517133	0.506259	1.021480	0.43892017006874084	0.7886669039726257
07_to_05	pair	0.304581	0.301876	1.008960	0.3499155342578888	0.8513782620429993
07_to_06	pair	0.177039	0.186364	0.949967	0.35447627305984497	0.6800541281700134
07_to_07	identity	0.053121	0.000000	5312054.231763	nan	nan
07_to_08	pair	0.258963	0.223902	1.156590	0.5962851047515869	1.449698567390442
07_to_09	pair	0.469490	0.450332	1.042542	0.7072533965110779	1.2620126008987427
07_to_10	pair	0.788529	0.806851	0.977292	0.6082611083984375	0.8968485593795776
08_to_01	pair	0.796163	0.913282	0.871760	0.5939940810203552	0.7824310064315796
08_to_02	pair	0.773900	0.832321	0.929809	0.5384210348129272	0.7813222408294678
08_to_03	pair	0.653152	0.667243	0.978883	0.45918259024620056	0.6964008212089539
08_to_04	pair	0.532392	0.571034	0.932330	0.44904500246047974	0.5638173222541809
08_to_05	pair	0.461516	0.490731	0.940467	0.45609012246131897	0.6985248923301697
08_to_06	pair	0.323291	0.372115	0.868793	0.6352800130844116	0.9834650754928589
08_to_07	pair	0.220619	0.254435	0.867094	0.5838870406150818	0.8435567617416382
08_to_08	identity	0.060369	0.000000	6036872.416735	nan	nan
08_to_09	pair	0.311291	0.301687	1.031832	0.6630405783653259	1.23209810256958
08_to_10	pair	0.641368	0.645787	0.993156	0.5933583974838257	0.8930380940437317
09_to_01	pair	0.525320	0.563407	0.932399	0.5874522924423218	0.877373218536377
09_to_02	pair	0.509821	0.510785	0.998113	0.5343633890151978	0.9121216535568237
09_to_03	pair	0.530942	0.599836	0.885146	0.4691521227359772	0.49420982599258423
09_to_04	pair	0.587937	0.646571	0.909315	0.5261073112487793	0.6114767789840698
09_to_05	pair	0.585446	0.707741	0.827203	0.6477535367012024	0.7437976002693176
09_to_06	pair	0.526287	0.617948	0.851668	0.702680766582489	0.9504460692405701
09_to_07	pair	0.399716	0.441884	0.904571	0.7160802483558655	1.0612211227416992
09_to_08	pair	0.235425	0.267258	0.880890	0.6728060245513916	0.8775360584259033
09_to_09	identity	0.044839	0.000000	4483864.083886	nan	nan
09_to_10	pair	0.311999	0.312958	0.996934	0.6674587726593018	1.0846452713012695
10_to_01	pair	0.236834	0.257363	0.920232	0.49214234948158264	0.7808669805526733
10_to_02	pair	0.384759	0.395828	0.972035	0.264929860830307	0.37778985500335693
10_to_03	pair	0.622771	0.725923	0.857902	0.5339124202728271	0.5005190968513489
10_to_04	pair	0.755613	0.904238	0.835634	0.6434618234634399	0.6654418110847473
10_to_05	pair	0.752843	0.934997	0.805182	0.723712146282196	0.8120349645614624
10_to_06	pair	0.752439	0.947912	0.793786	0.7269054651260376	0.8577920198440552
10_to_07	pair	0.650920	0.765709	0.850088	0.7071628570556641	0.9093475341796875
10_to_08	pair	0.532761	0.593899	0.897056	0.6645655035972595	0.8909803032875061
10_to_09	pair	0.281502	0.319071	0.882254	0.6264699697494507	0.7086144089698792
10_to_10	identity	0.053814	0.000000	5381406.471133	nan	nan
