pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.001935	0.000000	193539.599422	nan	nan
01_to_02	pair	0.266296	0.342548	0.777397	0.6831697821617126	0.4521946310997009
01_to_03	pair	0.700689	0.872194	0.803365	0.6799354553222656	0.5570487380027771
01_to_04	pair	1.250316	1.491833	0.838108	0.5653744339942932	0.478366881608963
01_to_05	pair	1.422783	1.764018	0.806558	0.6590251326560974	0.49669507145881653
01_to_06	pair	1.344627	1.788058	0.752004	0.73415607213974	0.5484628677368164
01_to_07	pair	1.115068	1.575479	0.707764	0.7525940537452698	0.5332379341125488
01_to_08	pair	0.886804	1.281303	0.692111	0.7523335814476013	0.4678548574447632
01_to_09	pair	0.578283	0.827106	0.699165	0.7950323820114136	0.36155399680137634
01_to_10	pair	0.301674	0.361070	0.835502	0.6616215109825134	0.22245407104492188
02_to_01	pair	0.257772	0.338110	0.762392	0.7030535936355591	0.4994434714317322
02_to_02	identity	0.003759	0.000000	375922.140665	nan	nan
02_to_03	pair	0.356287	0.455671	0.781896	0.7210544347763062	0.5384809374809265
02_to_04	pair	0.785770	0.968925	0.810971	0.661816418170929	0.5108461380004883
02_to_05	pair	1.214804	1.556096	0.780674	0.6685343384742737	0.46221277117729187
02_to_06	pair	1.156255	1.610087	0.718132	0.7456209063529968	0.530287504196167
02_to_07	pair	1.088951	1.526163	0.713522	0.7227337956428528	0.4897357225418091
02_to_08	pair	0.916374	1.260709	0.726872	0.71795254945755	0.4053150713443756
02_to_09	pair	0.677959	0.869857	0.779391	0.6019817590713501	0.3840544819831848
02_to_10	pair	0.476607	0.468105	1.018163	0.3259839415550232	0.6903627514839172
03_to_01	pair	0.673434	0.844942	0.797018	0.7047786116600037	0.6184720993041992
03_to_02	pair	0.360161	0.453212	0.794687	0.7223232984542847	0.6450895667076111
03_to_03	identity	0.006324	0.000000	632362.253964	nan	nan
03_to_04	pair	0.367743	0.429703	0.855806	0.6805804371833801	0.38246265053749084
03_to_05	pair	0.747369	0.910854	0.820515	0.6408752202987671	0.4270491302013397
03_to_06	pair	0.820049	1.147218	0.714815	0.7094159126281738	0.46358522772789
03_to_07	pair	0.830960	1.125620	0.738225	0.6722739934921265	0.39357468485832214
03_to_08	pair	0.786671	0.940647	0.836308	0.5408303141593933	0.3843226432800293
03_to_09	pair	0.845748	0.819166	1.032450	0.39695724844932556	0.7459360957145691
03_to_10	pair	0.773030	0.862746	0.896011	0.5609778761863708	0.8374781608581543
04_to_01	pair	1.120970	1.413851	0.792849	0.7023730278015137	0.5408031344413757
04_to_02	pair	0.760686	0.925565	0.821862	0.6910548806190491	0.5698327422142029
04_to_03	pair	0.344991	0.412765	0.835806	0.6810305714607239	0.6270641088485718
04_to_04	identity	0.011799	0.000000	1179875.712842	nan	nan
04_to_05	pair	0.318076	0.357271	0.890293	0.6408458352088928	0.30383625626564026
04_to_06	pair	0.517579	0.589791	0.877563	0.5069307684898376	0.46169477701187134
04_to_07	pair	0.482938	0.528380	0.913998	0.3619143068790436	0.5269482731819153
04_to_08	pair	0.590970	0.614944	0.961014	0.4739111065864563	0.8771828413009644
04_to_09	pair	0.698321	0.849867	0.821682	0.6417703032493591	0.9538310766220093
04_to_10	pair	0.960218	1.206597	0.795807	0.6582978367805481	0.7377526164054871
05_to_01	pair	1.226030	1.676040	0.731504	0.768092155456543	0.5726884007453918
05_to_02	pair	1.129383	1.497832	0.754011	0.7341708540916443	0.5026742219924927
05_to_03	pair	0.754619	0.892644	0.845375	0.6200929284095764	0.5443968176841736
05_to_04	pair	0.316014	0.359595	0.878804	0.6160028576850891	0.5749466419219971
05_to_05	identity	0.004095	0.000000	409460.440278	nan	nan
05_to_06	pair	0.195060	0.201534	0.967875	0.21581551432609558	0.4231873154640198
05_to_07	pair	0.402219	0.391355	1.027762	0.33233001828193665	0.7570517659187317
05_to_08	pair	0.559802	0.699167	0.800670	0.6779279112815857	0.9410604238510132
05_to_09	pair	0.721699	1.032222	0.699170	0.7642849087715149	0.8618698716163635
05_to_10	pair	0.976942	1.376377	0.709793	0.7706500887870789	0.7391051054000854
06_to_01	pair	1.227576	1.707436	0.718958	0.7784785032272339	0.5577874183654785
06_to_02	pair	1.119696	1.601101	0.699329	0.7766395211219788	0.5378962159156799
06_to_03	pair	0.781461	1.097323	0.712152	0.7206935882568359	0.5303455591201782
06_to_04	pair	0.524800	0.576708	0.909991	0.4916646480560303	0.6009719967842102
06_to_05	pair	0.212250	0.203381	1.043612	0.29395169019699097	0.7389575242996216
06_to_06	identity	0.007389	0.000000	738947.745413	nan	nan
06_to_07	pair	0.219843	0.292408	0.751837	0.7509823441505432	0.7281798124313354
06_to_08	pair	0.493586	0.639608	0.771701	0.7551787495613098	0.9204500913619995
06_to_09	pair	0.676378	0.999876	0.676462	0.8039982318878174	0.8420013785362244
06_to_10	pair	0.943807	1.393023	0.677524	0.8025426268577576	0.7057250142097473
07_to_01	pair	1.094196	1.578374	0.693242	0.8103638291358948	0.5095503926277161
07_to_02	pair	1.071232	1.528514	0.700832	0.7577041387557983	0.4884570240974426
07_to_03	pair	0.736338	1.042281	0.706467	0.6899794936180115	0.5045661330223083
07_to_04	pair	0.464015	0.504953	0.918927	0.3939642012119293	0.7206036448478699
07_to_05	pair	0.433950	0.403773	1.074737	0.22982338070869446	0.7201724648475647
07_to_06	pair	0.284819	0.314444	0.905786	0.5546419620513916	0.4840739667415619
07_to_07	identity	0.004200	0.000000	420026.201755	nan	nan
07_to_08	pair	0.279627	0.371718	0.752256	0.7270579934120178	0.7934881448745728
07_to_09	pair	0.484544	0.696751	0.695434	0.7812881469726562	0.8091278076171875
07_to_10	pair	0.741020	1.147050	0.646022	0.8294038772583008	0.6264057159423828
08_to_01	pair	0.786840	1.246316	0.631333	0.8186082243919373	0.5430801510810852
08_to_02	pair	0.815720	1.232666	0.661753	0.7715244293212891	0.4932035207748413
08_to_03	pair	0.685628	0.875251	0.783350	0.6120439171791077	0.5272347927093506
08_to_04	pair	0.621064	0.666412	0.931953	0.4681614339351654	0.8335037231445312
08_to_05	pair	0.644992	0.773687	0.833660	0.6176406741142273	0.8421010971069336
08_to_06	pair	0.593275	0.700863	0.846491	0.6658430695533752	0.8461690545082092
08_to_07	pair	0.352821	0.424704	0.830745	0.649840772151947	0.5473095178604126
08_to_08	identity	0.001346	0.000000	134560.803417	nan	nan
08_to_09	pair	0.259665	0.424864	0.611172	0.8129739165306091	0.7318819761276245
08_to_10	pair	0.488690	0.834100	0.585888	0.8296055793762207	0.6469588875770569
09_to_01	pair	0.472298	0.799525	0.590723	0.8340454697608948	0.513477623462677
09_to_02	pair	0.589765	0.875544	0.673598	0.756428062915802	0.47581735253334045
09_to_03	pair	0.716172	0.832557	0.860207	0.5678344368934631	0.6266270279884338
09_to_04	pair	0.745893	0.868613	0.858717	0.5333482623100281	0.8156135082244873
09_to_05	pair	0.844510	1.095822	0.770663	0.6921795606613159	0.7820233702659607
09_to_06	pair	0.805273	1.054016	0.764004	0.7242880463600159	0.7893451452255249
09_to_07	pair	0.528901	0.710101	0.744825	0.735287606716156	0.7075753808021545
09_to_08	pair	0.275628	0.400824	0.687653	0.7925304174423218	0.5437384247779846
09_to_09	identity	0.001304	0.000000	130351.760890	nan	nan
