pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.006120	0.000000	612010.108307	nan	nan
01_to_02	pair	0.283336	0.326654	0.867389	0.5601309537887573	0.4530503749847412
01_to_03	pair	0.536544	0.676961	0.792577	0.666225790977478	0.6521435976028442
01_to_04	pair	0.674845	0.894585	0.754367	0.7081984281539917	0.7638624906539917
01_to_05	pair	0.849042	1.201784	0.706485	0.7648777365684509	0.7147938013076782
01_to_06	pair	0.956872	1.387839	0.689469	0.7773715853691101	0.6787731647491455
01_to_07	pair	0.830920	1.127972	0.736649	0.7382714152336121	0.7923804521560669
01_to_08	pair	0.634645	0.859081	0.738749	0.7334465980529785	0.7691027522087097
01_to_09	pair	0.454590	0.611380	0.743547	0.744804322719574	0.6088037490844727
01_to_10	pair	0.309082	0.343676	0.899341	0.536928117275238	0.31374242901802063
02_to_01	pair	0.274960	0.319704	0.860045	0.5503639578819275	0.5056520700454712
02_to_02	identity	0.009238	0.000000	923814.810812	nan	nan
02_to_03	pair	0.232890	0.338032	0.688958	0.771738588809967	0.7886350750923157
02_to_04	pair	0.428572	0.637639	0.672123	0.7763765454292297	0.84415203332901
02_to_05	pair	0.654388	0.970341	0.674390	0.7704131603240967	0.7417698502540588
02_to_06	pair	0.809012	1.162847	0.695716	0.7621880769729614	0.7162278890609741
02_to_07	pair	0.779588	0.992118	0.785781	0.7059027552604675	0.7915343642234802
02_to_08	pair	0.590920	0.770588	0.766843	0.6967546343803406	0.7483267784118652
02_to_09	pair	0.507318	0.625526	0.811026	0.5971933603286743	0.4534514546394348
02_to_10	pair	0.401816	0.401621	1.000485	0.08195462077856064	0.4663907587528229
03_to_01	pair	0.509640	0.645767	0.789200	0.6673547029495239	0.7181069850921631
03_to_02	pair	0.238427	0.338703	0.703939	0.7630006670951843	0.8614310026168823
03_to_03	identity	0.012453	0.000000	1245320.402086	nan	nan
03_to_04	pair	0.212938	0.298417	0.713560	0.7146832942962646	0.7833268046379089
03_to_05	pair	0.458520	0.629203	0.728731	0.7343113422393799	0.6543516516685486
03_to_06	pair	0.636333	0.854974	0.744272	0.7270492911338806	0.6263427138328552
03_to_07	pair	0.601276	0.731535	0.821937	0.6431339383125305	0.7134589552879333
03_to_08	pair	0.518464	0.637704	0.813017	0.5965629816055298	0.5928924679756165
03_to_09	pair	0.478191	0.516075	0.926592	0.31818944215774536	0.6525688171386719
03_to_10	pair	0.538726	0.523410	1.029262	0.3655438721179962	0.895859956741333
04_to_01	pair	0.646457	0.827395	0.781315	0.6906086802482605	0.8289132714271545
04_to_02	pair	0.393655	0.577734	0.681378	0.7847982048988342	0.9310274124145508
04_to_03	pair	0.199945	0.279927	0.714277	0.7157373428344727	0.887639045715332
04_to_04	identity	0.009103	0.000000	910296.570510	nan	nan
04_to_05	pair	0.256791	0.348021	0.737860	0.7365343570709229	0.4655470848083496
04_to_06	pair	0.480793	0.627401	0.766326	0.6993937492370605	0.4497571289539337
04_to_07	pair	0.481823	0.580611	0.829856	0.5961438417434692	0.5456320643424988
04_to_08	pair	0.468399	0.546896	0.856468	0.5335602760314941	0.5746378898620605
04_to_09	pair	0.521065	0.506958	1.027827	0.41011032462120056	0.9322992563247681
04_to_10	pair	0.578832	0.593922	0.974593	0.5523573160171509	1.0820633172988892
05_to_01	pair	0.703141	1.076548	0.653144	0.8173685669898987	0.7948559522628784
05_to_02	pair	0.594341	0.892070	0.666249	0.7894171476364136	0.8088254928588867
05_to_03	pair	0.418039	0.596326	0.701024	0.7568157911300659	0.7093541622161865
05_to_04	pair	0.246855	0.337035	0.732431	0.7378010749816895	0.5146046876907349
05_to_05	identity	0.015657	0.000000	1565685.309470	nan	nan
05_to_06	pair	0.189077	0.262211	0.721086	0.7285988926887512	0.47333937883377075
05_to_07	pair	0.332274	0.400074	0.830533	0.5378482937812805	0.5084028840065002
05_to_08	pair	0.455284	0.576863	0.789241	0.6396151781082153	0.5882768034934998
05_to_09	pair	0.558725	0.691442	0.808057	0.6488878130912781	0.8708306550979614
05_to_10	pair	0.689819	0.881321	0.782710	0.7115247249603271	0.9084739089012146
06_to_01	pair	0.745084	1.296750	0.574578	0.879908561706543	0.7332229614257812
06_to_02	pair	0.706176	1.066434	0.662185	0.7955041527748108	0.7877303957939148
06_to_03	pair	0.576734	0.813302	0.709127	0.7472488284111023	0.6959589719772339
06_to_04	pair	0.459813	0.611303	0.752185	0.7039535045623779	0.500596284866333
06_to_05	pair	0.185314	0.264295	0.701163	0.7154484391212463	0.5778512954711914
06_to_06	identity	0.014359	0.000000	1435919.851065	nan	nan
06_to_07	pair	0.284878	0.337161	0.844931	0.5650265216827393	0.34592747688293457
06_to_08	pair	0.435286	0.591531	0.735864	0.7315549850463867	0.5813100337982178
06_to_09	pair	0.511803	0.735652	0.695714	0.7659345269203186	0.8705717921257019
06_to_10	pair	0.678471	0.957267	0.708759	0.7738577127456665	0.8912056684494019
07_to_01	pair	0.766608	1.023236	0.749199	0.7585386037826538	0.9079197645187378
07_to_02	pair	0.716892	0.915591	0.782983	0.7318785190582275	0.8778248429298401
07_to_03	pair	0.603901	0.719027	0.839886	0.6431176066398621	0.7739922404289246
07_to_04	pair	0.455911	0.567239	0.803736	0.6102918386459351	0.6278628706932068
07_to_05	pair	0.343955	0.412649	0.833529	0.5061436295509338	0.49445870518684387
07_to_06	pair	0.316724	0.356046	0.889560	0.4799096882343292	0.26084238290786743
07_to_07	identity	0.013344	0.000000	1334436.703473	nan	nan
07_to_08	pair	0.257334	0.321638	0.800073	0.6452738046646118	0.8187295794487
07_to_09	pair	0.460855	0.454655	1.013636	0.6901971697807312	1.327163815498352
07_to_10	pair	0.613285	0.658376	0.931512	0.7256834506988525	1.1831413507461548
08_to_01	pair	0.577348	0.798644	0.722910	0.7591995596885681	0.9163811206817627
08_to_02	pair	0.524476	0.677410	0.774237	0.726254940032959	0.9519592523574829
08_to_03	pair	0.464182	0.566289	0.819691	0.6076327562332153	0.7709161043167114
08_to_04	pair	0.474291	0.547156	0.866830	0.47962257266044617	0.5710216164588928
08_to_05	pair	0.491038	0.624736	0.785992	0.6166860461235046	0.5091292262077332
08_to_06	pair	0.471074	0.628526	0.749489	0.7234836220741272	0.48898473381996155
08_to_07	pair	0.279837	0.359721	0.777928	0.6409223079681396	0.6976127028465271
08_to_08	identity	0.016228	0.000000	1622826.978564	nan	nan
08_to_09	pair	0.328093	0.307789	1.065967	0.5166729688644409	1.2591500282287598
08_to_10	pair	0.516418	0.479025	1.078060	0.6435569524765015	1.2926346063613892
09_to_01	pair	0.445361	0.582528	0.764533	0.7344822883605957	0.7284490466117859
09_to_02	pair	0.443419	0.567422	0.781463	0.6443195939064026	0.5946507453918457
09_to_03	pair	0.487322	0.515163	0.945957	0.2841319143772125	0.6249415874481201
09_to_04	pair	0.524041	0.505332	1.037024	0.41372451186180115	0.934281051158905
09_to_05	pair	0.538041	0.713303	0.754295	0.6821867823600769	0.825972318649292
09_to_06	pair	0.527460	0.762595	0.691665	0.7626755237579346	0.8178508281707764
09_to_07	pair	0.432974	0.450462	0.961177	0.7035333514213562	1.2798219919204712
09_to_08	pair	0.283148	0.259873	1.089564	0.5619198083877563	1.3219176530838013
09_to_09	identity	0.018871	0.000000	1887140.981853	nan	nan
09_to_10	pair	0.241202	0.280902	0.858671	0.6843932271003723	0.971610426902771
10_to_01	pair	0.314022	0.366969	0.855717	0.5443764925003052	0.4038506746292114
10_to_02	pair	0.417490	0.407496	1.024526	0.04550209268927574	0.4970741271972656
10_to_03	pair	0.531709	0.514517	1.033413	0.38106489181518555	0.9209617376327515
10_to_04	pair	0.619051	0.595319	1.039865	0.5271918177604675	1.1597306728363037
10_to_05	pair	0.704258	0.931372	0.756151	0.719124436378479	0.8783696293830872
10_to_06	pair	0.736800	1.024548	0.719146	0.7494264841079712	0.8149441480636597
10_to_07	pair	0.630135	0.687737	0.916244	0.7077354788780212	1.1282281875610352
10_to_08	pair	0.505302	0.487675	1.036144	0.6452928781509399	1.1966208219528198
10_to_09	pair	0.257578	0.302644	0.851092	0.6551050543785095	0.8591476082801819
10_to_10	identity	0.024544	0.000000	2454413.846135	nan	nan
