pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.009354	0.000000	935393.013060	nan	nan
01_to_02	pair	0.307907	0.332370	0.926397	0.5267030000686646	0.17419548332691193
01_to_03	pair	0.677517	0.755384	0.896917	0.5454561114311218	0.26594534516334534
01_to_04	pair	0.839641	0.981348	0.855600	0.6198915839195251	0.3950973451137543
01_to_05	pair	0.945822	1.136216	0.832432	0.6314036250114441	0.4979862570762634
01_to_06	pair	0.953638	1.140912	0.835856	0.6260626912117004	0.5888232588768005
01_to_07	pair	0.868257	0.945656	0.918153	0.5640578866004944	0.6472594141960144
01_to_08	pair	0.754224	0.801626	0.940868	0.4858201742172241	0.5578736066818237
01_to_09	pair	0.510626	0.535060	0.954334	0.44047215580940247	0.47107526659965515
01_to_10	pair	0.207934	0.230751	0.901121	0.4629514813423157	0.36380118131637573
02_to_01	pair	0.316484	0.340751	0.928783	0.5131306648254395	0.18141970038414001
02_to_02	identity	0.005112	0.000000	511236.442253	nan	nan
02_to_03	pair	0.288619	0.330487	0.873315	0.6272720098495483	0.4529787003993988
02_to_04	pair	0.576407	0.685189	0.841238	0.6861498355865479	0.5434693694114685
02_to_05	pair	0.712553	0.878338	0.811251	0.6961949467658997	0.636049747467041
02_to_06	pair	0.784773	0.987458	0.794740	0.6940195560455322	0.681126058101654
02_to_07	pair	0.727204	0.917454	0.792633	0.6887935400009155	0.644891619682312
02_to_08	pair	0.611415	0.757626	0.807015	0.622428834438324	0.5147506594657898
02_to_09	pair	0.415028	0.500078	0.829926	0.6071490049362183	0.4581525921821594
02_to_10	pair	0.353184	0.390113	0.905337	0.46441373229026794	0.27188101410865784
03_to_01	pair	0.693024	0.771520	0.898258	0.5623323917388916	0.25693097710609436
03_to_02	pair	0.286191	0.341433	0.838204	0.6760684847831726	0.4478035569190979
03_to_03	identity	0.005359	0.000000	535935.303196	nan	nan
03_to_04	pair	0.245167	0.284301	0.862351	0.618885338306427	0.5194234251976013
03_to_05	pair	0.496721	0.597627	0.831155	0.6461461782455444	0.5266115069389343
03_to_06	pair	0.592358	0.718964	0.823905	0.6543743014335632	0.6181636452674866
03_to_07	pair	0.603946	0.712282	0.847903	0.6286804676055908	0.5750048160552979
03_to_08	pair	0.517071	0.640196	0.807676	0.6361513137817383	0.40797117352485657
03_to_09	pair	0.449916	0.567740	0.792468	0.6273065209388733	0.3500242829322815
03_to_10	pair	0.613602	0.692244	0.886396	0.4237264394760132	0.32160159945487976
04_to_01	pair	0.911085	1.033960	0.881161	0.591041088104248	0.3379262685775757
04_to_02	pair	0.576873	0.706954	0.815998	0.706894040107727	0.47805508971214294
04_to_03	pair	0.222536	0.280114	0.794448	0.719554603099823	0.5935503840446472
04_to_04	identity	0.004871	0.000000	487149.972469	nan	nan
04_to_05	pair	0.179357	0.217313	0.825340	0.6035115718841553	0.5415142178535461
04_to_06	pair	0.349216	0.423867	0.823880	0.5851231217384338	0.5279245376586914
04_to_07	pair	0.414877	0.510701	0.812367	0.6157930493354797	0.42852354049682617
04_to_08	pair	0.473155	0.566209	0.835654	0.565267026424408	0.35097557306289673
04_to_09	pair	0.550257	0.679994	0.809209	0.5604326128959656	0.40930938720703125
04_to_10	pair	0.767066	0.886294	0.865476	0.5480452179908752	0.4029882550239563
05_to_01	pair	1.139734	1.225770	0.929811	0.48093724250793457	0.3712151348590851
05_to_02	pair	0.787919	0.914051	0.862007	0.5954253673553467	0.471286416053772
05_to_03	pair	0.502293	0.592579	0.847639	0.6235675811767578	0.45128217339515686
05_to_04	pair	0.180011	0.226624	0.794315	0.6440839171409607	0.4796694219112396
05_to_05	identity	0.006362	0.000000	636159.069836	nan	nan
05_to_06	pair	0.116594	0.139715	0.834512	0.537837564945221	0.4255011975765228
05_to_07	pair	0.247478	0.285406	0.867108	0.46181023120880127	0.5340114235877991
05_to_08	pair	0.447532	0.505923	0.884584	0.4705623388290405	0.4663061201572418
05_to_09	pair	0.623476	0.714716	0.872340	0.4953097999095917	0.4861219823360443
05_to_10	pair	0.935973	1.032469	0.906539	0.5124168992042542	0.4247991144657135
06_to_01	pair	1.109889	1.260031	0.880843	0.5920560956001282	0.431302934885025
06_to_02	pair	0.834922	1.020988	0.817759	0.663202166557312	0.553300142288208
06_to_03	pair	0.587833	0.714156	0.823115	0.636337161064148	0.5697082281112671
06_to_04	pair	0.345796	0.418523	0.826230	0.5756044387817383	0.5523908138275146
06_to_05	pair	0.123437	0.151258	0.816066	0.5438328981399536	0.5357775688171387
06_to_06	identity	0.004456	0.000000	445627.747104	nan	nan
06_to_07	pair	0.141536	0.166564	0.849738	0.49902456998825073	0.5275446176528931
06_to_08	pair	0.305249	0.359043	0.850174	0.6005752086639404	0.7888481020927429
06_to_09	pair	0.555611	0.627129	0.885959	0.5973391532897949	0.6597609519958496
06_to_10	pair	0.909702	1.038419	0.876045	0.5827739834785461	0.4794265329837799
07_to_01	pair	1.006315	1.080098	0.931688	0.4863907992839813	0.4256800413131714
07_to_02	pair	0.869600	1.003719	0.866378	0.5623066425323486	0.47939613461494446
07_to_03	pair	0.636360	0.737041	0.863399	0.558826208114624	0.4751892387866974
07_to_04	pair	0.409153	0.506259	0.808190	0.585706353187561	0.4267250597476959
07_to_05	pair	0.245936	0.301876	0.814691	0.5193468928337097	0.5071426033973694
07_to_06	pair	0.154923	0.186364	0.831295	0.5251636505126953	0.39637839794158936
07_to_07	identity	0.006863	0.000000	686298.683286	nan	nan
07_to_08	pair	0.211661	0.223902	0.945330	0.4319568872451782	0.6595964431762695
07_to_09	pair	0.439222	0.450332	0.975330	0.5428368449211121	0.6968591213226318
07_to_10	pair	0.771924	0.806851	0.956713	0.5263262391090393	0.5293694138526917
08_to_01	pair	0.832156	0.913282	0.911171	0.5043851733207703	0.43027210235595703
08_to_02	pair	0.652947	0.832321	0.784489	0.6632397770881653	0.5267147421836853
08_to_03	pair	0.512917	0.667243	0.768711	0.6711671948432922	0.5185002088546753
08_to_04	pair	0.452626	0.571034	0.792642	0.6299423575401306	0.3925798535346985
08_to_05	pair	0.393804	0.490731	0.802484	0.6054616570472717	0.42748135328292847
08_to_06	pair	0.304827	0.372115	0.819174	0.609098494052887	0.6588754653930664
08_to_07	pair	0.226368	0.254435	0.889690	0.5081751942634583	0.665802001953125
08_to_08	identity	0.020311	0.000000	2031113.952398	nan	nan
08_to_09	pair	0.297925	0.301687	0.987528	0.49084919691085815	0.7269681096076965
08_to_10	pair	0.626862	0.645787	0.970694	0.5448751449584961	0.5794461965560913
09_to_01	pair	0.524362	0.563407	0.930700	0.4915582537651062	0.4030659794807434
09_to_02	pair	0.441473	0.510785	0.864304	0.5750662088394165	0.4839327037334442
09_to_03	pair	0.507075	0.599836	0.845357	0.5287606120109558	0.38916030526161194
09_to_04	pair	0.562546	0.646571	0.870045	0.5506841540336609	0.43688690662384033
09_to_05	pair	0.607084	0.707741	0.857776	0.573804497718811	0.4984720051288605
09_to_06	pair	0.543500	0.617948	0.879523	0.6165890693664551	0.6176241636276245
09_to_07	pair	0.406592	0.441884	0.920131	0.6181555390357971	0.6831706762313843
09_to_08	pair	0.243857	0.267258	0.912442	0.5711458325386047	0.4983695149421692
09_to_09	identity	0.011968	0.000000	1196808.740497	nan	nan
09_to_10	pair	0.290028	0.312958	0.926730	0.5557315945625305	0.5550360679626465
10_to_01	pair	0.238096	0.257363	0.925136	0.41721487045288086	0.428609162569046
10_to_02	pair	0.366484	0.395828	0.925868	0.40460896492004395	0.3529339134693146
10_to_03	pair	0.670287	0.725923	0.923359	0.3363366723060608	0.2677394449710846
10_to_04	pair	0.788064	0.904238	0.871522	0.5697324872016907	0.3378129303455353
10_to_05	pair	0.771667	0.934997	0.825315	0.678231418132782	0.4368000030517578
10_to_06	pair	0.796003	0.947912	0.839744	0.635209858417511	0.5064474940299988
10_to_07	pair	0.714405	0.765709	0.932997	0.5737326741218567	0.5827017426490784
10_to_08	pair	0.578845	0.593899	0.974652	0.49171990156173706	0.5500218868255615
10_to_09	pair	0.297696	0.319071	0.933008	0.5000604391098022	0.4077376127243042
10_to_10	identity	0.008732	0.000000	873198.080808	nan	nan
