pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.004593	0.000000	459280.796349	nan	nan
01_to_02	pair	0.235920	0.283223	0.832985	0.5908161997795105	0.6116366982460022
01_to_03	pair	0.499663	0.660861	0.756078	0.7227715253829956	0.6216922402381897
01_to_04	pair	0.822635	1.085606	0.757765	0.7150817513465881	0.5649341344833374
01_to_05	pair	1.231189	1.570012	0.784191	0.6627046465873718	0.48073625564575195
01_to_06	pair	1.363331	1.730101	0.788006	0.642863392829895	0.4589824378490448
01_to_07	pair	1.083832	1.504791	0.720254	0.7132128477096558	0.48745036125183105
01_to_08	pair	0.911669	1.185815	0.768812	0.6890636682510376	0.38886311650276184
01_to_09	pair	0.588893	0.712774	0.826199	0.617416262626648	0.32231366634368896
01_to_10	pair	0.280428	0.287970	0.973810	0.23153547942638397	0.14180219173431396
02_to_01	pair	0.253546	0.285222	0.888943	0.49724870920181274	0.5901830792427063
02_to_02	identity	0.011962	0.000000	1196154.020727	nan	nan
02_to_03	pair	0.322145	0.414510	0.777171	0.7052936553955078	0.6586161255836487
02_to_04	pair	0.755193	0.938574	0.804618	0.6818491816520691	0.4135391116142273
02_to_05	pair	1.200643	1.432481	0.838156	0.6464024782180786	0.305276095867157
02_to_06	pair	1.387622	1.646454	0.842794	0.6244165301322937	0.29419025778770447
02_to_07	pair	1.199973	1.485985	0.807527	0.6489607095718384	0.3236590027809143
02_to_08	pair	1.055762	1.176280	0.897543	0.5066002011299133	0.19409599900245667
02_to_09	pair	0.789985	0.798624	0.989182	0.1596042662858963	0.15700645744800568
02_to_10	pair	0.517564	0.479502	1.079377	-0.011600217781960964	0.4196053445339203
03_to_01	pair	0.548242	0.669161	0.819298	0.6365277171134949	0.49740540981292725
03_to_02	pair	0.306137	0.410394	0.745960	0.735537052154541	0.6270897388458252
03_to_03	identity	0.006088	0.000000	608822.470531	nan	nan
03_to_04	pair	0.383586	0.481606	0.796474	0.6590839624404907	0.3623000979423523
03_to_05	pair	0.860928	1.036899	0.830291	0.6621295213699341	0.2586457431316376
03_to_06	pair	1.054365	1.270660	0.829777	0.6321660280227661	0.25236520171165466
03_to_07	pair	0.966908	1.154727	0.837347	0.5978169441223145	0.24977664649486542
03_to_08	pair	0.800967	0.835814	0.958309	0.3241419792175293	0.19965311884880066
03_to_09	pair	0.731515	0.733434	0.997383	0.1692715883255005	0.3912942409515381
03_to_10	pair	0.671221	0.702845	0.955006	0.42374080419540405	0.6127631664276123
04_to_01	pair	0.938848	1.132895	0.828715	0.5978096127510071	0.4668387472629547
04_to_02	pair	0.752035	0.931834	0.807048	0.6503928303718567	0.37790873646736145
04_to_03	pair	0.383644	0.458508	0.836722	0.6326999068260193	0.3251499831676483
04_to_04	identity	0.005127	0.000000	512707.000598	nan	nan
04_to_05	pair	0.345286	0.404221	0.854201	0.59488844871521	0.2581525444984436
04_to_06	pair	0.549510	0.660158	0.832392	0.588776707649231	0.28080064058303833
04_to_07	pair	0.592841	0.656082	0.903609	0.5163993239402771	0.24271509051322937
04_to_08	pair	0.638977	0.655621	0.974613	0.2720531225204468	0.3483060896396637
04_to_09	pair	0.680920	0.747903	0.910438	0.4910624325275421	0.5674123167991638
04_to_10	pair	0.821600	0.953011	0.862110	0.5820980072021484	0.5598937273025513
05_to_01	pair	1.175162	1.549154	0.758584	0.7108926773071289	0.4709675908088684
05_to_02	pair	0.996208	1.354189	0.735649	0.7414198517799377	0.40570056438446045
05_to_03	pair	0.746842	0.949399	0.786647	0.7112566232681274	0.30982697010040283
05_to_04	pair	0.316561	0.382005	0.828683	0.6786108016967773	0.2660314440727234
05_to_05	identity	0.006824	0.000000	682372.227311	nan	nan
05_to_06	pair	0.214583	0.234844	0.913722	0.4315369129180908	0.3025175631046295
05_to_07	pair	0.375764	0.401220	0.936553	0.2722170948982239	0.3662526309490204
05_to_08	pair	0.615619	0.669015	0.920187	0.45873087644577026	0.46601060032844543
05_to_09	pair	0.825949	1.001919	0.824367	0.6602964401245117	0.5160649418830872
05_to_10	pair	1.050355	1.340010	0.783841	0.6969752311706543	0.49656882882118225
06_to_01	pair	1.198245	1.661819	0.721045	0.7334831953048706	0.4878309965133667
06_to_02	pair	1.177706	1.592330	0.739611	0.7353830337524414	0.3929356038570404
06_to_03	pair	0.897865	1.163931	0.771407	0.7108840346336365	0.32310518622398376
06_to_04	pair	0.479544	0.610439	0.785573	0.6601079702377319	0.3385542035102844
06_to_05	pair	0.239116	0.263603	0.907107	0.4237094223499298	0.2853350043296814
06_to_06	identity	0.007584	0.000000	758424.308151	nan	nan
06_to_07	pair	0.317002	0.335674	0.944375	0.29347410798072815	0.34747013449668884
06_to_08	pair	0.573650	0.658733	0.870838	0.5601232051849365	0.49864256381988525
06_to_09	pair	0.845911	1.054614	0.802104	0.68990558385849	0.46306389570236206
06_to_10	pair	1.084026	1.423199	0.761683	0.7062625288963318	0.48724138736724854
07_to_01	pair	1.170724	1.471031	0.795853	0.6180461645126343	0.4609544277191162
07_to_02	pair	1.164971	1.472531	0.791135	0.6670436859130859	0.32053762674331665
07_to_03	pair	0.933923	1.058171	0.882583	0.5122724771499634	0.24468031525611877
07_to_04	pair	0.577208	0.605979	0.952522	0.2684948444366455	0.19640319049358368
07_to_05	pair	0.391156	0.402618	0.971532	0.13486595451831818	0.20241177082061768
07_to_06	pair	0.307634	0.335235	0.917668	0.3712519407272339	0.34258386492729187
07_to_07	identity	0.004856	0.000000	485606.351867	nan	nan
07_to_08	pair	0.341275	0.398180	0.857087	0.4917275309562683	0.34892669320106506
07_to_09	pair	0.643369	0.785096	0.819478	0.5740413069725037	0.4769526422023773
07_to_10	pair	0.957705	1.198006	0.799416	0.5755967497825623	0.4579901099205017
08_to_01	pair	0.980260	1.192448	0.822056	0.6127939820289612	0.2917139530181885
08_to_02	pair	0.956218	1.110239	0.861273	0.6170837879180908	0.21680355072021484
08_to_03	pair	0.773905	0.788081	0.982013	0.21900999546051025	0.14684373140335083
08_to_04	pair	0.642141	0.642230	0.999863	0.06145821884274483	0.21532335877418518
08_to_05	pair	0.665236	0.722969	0.920145	0.4037807285785675	0.26196056604385376
08_to_06	pair	0.625448	0.688319	0.908661	0.45364269614219666	0.32530948519706726
08_to_07	pair	0.362607	0.417017	0.869526	0.5533193349838257	0.25494444370269775
08_to_08	identity	0.004566	0.000000	456625.828519	nan	nan
08_to_09	pair	0.327339	0.402565	0.813133	0.6165385842323303	0.3611106872558594
08_to_10	pair	0.615060	0.799486	0.769320	0.6675353646278381	0.4223159849643707
09_to_01	pair	0.547087	0.677096	0.807990	0.6675409078598022	0.33953410387039185
09_to_02	pair	0.659176	0.731203	0.901495	0.49877244234085083	0.24780625104904175
09_to_03	pair	0.655086	0.686238	0.954605	0.22792282700538635	0.2881357669830322
09_to_04	pair	0.707282	0.788414	0.897095	0.4898799955844879	0.3821137249469757
09_to_05	pair	0.910928	1.056523	0.862194	0.5969243049621582	0.372887521982193
09_to_06	pair	0.924651	1.104938	0.836835	0.6444889307022095	0.37467509508132935
