pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.049455	0.000000	4945451.393723	nan	nan
01_to_02	pair	0.232488	0.225848	1.029400	0.30886773870903717	0.7116211056896622
01_to_03	pair	0.505553	0.514921	0.981806	0.3764525656251689	0.7647491979125493
01_to_04	pair	0.700297	0.714543	0.980062	0.39632334206950287	0.8216708105185537
01_to_05	pair	0.744972	0.754408	0.987492	0.478010832089628	0.9689277527496624
01_to_06	pair	0.759084	0.742779	1.021951	0.5365757023325677	1.1490754435575559
01_to_07	pair	0.747341	0.632931	1.180764	0.5226837559810266	1.4033873536957984
01_to_08	pair	0.637818	0.524817	1.215314	0.5102150347356778	1.4729398827098714
01_to_09	pair	0.549473	0.349547	1.571957	0.20405589678128525	1.4793322472656507
01_to_10	pair	0.226613	0.160100	1.415448	-0.013374083866168222	0.9946212153670113
02_to_01	pair	0.242648	0.228828	1.060395	0.3502700406678703	0.7975014957950541
02_to_02	identity	0.058525	0.000000	5852458.253503	nan	nan
02_to_03	pair	0.221600	0.218714	1.013195	0.5500133611923481	1.092399482240211
02_to_04	pair	0.504619	0.536150	0.941192	0.4848905174544934	0.8826178042738368
02_to_05	pair	0.779234	0.805199	0.967753	0.43153607954426976	0.8234711943967579
02_to_06	pair	0.756977	0.688857	1.098889	0.4229328450675967	1.0780283483722133
02_to_07	pair	0.765752	0.708678	1.080535	0.4039253496174746	1.0396514850748553
02_to_08	pair	0.653428	0.623101	1.048671	0.40785240196380806	1.0035880881485955
02_to_09	pair	0.639672	0.543702	1.176513	0.04225416287813124	0.7184425848814139
02_to_10	pair	0.558116	0.501835	1.112152	-0.10971896344251425	0.38912290998896687
03_to_01	pair	0.511882	0.512375	0.999037	0.39479019786989134	0.7945639252976782
03_to_02	pair	0.219255	0.214379	1.022747	0.5792826060040392	1.1298665590015813
03_to_03	identity	0.046632	0.000000	4663234.949112	nan	nan
03_to_04	pair	0.222865	0.239987	0.928656	0.5700716325809442	1.0246395869976146
03_to_05	pair	0.515042	0.579169	0.889277	0.46950572644899763	0.7450785235063584
03_to_06	pair	0.735215	0.758821	0.968892	0.3580366567468622	0.719385423092852
03_to_07	pair	0.726457	0.640985	1.133346	0.2676119349073166	0.8497914551878368
03_to_08	pair	0.712408	0.687064	1.036888	0.295765587243656	0.6350447551348082
03_to_09	pair	0.650479	0.685678	0.948667	0.3548905766223929	0.4274536832337075
03_to_10	pair	0.532945	0.540113	0.986728	0.3222479349115525	0.6427330381238915
04_to_01	pair	0.762689	0.780638	0.977007	0.3923465643987603	0.725009004168409
04_to_02	pair	0.488936	0.532704	0.917839	0.5405607984481978	0.9032226244954907
04_to_03	pair	0.212179	0.237405	0.893744	0.6138360698158943	0.9781706584752521
04_to_04	identity	0.045812	0.000000	4581191.763282	nan	nan
