pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.030628	0.000000	3062770.701945	nan	nan
01_to_02	pair	0.563431	0.622080	0.905721	0.4892224060432641	0.34509054042044074
01_to_03	pair	1.288725	1.462762	0.881022	0.5678933342168732	0.3253327357017311
01_to_04	pair	1.855288	2.110929	0.878896	0.5657372969712149	0.308350341112987
01_to_05	pair	2.112698	2.429275	0.869682	0.5943633001477853	0.30158199268777053
01_to_06	pair	2.116329	2.447153	0.864813	0.5624587594781961	0.31135811065515834
01_to_07	pair	1.749226	1.975930	0.885267	0.49204185112876947	0.2932431727670632
01_to_08	pair	1.205035	1.332699	0.904207	0.4292520967391601	0.26625339849226165
01_to_09	pair	0.393705	0.383811	1.025780	0.31854669729849777	0.45858809216148905
01_to_10	pair	0.208114	0.199995	1.040595	0.10160360687527403	0.23404585328466604
02_to_01	pair	0.446771	0.514415	0.868503	0.6169427241221679	0.4021367759202252
02_to_02	identity	0.024385	0.000000	2438507.229090	nan	nan
02_to_03	pair	0.610721	0.691318	0.883415	0.5482934354173372	0.31039824301505375
02_to_04	pair	1.152408	1.287145	0.895321	0.5180417000097757	0.2745733521892172
02_to_05	pair	1.466155	1.650109	0.888520	0.5118965764245886	0.29336159851511073
02_to_06	pair	1.534716	1.723956	0.890229	0.48224050460403217	0.26790684930632386
02_to_07	pair	1.295014	1.398258	0.926163	0.3579189722347959	0.22076232552069597
02_to_08	pair	0.934480	0.946244	0.987568	0.2654476283608561	0.1440079525093445
02_to_09	pair	0.625094	0.655721	0.953293	0.3427532520791679	0.2269629962105761
02_to_10	pair	0.657705	0.750450	0.876414	0.5938832304804864	0.33885824504381074
03_to_01	pair	1.050035	1.250738	0.839532	0.644634228013799	0.3959932116849951
03_to_02	pair	0.461453	0.558441	0.826324	0.6483797741303325	0.47113822353600726
03_to_03	identity	0.020966	0.000000	2096583.321691	nan	nan
03_to_04	pair	0.446816	0.488817	0.914076	0.43479126559323145	0.26938610826363585
03_to_05	pair	0.772290	0.849928	0.908654	0.4321148182790229	0.2531666554964367
03_to_06	pair	0.903731	0.990912	0.912019	0.3858634567392369	0.21320237107981213
03_to_07	pair	0.956108	0.961677	0.994209	0.22283382541945804	0.12728862664006127
03_to_08	pair	1.093340	1.151181	0.949755	0.37860423823279554	0.1612530524675411
03_to_09	pair	1.149128	1.294425	0.887752	0.5558297550139268	0.3074955917215324
