pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.019109	0.000000	1910937.577486	nan	nan
01_to_02	pair	0.327783	0.326654	1.003457	0.38513797521591187	0.6750380396842957
01_to_03	pair	0.631673	0.676961	0.933100	0.6000573635101318	1.0596636533737183
01_to_04	pair	0.809897	0.894585	0.905334	0.6858102083206177	1.198107123374939
01_to_05	pair	0.982483	1.201784	0.817520	0.7154743671417236	1.0082104206085205
01_to_06	pair	1.071351	1.387839	0.771956	0.7265207767486572	0.9094339609146118
01_to_07	pair	0.966413	1.127972	0.856771	0.6863580346107483	0.9555250406265259
01_to_08	pair	0.700682	0.859081	0.815618	0.6795926690101624	0.8238611817359924
01_to_09	pair	0.502364	0.611380	0.821688	0.6661187410354614	0.6371071934700012
01_to_10	pair	0.319404	0.343676	0.929375	0.45524168014526367	0.29372063279151917
02_to_01	pair	0.324634	0.319704	1.015422	0.3712489902973175	0.7402594089508057
02_to_02	identity	0.024749	0.000000	2474903.129041	nan	nan
02_to_03	pair	0.259848	0.338032	0.768707	0.745538592338562	1.153961420059204
02_to_04	pair	0.506159	0.637639	0.793802	0.7372111678123474	1.1298896074295044
02_to_05	pair	0.717004	0.970341	0.738919	0.739131510257721	0.8952098488807678
02_to_06	pair	0.842025	1.162847	0.724106	0.7485841512680054	0.7946082949638367
02_to_07	pair	0.781455	0.992118	0.787663	0.6912851929664612	0.7914836406707764
02_to_08	pair	0.603863	0.770588	0.783639	0.6726096272468567	0.7123828530311584
02_to_09	pair	0.531149	0.625526	0.849123	0.5323754549026489	0.4811994433403015
02_to_10	pair	0.446606	0.401621	1.112009	-0.13040557503700256	0.6647015810012817
03_to_01	pair	0.580913	0.645767	0.899571	0.6185697913169861	0.9665453433990479
03_to_02	pair	0.263392	0.338703	0.777648	0.7380839586257935	1.05362069606781
03_to_03	identity	0.021572	0.000000	2157243.527472	nan	nan
03_to_04	pair	0.214528	0.298417	0.718886	0.719131350517273	0.874546229839325
03_to_05	pair	0.480158	0.629203	0.763122	0.6863020658493042	0.6380053758621216
03_to_06	pair	0.657526	0.854974	0.769059	0.6920498609542847	0.583349883556366
03_to_07	pair	0.593660	0.731535	0.811526	0.6097064018249512	0.6262431740760803
03_to_08	pair	0.555698	0.637704	0.871405	0.4891815185546875	0.6123253107070923
03_to_09	pair	0.548708	0.516075	1.063233	0.1999267190694809	0.941243588924408
03_to_10	pair	0.659303	0.523410	1.259630	0.28603285551071167	1.2886707782745361
04_to_01	pair	0.748479	0.827395	0.904621	0.6893523335456848	1.157880187034607
04_to_02	pair	0.467602	0.577734	0.809373	0.7623070478439331	1.1458393335342407
04_to_03	pair	0.213360	0.279927	0.762198	0.6829981803894043	0.7617695927619934
04_to_04	identity	0.022992	0.000000	2299170.754850	nan	nan
04_to_05	pair	0.273461	0.348021	0.785759	0.6948910355567932	0.4353680908679962
04_to_06	pair	0.513796	0.627401	0.818928	0.6299141049385071	0.3952210545539856
04_to_07	pair	0.510668	0.580611	0.879536	0.5001097917556763	0.518219530582428
04_to_08	pair	0.533982	0.546896	0.976385	0.3960880637168884	0.7958967685699463
04_to_09	pair	0.626653	0.506958	1.236105	0.37049320340156555	1.3132760524749756
04_to_10	pair	0.786199	0.593922	1.323742	0.5240878462791443	1.5789885520935059
05_to_01	pair	0.852132	1.076548	0.791541	0.7709361910820007	1.0346653461456299
05_to_02	pair	0.681499	0.892070	0.763952	0.7608475685119629	0.9485308527946472
05_to_03	pair	0.450028	0.596326	0.754668	0.6949893832206726	0.6274855732917786
05_to_04	pair	0.278012	0.337035	0.824876	0.6593543887138367	0.3737178444862366
05_to_05	identity	0.019003	0.000000	1900319.010019	nan	nan
05_to_06	pair	0.210040	0.262211	0.801033	0.6534750461578369	0.377247154712677
05_to_07	pair	0.326701	0.400074	0.816603	0.573253870010376	0.547895073890686
05_to_08	pair	0.486357	0.576863	0.843106	0.5804961323738098	0.8018254041671753
05_to_09	pair	0.702034	0.691442	1.015318	0.5778841376304626	1.1719907522201538
05_to_10	pair	0.953604	0.881321	1.082017	0.6337476968765259	1.2604984045028687
06_to_01	pair	0.859032	1.296750	0.662450	0.8345011472702026	0.7794124484062195
06_to_02	pair	0.753180	1.066434	0.706261	0.7710242867469788	0.762658953666687
06_to_03	pair	0.596612	0.813302	0.733567	0.6968812942504883	0.5639380216598511
06_to_04	pair	0.482627	0.611303	0.789506	0.6662335991859436	0.3945494294166565
06_to_05	pair	0.217460	0.264295	0.822794	0.6532878875732422	0.3118346333503723
06_to_06	identity	0.022866	0.000000	2286569.215357	nan	nan
06_to_07	pair	0.276204	0.337161	0.819204	0.6485213041305542	0.3490370512008667
06_to_08	pair	0.448609	0.591531	0.758386	0.6881975531578064	0.6188029050827026
06_to_09	pair	0.601296	0.735652	0.817364	0.6793596744537354	0.9312019944190979
06_to_10	pair	0.863495	0.957267	0.902042	0.6726402044296265	0.9886643290519714
07_to_01	pair	0.838931	1.023236	0.819880	0.7009761929512024	0.8904861211776733
