pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.027808	0.000000	2780791.930854	nan	nan
01_to_02	pair	0.348872	0.412737	0.845263	0.5977303961099055	0.48258189182130473
01_to_03	pair	1.074485	1.191885	0.901501	0.5199565872442654	0.4010320666877582
01_to_04	pair	1.290111	1.453186	0.887781	0.5616078861113291	0.4685286752775084
01_to_05	pair	1.341891	1.552099	0.864565	0.6054548214278789	0.5158783955444192
01_to_06	pair	1.268179	1.503139	0.843687	0.6273914450371	0.5705027739397648
01_to_07	pair	1.155219	1.333044	0.866603	0.5983375860658606	0.4396253906484752
01_to_08	pair	0.959518	1.065695	0.900368	0.5721958932093493	0.271681063833626
01_to_09	pair	0.678489	0.724359	0.936676	0.4815779854692452	0.16692790842419475
01_to_10	pair	0.366262	0.355581	1.030038	-0.28211275666530783	0.12837069309705063
02_to_01	pair	0.340848	0.404560	0.842515	0.5952330046861141	0.5261840948161765
02_to_02	identity	0.044171	0.000000	4417100.921273	nan	nan
02_to_03	pair	0.451317	0.502816	0.897579	0.6086004709172881	0.31831068932935713
02_to_04	pair	0.706665	0.795878	0.887906	0.6056711078125135	0.3632501837756814
02_to_05	pair	0.902817	1.031234	0.875472	0.5860513641680869	0.4326738755234665
02_to_06	pair	0.960626	1.098740	0.874297	0.5814557206532899	0.5056016320726123
02_to_07	pair	0.891214	1.018315	0.875185	0.5543431513377528	0.39705756447406126
02_to_08	pair	0.833049	0.899736	0.925882	0.4510040021234629	0.22177810080684637
02_to_09	pair	0.734885	0.704035	1.043819	-0.013016412655371908	0.21030158353814807
02_to_10	pair	0.477539	0.437902	1.090514	0.16416521598809058	0.5950827510831148
03_to_01	pair	1.005388	1.185975	0.847730	0.5837346028235633	0.43976025079461534
03_to_02	pair	0.416616	0.503510	0.827422	0.7141124977819704	0.4733687361049343
03_to_03	identity	0.024335	0.000000	2433465.607464	nan	nan
03_to_04	pair	0.269954	0.294523	0.916579	0.4700033528721188	0.3913169767723702
03_to_05	pair	0.474534	0.527409	0.899746	0.4823867996621759	0.45527932317808384
