pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.013303	0.000000	1330314.297229	nan	nan
01_to_02	pair	0.450292	0.412737	1.090989	-0.21673855185508728	0.23082153499126434
01_to_03	pair	1.208326	1.191885	1.013795	0.10545552521944046	0.25709205865859985
01_to_04	pair	1.626995	1.453186	1.119606	0.03846314921975136	0.46106454730033875
01_to_05	pair	1.831163	1.552099	1.179798	0.03077535331249237	0.5496519804000854
01_to_06	pair	1.802185	1.503139	1.198948	0.08378860354423523	0.5809850096702576
01_to_07	pair	1.515409	1.333044	1.136804	0.07394956797361374	0.4731183350086212
01_to_08	pair	1.133376	1.065695	1.063509	-0.01789684034883976	0.2865690588951111
01_to_09	pair	0.756907	0.724359	1.044934	-0.20927542448043823	0.1441567838191986
01_to_10	pair	0.356629	0.355581	1.002947	0.1381443738937378	0.09642349183559418
02_to_01	pair	0.422096	0.404560	1.043348	-0.03833485767245293	0.16805128753185272
02_to_02	identity	0.015481	0.000000	1548082.381487	nan	nan
02_to_03	pair	0.483927	0.502816	0.962433	0.3975704312324524	0.2498764544725418
02_to_04	pair	0.857954	0.795878	1.077996	0.030150780454277992	0.32357797026634216
02_to_05	pair	1.172436	1.031234	1.136926	-0.006689948961138725	0.4581334888935089
02_to_06	pair	1.251232	1.098740	1.138787	-0.01051382813602686	0.46581122279167175
02_to_07	pair	1.090819	1.018315	1.071200	0.0015888072084635496	0.3778633773326874
02_to_08	pair	0.911270	0.899736	1.012820	0.009108920581638813	0.21770960092544556
02_to_09	pair	0.671780	0.704035	0.954185	0.28513363003730774	0.17313945293426514
02_to_10	pair	0.466254	0.437902	1.064746	-0.04076603800058365	0.2381809800863266
03_to_01	pair	1.281326	1.185975	1.080399	-0.08910353481769562	0.30066755414009094
03_to_02	pair	0.496251	0.503510	0.985583	0.3257746994495392	0.1531418263912201
03_to_03	identity	0.022832	0.000000	2283180.318773	nan	nan
03_to_04	pair	0.308128	0.294523	1.046194	-0.11030926555395126	0.1428883671760559
03_to_05	pair	0.578991	0.527409	1.097804	-0.1461116224527359	0.25834834575653076
03_to_06	pair	0.719132	0.636062	1.130601	-0.057413842529058456	0.3650636374950409
03_to_07	pair	0.734978	0.707535	1.038788	0.08969666808843613	0.20863403379917145
