pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.005462	0.000000	546172.074974	nan	nan
01_to_02	pair	0.412650	0.447823	0.921457	0.4865974485874176	0.215631365776062
01_to_03	pair	0.766833	0.829436	0.924524	0.39233508706092834	0.34070053696632385
01_to_04	pair	1.036587	1.134359	0.913808	0.3921743929386139	0.3989625871181488
01_to_05	pair	1.234290	1.376533	0.896666	0.4673314392566681	0.3932553827762604
01_to_06	pair	1.344220	1.480060	0.908220	0.4680705666542053	0.4445277452468872
01_to_07	pair	0.953120	1.025722	0.929219	0.44689124822616577	0.6856203675270081
01_to_08	pair	0.685604	0.578338	1.185473	0.16868743300437927	0.7872821092605591
01_to_09	pair	0.565523	0.449939	1.256890	-0.1647578626871109	0.5220675468444824
01_to_10	pair	0.347601	0.327701	1.060726	-0.12597431242465973	0.17803937196731567
02_to_01	pair	0.400535	0.431501	0.928236	0.4452701508998871	0.27299317717552185
02_to_02	identity	0.009765	0.000000	976523.850113	nan	nan
02_to_03	pair	0.305378	0.339877	0.898498	0.43656057119369507	0.6115544438362122
02_to_04	pair	0.594452	0.666204	0.892297	0.443136602640152	0.5227360725402832
02_to_05	pair	0.835411	0.961574	0.868795	0.5040091276168823	0.49308687448501587
02_to_06	pair	0.993184	1.120894	0.886064	0.4581233859062195	0.5131163597106934
02_to_07	pair	0.908946	0.893062	1.017787	0.3536919057369232	0.6275800466537476
02_to_08	pair	0.950424	0.817818	1.162145	-0.06844278424978256	0.45159414410591125
02_to_09	pair	1.019509	0.964438	1.057101	-0.03473056107759476	0.21616290509700775
02_to_10	pair	0.828380	0.864478	0.958244	0.42605963349342346	0.16221976280212402
03_to_01	pair	0.668231	0.767947	0.870152	0.5313019156455994	0.42643800377845764
03_to_02	pair	0.320200	0.335414	0.954642	0.3599722683429718	0.6640757322311401
03_to_03	identity	0.009465	0.000000	946479.849517	nan	nan
03_to_04	pair	0.247635	0.278028	0.890683	0.5116230845451355	0.7780981659889221
03_to_05	pair	0.504015	0.634077	0.794880	0.6117490530014038	0.5883345007896423
03_to_06	pair	0.692664	0.843818	0.820869	0.5703020691871643	0.5871867537498474
03_to_07	pair	0.823208	0.892369	0.922498	0.41374316811561584	0.4171870946884155
03_to_08	pair	0.969536	1.030794	0.940572	0.40117567777633667	0.30394095182418823
03_to_09	pair	1.093085	1.225291	0.892103	0.503982424736023	0.28511717915534973
03_to_10	pair	0.986934	1.136707	0.868240	0.5567842125892639	0.35696449875831604
04_to_01	pair	0.877671	1.034637	0.848289	0.5518524050712585	0.47625672817230225
04_to_02	pair	0.567448	0.631874	0.898040	0.44850125908851624	0.6313825249671936
04_to_03	pair	0.250514	0.269645	0.929051	0.45782271027565	0.7786798477172852
04_to_04	identity	0.007877	0.000000	787713.471800	nan	nan
04_to_05	pair	0.295577	0.355905	0.830492	0.5569452047348022	0.40161049365997314
04_to_06	pair	0.483459	0.581101	0.831971	0.5710668563842773	0.4688577950000763
04_to_07	pair	0.682002	0.710622	0.959725	0.3216654062271118	0.339154988527298
04_to_08	pair	0.980995	1.039110	0.944072	0.34656432271003723	0.28423547744750977
04_to_09	pair	1.274411	1.421536	0.896503	0.4528745710849762	0.3199291229248047
04_to_10	pair	1.126657	1.331572	0.846110	0.5716758370399475	0.4009723961353302
05_to_01	pair	1.073091	1.297444	0.827081	0.6050664186477661	0.5098000764846802
05_to_02	pair	0.754976	0.901576	0.837396	0.5509800910949707	0.6206970810890198
05_to_03	pair	0.495612	0.604926	0.819295	0.5754098296165466	0.592212975025177
05_to_04	pair	0.279235	0.328734	0.849426	0.49409347772598267	0.3767407238483429
05_to_05	identity	0.010729	0.000000	1072892.826051	nan	nan
05_to_06	pair	0.267542	0.280411	0.954107	0.27970796823501587	0.3595660328865051
05_to_07	pair	0.643154	0.665005	0.967141	0.2865656912326813	0.292598694562912
05_to_08	pair	1.094214	1.163844	0.940173	0.38655924797058105	0.29287976026535034
05_to_09	pair	1.412790	1.540992	0.916805	0.449186235666275	0.3458118736743927
05_to_10	pair	1.494414	1.628747	0.917524	0.44344452023506165	0.3696565628051758
06_to_01	pair	1.206787	1.360525	0.887001	0.533729612827301	0.5133714079856873
06_to_02	pair	0.942325	1.048733	0.898536	0.4737323224544525	0.6067292094230652
06_to_03	pair	0.656716	0.797957	0.822997	0.5549856424331665	0.6086602807044983
06_to_04	pair	0.469789	0.560302	0.838458	0.5346694588661194	0.48156046867370605
06_to_05	pair	0.270504	0.280695	0.963694	0.2326359897851944	0.3036365807056427
06_to_06	identity	0.010747	0.000000	1074736.565351	nan	nan
06_to_07	pair	0.484439	0.501644	0.965702	0.3267717659473419	0.25690796971321106
06_to_08	pair	0.953115	1.045940	0.911252	0.4698610305786133	0.3330082297325134
06_to_09	pair	1.291840	1.444469	0.894335	0.535789430141449	0.3607640862464905
06_to_10	pair	1.489451	1.638795	0.908870	0.5101364254951477	0.36707982420921326
07_to_01	pair	0.903082	0.969443	0.931547	0.4428698420524597	0.7094188928604126
07_to_02	pair	0.869354	0.890027	0.976772	0.410285621881485	0.5797503590583801
07_to_03	pair	0.793515	0.869321	0.912798	0.45472630858421326	0.43252888321876526
07_to_04	pair	0.682363	0.716917	0.951802	0.36027923226356506	0.3848434388637543
07_to_05	pair	0.642640	0.683762	0.939860	0.43110033869743347	0.28691840171813965
07_to_06	pair	0.478101	0.513857	0.930417	0.4867825508117676	0.24954025447368622
07_to_07	identity	0.007737	0.000000	773680.722341	nan	nan
07_to_08	pair	0.424077	0.476806	0.889411	0.5268868207931519	0.3694939911365509
07_to_09	pair	0.790717	0.928904	0.851237	0.6031273603439331	0.4681810736656189
07_to_10	pair	0.987300	1.136232	0.868924	0.5493612885475159	0.47697070240974426
08_to_01	pair	0.660799	0.566532	1.166394	0.173736572265625	0.7680419087409973
08_to_02	pair	0.993694	0.866454	1.146852	-0.14309459924697876	0.3831848204135895
08_to_03	pair	1.042806	1.080932	0.964728	0.32981809973716736	0.30148088932037354
08_to_04	pair	1.024220	1.083406	0.945371	0.3632538318634033	0.29723942279815674
08_to_05	pair	1.156960	1.243304	0.930553	0.4336954951286316	0.24431973695755005
08_to_06	pair	1.023956	1.107360	0.924682	0.44817930459976196	0.26508307456970215
08_to_07	pair	0.452596	0.503450	0.898990	0.5429679751396179	0.2982857823371887
08_to_08	identity	0.006497	0.000000	649720.802903	nan	nan
08_to_09	pair	0.361893	0.401934	0.900379	0.5296097993850708	0.43670931458473206
08_to_10	pair	0.581096	0.645302	0.900504	0.5295034646987915	0.6461057662963867
09_to_01	pair	0.569721	0.464037	1.227750	-0.15376505255699158	0.45837005972862244
09_to_02	pair	1.094213	1.021825	1.070841	-0.04053504765033722	0.22880375385284424
09_to_03	pair	1.201380	1.288791	0.932176	0.40213969349861145	0.23910370469093323
09_to_04	pair	1.365613	1.518135	0.899534	0.4811108708381653	0.26584282517433167
09_to_05	pair	1.516888	1.673055	0.906658	0.47763845324516296	0.27312156558036804
09_to_06	pair	1.422113	1.567132	0.907462	0.4833700358867645	0.3078087866306305
09_to_07	pair	0.891968	0.990646	0.900391	0.5162556767463684	0.3439257740974426
09_to_08	pair	0.370296	0.416325	0.889438	0.5588751435279846	0.3443252146244049
09_to_09	identity	0.009797	0.000000	979653.373361	nan	nan
09_to_10	pair	0.263748	0.215394	1.224489	0.2738134562969208	1.01190185546875
10_to_01	pair	0.356513	0.339979	1.048633	-0.037411969155073166	0.1767609566450119
10_to_02	pair	0.890985	0.923162	0.965144	0.436441034078598	0.19594880938529968
10_to_03	pair	1.087370	1.235784	0.879903	0.5269120335578918	0.32227176427841187
10_to_04	pair	1.264504	1.452479	0.870583	0.5034654140472412	0.3802812099456787
10_to_05	pair	1.602512	1.781311	0.899625	0.47159817814826965	0.3463560938835144
10_to_06	pair	1.550455	1.770655	0.875639	0.5305032134056091	0.40610748529434204
10_to_07	pair	1.085295	1.235212	0.878630	0.5112392902374268	0.48025989532470703
10_to_08	pair	0.607327	0.654603	0.927778	0.47836875915527344	0.5710251331329346
10_to_09	pair	0.260688	0.229164	1.137558	0.15554024279117584	0.710046112537384
10_to_10	identity	0.007069	0.000000	706944.009289	nan	nan
