pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.067256	0.000000	6725563.853979	nan	nan
01_to_02	pair	0.424340	0.383169	1.107448	0.11941817155937129	0.5545226000616528
01_to_03	pair	1.214151	1.230852	0.986432	0.21732245075542442	0.3248539813636561
01_to_04	pair	1.526313	1.645525	0.927554	0.33301021518060303	0.3372895887179801
01_to_05	pair	1.581832	1.797984	0.879781	0.44629826056662125	0.39140257327024336
01_to_06	pair	1.546112	1.765300	0.875836	0.480241013150453	0.48802262178475475
01_to_07	pair	1.166546	1.343949	0.867999	0.5020020432015869	0.478260674011423
01_to_08	pair	0.691744	0.765092	0.904133	0.44161134805098895	0.4472452340691715
01_to_09	pair	0.386985	0.362947	1.066231	0.12457204727461837	0.4999753055258344
01_to_10	pair	0.264219	0.231239	1.142621	-0.15573600975807145	0.45944042752894965
02_to_01	pair	0.370455	0.373688	0.991348	0.2902370339564673	0.4716966667496583
02_to_02	identity	0.067011	0.000000	6701146.811247	nan	nan
02_to_03	pair	0.487310	0.507783	0.959682	0.34972891041615173	0.3394487547743075
02_to_04	pair	1.005305	1.104614	0.910096	0.40673210155725714	0.31957207983892916
02_to_05	pair	1.241799	1.398126	0.888188	0.4399901406498494	0.39034694354192595
02_to_06	pair	1.257798	1.355520	0.927908	0.42708427904591495	0.49824646230205916
02_to_07	pair	0.980010	1.008403	0.971844	0.37703739926367374	0.5549295016735555
02_to_08	pair	0.693006	0.607477	1.140793	0.09327973116501458	0.5974565688423952
02_to_09	pair	0.608403	0.520649	1.168548	-0.11267285707902694	0.5192493009044468
02_to_10	pair	0.679114	0.629724	1.078431	0.0443841756247503	0.41361263878256094
03_to_01	pair	1.120114	1.171499	0.956137	0.2730318590358109	0.3685429646564354
03_to_02	pair	0.456673	0.479957	0.951487	0.3931127229316254	0.4388672492271963
03_to_03	identity	0.039524	0.000000	3952424.228191	nan	nan
03_to_04	pair	0.327925	0.357610	0.916990	0.37291047588074405	0.33045324680523364
03_to_05	pair	0.571377	0.589066	0.969970	0.38400745941116554	0.5492879642005375
03_to_06	pair	0.811388	0.752228	1.078646	0.2847523635274983	0.6906666577971102
03_to_07	pair	0.837445	0.627460	1.334657	0.02596454045975321	0.8054248435899024
03_to_08	pair	1.022117	0.892904	1.144712	-0.02137350817705346	0.5572442919067466
03_to_09	pair	1.208753	1.161543	1.040644	0.06140907585376533	0.39572598427780825
03_to_10	pair	1.341093	1.366739	0.981236	0.22253780872503634	0.3482597224226784
04_to_01	pair	1.414041	1.540874	0.917688	0.380696703593123	0.407183710724812
04_to_02	pair	0.934604	1.014633	0.921125	0.3989382252563829	0.39368274138263665
04_to_03	pair	0.318461	0.344286	0.924990	0.34994922894974567	0.5002497804281238
