pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.062421	0.000000	6242056.190968	nan	nan
01_to_02	pair	0.212454	0.098186	2.163781	-0.02750729595893221	1.7047512237331215
01_to_03	pair	0.657963	0.338750	1.942326	0.01031097140746678	1.0257781635262133
01_to_04	pair	1.065177	0.563282	1.891020	-0.022628316989620086	1.056608167785803
01_to_05	pair	1.412831	0.759942	1.859131	-0.06592072330097382	1.0193487112265978
01_to_06	pair	1.713053	0.924939	1.852072	-0.10319487534082838	1.005473123966312
01_to_07	pair	1.593519	0.871887	1.827666	-0.10380208029432703	0.9759572621475735
01_to_08	pair	1.123503	0.603873	1.860494	-0.061718872486322594	0.9452676618063888
01_to_09	pair	0.605155	0.324484	1.864975	-0.05782283497240488	0.9119678088480396
01_to_10	pair	0.174777	0.093881	1.861681	-0.033649533532559985	1.1243239538234937
02_to_01	pair	0.208128	0.092451	2.251226	-0.13296087444493368	1.6366917935340488
02_to_02	identity	0.055746	0.000000	5574592.202902	nan	nan
02_to_03	pair	0.382550	0.239097	1.599977	0.02777802127710666	0.6619246133763962
02_to_04	pair	0.835798	0.479162	1.744292	-0.05207563346909937	0.8880613373020152
02_to_05	pair	1.205264	0.649368	1.856057	-0.08818407479799449	0.9754733209252451
02_to_06	pair	1.523315	0.820958	1.855534	-0.11655071209011524	0.9932325154432096
02_to_07	pair	1.422204	0.781236	1.820454	-0.12035248149904865	0.9357920764351468
02_to_08	pair	0.984577	0.502568	1.959090	-0.07852012159657405	0.9859009130667942
02_to_09	pair	0.522143	0.270873	1.927634	-0.08399065144878082	0.962808063279933
02_to_10	pair	0.261044	0.117838	2.215279	-0.13622153836799875	1.6104851916111884
03_to_01	pair	0.644559	0.316167	2.038664	-0.10617278505485195	1.0221693006758112
03_to_02	pair	0.381065	0.224810	1.695052	-0.06644473707690363	0.728892244337142
03_to_03	identity	0.056622	0.000000	5662160.739303	nan	nan
03_to_04	pair	0.341462	0.201920	1.691080	-0.09053420248927575	0.9104920662194548
03_to_05	pair	0.711021	0.347019	2.048943	-0.11437862142193309	1.1196806103559753
03_to_06	pair	1.004348	0.492044	2.041173	-0.14725542168864889	1.163971098685109
03_to_07	pair	0.962248	0.460135	2.091230	-0.16071137171813693	1.1910883885206887
03_to_08	pair	0.650235	0.282254	2.303721	-0.12027721723537241	1.322089095407958
03_to_09	pair	0.436446	0.171818	2.540164	-0.1644573970272432	1.8613754927701234
03_to_10	pair	0.554631	0.272843	2.032784	-0.06249026284988682	1.1674677975922334
04_to_01	pair	1.008454	0.532861	1.892529	-0.12217609788805946	0.9926356966855409
04_to_02	pair	0.784578	0.449729	1.744558	-0.10661122629668525	0.884835434049149
04_to_03	pair	0.368970	0.195271	1.889527	-0.15398307213070964	1.0999688083595975
04_to_04	identity	0.061996	0.000000	6199602.782726	nan	nan
04_to_05	pair	0.294159	0.159227	1.847415	-0.039800181518356764	0.8345817332190599
04_to_06	pair	0.555389	0.256222	2.167606	-0.1146177279697999	1.1980930163558536
04_to_07	pair	0.592516	0.245902	2.409559	-0.15419737463942204	1.4113208980762624
04_to_08	pair	0.472738	0.206223	2.292366	-0.08059678901194234	1.5234156486199961
04_to_09	pair	0.591434	0.260217	2.272849	-0.12547667347930833	1.5058132058128149
04_to_10	pair	0.922183	0.467533	1.972445	-0.09280612275078139	1.1603523380202314
05_to_01	pair	1.293047	0.723639	1.786867	-0.1296608396496395	0.9276889682153834
05_to_02	pair	1.117256	0.635332	1.758540	-0.11883100577071058	0.9093266504323314
05_to_03	pair	0.692704	0.341282	2.029711	-0.11459168339800176	1.1570266098757485
05_to_04	pair	0.327421	0.160413	2.041114	-0.07541122593327794	1.0453256339093355
05_to_05	identity	0.059892	0.000000	5989199.131727	nan	nan
05_to_06	pair	0.243231	0.113551	2.142033	-0.14628296865768964	1.348945895992015
05_to_07	pair	0.340488	0.133526	2.549977	-0.2216222395211284	1.79215568951275
05_to_08	pair	0.482089	0.206047	2.339701	-0.11701958094743256	1.6163913974437447
05_to_09	pair	0.820742	0.367805	2.231458	-0.1188605429380011	1.3703757674710806
05_to_10	pair	1.229308	0.623229	1.972482	-0.10771181790645737	1.1293949142939386
06_to_01	pair	1.516951	0.861946	1.759914	-0.14901514449091008	0.9326364864005662
06_to_02	pair	1.354595	0.782620	1.730846	-0.12749518994059866	0.9039828102017411
06_to_03	pair	0.943071	0.478182	1.972202	-0.13116466045957798	1.1603366181195287
06_to_04	pair	0.573423	0.249485	2.298428	-0.10085989396807728	1.3597039873647667
06_to_05	pair	0.255814	0.115838	2.208371	-0.09034889636234354	1.3981146912502012
06_to_06	identity	0.069696	0.000000	6969616.562128	nan	nan
06_to_07	pair	0.205118	0.084592	2.424782	-0.021011732635328146	1.8513733145544973
06_to_08	pair	0.544497	0.254365	2.140609	-0.11061917141265537	1.456727631704433
