pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.016010	0.000000	1600952.446461	nan	nan
01_to_02	pair	0.276128	0.283223	0.974950	0.3054276704788208	0.22022372484207153
01_to_03	pair	0.570152	0.660861	0.862741	0.5686704516410828	0.2748912274837494
01_to_04	pair	0.914704	1.085606	0.842574	0.5808382630348206	0.3255334496498108
01_to_05	pair	1.343847	1.570012	0.855947	0.5387166142463684	0.30448219180107117
01_to_06	pair	1.462363	1.730101	0.845247	0.5695639252662659	0.3055838346481323
01_to_07	pair	1.229374	1.504791	0.816973	0.6178410649299622	0.34690654277801514
01_to_08	pair	0.948913	1.185815	0.800220	0.6754242777824402	0.3285086452960968
01_to_09	pair	0.595861	0.712774	0.835974	0.6660511493682861	0.24608558416366577
01_to_10	pair	0.249777	0.287970	0.867370	0.6283043622970581	0.23023660480976105
02_to_01	pair	0.277015	0.285222	0.971224	0.33000266551971436	0.2466261386871338
02_to_02	identity	0.012857	0.000000	1285712.327808	nan	nan
02_to_03	pair	0.341165	0.414510	0.823055	0.6339611411094666	0.31682661175727844
02_to_04	pair	0.780517	0.938574	0.831598	0.6293724179267883	0.27865341305732727
02_to_05	pair	1.230743	1.432481	0.859169	0.5924738645553589	0.2466692179441452
02_to_06	pair	1.396228	1.646454	0.848021	0.6176321506500244	0.2675431966781616
02_to_07	pair	1.219332	1.485985	0.820555	0.6391019225120544	0.3146406412124634
02_to_08	pair	0.992076	1.176280	0.843401	0.624389111995697	0.27153363823890686
02_to_09	pair	0.711650	0.798624	0.891095	0.6201315522193909	0.1836044192314148
02_to_10	pair	0.460066	0.479502	0.959465	0.44553929567337036	0.10843547433614731
03_to_01	pair	0.580557	0.669161	0.867590	0.5994055271148682	0.2766498625278473
03_to_02	pair	0.339613	0.410394	0.827531	0.6677662134170532	0.31843331456184387
03_to_03	identity	0.014102	0.000000	1410166.826099	nan	nan
03_to_04	pair	0.417897	0.481606	0.867716	0.5709000825881958	0.21305616199970245
03_to_05	pair	0.936494	1.036899	0.903168	0.5029678344726562	0.17397767305374146
03_to_06	pair	1.107748	1.270660	0.871789	0.5673221349716187	0.22341200709342957
03_to_07	pair	0.972192	1.154727	0.841923	0.601454496383667	0.26696309447288513
03_to_08	pair	0.750003	0.835814	0.897333	0.5043901205062866	0.23409585654735565
03_to_09	pair	0.692963	0.733434	0.944819	0.4178806245326996	0.16118335723876953
03_to_10	pair	0.669374	0.702845	0.952377	0.3117382824420929	0.17553654313087463
04_to_01	pair	0.961241	1.132895	0.848481	0.6342958807945251	0.30117180943489075
04_to_02	pair	0.739920	0.931834	0.794047	0.6899214386940002	0.3116002082824707
04_to_03	pair	0.381871	0.458508	0.832854	0.6598753929138184	0.2627863883972168
04_to_04	identity	0.013667	0.000000	1366709.824651	nan	nan
04_to_05	pair	0.370592	0.404221	0.916804	0.4637960195541382	0.1733049899339676
04_to_06	pair	0.594030	0.660158	0.899831	0.5434566736221313	0.2098636031150818
04_to_07	pair	0.577595	0.656082	0.880371	0.5165001153945923	0.2875811457633972
04_to_08	pair	0.621709	0.655621	0.948276	0.3993799388408661	0.20342543721199036
04_to_09	pair	0.675517	0.747903	0.903214	0.5250124931335449	0.23961225152015686
04_to_10	pair	0.814177	0.953011	0.854321	0.6290037631988525	0.27605438232421875
05_to_01	pair	1.274006	1.549154	0.822388	0.6916616559028625	0.3095022439956665
05_to_02	pair	1.053039	1.354189	0.777616	0.7277498841285706	0.31616470217704773
05_to_03	pair	0.790264	0.949399	0.832383	0.669926643371582	0.25524798035621643
05_to_04	pair	0.346861	0.382005	0.908002	0.5035966038703918	0.18598949909210205
05_to_05	identity	0.011626	0.000000	1162640.471011	nan	nan
05_to_06	pair	0.208825	0.234844	0.889206	0.5802406072616577	0.2463533878326416
05_to_07	pair	0.388225	0.401220	0.967612	0.17298436164855957	0.23957006633281708
05_to_08	pair	0.634443	0.669015	0.948324	0.4767440855503082	0.2046453207731247
05_to_09	pair	0.868830	1.001919	0.867166	0.6685529351234436	0.28365227580070496
05_to_10	pair	1.086396	1.340010	0.810737	0.7215170860290527	0.31574469804763794
06_to_01	pair	1.320116	1.661819	0.794380	0.7175740003585815	0.3273411989212036
06_to_02	pair	1.237766	1.592330	0.777330	0.7318458557128906	0.32082265615463257
06_to_03	pair	0.953857	1.163931	0.819513	0.6989673376083374	0.27440345287323
06_to_04	pair	0.566836	0.610439	0.928571	0.4700303077697754	0.195793017745018
06_to_05	pair	0.250262	0.263603	0.949391	0.3586314022541046	0.1683095544576645
06_to_06	identity	0.014736	0.000000	1473646.704108	nan	nan
06_to_07	pair	0.323987	0.335674	0.965184	0.35183629393577576	0.1377822607755661
06_to_08	pair	0.579028	0.658733	0.879002	0.6478769779205322	0.26916903257369995
06_to_09	pair	0.821384	1.054614	0.778848	0.7379571199417114	0.34459272027015686
06_to_10	pair	1.056646	1.423199	0.742444	0.7598624229431152	0.3649804890155792
07_to_01	pair	1.135897	1.471031	0.772177	0.6977584362030029	0.36884409189224243
07_to_02	pair	1.123048	1.472531	0.762665	0.7116333842277527	0.3407144546508789
07_to_03	pair	0.859030	1.058171	0.811807	0.6535311341285706	0.3082517683506012
07_to_04	pair	0.541506	0.605979	0.893605	0.49701976776123047	0.2541363835334778
07_to_05	pair	0.394845	0.402618	0.980693	0.18670760095119476	0.15387685596942902
07_to_06	pair	0.334961	0.335235	0.999183	0.14730052649974823	0.09000697731971741
07_to_07	identity	0.020140	0.000000	2013992.704451	nan	nan
07_to_08	pair	0.309301	0.398180	0.776787	0.7184278964996338	0.33678579330444336
07_to_09	pair	0.529731	0.785096	0.674734	0.7526707649230957	0.4983331859111786
07_to_10	pair	0.813946	1.198006	0.679417	0.7492937445640564	0.45231279730796814
08_to_01	pair	0.921152	1.192448	0.772488	0.6760890483856201	0.3416525721549988
08_to_02	pair	0.911743	1.110239	0.821213	0.6371537446975708	0.30310919880867004
08_to_03	pair	0.682176	0.788081	0.865617	0.5849725008010864	0.2612573504447937
08_to_04	pair	0.598044	0.642230	0.931199	0.38195958733558655	0.20093108713626862
08_to_05	pair	0.675470	0.722969	0.934301	0.4593655467033386	0.16620978713035583
08_to_06	pair	0.638817	0.688319	0.928083	0.48521026968955994	0.17158550024032593
08_to_07	pair	0.359098	0.417017	0.861111	0.5651758313179016	0.23561686277389526
08_to_08	identity	0.012899	0.000000	1289914.362133	nan	nan
08_to_09	pair	0.268941	0.402565	0.668070	0.7005384564399719	0.5178423523902893
08_to_10	pair	0.583216	0.799486	0.729489	0.6593730449676514	0.42317062616348267
09_to_01	pair	0.579394	0.677096	0.855705	0.5715489387512207	0.2694529592990875
09_to_02	pair	0.632158	0.731203	0.864544	0.6600989103317261	0.2285289764404297
09_to_03	pair	0.663986	0.686238	0.967574	0.27344855666160583	0.1595873236656189
09_to_04	pair	0.717260	0.788414	0.909750	0.4607431888580322	0.23354880511760712
09_to_05	pair	0.915164	1.056523	0.866204	0.603663444519043	0.2584306299686432
09_to_06	pair	0.881855	1.104938	0.798104	0.6993599534034729	0.32039132714271545
09_to_07	pair	0.576897	0.809980	0.712235	0.6989094614982605	0.4334866404533386
09_to_08	pair	0.253131	0.403301	0.627648	0.7224933505058289	0.5353095531463623
09_to_09	identity	0.011067	0.000000	1106706.075370	nan	nan
