pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.035903	0.000000	3590320.795774	nan	nan
01_to_02	pair	0.314552	0.326654	0.962953	0.44285605939620687	0.5156563299497752
01_to_03	pair	0.597219	0.676961	0.882205	0.5974419934434544	0.6636540633667812
01_to_04	pair	0.743620	0.894585	0.831247	0.6410532028266316	0.7505214377517565
01_to_05	pair	0.938003	1.201784	0.780509	0.7112924465991639	0.6888186966876014
01_to_06	pair	1.021165	1.387839	0.735795	0.7347508891828192	0.6935952950958943
01_to_07	pair	0.838908	1.127972	0.743732	0.7179588639947067	0.8040542193453685
01_to_08	pair	0.625335	0.859081	0.727911	0.7433312013443668	0.8802724420708593
01_to_09	pair	0.414439	0.611380	0.677874	0.785430937452754	0.7369723693205392
01_to_10	pair	0.280508	0.343676	0.816198	0.684540371152656	0.37104570266851106
02_to_01	pair	0.301510	0.319704	0.943090	0.49976236202799285	0.5715607164521838
02_to_02	identity	0.040419	0.000000	4041928.425431	nan	nan
02_to_03	pair	0.253734	0.338032	0.750622	0.7507397261701925	0.798574549829698
02_to_04	pair	0.477304	0.637639	0.748550	0.7345426540130774	0.8273464239834066
02_to_05	pair	0.689276	0.970341	0.710344	0.7449147882063258	0.746364325675646
02_to_06	pair	0.815290	1.162847	0.701115	0.751307566693715	0.7437835492996616
02_to_07	pair	0.789951	0.992118	0.796227	0.6672738221601517	0.8175821722751944
02_to_08	pair	0.599015	0.770588	0.777347	0.6687624125425901	0.8259594447717483
02_to_09	pair	0.472244	0.625526	0.754954	0.6383436315217264	0.5410688542707607
02_to_10	pair	0.405907	0.401621	1.010671	0.12146805961191054	0.4252180150532405
03_to_01	pair	0.558001	0.645767	0.864090	0.6433054996621848	0.7081017621265675
03_to_02	pair	0.262876	0.338703	0.776125	0.7342113439995488	0.8405577235110783
03_to_03	identity	0.031803	0.000000	3180275.857449	nan	nan
03_to_04	pair	0.227391	0.298417	0.761991	0.7266663801347947	0.9587463358551722
03_to_05	pair	0.459440	0.629203	0.730193	0.743402885426215	0.7498147291199936
03_to_06	pair	0.613773	0.854974	0.717885	0.7346428838977797	0.7089108553854049
03_to_07	pair	0.603036	0.731535	0.824343	0.6311380364196378	0.8095431335056783
03_to_08	pair	0.521025	0.637704	0.817033	0.5697536198871276	0.6893529550438824
03_to_09	pair	0.463850	0.516075	0.898804	0.3791124396682746	0.4909317761566168
03_to_10	pair	0.566339	0.523410	1.082017	0.30618970770131	0.7919686103760669
04_to_01	pair	0.676619	0.827395	0.817770	0.6881857671644372	0.815396099864622
04_to_02	pair	0.425115	0.577734	0.735831	0.7794207580946702	0.9060919636698874
04_to_03	pair	0.218817	0.279927	0.781694	0.7123311152926244	0.9462423907923562
04_to_04	identity	0.029176	0.000000	2917622.402310	nan	nan
04_to_05	pair	0.243403	0.348021	0.699392	0.7907665671757361	0.6178089158890625
04_to_06	pair	0.457592	0.627401	0.729345	0.7346959470938954	0.568901489138849
04_to_07	pair	0.481075	0.580611	0.828567	0.5953395188966045	0.6686882763761086
04_to_08	pair	0.437724	0.546896	0.800379	0.5695031846693374	0.541862933270183
04_to_09	pair	0.495915	0.506958	0.978217	0.40158895013312906	0.7318680258926489
04_to_10	pair	0.625372	0.593922	1.052954	0.5204187243191095	1.0245297967905513
05_to_01	pair	0.758339	1.076548	0.704417	0.8072936159218354	0.7681184574295966
05_to_02	pair	0.611775	0.892070	0.685792	0.7929847961328127	0.7947105600586649
05_to_03	pair	0.428441	0.596326	0.718467	0.761680428519783	0.7593340134315251
05_to_04	pair	0.253814	0.337035	0.753078	0.7608281414090767	0.5967562710373427
05_to_05	identity	0.031253	0.000000	3125252.947211	nan	nan
05_to_06	pair	0.181033	0.262211	0.690408	0.7416377246919871	0.593111983975162
05_to_07	pair	0.371985	0.400074	0.929791	0.3468735480382176	0.552389691138965
05_to_08	pair	0.483002	0.576863	0.837291	0.5796864738860021	0.463033047487396
05_to_09	pair	0.574101	0.691442	0.830295	0.6330746326672679	0.7750525667326134
05_to_10	pair	0.677246	0.881321	0.768445	0.7357284921144032	0.8729577381800386
06_to_01	pair	0.834529	1.296750	0.643554	0.8285383698969422	0.7281135852119812
06_to_02	pair	0.718100	1.066434	0.673366	0.7922384170621132	0.7735948089703967
06_to_03	pair	0.571620	0.813302	0.702839	0.7514538645764828	0.7417646847190358
06_to_04	pair	0.435903	0.611303	0.713072	0.7445722890802436	0.58582066648274
06_to_05	pair	0.191635	0.264295	0.725082	0.6980522651576178	0.6044790036955252
06_to_06	identity	0.032798	0.000000	3279827.162623	nan	nan
06_to_07	pair	0.298535	0.337161	0.885439	0.48464545832573874	0.3536180975765061
06_to_08	pair	0.465275	0.591531	0.786560	0.7231112349211899	0.5488396357201712
06_to_09	pair	0.531035	0.735652	0.721857	0.76391002949382	0.8458740041783538
06_to_10	pair	0.661759	0.957267	0.691300	0.7955887469918869	0.8940689994980566
07_to_01	pair	0.728972	1.023236	0.712418	0.7938873212702386	0.953964572430453
07_to_02	pair	0.735139	0.915591	0.802912	0.7079064126004913	0.9134944361092385
07_to_03	pair	0.630722	0.719027	0.877187	0.6001518005890556	0.8503191236226937
07_to_04	pair	0.453071	0.567239	0.798730	0.5990578187034001	0.6750122024645231
07_to_05	pair	0.371067	0.412649	0.899232	0.362269077191931	0.47373479309283834
07_to_06	pair	0.310310	0.356046	0.871546	0.501574068964285	0.2950219270123805
07_to_07	identity	0.039342	0.000000	3934212.774038	nan	nan
07_to_08	pair	0.264744	0.321638	0.823111	0.669510082192649	0.8459169917951672
07_to_09	pair	0.455068	0.454655	1.000909	0.7183192573281512	1.3125456543459424
07_to_10	pair	0.618851	0.658376	0.939966	0.7807286398642296	1.2925953685961356
08_to_01	pair	0.546472	0.798644	0.684249	0.8058842091579889	0.9857115087534563
08_to_02	pair	0.554987	0.677410	0.819278	0.689976769524612	1.0099513221426606
08_to_03	pair	0.485409	0.566289	0.857175	0.5239297564751121	0.8304672015458527
08_to_04	pair	0.458871	0.547156	0.838647	0.45645672038598467	0.5033702562262938
08_to_05	pair	0.528504	0.624736	0.845964	0.5218825698325273	0.4736729138475981
08_to_06	pair	0.486970	0.628526	0.774780	0.7027701923786024	0.5437959489321399
08_to_07	pair	0.280539	0.359721	0.779880	0.6638194396851468	0.7188573616787434
08_to_08	identity	0.033078	0.000000	3307804.837823	nan	nan
08_to_09	pair	0.334744	0.307789	1.087575	0.5479698154998968	1.342272334002895
08_to_10	pair	0.538201	0.479025	1.123533	0.7116855864188667	1.4952738257557578
09_to_01	pair	0.396668	0.582528	0.680942	0.8040566506452586	0.8296012926378984
09_to_02	pair	0.417712	0.567422	0.736158	0.6565787330871156	0.6500040827598688
