pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.025376	0.000000	2537648.752332	nan	nan
01_to_02	pair	0.340413	0.412737	0.824770	0.6000367999076843	0.42896535992622375
01_to_03	pair	0.973559	1.191885	0.816823	0.6417145729064941	0.350505530834198
01_to_04	pair	1.165546	1.453186	0.802063	0.6279964447021484	0.4313042163848877
01_to_05	pair	1.240319	1.552099	0.799124	0.6142969727516174	0.47608447074890137
01_to_06	pair	1.218282	1.503139	0.810492	0.5896807312965393	0.509343147277832
01_to_07	pair	1.104218	1.333044	0.828343	0.5668371319770813	0.5319777131080627
01_to_08	pair	0.895302	1.065695	0.840111	0.5757492184638977	0.5190476179122925
01_to_09	pair	0.624168	0.724359	0.861684	0.5657764673233032	0.46414196491241455
01_to_10	pair	0.333936	0.355581	0.939126	0.41483160853385925	0.38083869218826294
02_to_01	pair	0.339971	0.404560	0.840348	0.5723762512207031	0.4620913863182068
02_to_02	identity	0.027113	0.000000	2711270.749569	nan	nan
02_to_03	pair	0.393892	0.502816	0.783373	0.6743493676185608	0.44054529070854187
02_to_04	pair	0.634046	0.795878	0.796663	0.6193687915802002	0.4893575608730316
02_to_05	pair	0.833714	1.031234	0.808462	0.5811498165130615	0.5206332206726074
02_to_06	pair	0.918238	1.098740	0.835719	0.5319978594779968	0.5380083322525024
02_to_07	pair	0.865344	1.018315	0.849780	0.5022699236869812	0.5515672564506531
02_to_08	pair	0.752697	0.899736	0.836575	0.5229073166847229	0.5049683451652527
02_to_09	pair	0.611459	0.704035	0.868507	0.522645890712738	0.4076829254627228
02_to_10	pair	0.407400	0.437902	0.930344	0.4066649377346039	0.5057894587516785
03_to_01	pair	0.967983	1.185975	0.816192	0.6239548325538635	0.37289556860923767
03_to_02	pair	0.418637	0.503510	0.831438	0.6370252966880798	0.43320131301879883
03_to_03	identity	0.027224	0.000000	2722380.869091	nan	nan
03_to_04	pair	0.259518	0.294523	0.881149	0.4551979601383209	0.554343044757843
03_to_05	pair	0.465846	0.527409	0.883273	0.41931968927383423	0.5729495286941528
03_to_06	pair	0.571512	0.636062	0.898516	0.40623751282691956	0.6180157661437988
03_to_07	pair	0.646794	0.707535	0.914151	0.40904754400253296	0.5377150177955627
03_to_08	pair	0.699839	0.774707	0.903360	0.5004081726074219	0.4352993071079254
03_to_09	pair	0.741782	0.877174	0.845649	0.5935426354408264	0.36789000034332275
03_to_10	pair	0.875560	1.070336	0.818024	0.5969878435134888	0.3946426808834076
04_to_01	pair	1.153784	1.412139	0.817047	0.5927636623382568	0.43430954217910767
04_to_02	pair	0.650446	0.786776	0.826723	0.5760918259620667	0.4986831247806549
04_to_03	pair	0.260162	0.286574	0.907837	0.407115638256073	0.5701886415481567
04_to_04	identity	0.027864	0.000000	2786377.817392	nan	nan
04_to_05	pair	0.219544	0.251635	0.872470	0.42555180191993713	0.5294071435928345
04_to_06	pair	0.352260	0.385818	0.913021	0.3734288811683655	0.5592391490936279
04_to_07	pair	0.475154	0.517733	0.917759	0.4635087251663208	0.49818119406700134
04_to_08	pair	0.605801	0.713430	0.849139	0.5887201428413391	0.44792622327804565
04_to_09	pair	0.759724	0.940748	0.807574	0.614919900894165	0.4580649733543396
04_to_10	pair	0.979007	1.207316	0.810895	0.5919257998466492	0.4743398129940033
05_to_01	pair	1.228650	1.479541	0.830426	0.5600548386573792	0.4731980264186859
05_to_02	pair	0.876940	1.047866	0.836882	0.5192145109176636	0.4881008565425873
05_to_03	pair	0.477354	0.513150	0.930242	0.35197019577026367	0.5848216414451599
05_to_04	pair	0.251647	0.255745	0.983977	0.23792657256126404	0.5146723389625549
05_to_05	identity	0.032888	0.000000	3288805.857301	nan	nan
05_to_06	pair	0.174260	0.174867	0.996533	0.32750403881073	0.5383084416389465
05_to_07	pair	0.320802	0.366271	0.875860	0.5321879386901855	0.5358099341392517
05_to_08	pair	0.517797	0.639597	0.809568	0.606787919998169	0.5589703321456909
05_to_09	pair	0.744405	0.926330	0.803607	0.5993269681930542	0.5726152658462524
05_to_10	pair	0.993176	1.222690	0.812288	0.5742762088775635	0.5543337464332581
06_to_01	pair	1.223839	1.447151	0.845688	0.5295590758323669	0.4907270669937134
06_to_02	pair	0.897458	1.058359	0.847972	0.48658934235572815	0.5114044547080994
06_to_03	pair	0.586435	0.619980	0.945893	0.329961359500885	0.5908403992652893
06_to_04	pair	0.375492	0.387870	0.968088	0.2691141664981842	0.546792209148407
06_to_05	pair	0.196552	0.180208	1.090695	0.14133493602275848	0.5094882249832153
06_to_06	identity	0.033598	0.000000	3359829.634428	nan	nan
06_to_07	pair	0.239332	0.278678	0.858811	0.505577802658081	0.5606016516685486
06_to_08	pair	0.482216	0.568413	0.848355	0.555268406867981	0.637394368648529
