pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.004454	0.000000	445415.591821	nan	nan
01_to_02	pair	0.500247	0.622080	0.804152	0.694985032081604	0.3459647595882416
01_to_03	pair	1.116245	1.462762	0.763108	0.7607812285423279	0.3757697641849518
01_to_04	pair	1.509915	2.110929	0.715285	0.8053925633430481	0.42297208309173584
01_to_05	pair	1.692160	2.429275	0.696570	0.8178284764289856	0.4408441483974457
01_to_06	pair	1.653454	2.447153	0.675664	0.7996845245361328	0.46329715847969055
01_to_07	pair	1.304668	1.975930	0.660280	0.7565163373947144	0.4984302222728729
01_to_08	pair	0.982383	1.332699	0.737138	0.592876136302948	0.48979875445365906
01_to_09	pair	0.398146	0.383811	1.037350	0.5167885422706604	1.0062451362609863
01_to_10	pair	0.251713	0.199995	1.258596	-0.19757674634456635	0.6096717715263367
02_to_01	pair	0.407452	0.514415	0.792068	0.7021979689598083	0.4381274878978729
02_to_02	identity	0.003387	0.000000	338706.444018	nan	nan
02_to_03	pair	0.511329	0.691318	0.739643	0.7607547640800476	0.4427417814731598
02_to_04	pair	0.909612	1.287145	0.706690	0.800351083278656	0.4643644690513611
02_to_05	pair	1.127843	1.650109	0.683496	0.8036385774612427	0.4764782786369324
02_to_06	pair	1.135902	1.723956	0.658893	0.7800437211990356	0.5012950897216797
02_to_07	pair	0.977245	1.398258	0.698902	0.6645932197570801	0.5422505140304565
02_to_08	pair	0.925733	0.946244	0.978324	0.3825206756591797	0.47120171785354614
02_to_09	pair	0.731067	0.655721	1.114905	-0.1900763064622879	0.3830217123031616
02_to_10	pair	0.705410	0.750450	0.939984	0.4544684588909149	0.20183207094669342
03_to_01	pair	0.902649	1.250738	0.721693	0.7896506190299988	0.47983747720718384
03_to_02	pair	0.429874	0.558441	0.769776	0.7283822894096375	0.5322269201278687
03_to_03	identity	0.003334	0.000000	333407.358266	nan	nan
03_to_04	pair	0.337140	0.488817	0.689707	0.7484418153762817	0.5369173884391785
03_to_05	pair	0.591816	0.849928	0.696314	0.7309865355491638	0.517163872718811
03_to_06	pair	0.713840	0.990912	0.720387	0.6456588506698608	0.5244511961936951
03_to_07	pair	0.944108	0.961677	0.981731	0.4037865400314331	0.4581621587276459
03_to_08	pair	1.134448	1.151181	0.985465	0.24009448289871216	0.2650863826274872
03_to_09	pair	1.164475	1.294425	0.899608	0.5263621807098389	0.24202674627304077
03_to_10	pair	1.163946	1.462267	0.795987	0.7673699855804443	0.34304556250572205
04_to_01	pair	1.273002	1.804450	0.705479	0.8023219108581543	0.4954734444618225
04_to_02	pair	0.781760	1.108390	0.705311	0.7896890640258789	0.5455673933029175
