pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.031801	0.000000	3180122.002959	nan	nan
01_to_02	pair	1.510061	1.594562	0.947007	0.6255122968970178	0.083742384145964
01_to_03	pair	2.486531	2.730861	0.910530	0.6322853534586491	0.12684294267280632
01_to_04	pair	2.932721	3.323613	0.882389	0.7032888375345405	0.15355699262115693
01_to_05	pair	3.388914	3.882416	0.872888	0.7309892633552325	0.16634824488218336
01_to_06	pair	3.204870	3.754527	0.853601	0.7473015005840273	0.18988182398179057
01_to_07	pair	1.880515	2.357382	0.797714	0.7075495691060897	0.2492142224610508
01_to_08	pair	0.779898	0.871184	0.895216	0.461465613430356	0.471099385798631
01_to_09	pair	1.146264	1.009387	1.135605	-0.6249713313043455	0.24452778348045298
01_to_10	pair	1.321902	1.274900	1.036867	-0.5703799358697995	0.054459692452496364
02_to_01	pair	1.427596	1.518324	0.940244	0.6118441425574608	0.0940604489160278
02_to_02	identity	0.034494	0.000000	3449362.143874	nan	nan
02_to_03	pair	0.573592	0.701696	0.817436	0.6577129129803805	0.2748536527589891
02_to_04	pair	0.971111	1.224711	0.792931	0.6869762527003339	0.2757379085312239
02_to_05	pair	1.293101	1.650748	0.783342	0.6987523228765626	0.29183820374277675
02_to_06	pair	1.241153	1.625805	0.763408	0.6889520861912972	0.3056865754381369
02_to_07	pair	0.944973	1.001369	0.943680	0.3812645029345801	0.437119620815474
02_to_08	pair	1.720185	1.601063	1.074402	-0.4891471072017678	0.19138873732632203
02_to_09	pair	2.905514	2.837885	1.023831	-0.422368657617551	0.05541244824747349
02_to_10	pair	3.338753	3.383872	0.986667	0.42036584181224723	0.037958266791207236
03_to_01	pair	2.233935	2.501572	0.893012	0.6577905380082686	0.14979725635570362
03_to_02	pair	0.574784	0.695702	0.826194	0.6143553696502884	0.2943523579139297
03_to_03	identity	0.028074	0.000000	2807403.355837	nan	nan
03_to_04	pair	0.330092	0.434311	0.760036	0.7412532055416634	0.44773219357148936
03_to_05	pair	0.592808	0.779038	0.760950	0.7232850115343482	0.4237445983341021
03_to_06	pair	0.756949	0.956586	0.791303	0.6267644987077754	0.35800251546325346
03_to_07	pair	1.054672	1.007356	1.046971	-0.12825446303141794	0.28264237485927207
03_to_08	pair	2.251554	2.214681	1.016649	-0.3107290055389569	0.06941395273668516
03_to_09	pair	4.054420	4.131968	0.981232	0.3774791223135279	0.04516331399023731
03_to_10	pair	4.338085	4.562197	0.950876	0.6070378323712164	0.06927723857421335
04_to_01	pair	2.718374	3.125791	0.869660	0.7009547148103112	0.17331358755697998
04_to_02	pair	0.919673	1.182267	0.777889	0.6687709784446251	0.3288854168049731
04_to_03	pair	0.335059	0.423822	0.790565	0.6869228859972552	0.4260791377443271
04_to_04	identity	0.025458	0.000000	2545849.792659	nan	nan
04_to_05	pair	0.248551	0.321109	0.774040	0.6518573390658035	0.4832730014253755
04_to_06	pair	0.412401	0.482454	0.854800	0.45315884958786895	0.4207720532522375
04_to_07	pair	1.072810	1.048921	1.022775	-0.2950667886407821	0.12842349375141654
04_to_08	pair	2.604614	2.659656	0.979305	0.3384514543807732	0.0553701979804079
