pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.028764	0.000000	2876445.651054	nan	nan
01_to_02	pair	0.234335	0.225848	1.037578	0.3675709068775177	0.7859490513801575
01_to_03	pair	0.510219	0.514921	0.990867	0.45359668135643005	0.8380396962165833
01_to_04	pair	0.667618	0.714543	0.934328	0.512922465801239	0.8605653643608093
01_to_05	pair	0.686064	0.754408	0.909407	0.6058275103569031	0.9922302961349487
01_to_06	pair	0.724420	0.742779	0.975283	0.6167960166931152	1.1755906343460083
01_to_07	pair	0.781022	0.632931	1.233978	0.43566828966140747	1.4007809162139893
01_to_08	pair	0.660036	0.524817	1.257650	0.4327065348625183	1.4708884954452515
01_to_09	pair	0.570720	0.349547	1.632740	0.16214057803153992	1.5255643129348755
01_to_10	pair	0.254765	0.160100	1.591289	-0.10225000232458115	1.1522575616836548
02_to_01	pair	0.212252	0.228828	0.927562	0.3848690986633301	0.3932478725910187
02_to_02	identity	0.030542	0.000000	3054222.278297	nan	nan
02_to_03	pair	0.232359	0.218714	1.062385	0.5520004034042358	1.1935584545135498
02_to_04	pair	0.478630	0.536150	0.892718	0.5752534866333008	0.9174548983573914
02_to_05	pair	0.711851	0.805199	0.884069	0.5524365901947021	0.8284929990768433
02_to_06	pair	0.707918	0.688857	1.027671	0.5192362070083618	1.0571904182434082
02_to_07	pair	0.728611	0.708678	1.028126	0.4773300886154175	1.0477244853973389
02_to_08	pair	0.620658	0.623101	0.996080	0.4325028359889984	0.9748802781105042
02_to_09	pair	0.662717	0.543702	1.218898	0.010381745174527168	0.7696992754936218
02_to_10	pair	0.560841	0.501835	1.117582	-0.1840410679578781	0.30177557468414307
03_to_01	pair	0.458119	0.512375	0.894109	0.47590821981430054	0.6161723136901855
03_to_02	pair	0.187892	0.214379	0.876448	0.5413684844970703	0.6875961422920227
03_to_03	identity	0.050527	0.000000	5052741.244435	nan	nan
03_to_04	pair	0.235296	0.239987	0.980452	0.6005827188491821	1.1940815448760986
03_to_05	pair	0.487298	0.579169	0.841374	0.5597926378250122	0.787554919719696
03_to_06	pair	0.691849	0.758821	0.911743	0.46287593245506287	0.7656967639923096
03_to_07	pair	0.701544	0.640985	1.094479	0.32430899143218994	0.8687865734100342
03_to_08	pair	0.702887	0.687064	1.023030	0.2681114673614502	0.6462522745132446
03_to_09	pair	0.677434	0.685678	0.987977	0.18538077175617218	0.4318059980869293
03_to_10	pair	0.522634	0.540113	0.967638	0.29573142528533936	0.4206608235836029
04_to_01	pair	0.692776	0.780638	0.887448	0.49245643615722656	0.6633720397949219
04_to_02	pair	0.443275	0.532704	0.832123	0.5673016309738159	0.7108506560325623
04_to_03	pair	0.199010	0.237405	0.838273	0.5743646621704102	0.6842957735061646
04_to_04	identity	0.034910	0.000000	3490951.657295	nan	nan
04_to_05	pair	0.212016	0.221504	0.957163	0.5268253684043884	1.0092655420303345
04_to_06	pair	0.460006	0.469833	0.979084	0.37008875608444214	0.7708176970481873
04_to_07	pair	0.704956	0.704433	1.000742	0.2834789454936981	0.5753656029701233
04_to_08	pair	0.753745	0.747827	1.007914	0.210134357213974	0.4627113938331604
04_to_09	pair	0.707380	0.735433	0.961856	0.1978457123041153	0.35171183943748474
04_to_10	pair	0.628439	0.672584	0.934366	0.42585206031799316	0.5583701729774475
05_to_01	pair	0.673469	0.749508	0.898547	0.5910872220993042	0.8961254358291626
05_to_02	pair	0.708097	0.826431	0.856813	0.5195691585540771	0.6805635094642639
05_to_03	pair	0.482772	0.588200	0.820762	0.5318245887756348	0.5660215616226196
05_to_04	pair	0.197163	0.225704	0.873547	0.5103750824928284	0.6956335306167603
05_to_05	identity	0.028190	0.000000	2818956.039846	nan	nan
05_to_06	pair	0.249763	0.218412	1.143540	0.09656956791877747	0.8851727247238159
05_to_07	pair	0.478771	0.474068	1.009922	0.14259470999240875	0.5919468402862549
05_to_08	pair	0.617185	0.664968	0.928142	0.2899964451789856	0.38405752182006836
05_to_09	pair	0.754305	0.808245	0.933263	0.33034271001815796	0.4203647971153259
05_to_10	pair	0.767755	0.761150	1.008678	0.3227958679199219	0.7311888337135315
06_to_01	pair	0.712928	0.769175	0.926874	0.5780942440032959	0.9902719855308533
06_to_02	pair	0.681181	0.695616	0.979250	0.49191537499427795	0.9160863757133484
06_to_03	pair	0.688701	0.751114	0.916906	0.39786383509635925	0.6062995791435242
06_to_04	pair	0.453714	0.481160	0.942958	0.33806484937667847	0.57804936170578
06_to_05	pair	0.230421	0.215365	1.069910	0.030142327770590782	0.5845632553100586
06_to_06	identity	0.036108	0.000000	3610800.951719	nan	nan
06_to_07	pair	0.233448	0.226231	1.031898	0.11783681809902191	0.7056491374969482
06_to_08	pair	0.375723	0.412106	0.911713	0.4119100272655487	0.593593180179596
06_to_09	pair	0.604536	0.615277	0.982544	0.3741725981235504	0.7176064848899841
06_to_10	pair	0.784393	0.721094	1.087782	0.3657139241695404	0.9673744440078735
07_to_01	pair	0.728755	0.630572	1.155706	0.43223586678504944	1.2410954236984253
07_to_02	pair	0.726924	0.723112	1.005271	0.4476902186870575	0.9180010557174683
07_to_03	pair	0.701838	0.658017	1.066596	0.30700016021728516	0.7359716296195984
07_to_04	pair	0.728547	0.734826	0.991455	0.26782533526420593	0.46150484681129456
07_to_05	pair	0.475216	0.482989	0.983906	0.16373343765735626	0.4301580786705017
07_to_06	pair	0.209823	0.230530	0.910175	0.38887888193130493	0.421051949262619
07_to_07	identity	0.037750	0.000000	3775029.256940	nan	nan
07_to_08	pair	0.173261	0.144556	1.198573	0.3521367013454437	1.0450098514556885
07_to_09	pair	0.427137	0.343491	1.243520	0.36536073684692383	1.1911931037902832
07_to_10	pair	0.725931	0.535624	1.355301	0.3988887369632721	1.3775050640106201
