pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.051913	0.000000	5191275.477409	nan	nan
01_to_02	pair	1.599838	1.594562	1.003308	0.19038726389408112	0.03427300229668617
01_to_03	pair	2.643842	2.730861	0.968135	0.559226930141449	0.06281823664903641
01_to_04	pair	3.081167	3.323613	0.927054	0.69436115026474	0.10502614080905914
01_to_05	pair	3.473195	3.882416	0.894596	0.7542521953582764	0.13549745082855225
01_to_06	pair	3.272051	3.754527	0.871495	0.7807074785232544	0.15756447613239288
01_to_07	pair	1.946970	2.357382	0.825904	0.7336752414703369	0.21172833442687988
01_to_08	pair	0.822606	0.871184	0.944239	0.45130646228790283	0.44449445605278015
01_to_09	pair	1.169188	1.009387	1.158316	-0.6810019612312317	0.2547135651111603
01_to_10	pair	1.348034	1.274900	1.057364	-0.661566972732544	0.08226460218429565
02_to_01	pair	1.471523	1.518324	0.969175	0.5109681487083435	0.053416136652231216
02_to_02	identity	0.045961	0.000000	4596117.883921	nan	nan
02_to_03	pair	0.643929	0.701696	0.917675	0.4975394010543823	0.15331010520458221
02_to_04	pair	1.035813	1.224711	0.845762	0.6540632247924805	0.204952210187912
02_to_05	pair	1.322751	1.650748	0.801304	0.7182987332344055	0.2549425959587097
02_to_06	pair	1.245779	1.625805	0.766253	0.7183970212936401	0.2901756167411804
02_to_07	pair	1.005483	1.001369	1.004108	0.3818281590938568	0.43605226278305054
02_to_08	pair	1.794430	1.601063	1.120774	-0.6421651840209961	0.2307848334312439
02_to_09	pair	2.982921	2.837885	1.051107	-0.7590062618255615	0.0734865814447403
02_to_10	pair	3.421932	3.383872	1.011248	-0.40670374035835266	0.030822888016700745
03_to_01	pair	2.346072	2.501572	0.937839	0.5621583461761475	0.08962719142436981
03_to_02	pair	0.622934	0.695702	0.895405	0.48978227376937866	0.17766208946704865
03_to_03	identity	0.040402	0.000000	4040175.676346	nan	nan
03_to_04	pair	0.348790	0.434311	0.803088	0.6806365251541138	0.3527899384498596
03_to_05	pair	0.588939	0.779038	0.755983	0.7273353934288025	0.4052622616291046
03_to_06	pair	0.736701	0.956586	0.770136	0.6606882810592651	0.42393574118614197
03_to_07	pair	1.150915	1.007356	1.142511	-0.2601724863052368	0.3850818872451782
03_to_08	pair	2.380538	2.214681	1.074890	-0.7481012940406799	0.11160935461521149
03_to_09	pair	4.215816	4.131968	1.020293	-0.5716636776924133	0.0365234911441803
03_to_10	pair	4.526140	4.562197	0.992097	0.18484194576740265	0.03246927261352539
04_to_01	pair	2.817780	3.125791	0.901461	0.6390124559402466	0.1309608519077301
04_to_02	pair	0.982233	1.182267	0.830805	0.5691119432449341	0.22937874495983124
04_to_03	pair	0.353957	0.423822	0.835154	0.5836464166641235	0.33209410309791565
04_to_04	identity	0.043041	0.000000	4304133.728147	nan	nan
04_to_05	pair	0.250093	0.321109	0.778844	0.6398367881774902	0.500699520111084
04_to_06	pair	0.420178	0.482454	0.870919	0.4774627983570099	0.5370962619781494
04_to_07	pair	1.156456	1.048921	1.102520	-0.5604211688041687	0.20802165567874908
04_to_08	pair	2.737314	2.659656	1.029198	-0.5644935965538025	0.062096007168293
04_to_09	pair	4.657890	4.671356	0.997117	0.022656584158539772	0.036767736077308655
04_to_10	pair	5.527420	5.682392	0.972728	0.42927002906799316	0.04999266564846039
05_to_01	pair	3.042151	3.535269	0.860515	0.7053164839744568	0.17138083279132843
05_to_02	pair	1.168034	1.510562	0.773245	0.6655209064483643	0.29740822315216064
05_to_03	pair	0.567908	0.748030	0.759205	0.6833057999610901	0.3840359151363373
05_to_04	pair	0.275379	0.327112	0.841850	0.5300333499908447	0.4024975597858429
05_to_05	identity	0.050417	0.000000	5041716.247797	nan	nan
05_to_06	pair	0.246769	0.237091	1.040820	0.14440985023975372	0.4716821312904358
05_to_07	pair	1.057531	1.036900	1.019897	-0.37095198035240173	0.09475883841514587
05_to_08	pair	2.921785	2.956689	0.988195	0.13198374211788177	0.054424747824668884
05_to_09	pair	5.105495	5.251676	0.972165	0.413857102394104	0.053540829569101334
05_to_10	pair	5.779597	6.051298	0.955100	0.5287294983863831	0.0716717317700386
06_to_01	pair	2.903289	3.501714	0.829105	0.7464057207107544	0.2039586454629898
06_to_02	pair	1.143027	1.563347	0.731141	0.7006834745407104	0.3500460684299469
06_to_03	pair	0.641533	0.886640	0.723555	0.686419665813446	0.4159913957118988
06_to_04	pair	0.410472	0.485581	0.845322	0.47721177339553833	0.4646339416503906
06_to_05	pair	0.249703	0.250213	0.997962	0.15190839767456055	0.33108001947402954
06_to_06	identity	0.039088	0.000000	3908823.058009	nan	nan
06_to_07	pair	0.863515	0.891268	0.968861	0.3025997579097748	0.08444593846797943
06_to_08	pair	2.725233	2.833839	0.961675	0.47725263237953186	0.07697317004203796
06_to_09	pair	4.874007	5.133390	0.949471	0.5354534387588501	0.07149885594844818
06_to_10	pair	5.638024	6.025908	0.935631	0.5775625109672546	0.08746258914470673
07_to_01	pair	1.752551	2.256194	0.776773	0.7446697354316711	0.2891113758087158
07_to_02	pair	0.974051	0.990431	0.983462	0.42491552233695984	0.5226925015449524
07_to_03	pair	1.144023	1.006407	1.136739	-0.19913838803768158	0.3948061466217041
07_to_04	pair	1.191647	1.089884	1.093370	-0.5290738940238953	0.19391441345214844
07_to_05	pair	1.179774	1.152585	1.023590	-0.36457985639572144	0.08243219554424286
07_to_06	pair	0.913848	0.935177	0.977193	0.40169402956962585	0.06261332333087921
07_to_07	identity	0.039353	0.000000	3935322.165489	nan	nan
07_to_08	pair	1.417486	1.503647	0.942698	0.6362605094909668	0.08393397927284241
07_to_09	pair	3.141859	3.354463	0.936620	0.6716082692146301	0.08455193042755127
07_to_10	pair	3.651962	4.007887	0.911194	0.6941605806350708	0.11291516572237015
08_to_01	pair	0.842071	0.883446	0.953167	0.49450215697288513	0.5164127945899963
08_to_02	pair	1.881307	1.659131	1.133911	-0.6024883389472961	0.25822120904922485
08_to_03	pair	2.551880	2.374839	1.074549	-0.7242435216903687	0.10595254600048065
08_to_04	pair	2.993986	2.928840	1.022243	-0.4450293481349945	0.05278902128338814
08_to_05	pair	3.208025	3.237141	0.991006	0.2072955220937729	0.04665961116552353
08_to_06	pair	2.919217	3.033099	0.962454	0.6154285073280334	0.0610235258936882
08_to_07	pair	1.511343	1.566395	0.964854	0.615527868270874	0.054475948214530945
08_to_08	identity	0.037402	0.000000	3740219.399333	nan	nan
08_to_09	pair	1.297493	1.381264	0.939352	0.7101466059684753	0.0805039182305336
08_to_10	pair	1.886009	2.073771	0.909458	0.72560054063797	0.11486989259719849
09_to_01	pair	1.221008	1.033269	1.181694	-0.6631084680557251	0.30628058314323425
09_to_02	pair	3.308928	3.122897	1.059570	-0.7574888467788696	0.08051801472902298
09_to_03	pair	4.473240	4.392613	1.018355	-0.4782222509384155	0.036779485642910004
09_to_04	pair	5.021426	5.060722	0.992235	0.2007385790348053	0.03663265332579613
09_to_05	pair	5.243678	5.420191	0.967434	0.5564069747924805	0.05096152797341347
09_to_06	pair	5.132567	5.400347	0.950414	0.6845366954803467	0.062325574457645416
09_to_07	pair	3.373074	3.572305	0.944229	0.7468894124031067	0.06432490795850754
09_to_08	pair	1.364963	1.417037	0.963252	0.6356614828109741	0.05040953680872917
09_to_09	identity	0.036548	0.000000	3654823.079705	nan	nan
09_to_10	pair	0.473803	0.532751	0.889352	0.6247568130493164	0.196616530418396
10_to_01	pair	1.497186	1.372036	1.091215	-0.7545150518417358	0.11711715161800385
10_to_02	pair	3.815003	3.741036	1.019772	-0.5604387521743774	0.03521263971924782
10_to_03	pair	5.035938	5.078806	0.991559	0.19774188101291656	0.0328519307076931
10_to_04	pair	5.624772	5.810057	0.968110	0.5463495254516602	0.0481300875544548
10_to_05	pair	5.886823	6.209433	0.948045	0.6600000858306885	0.06597784906625748
10_to_06	pair	5.740120	6.124826	0.937189	0.706740140914917	0.07392366230487823
10_to_07	pair	4.047361	4.392141	0.921501	0.7669268846511841	0.08657053112983704
10_to_08	pair	2.024845	2.193840	0.922969	0.7492969632148743	0.0885566920042038
10_to_09	pair	0.496583	0.529170	0.938419	0.5029324293136597	0.11757853627204895
10_to_10	identity	0.033822	0.000000	3382229.804993	nan	nan
