pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.011219	0.000000	1121932.733804	nan	nan
01_to_02	pair	0.232520	0.225848	1.029542	0.1760464310646057	0.49674949049949646
01_to_03	pair	0.591248	0.514921	1.148230	0.24703308939933777	0.9383309483528137
01_to_04	pair	0.836051	0.714543	1.170050	0.3497561514377594	1.1106241941452026
01_to_05	pair	0.888061	0.754408	1.177163	0.4674339294433594	1.2507822513580322
01_to_06	pair	0.887042	0.742779	1.194220	0.5533686876296997	1.3543118238449097
01_to_07	pair	0.877817	0.632931	1.386909	0.28274595737457275	1.2949211597442627
01_to_08	pair	0.630779	0.524817	1.201903	0.24973538517951965	1.001914143562317
01_to_09	pair	0.450310	0.349547	1.288267	-0.05716555193066597	0.7211584448814392
01_to_10	pair	0.181329	0.160100	1.132599	-0.06587789952754974	0.3956247568130493
02_to_01	pair	0.240712	0.228828	1.051933	0.24730469286441803	0.6909668445587158
02_to_02	identity	0.007223	0.000000	722325.779498	nan	nan
02_to_03	pair	0.238968	0.218714	1.092605	0.4763917624950409	1.1817303895950317
02_to_04	pair	0.576971	0.536150	1.076139	0.38699015974998474	1.0149718523025513
02_to_05	pair	0.831169	0.805199	1.032253	0.41064122319221497	0.9139358401298523
02_to_06	pair	0.796025	0.688857	1.155575	0.45774897933006287	1.1331485509872437
02_to_07	pair	0.669328	0.708678	0.944474	0.49193131923675537	0.7883498072624207
02_to_08	pair	0.529110	0.623101	0.849157	0.5417237281799316	0.6100748777389526
02_to_09	pair	0.618419	0.543702	1.137423	-0.0697779506444931	0.5207734704017639
02_to_10	pair	0.532695	0.501835	1.061495	0.0329648032784462	0.45869892835617065
03_to_01	pair	0.561420	0.512375	1.095721	0.30139848589897156	0.9252139329910278
03_to_02	pair	0.246033	0.214379	1.147655	0.48929062485694885	1.3366987705230713
03_to_03	identity	0.010172	0.000000	1017156.429589	nan	nan
03_to_04	pair	0.199037	0.239987	0.829367	0.560858964920044	0.6854395270347595
03_to_05	pair	0.480182	0.579169	0.829086	0.5055071115493774	0.6414133906364441
03_to_06	pair	0.698792	0.758821	0.920892	0.4471644163131714	0.646472156047821
03_to_07	pair	0.571793	0.640985	0.892055	0.49276864528656006	0.5765246748924255
03_to_08	pair	0.616854	0.687064	0.897813	0.4713025689125061	0.5375110507011414
03_to_09	pair	0.699274	0.685678	1.019829	0.3433421552181244	0.6911937594413757
03_to_10	pair	0.677144	0.540113	1.253708	0.1905033439397812	1.1392433643341064
