pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.000347	0.000000	34676.925861	nan	nan
01_to_02	pair	0.213336	0.225848	0.944601	0.4016559422016144	0.6833516359329224
01_to_03	pair	0.499093	0.514921	0.969261	0.40352922677993774	0.7686555981636047
01_to_04	pair	0.731866	0.714543	1.024243	0.4235434830188751	0.8730330467224121
01_to_05	pair	0.777095	0.754408	1.030073	0.4882655143737793	0.96443110704422
01_to_06	pair	0.728176	0.742779	0.980340	0.5807955265045166	1.067398190498352
01_to_07	pair	0.821601	0.632931	1.298090	0.3743293583393097	1.2849807739257812
01_to_08	pair	0.655736	0.524817	1.249457	0.3596782386302948	1.2271645069122314
01_to_09	pair	0.518691	0.349547	1.483896	0.021301666274666786	1.0435703992843628
01_to_10	pair	0.208819	0.160100	1.304306	-0.15092061460018158	0.5885109305381775
02_to_01	pair	0.215626	0.228828	0.942304	0.39047691226005554	0.5463421940803528
02_to_02	identity	0.000219	0.000000	21901.668515	nan	nan
02_to_03	pair	0.201911	0.218714	0.923173	0.6450698375701904	1.2562792301177979
02_to_04	pair	0.463707	0.536150	0.864885	0.5503202676773071	0.9324622750282288
02_to_05	pair	0.703618	0.805199	0.873843	0.5392597317695618	0.7809526324272156
02_to_06	pair	0.671020	0.688857	0.974107	0.5064164996147156	0.9532276391983032
02_to_07	pair	0.678874	0.708678	0.957944	0.5302057862281799	0.9495936036109924
02_to_08	pair	0.547482	0.623101	0.878641	0.5571367740631104	0.8145298957824707
02_to_09	pair	0.620826	0.543702	1.141850	-0.10087858140468597	0.5373014807701111
02_to_10	pair	0.531082	0.501835	1.058282	-0.2233504205942154	0.24242709577083588
03_to_01	pair	0.472777	0.512375	0.922718	0.46090880036354065	0.7143338918685913
03_to_02	pair	0.190895	0.214379	0.890457	0.644155740737915	1.1565358638763428
03_to_03	identity	0.000257	0.000000	25721.048587	nan	nan
03_to_04	pair	0.186265	0.239987	0.776146	0.7009875774383545	1.0358768701553345
03_to_05	pair	0.442400	0.579169	0.763852	0.6027477979660034	0.7502832412719727
03_to_06	pair	0.615367	0.758821	0.810952	0.5649447441101074	0.6649506092071533
03_to_07	pair	0.619690	0.640985	0.966778	0.4737212359905243	0.7502360343933105
03_to_08	pair	0.589435	0.687064	0.857905	0.5488095879554749	0.5029794573783875
03_to_09	pair	0.594177	0.685678	0.866554	0.5337346792221069	0.37315431237220764
03_to_10	pair	0.587812	0.540113	1.088312	0.11877775937318802	0.6396668553352356
04_to_01	pair	0.747603	0.780638	0.957682	0.48555368185043335	0.7570392489433289
04_to_02	pair	0.437338	0.532704	0.820978	0.614435613155365	0.9153977632522583
04_to_03	pair	0.179403	0.237405	0.755684	0.6926813721656799	0.9275733828544617
04_to_04	identity	0.001698	0.000000	169764.482416	nan	nan
04_to_05	pair	0.165746	0.221504	0.748277	0.6818602681159973	0.8503748178482056
04_to_06	pair	0.376391	0.469833	0.801117	0.5809798836708069	0.6439224481582642
04_to_07	pair	0.583911	0.704433	0.828909	0.5919049382209778	0.47059202194213867
04_to_08	pair	0.635091	0.747827	0.849249	0.6186192631721497	0.3770160675048828
04_to_09	pair	0.670990	0.735433	0.912374	0.45506927371025085	0.4787066578865051
04_to_10	pair	0.746139	0.672584	1.109362	0.23376886546611786	0.75065016746521
05_to_01	pair	0.774015	0.749508	1.032697	0.5153330564498901	0.9623169302940369
05_to_02	pair	0.680071	0.826431	0.822901	0.5916153788566589	0.7848281860351562
05_to_03	pair	0.426665	0.588200	0.725375	0.6264650821685791	0.6953561305999756
05_to_04	pair	0.164679	0.225704	0.729623	0.6777235269546509	0.7462749481201172
05_to_05	identity	0.000731	0.000000	73104.572948	nan	nan
05_to_06	pair	0.203191	0.218412	0.930312	0.36959633231163025	0.5639849901199341
05_to_07	pair	0.405912	0.474068	0.856232	0.5100192427635193	0.4427923858165741
05_to_08	pair	0.567621	0.664968	0.853606	0.5809895396232605	0.44435915350914
05_to_09	pair	0.763414	0.808245	0.944533	0.42060786485671997	0.5790336728096008
05_to_10	pair	0.816002	0.761150	1.072065	0.3993247449398041	0.8431040644645691
06_to_01	pair	0.737967	0.769175	0.959427	0.6142075657844543	1.057783842086792
06_to_02	pair	0.683074	0.695616	0.981970	0.546076774597168	1.0040665864944458
06_to_03	pair	0.596073	0.751114	0.793585	0.584061324596405	0.6699656844139099
06_to_04	pair	0.383046	0.481160	0.796089	0.5743903517723083	0.5557544231414795
06_to_05	pair	0.200635	0.215365	0.931604	0.3248484134674072	0.4932911992073059
06_to_06	identity	0.000531	0.000000	53052.633302	nan	nan
06_to_07	pair	0.205290	0.226231	0.907436	0.40422752499580383	0.43766745924949646
06_to_08	pair	0.393564	0.412106	0.955008	0.4341600239276886	0.7538238167762756
06_to_09	pair	0.675143	0.615277	1.097299	0.38160496950149536	0.8900739550590515
