pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
09_to_06	pair	0.706078	0.617948	1.142617	0.08143886178731918	0.5292235612869263
09_to_07	pair	0.559704	0.441884	1.266630	-0.042209409177303314	0.5849305987358093
09_to_08	pair	0.309649	0.267258	1.158613	0.02625475451350212	0.46374809741973877
09_to_09	identity	0.031950	0.000000	3194998.949766	nan	nan
09_to_10	pair	0.361137	0.312958	1.153945	-0.07147324830293655	0.40490415692329407
10_to_01	pair	0.291762	0.257363	1.133659	-0.27032390236854553	0.4089272916316986
10_to_02	pair	0.362176	0.395828	0.914983	0.3185766935348511	0.32286471128463745
10_to_03	pair	0.693217	0.725923	0.954946	0.21961267292499542	0.3216838538646698
10_to_04	pair	0.931856	0.904238	1.030542	0.11265777051448822	0.359761118888855
10_to_05	pair	1.013306	0.934997	1.083753	0.10766081511974335	0.4412289261817932
10_to_06	pair	1.056507	0.947912	1.114563	0.08107848465442657	0.4791373312473297
10_to_07	pair	0.934027	0.765709	1.219819	-0.03520708158612251	0.5274985432624817
10_to_08	pair	0.719033	0.593899	1.210698	-0.11149076372385025	0.5007122755050659
10_to_09	pair	0.342720	0.319071	1.074117	0.04464093595743179	0.3533318340778351
10_to_10	identity	0.022515	0.000000	2251455.746591	nan	nan
