pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.009937	0.000000	993667.915463	nan	nan
01_to_02	pair	0.298934	0.332370	0.899402	0.5097106695175171	0.25077536702156067
01_to_03	pair	0.647934	0.755384	0.857755	0.5711891651153564	0.44426506757736206
01_to_04	pair	0.895979	0.981348	0.913008	0.5221904516220093	0.578373908996582
01_to_05	pair	1.103757	1.136216	0.971432	0.46920764446258545	0.6176647543907166
01_to_06	pair	1.129853	1.140912	0.990307	0.4588419497013092	0.7069976329803467
01_to_07	pair	0.965945	0.945656	1.021455	0.474617063999176	0.7725743651390076
01_to_08	pair	0.786215	0.801626	0.980775	0.47007104754447937	0.679440438747406
01_to_09	pair	0.497354	0.535060	0.929530	0.47207432985305786	0.5510351061820984
01_to_10	pair	0.209742	0.230751	0.908957	0.4106920659542084	0.33216163516044617
02_to_01	pair	0.303612	0.340751	0.891007	0.4948255121707916	0.31089240312576294
02_to_02	identity	0.006452	0.000000	645156.903192	nan	nan
02_to_03	pair	0.277079	0.330487	0.838397	0.6379528045654297	0.6402180790901184
02_to_04	pair	0.618582	0.685189	0.902790	0.599520206451416	0.6326866149902344
02_to_05	pair	0.850405	0.878338	0.968198	0.5327697396278381	0.6949900388717651
02_to_06	pair	0.991542	0.987458	1.004136	0.48358210921287537	0.7380508780479431
02_to_07	pair	0.877265	0.917454	0.956194	0.5241829752922058	0.7127628922462463
02_to_08	pair	0.675655	0.757626	0.891806	0.5254678130149841	0.6042840480804443
02_to_09	pair	0.423952	0.500078	0.847771	0.5891823768615723	0.4964994192123413
02_to_10	pair	0.345908	0.390113	0.886687	0.45297902822494507	0.326702356338501
03_to_01	pair	0.674570	0.771520	0.874339	0.5593904256820679	0.4351992905139923
03_to_02	pair	0.279348	0.341433	0.818162	0.6872487664222717	0.6612227559089661
03_to_03	identity	0.005801	0.000000	580142.159015	nan	nan
03_to_04	pair	0.237478	0.284301	0.835306	0.6551741361618042	0.6368536949157715
03_to_05	pair	0.556631	0.597627	0.931402	0.5240379571914673	0.5411853790283203
03_to_06	pair	0.723600	0.718964	1.006447	0.4320980906486511	0.6181020140647888
03_to_07	pair	0.703521	0.712282	0.987701	0.4462064504623413	0.5542213916778564
03_to_08	pair	0.535623	0.640196	0.836655	0.5752698183059692	0.4327664077281952
03_to_09	pair	0.458448	0.567740	0.807496	0.5858141183853149	0.4612824022769928
03_to_10	pair	0.602607	0.692244	0.870513	0.5085816383361816	0.58473801612854
04_to_01	pair	0.915772	1.033960	0.885694	0.6070694327354431	0.506470263004303
04_to_02	pair	0.619321	0.706954	0.876042	0.6676557064056396	0.5980706214904785
04_to_03	pair	0.221179	0.280114	0.789604	0.7241334319114685	0.6636247634887695
04_to_04	identity	0.007145	0.000000	714490.003884	nan	nan
04_to_05	pair	0.189713	0.217313	0.872994	0.5753071308135986	0.6003365516662598
04_to_06	pair	0.387667	0.423867	0.914595	0.48744997382164	0.5471718311309814
04_to_07	pair	0.450782	0.510701	0.882674	0.516034722328186	0.44125446677207947
04_to_08	pair	0.496632	0.566209	0.877118	0.5326059460639954	0.4213623106479645
04_to_09	pair	0.589271	0.679994	0.866583	0.5457252860069275	0.5792442560195923
04_to_10	pair	0.786291	0.886294	0.887168	0.5845227241516113	0.627369225025177
05_to_01	pair	1.091345	1.225770	0.890334	0.6070932745933533	0.5284668207168579
05_to_02	pair	0.816492	0.914051	0.893267	0.649039626121521	0.6280162334442139
