pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.051391	0.000000	5139132.589102	nan	nan
01_to_02	pair	0.348743	0.266319	1.309494	-0.18138240232123584	0.48533215238441496
01_to_03	pair	1.053946	0.813923	1.294896	-0.13072901202650025	0.43658561134161866
01_to_04	pair	1.769561	1.394023	1.269392	-0.14193993025525878	0.44251289552311285
01_to_05	pair	2.252396	1.744656	1.291026	-0.15378890822306848	0.45872842537562064
01_to_06	pair	2.462398	1.810141	1.360335	-0.18573938080447813	0.5267997107358562
01_to_07	pair	2.310035	1.675684	1.378563	-0.21615204596158638	0.5709829845698122
01_to_08	pair	1.800514	1.313446	1.370832	-0.23514957083897478	0.5829125211612833
01_to_09	pair	1.065521	0.784468	1.358272	-0.23089925670016773	0.5542246177988346
01_to_10	pair	0.364384	0.287829	1.265974	-0.13302170164143734	0.48105482553300083
02_to_01	pair	0.356104	0.255284	1.394932	-0.1920315618971207	0.5793874247587864
02_to_02	identity	0.048286	0.000000	4828649.386764	nan	nan
02_to_03	pair	0.634563	0.530024	1.197234	-0.0725012144092524	0.2939054456998018
02_to_04	pair	1.347842	1.070989	1.258502	-0.14412092148404457	0.39928352260361555
02_to_05	pair	1.881542	1.439334	1.307231	-0.15970263696114337	0.4562103156411204
02_to_06	pair	2.090474	1.509188	1.385165	-0.1834805016083215	0.54135266043031
02_to_07	pair	1.974141	1.412038	1.398079	-0.22839395168713178	0.5816884244230409
02_to_08	pair	1.541402	1.103844	1.396395	-0.2532124409135996	0.6107322592307246
02_to_09	pair	0.842922	0.595037	1.416588	-0.285059397893186	0.6217603406862784
02_to_10	pair	0.436763	0.324415	1.346308	-0.22807621610025344	0.6279526379535247
03_to_01	pair	1.026577	0.764444	1.342907	-0.18062192471327473	0.4497333501425806
03_to_02	pair	0.630819	0.502792	1.254633	-0.11016281641054461	0.3421699450267158
03_to_03	identity	0.048738	0.000000	4873809.218407	nan	nan
03_to_04	pair	0.526457	0.433689	1.213904	-0.17947753856577642	0.39612755793099974
03_to_05	pair	1.052954	0.789936	1.332962	-0.17956107905610322	0.5129294634980511
03_to_06	pair	1.254037	0.846729	1.481037	-0.20610232413359478	0.6959205894335077
03_to_07	pair	1.222491	0.806257	1.516255	-0.2707572743257919	0.787240324138419
03_to_08	pair	0.966623	0.646842	1.494374	-0.3225948679671605	0.764966750698203
03_to_09	pair	0.775112	0.565950	1.369577	-0.2618618323618076	0.5785727840035978
03_to_10	pair	0.855303	0.620759	1.377834	-0.15302006875736204	0.5787895425348233
