pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.029473	0.000000	2947278.320789	nan	nan
01_to_02	pair	0.191547	0.098186	1.950849	-0.051225918235587704	1.5065526293447449
01_to_03	pair	0.581442	0.338750	1.716434	-0.013776760271933804	0.89747310217693
01_to_04	pair	0.971034	0.563282	1.723887	-0.05615468834638563	0.9651198246025827
01_to_05	pair	1.281601	0.759942	1.686447	-0.041759858809001224	0.9176702648314001
01_to_06	pair	1.488793	0.924939	1.609613	-0.046746360136801356	0.8410415508013575
01_to_07	pair	1.359265	0.871887	1.558992	-0.05701551364384328	0.7649843935020317
01_to_08	pair	0.970282	0.603873	1.606763	-0.04474353382269249	0.7180817485899789
01_to_09	pair	0.525947	0.324484	1.620870	-0.054637990761818904	0.6878493317576296
01_to_10	pair	0.153868	0.093881	1.638957	-0.0597132000888254	0.80425533960605
02_to_01	pair	0.195440	0.092451	2.113983	-0.07591088171538646	1.6470369828236437
02_to_02	identity	0.030254	0.000000	3025415.726006	nan	nan
02_to_03	pair	0.386399	0.239097	1.616076	0.018909504072239756	0.7403296893048511
02_to_04	pair	0.773888	0.479162	1.615088	-0.05131126992784501	0.834913420636641
02_to_05	pair	1.071665	0.649368	1.650320	-0.04672208824344116	0.8553422049394996
02_to_06	pair	1.316881	0.820958	1.604079	-0.05906171721231107	0.8097055947173136
02_to_07	pair	1.234057	0.781236	1.579620	-0.07841568090944676	0.7247252887111513
02_to_08	pair	0.826986	0.502568	1.645518	-0.0601339097666475	0.688837157828524
02_to_09	pair	0.431248	0.270873	1.592070	-0.11970897123889779	0.6061596574406454
02_to_10	pair	0.211908	0.117838	1.798301	-0.26152398212861844	1.0838947929879923
03_to_01	pair	0.595944	0.316167	1.884899	-0.0449125127316713	1.0765042159542486
03_to_02	pair	0.375526	0.224810	1.670415	-0.000779392861963843	0.8126149555022498
03_to_03	identity	0.030446	0.000000	3044608.980417	nan	nan
03_to_04	pair	0.334210	0.201920	1.655162	-0.0930530108602842	0.9673645887357208
03_to_05	pair	0.609905	0.347019	1.757558	-0.060907435317565956	0.9503009489393596
