pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
08_to_08	identity	0.017602	0.000000	1760240.457952	nan	nan
08_to_09	pair	0.294662	0.326271	0.903123	0.578799614276915	0.9786886059293618
08_to_10	pair	0.539930	0.677680	0.796732	0.6486978574242974	0.8994370221815926
09_to_01	pair	0.501302	0.696157	0.720099	0.6963354164982158	0.6175078679523629
09_to_02	pair	0.580388	0.687565	0.844120	0.5565759649206421	0.4126408932090054
09_to_03	pair	0.757760	0.878528	0.862533	0.5378327010169275	0.3758675848460026
09_to_04	pair	0.784349	0.951902	0.823981	0.58009887841267	0.5468010832012208
09_to_05	pair	0.727494	0.922868	0.788297	0.6289329108460247	0.6965413123227411
09_to_06	pair	0.712764	0.861302	0.827543	0.608010017768945	0.8051127575604314
09_to_07	pair	0.540229	0.607905	0.888674	0.5889687890511678	0.9087667056797911
09_to_08	pair	0.288884	0.310476	0.930455	0.5322262867845236	0.8802209029006147
09_to_09	identity	0.039037	0.000000	3903714.939952	nan	nan
09_to_10	pair	0.265388	0.335799	0.790318	0.6682877825412389	0.9104917621798223
10_to_01	pair	0.290674	0.353259	0.822835	0.634183639637108	0.4134020604525923
10_to_02	pair	0.400557	0.430018	0.931489	0.3717603228177569	0.5036573177790631
10_to_03	pair	0.852970	1.079504	0.790150	0.6077644156288387	0.5560426196614039
10_to_04	pair	0.946114	1.232973	0.767343	0.6368244073994411	0.6644275829228096
10_to_05	pair	0.941032	1.263285	0.744909	0.6632324469143355	0.7399569911664525
10_to_06	pair	0.942553	1.190976	0.791413	0.6473121197557292	0.8120934864924441
10_to_07	pair	0.784581	0.965836	0.812334	0.6332749545278001	0.845422517729468
10_to_08	pair	0.548126	0.669774	0.818376	0.6170325759546245	0.7989370757825046
10_to_09	pair	0.293422	0.352559	0.832262	0.5663402409461348	0.6743116926027879
10_to_10	identity	0.038967	0.000000	3896744.549274	nan	nan
