pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.031605	0.000000	3160506.486893	nan	nan
01_to_02	pair	0.304011	0.332370	0.914675	0.5104341136717528	0.4820428106862898
01_to_03	pair	0.690547	0.755384	0.914168	0.5847854140540036	0.6090175875002762
01_to_04	pair	0.923283	0.981348	0.940831	0.5874587358368273	0.6529951957363832
01_to_05	pair	1.041572	1.136216	0.916702	0.6039829358397315	0.6404100655634386
01_to_06	pair	1.040351	1.140912	0.911859	0.6048049719118912	0.7029449834483836
01_to_07	pair	0.890695	0.945656	0.941881	0.6397630339024023	0.8011058729875261
01_to_08	pair	0.727214	0.801626	0.907174	0.6271486873537144	0.7646630569891654
01_to_09	pair	0.469708	0.535060	0.877860	0.6147215767449182	0.6354479282032867
01_to_10	pair	0.209924	0.230751	0.909744	0.5005717975438256	0.46769555248881545
02_to_01	pair	0.303007	0.340751	0.889233	0.5304953542319362	0.31927560602846716
02_to_02	identity	0.022725	0.000000	2272493.764758	nan	nan
02_to_03	pair	0.294253	0.330487	0.890361	0.6576357833278295	0.642339793119705
02_to_04	pair	0.586154	0.685189	0.855463	0.6956850306477982	0.5809012825618701
02_to_05	pair	0.724193	0.878338	0.824504	0.7037017122332144	0.681987402225347
02_to_06	pair	0.800175	0.987458	0.810339	0.6861525281231564	0.7291861660223843
02_to_07	pair	0.736489	0.917454	0.802753	0.6741216496431901	0.7029087103539281
02_to_08	pair	0.615925	0.757626	0.812968	0.6138223538433879	0.6456634106382384
02_to_09	pair	0.434792	0.500078	0.869448	0.5301288184089598	0.5172278879564048
02_to_10	pair	0.374972	0.390113	0.961188	0.2718277870086169	0.2911102549979582
03_to_01	pair	0.674010	0.771520	0.873613	0.6411229890033769	0.46199359369593446
03_to_02	pair	0.288776	0.341433	0.845776	0.7169082545605612	0.629521683004766
03_to_03	identity	0.021575	0.000000	2157534.472644	nan	nan
03_to_04	pair	0.248872	0.284301	0.875383	0.6705352729239064	0.6157933217181764
03_to_05	pair	0.497379	0.597627	0.832255	0.6419362399176598	0.6308532901321867
03_to_06	pair	0.622300	0.718964	0.865551	0.5878362681976751	0.6705187463846306
03_to_07	pair	0.631728	0.712282	0.886908	0.5632235675374995	0.6960185608626187
03_to_08	pair	0.559232	0.640196	0.873533	0.5187156559175394	0.576036012049502
03_to_09	pair	0.511541	0.567740	0.901014	0.4305851282293339	0.40884481755924695
03_to_10	pair	0.635873	0.692244	0.918568	0.4521821743288303	0.46534432091455713
04_to_01	pair	0.908499	1.033960	0.878660	0.6363701583360231	0.5368056539674881
04_to_02	pair	0.605424	0.706954	0.856385	0.6873708156654035	0.6221092716719944
04_to_03	pair	0.229310	0.280114	0.818631	0.7207174519871203	0.7498026754430822
04_to_04	identity	0.018588	0.000000	1858838.647604	nan	nan
04_to_05	pair	0.183144	0.217313	0.842768	0.6282003599455598	0.752244774202484
04_to_06	pair	0.380176	0.423867	0.896922	0.5252889453523504	0.7043520295895151
04_to_07	pair	0.460704	0.510701	0.902101	0.5271345681212164	0.6037380228287591
04_to_08	pair	0.526132	0.566209	0.929219	0.43567018559875903	0.4554364587222358
04_to_09	pair	0.599171	0.679994	0.881141	0.513849045905653	0.45837172502594603
04_to_10	pair	0.770600	0.886294	0.869463	0.5959357823322103	0.5269229329190757
05_to_01	pair	1.018194	1.225770	0.830657	0.6675857003759116	0.5576470297561267
05_to_02	pair	0.763311	0.914051	0.835086	0.6910193841233195	0.6316256048950394
05_to_03	pair	0.502856	0.592579	0.848588	0.6509377666153431	0.6434572632166377
05_to_04	pair	0.198330	0.226624	0.875153	0.6052803373401392	0.8123959995782171
05_to_05	identity	0.016249	0.000000	1624880.544841	nan	nan
05_to_06	pair	0.143805	0.139715	1.029277	0.3678684160395937	0.7935388650020733
05_to_07	pair	0.284305	0.285406	0.996143	0.32239943173690133	0.6886858431814418
05_to_08	pair	0.486554	0.505923	0.961716	0.4138396882405074	0.5938772880572983
05_to_09	pair	0.650163	0.714716	0.909680	0.531222408634403	0.6410794246263438
05_to_10	pair	0.872363	1.032469	0.844929	0.6686855851222209	0.5913695118086556
06_to_01	pair	1.020372	1.260031	0.809799	0.6840185854395974	0.6172548788274252
06_to_02	pair	0.858043	1.020988	0.840404	0.6679848591500892	0.6845396653763676
06_to_03	pair	0.628462	0.714156	0.880006	0.5889638949762893	0.6916266962693216
06_to_04	pair	0.381414	0.418523	0.911331	0.5413557347090644	0.807728323658759
06_to_05	pair	0.143355	0.151258	0.947750	0.3996026613240495	0.7526779416818773
06_to_06	identity	0.013639	0.000000	1363938.953727	nan	nan
06_to_07	pair	0.154121	0.166564	0.925293	0.473077220647513	0.8108764408136224
06_to_08	pair	0.324485	0.359043	0.903747	0.580901487430673	0.9184655574358845
06_to_09	pair	0.559358	0.627129	0.891935	0.6385449965763359	0.7947290448582105
06_to_10	pair	0.866614	1.038419	0.834551	0.676834391909185	0.6476916381007628
07_to_01	pair	0.874646	1.080098	0.809784	0.7158747004584867	0.6601196010504533
07_to_02	pair	0.860539	1.003719	0.857351	0.6296818707077837	0.6410849281674946
07_to_03	pair	0.683276	0.737041	0.927052	0.5113630489414446	0.6565673199135716
07_to_04	pair	0.488822	0.506259	0.965558	0.41024670292738813	0.6057590635386693
07_to_05	pair	0.295702	0.301876	0.979549	0.3155723936575372	0.6654282201946878
07_to_06	pair	0.166918	0.186364	0.895657	0.4294280466445663	0.583286999569694
07_to_07	identity	0.016816	0.000000	1681550.778449	nan	nan
07_to_08	pair	0.225965	0.223902	1.009214	0.5426093627335481	1.0693535157726908
07_to_09	pair	0.446523	0.450332	0.991543	0.6417257836904341	0.9528307299062313
07_to_10	pair	0.729299	0.806851	0.903883	0.6836914784764181	0.7355619134743884
08_to_01	pair	0.804528	0.913282	0.880920	0.6108245422522853	0.7147951102209902
08_to_02	pair	0.765597	0.832321	0.919833	0.5404795309345142	0.7074335879143888
08_to_03	pair	0.636391	0.667243	0.953762	0.44900435138823314	0.6068245429136322
08_to_04	pair	0.526684	0.571034	0.922333	0.4089101048767303	0.4602090235818944
08_to_05	pair	0.462333	0.490731	0.942132	0.35899841641328223	0.5201972052751973
08_to_06	pair	0.337656	0.372115	0.907398	0.4938149573682575	0.7150826468052286
08_to_07	pair	0.234144	0.254435	0.920251	0.49803508327736623	0.8329085063417596
08_to_08	identity	0.012580	0.000000	1257999.986410	nan	nan
08_to_09	pair	0.296653	0.301687	0.983312	0.6293605835930501	0.9775573814559985
08_to_10	pair	0.620583	0.645787	0.960970	0.6060681736613861	0.7934551205572332
09_to_01	pair	0.488116	0.563407	0.866366	0.6495588266506838	0.544717227932786
09_to_02	pair	0.470866	0.510785	0.921848	0.5066025246821366	0.5670633696787611
09_to_03	pair	0.609357	0.599836	1.015873	0.22938667110107727	0.4197747413926524
09_to_04	pair	0.634792	0.646571	0.981782	0.37733821567402437	0.5290222331931764
09_to_05	pair	0.663838	0.707741	0.937967	0.49584440451144585	0.6672674655869789
09_to_06	pair	0.562128	0.617948	0.909669	0.6129781835034519	0.861879328355217
09_to_07	pair	0.414098	0.441884	0.937118	0.6543276224900726	0.9391037557155795
