pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.046862	0.000000	4686189.070344	nan	nan
01_to_02	pair	0.270974	0.225848	1.199809	0.349509688018985	1.0053560114275666
01_to_03	pair	0.664488	0.514921	1.290467	0.35549186790603315	1.110839733904512
01_to_04	pair	0.851051	0.714543	1.191042	0.39888004818163997	1.0678280563252185
01_to_05	pair	0.872392	0.754408	1.156393	0.43902246646996124	1.0854017318034346
01_to_06	pair	0.820091	0.742779	1.104085	0.46545318153996335	1.1262492258968797
01_to_07	pair	0.770367	0.632931	1.217142	0.2718328302518963	1.0940284515313103
01_to_08	pair	0.576320	0.524817	1.098135	0.24859246820806286	0.8465444866293131
01_to_09	pair	0.436664	0.349547	1.249228	0.022869475894408527	0.7138068745258482
01_to_10	pair	0.171534	0.160100	1.071417	-0.04641375132245639	0.2658508873294934
02_to_01	pair	0.295753	0.228828	1.292467	0.38464265476237397	1.2756682068945335
02_to_02	identity	0.052751	0.000000	5275113.508105	nan	nan
02_to_03	pair	0.275042	0.218714	1.257543	0.42407558975184423	1.198225293467472
02_to_04	pair	0.543156	0.536150	1.013068	0.39120766967731146	0.7495748907807471
02_to_05	pair	0.789155	0.805199	0.980075	0.39256482785962243	0.6714199140716813
02_to_06	pair	0.725411	0.688857	1.053066	0.35306118263601477	0.8247589412852647
02_to_07	pair	0.710561	0.708678	1.002657	0.3255263989126213	0.6681279895466524
02_to_08	pair	0.608894	0.623101	0.977200	0.27754945641414025	0.44538853663921535
02_to_09	pair	0.562575	0.543702	1.034713	0.0520418778743979	0.21781832362869594
02_to_10	pair	0.538566	0.501835	1.073194	0.2111902035701143	0.4811891963808428
03_to_01	pair	0.676099	0.512375	1.319539	0.3391626905211295	1.1525039944028028
03_to_02	pair	0.316418	0.214379	1.475976	0.4105329371002679	1.5688325273445056
03_to_03	identity	0.028051	0.000000	2805133.163929	nan	nan
03_to_04	pair	0.229302	0.239987	0.955477	0.4285109854285942	0.6563995062332908
03_to_05	pair	0.531402	0.579169	0.917525	0.390611845710788	0.49646702007918736
03_to_06	pair	0.716378	0.758821	0.944068	0.3166395075745403	0.4337125138508164
03_to_07	pair	0.633481	0.640985	0.988294	0.24387407239368764	0.3895481236288629
03_to_08	pair	0.660333	0.687064	0.961094	0.2526219720561176	0.20222481332856235
03_to_09	pair	0.760284	0.685678	1.108807	0.004983194408364349	0.40870469801864834
03_to_10	pair	0.714283	0.540113	1.322469	0.20952676605535883	0.979555404573662
04_to_01	pair	0.918592	0.780638	1.176720	0.3500240467838079	0.926888996265855
04_to_02	pair	0.609638	0.532704	1.144423	0.3940669320072504	1.0150842469443677
04_to_03	pair	0.253739	0.237405	1.068801	0.22569831927240255	0.5822770470694173
04_to_04	identity	0.023328	0.000000	2332849.428058	nan	nan
04_to_05	pair	0.195351	0.221504	0.881931	0.46617888373668215	0.5337749055241415
04_to_06	pair	0.421614	0.469833	0.897371	0.39773414403855073	0.420367718296891
04_to_07	pair	0.663533	0.704433	0.941938	0.3100360578939457	0.22416252810756668
04_to_08	pair	0.755850	0.747827	1.010729	0.15429515543749048	0.2438851236240624
04_to_09	pair	0.848702	0.735433	1.154018	0.12017491371861218	0.6219224334926335
04_to_10	pair	0.847053	0.672584	1.259402	0.32424599797058556	0.9907406903198801
05_to_01	pair	0.938151	0.749508	1.251688	0.3774678994318322	1.085833706005613
05_to_02	pair	0.883737	0.826431	1.069341	0.356221032596107	0.7934232078535223
