pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.015875	0.000000	1587500.236928	nan	nan
01_to_02	pair	0.263523	0.283223	0.930446	0.5125023722648621	0.8240448236465454
01_to_03	pair	0.558395	0.660861	0.844950	0.6685746312141418	0.8544185757637024
01_to_04	pair	0.823142	1.085606	0.758232	0.7193126082420349	0.8353322148323059
01_to_05	pair	1.164246	1.570012	0.741553	0.6947056651115417	0.7696303129196167
01_to_06	pair	1.291784	1.730101	0.746652	0.6759930849075317	0.7887467741966248
01_to_07	pair	1.157098	1.504791	0.768942	0.6529421210289001	0.6944665908813477
01_to_08	pair	0.969335	1.185815	0.817442	0.5972668528556824	0.44896408915519714
01_to_09	pair	0.651576	0.712774	0.914141	0.4466859698295593	0.2783359885215759
01_to_10	pair	0.302492	0.287970	1.050429	-0.10859762877225876	0.26724502444267273
02_to_01	pair	0.264146	0.285222	0.926106	0.46539807319641113	0.37634286284446716
02_to_02	identity	0.015537	0.000000	1553650.572896	nan	nan
02_to_03	pair	0.340259	0.414510	0.820870	0.6700423359870911	0.6706901788711548
02_to_04	pair	0.709036	0.938574	0.755440	0.6944608688354492	0.6333129405975342
02_to_05	pair	1.061207	1.432481	0.740817	0.6856549382209778	0.6296525597572327
02_to_06	pair	1.243483	1.646454	0.755249	0.6581373810768127	0.6733633875846863
02_to_07	pair	1.204835	1.485985	0.810799	0.5969092845916748	0.4608617126941681
02_to_08	pair	1.066442	1.176280	0.906623	0.4835236370563507	0.24665828049182892
02_to_09	pair	0.797775	0.798624	0.998937	0.2551243007183075	0.24151915311813354
02_to_10	pair	0.519648	0.479502	1.083724	0.17096853256225586	0.6004842519760132
03_to_01	pair	0.534329	0.669161	0.798505	0.6845391988754272	0.6307098269462585
03_to_02	pair	0.334357	0.410394	0.814722	0.6694866418838501	0.4960378110408783
03_to_03	identity	0.026617	0.000000	2661707.252264	nan	nan
03_to_04	pair	0.390770	0.481606	0.811390	0.5683515071868896	0.48686474561691284
03_to_05	pair	0.837841	1.036899	0.808026	0.5914472341537476	0.4316171109676361
03_to_06	pair	1.044886	1.270660	0.822318	0.567841649055481	0.4401093125343323
03_to_07	pair	1.032859	1.154727	0.894461	0.46753543615341187	0.3046632707118988
03_to_08	pair	0.808976	0.835814	0.967890	0.3083905279636383	0.3119986057281494
03_to_09	pair	0.781383	0.733434	1.065376	0.2794214189052582	0.6986021399497986
03_to_10	pair	0.770782	0.702845	1.096660	0.47419753670692444	1.1235028505325317
04_to_01	pair	0.854741	1.132895	0.754475	0.6862878203392029	0.6128416061401367
