pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.005286	0.000000	528602.022678	nan	nan
01_to_02	pair	1.501426	1.594562	0.941591	0.30512189865112305	0.10010472685098648
01_to_03	pair	2.667978	2.730861	0.976973	0.37162327766418457	0.05575760453939438
01_to_04	pair	3.124729	3.323613	0.940160	0.632584273815155	0.08875155448913574
01_to_05	pair	3.551538	3.882416	0.914775	0.6965643167495728	0.11363206058740616
01_to_06	pair	3.297215	3.754527	0.878197	0.723850429058075	0.1579749882221222
01_to_07	pair	2.100514	2.357382	0.891037	0.47515174746513367	0.16529561579227448
01_to_08	pair	0.826316	0.871184	0.948498	0.39367687702178955	0.27829504013061523
01_to_09	pair	1.033327	1.009387	1.023718	-0.15430769324302673	0.10242605954408646
01_to_10	pair	1.277200	1.274900	1.001803	-0.16815175116062164	0.011604161001741886
02_to_01	pair	1.512416	1.518324	0.996109	-0.1760062277317047	0.03181186318397522
02_to_02	identity	0.021358	0.000000	2135778.963566	nan	nan
02_to_03	pair	0.632203	0.701696	0.900964	0.3426886200904846	0.19183775782585144
02_to_04	pair	1.155725	1.224711	0.943672	0.2430744171142578	0.1286012828350067
02_to_05	pair	1.494507	1.650748	0.905351	0.33906444907188416	0.17465335130691528
02_to_06	pair	1.374209	1.625805	0.845248	0.5255429744720459	0.26158609986305237
02_to_07	pair	0.956681	1.001369	0.955373	0.4499891698360443	0.3168245255947113
02_to_08	pair	1.652461	1.601063	1.032103	-0.22580932080745697	0.09840301424264908
02_to_09	pair	2.855810	2.837885	1.006316	-0.14892591536045074	0.027261648327112198
02_to_10	pair	3.311707	3.383872	0.978674	0.596994161605835	0.028763430193066597
03_to_01	pair	2.444818	2.501572	0.977313	0.20258189737796783	0.07455527782440186
03_to_02	pair	0.684666	0.695702	0.984137	0.13931696116924286	0.10346344858407974
03_to_03	identity	0.016351	0.000000	1635075.919330	nan	nan
03_to_04	pair	0.401157	0.434311	0.923663	0.3313772678375244	0.2584429383277893
03_to_05	pair	0.617222	0.779038	0.792288	0.6943933963775635	0.370256245136261
03_to_06	pair	0.740957	0.956586	0.774585	0.655021607875824	0.41138970851898193
03_to_07	pair	1.051208	1.007356	1.043532	-0.10458660870790482	0.19716235995292664
03_to_08	pair	2.212611	2.214681	0.999065	0.14650535583496094	0.03997630625963211
03_to_09	pair	4.049109	4.131968	0.979947	0.49473053216934204	0.03781123459339142
03_to_10	pair	4.453640	4.562197	0.976205	0.5663724541664124	0.046508561819791794
04_to_01	pair	3.055554	3.125791	0.977530	0.25412651896476746	0.12631626427173615
