pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.016831	0.000000	1683137.938380	nan	nan
01_to_02	pair	0.556511	0.622080	0.894596	0.6808764338493347	0.17927825450897217
01_to_03	pair	1.249418	1.462762	0.854150	0.6958646178245544	0.2564586102962494
01_to_04	pair	1.715400	2.110929	0.812628	0.7356262803077698	0.3232549726963043
01_to_05	pair	1.899575	2.429275	0.781951	0.7500336170196533	0.36800912022590637
01_to_06	pair	1.852190	2.447153	0.756876	0.7342918515205383	0.40095582604408264
01_to_07	pair	1.464693	1.975930	0.741267	0.6885508298873901	0.44117462635040283
01_to_08	pair	1.051838	1.332699	0.789254	0.5929317474365234	0.4137360751628876
01_to_09	pair	0.391092	0.383811	1.018970	0.40739813446998596	0.7037582993507385
01_to_10	pair	0.223758	0.199995	1.118814	-0.04341878369450569	0.37725868821144104
02_to_01	pair	0.446270	0.514415	0.867528	0.6588293313980103	0.263231486082077
02_to_02	identity	0.015568	0.000000	1556784.659624	nan	nan
02_to_03	pair	0.556024	0.691318	0.804295	0.7462359666824341	0.31488803029060364
02_to_04	pair	0.993515	1.287145	0.771875	0.7459938526153564	0.3822792172431946
02_to_05	pair	1.214199	1.650109	0.735830	0.742447018623352	0.44127583503723145
02_to_06	pair	1.209073	1.723956	0.701336	0.7215852737426758	0.502493679523468
02_to_07	pair	1.104365	1.398258	0.789815	0.5898935198783875	0.5371630191802979
02_to_08	pair	0.962363	0.946244	1.017035	0.3291163444519043	0.43019071221351624
02_to_09	pair	0.716293	0.655721	1.092375	-0.08078043162822723	0.35349902510643005
02_to_10	pair	0.701315	0.750450	0.934526	0.4689430594444275	0.22905707359313965
03_to_01	pair	1.033388	1.250738	0.826222	0.6864640712738037	0.3444765508174896
03_to_02	pair	0.440007	0.558441	0.787920	0.7323962450027466	0.4069165587425232
03_to_03	identity	0.014687	0.000000	1468707.807362	nan	nan
03_to_04	pair	0.365274	0.488817	0.747261	0.7516074180603027	0.43198519945144653
03_to_05	pair	0.606019	0.849928	0.713024	0.7351108193397522	0.5168566107749939
03_to_06	pair	0.739397	0.990912	0.746178	0.6293694376945496	0.6005253791809082
03_to_07	pair	0.971706	0.961677	1.010429	0.34261006116867065	0.4569820165634155
03_to_08	pair	1.160222	1.151181	1.007853	0.16894647479057312	0.2596963047981262
03_to_09	pair	1.191054	1.294425	0.920142	0.4417881965637207	0.2908947467803955
03_to_10	pair	1.254917	1.462267	0.858200	0.6326375007629395	0.32655543088912964
04_to_01	pair	1.414694	1.804450	0.784003	0.7260203957557678	0.4153066575527191
04_to_02	pair	0.833498	1.108390	0.751990	0.7276252508163452	0.4677010178565979
04_to_03	pair	0.325884	0.425303	0.766239	0.6780149936676025	0.5537333488464355
04_to_04	identity	0.016348	0.000000	1634791.679680	nan	nan
04_to_05	pair	0.249676	0.317741	0.785786	0.597009003162384	0.48383209109306335
04_to_06	pair	0.513811	0.534542	0.961218	0.37458983063697815	0.4850955009460449
04_to_07	pair	0.915452	0.884496	1.034999	0.1291811615228653	0.28952667117118835
04_to_08	pair	1.306931	1.412144	0.925494	0.37909677624702454	0.267518550157547
04_to_09	pair	1.546298	1.804789	0.856775	0.5924880504608154	0.34035438299179077
04_to_10	pair	1.566383	1.959167	0.799515	0.7093087434768677	0.4065938889980316
05_to_01	pair	1.600430	2.110980	0.758146	0.7288272976875305	0.44772180914878845
05_to_02	pair	1.013445	1.431573	0.707924	0.7212214469909668	0.5452458262443542
05_to_03	pair	0.546307	0.731243	0.747093	0.6562724113464355	0.6276150941848755
05_to_04	pair	0.258060	0.287447	0.897765	0.41317322850227356	0.5775104761123657
05_to_05	identity	0.017660	0.000000	1766029.186547	nan	nan
05_to_06	pair	0.290701	0.270961	1.072851	0.09619568288326263	0.2998081147670746
05_to_07	pair	0.779396	0.805131	0.968037	0.19272108376026154	0.2686261832714081
05_to_08	pair	1.304931	1.484441	0.879072	0.49437835812568665	0.34042489528656006
05_to_09	pair	1.621930	1.995662	0.812728	0.6250072121620178	0.405521035194397
05_to_10	pair	1.768019	2.282162	0.774712	0.7085434198379517	0.4447951912879944
06_to_01	pair	1.556919	2.116509	0.735607	0.705708384513855	0.4723106026649475
06_to_02	pair	1.010182	1.464999	0.689544	0.7183886170387268	0.6075206995010376
06_to_03	pair	0.674940	0.835825	0.807513	0.5684652328491211	0.6915712356567383
06_to_04	pair	0.488996	0.460203	1.062566	0.24098865687847137	0.586384117603302
06_to_05	pair	0.294697	0.265459	1.110143	-0.09725499153137207	0.3129768967628479
06_to_06	identity	0.019251	0.000000	1925059.407949	nan	nan
06_to_07	pair	0.470062	0.507596	0.926055	0.3429495692253113	0.3617836534976959
06_to_08	pair	1.058611	1.255455	0.843209	0.5476909279823303	0.4249666631221771
06_to_09	pair	1.422431	1.833693	0.775719	0.6559784412384033	0.45976921916007996
06_to_10	pair	1.651783	2.208756	0.747834	0.7187035083770752	0.4808221459388733
07_to_01	pair	1.205307	1.667251	0.722931	0.684166431427002	0.5102663636207581
07_to_02	pair	0.935249	1.155751	0.809213	0.5717006921768188	0.6566612720489502
07_to_03	pair	0.848779	0.789877	1.074572	0.2660357356071472	0.5958969593048096
07_to_04	pair	0.882837	0.828405	1.065708	-0.060777124017477036	0.327327698469162
07_to_05	pair	0.766056	0.765404	1.000851	0.09801381081342697	0.19435060024261475
07_to_06	pair	0.492365	0.515800	0.954566	0.4724966585636139	0.21357882022857666
07_to_07	identity	0.023424	0.000000	2342411.503196	nan	nan
07_to_08	pair	0.478711	0.577266	0.829273	0.5555155277252197	0.5139673948287964
07_to_09	pair	0.957499	1.268095	0.755069	0.6456596851348877	0.5106672048568726
07_to_10	pair	1.285356	1.752267	0.733539	0.6773648262023926	0.4980624318122864
08_to_01	pair	0.813686	1.001115	0.812780	0.5173755884170532	0.551872193813324
08_to_02	pair	0.842018	0.719256	1.170679	0.07945281267166138	0.5340813398361206
08_to_03	pair	1.163748	1.107059	1.051207	-0.110597625374794	0.2556999623775482
08_to_04	pair	1.367453	1.405900	0.972653	0.276892751455307	0.2003907561302185
08_to_05	pair	1.386850	1.524543	0.909683	0.5546607375144958	0.23586061596870422
08_to_06	pair	1.103189	1.282980	0.859865	0.6724275350570679	0.28821027278900146
08_to_07	pair	0.499000	0.619184	0.805900	0.709719181060791	0.36043620109558105
08_to_08	identity	0.018923	0.000000	1892323.233187	nan	nan
08_to_09	pair	0.355573	0.473671	0.750675	0.6197518706321716	0.6175326108932495
08_to_10	pair	0.712374	0.953381	0.747208	0.6260535717010498	0.534074068069458
09_to_01	pair	0.411770	0.371696	1.107813	0.21900378167629242	0.6162401437759399
09_to_02	pair	0.824302	0.753921	1.093353	-0.20623059570789337	0.28055983781814575
09_to_03	pair	1.347756	1.427507	0.944133	0.41059571504592896	0.2049323171377182
09_to_04	pair	1.725933	1.921497	0.898223	0.602441668510437	0.23372162878513336
09_to_05	pair	1.847898	2.152989	0.858294	0.6676984429359436	0.274323970079422
09_to_06	pair	1.735072	2.117996	0.819204	0.6870708465576172	0.3189108073711395
09_to_07	pair	1.172680	1.523544	0.769706	0.6974207162857056	0.37086090445518494
09_to_08	pair	0.390732	0.546002	0.715625	0.7198543548583984	0.5125263333320618
09_to_09	identity	0.014811	0.000000	1481068.693101	nan	nan
09_to_10	pair	0.264325	0.317348	0.832918	0.5141158699989319	0.5639486312866211
10_to_01	pair	0.236975	0.221236	1.071141	-0.07395832240581512	0.2622952461242676
10_to_02	pair	0.849700	0.888381	0.956459	0.4090786874294281	0.16043521463871002
10_to_03	pair	1.536656	1.711322	0.897935	0.5810925364494324	0.22871431708335876
10_to_04	pair	1.948089	2.262583	0.861002	0.6860659122467041	0.27068328857421875
10_to_05	pair	2.199412	2.633832	0.835062	0.7100328207015991	0.2981625497341156
10_to_06	pair	2.094054	2.613287	0.801310	0.727700412273407	0.33462458848953247
10_to_07	pair	1.562300	2.065858	0.756247	0.7166022062301636	0.38762420415878296
10_to_08	pair	0.868998	1.200396	0.723926	0.6838986873626709	0.44941264390945435
10_to_09	pair	0.283245	0.364148	0.777829	0.6068150401115417	0.571925699710846
10_to_10	identity	0.016991	0.000000	1699146.069586	nan	nan
