pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.058795	0.000000	5879480.764270	nan	nan
01_to_02	pair	0.311562	0.244524	1.274159	0.0002859992577887676	0.6266932687940115
01_to_03	pair	0.941221	0.709553	1.326498	-0.030254556901209748	0.578528926870793
01_to_04	pair	1.379016	0.955294	1.443551	-0.07715728880596553	0.7053742473593684
01_to_05	pair	1.730052	1.130392	1.530489	-0.13223651384419322	0.764949939042127
01_to_06	pair	1.949863	1.203588	1.620042	-0.1722808495290926	0.8434813324278475
01_to_07	pair	1.786375	1.110180	1.609086	-0.19094170867094534	0.8241487305394479
01_to_08	pair	1.261723	0.775472	1.627038	-0.22736177723676992	0.8440261458642518
01_to_09	pair	0.700261	0.441430	1.586346	-0.2555459678034349	0.8159728665514521
01_to_10	pair	0.221535	0.147255	1.504437	-0.11777385373012275	0.7880283221868655
02_to_01	pair	0.324555	0.239284	1.356361	-0.10634047120506299	0.6326608701617452
02_to_02	identity	0.054966	0.000000	5496606.975794	nan	nan
02_to_03	pair	0.562978	0.439233	1.281728	-0.010032720256555678	0.42753484088449417
02_to_04	pair	1.048136	0.697787	1.502086	-0.10725886914059013	0.6857831368897257
02_to_05	pair	1.463269	0.918556	1.593010	-0.1519811491923851	0.789427168064746
02_to_06	pair	1.695123	0.989802	1.712588	-0.18574324499758163	0.9018387059580282
02_to_07	pair	1.565847	0.925824	1.691301	-0.21129727888176358	0.8565352947563619
02_to_08	pair	1.098508	0.618236	1.776844	-0.252001611805227	0.9566940452031312
02_to_09	pair	0.572762	0.321661	1.780642	-0.24973732797026882	1.0398730636401161
02_to_10	pair	0.340309	0.230655	1.475401	-0.01576411580695142	0.8861608570805294
03_to_01	pair	0.919121	0.675731	1.360187	-0.09261254556835256	0.5753210963463329
03_to_02	pair	0.567388	0.428526	1.324046	-0.08019705308097834	0.4616269946032548
03_to_03	identity	0.058882	0.000000	5888191.983104	nan	nan
03_to_04	pair	0.377154	0.228745	1.648795	-0.17455085837236553	0.9640819328748408
03_to_05	pair	0.778191	0.404160	1.925454	-0.24013280070454263	1.1856482244632809
03_to_06	pair	1.023661	0.478337	2.140043	-0.2906290259584189	1.4116258361373881
03_to_07	pair	0.948973	0.430211	2.205834	-0.3226928264214207	1.4901706325655384
03_to_08	pair	0.659753	0.293386	2.248751	-0.3299996471250102	1.61315501880686
03_to_09	pair	0.560337	0.341165	1.642420	-0.06933751172597587	0.9511034353564587
03_to_10	pair	0.818734	0.585692	1.397891	-0.04093918623559145	0.6779301765882351
04_to_01	pair	1.295546	0.910859	1.422333	-0.11800109798199845	0.6458936233627026
04_to_02	pair	0.979054	0.674361	1.451825	-0.09815379205185311	0.6592972062697388
04_to_03	pair	0.407421	0.230837	1.764976	-0.20982789819544573	1.1332376868634841
04_to_04	identity	0.063775	0.000000	6377463.787794	nan	nan
04_to_05	pair	0.321455	0.178477	1.801102	-0.20346507909963726	1.001110604101889
04_to_06	pair	0.567779	0.254563	2.230406	-0.2739583905225746	1.5119461699941084
04_to_07	pair	0.587835	0.230335	2.552088	-0.3309444042409001	1.8537321449672826
04_to_08	pair	0.521842	0.249670	2.090122	-0.15517866480868678	1.3851804494924211
04_to_09	pair	0.784687	0.500877	1.566627	-0.05648354365200811	0.8796747529410563
04_to_10	pair	1.211541	0.799659	1.515072	-0.09923012295597959	0.7876330187599332
05_to_01	pair	1.547624	1.074752	1.439982	-0.1353098298596111	0.6751169677749073
05_to_02	pair	1.319847	0.881623	1.497065	-0.13054521419705092	0.7179857741526315
05_to_03	pair	0.754577	0.403053	1.872154	-0.24020484606494377	1.1952605844956687
05_to_04	pair	0.350912	0.180497	1.944148	-0.23995460512913763	1.2114934932921384
05_to_05	identity	0.065389	0.000000	6538943.946362	nan	nan
05_to_06	pair	0.235006	0.088167	2.665453	-0.23282390531287836	2.0650745084124047
05_to_07	pair	0.334254	0.130157	2.568075	-0.1764219249199739	2.1612500264538985
05_to_08	pair	0.573120	0.334624	1.712728	-0.04407622087645898	1.0951085836513905
05_to_09	pair	1.052720	0.660209	1.594525	-0.07648746089852754	0.8924487692984446
05_to_10	pair	1.492073	0.958393	1.556848	-0.13279057269180586	0.8304169629061102
06_to_01	pair	1.714725	1.156670	1.482467	-0.15034954941199086	0.7259444126842161
06_to_02	pair	1.491318	0.954703	1.562075	-0.15539694857952743	0.7930843126342003
06_to_03	pair	0.963003	0.477258	2.017781	-0.27195465649713485	1.3473857939866623
06_to_04	pair	0.585562	0.252750	2.316768	-0.28494395530957606	1.6338490082845218
06_to_05	pair	0.237241	0.084414	2.810462	-0.19329855263026036	2.3025322175169323
06_to_06	identity	0.072449	0.000000	7244886.457920	nan	nan
06_to_07	pair	0.219850	0.118565	1.854258	0.06353064491205626	1.4770633014692065
06_to_08	pair	0.644032	0.365956	1.759863	-0.049369053088510556	1.1159826888668876
06_to_09	pair	1.163513	0.699055	1.664409	-0.10437975687817917	0.956757599652732
06_to_10	pair	1.636096	1.019111	1.605414	-0.16002595216536178	0.885537435620441
07_to_01	pair	1.579554	1.054292	1.498214	-0.15504220636526275	0.740983468626224
07_to_02	pair	1.408386	0.886443	1.588806	-0.16520789234251565	0.8049136706688954
07_to_03	pair	0.923223	0.431718	2.138484	-0.3018808715958562	1.4589938732128866
07_to_04	pair	0.587116	0.230655	2.545433	-0.32186257208591407	1.9633400317132663
07_to_05	pair	0.313063	0.120013	2.608575	-0.1640302048273255	2.270008183587761
07_to_06	pair	0.192095	0.115123	1.668608	0.025653657464613393	1.1542804492953678
07_to_07	identity	0.067164	0.000000	6716395.169497	nan	nan
07_to_08	pair	0.457207	0.269169	1.698589	-0.07009075988830292	1.0400475470593595
07_to_09	pair	0.953920	0.608480	1.567711	-0.11377141603230083	0.871394234377743
07_to_10	pair	1.412438	0.925775	1.525682	-0.15134648601714262	0.8156660527386752
08_to_01	pair	1.144267	0.773569	1.479205	-0.17230706911948565	0.7242760970899593
08_to_02	pair	0.997911	0.605200	1.648893	-0.2058196766611499	0.8566134890789926
08_to_03	pair	0.633842	0.294745	2.150474	-0.3307711775847385	1.499579709791547
08_to_04	pair	0.484609	0.243766	1.988008	-0.16224164618241615	1.3207653721810813
08_to_05	pair	0.531105	0.331770	1.600824	0.007157648738136947	0.9699845825672518
08_to_06	pair	0.582673	0.365419	1.594533	-0.05819607880889042	0.9193322617786541
08_to_07	pair	0.403494	0.273939	1.472933	-0.07791339072071343	0.7404919596514077
08_to_08	identity	0.069217	0.000000	6921678.781509	nan	nan
08_to_09	pair	0.489039	0.302074	1.618938	-0.1710826362676834	0.9211029066202824
08_to_10	pair	0.960393	0.627436	1.530664	-0.19031486270194733	0.8294719729790359
09_to_01	pair	0.633403	0.421004	1.504505	-0.1732287178957979	0.7664102354492928
09_to_02	pair	0.528573	0.319360	1.655102	-0.1841041780065716	0.9288262262468974
09_to_03	pair	0.500618	0.340198	1.471549	-0.08944851677464813	0.7533826577815775
09_to_04	pair	0.736015	0.517778	1.421487	-0.05776439280712799	0.6833422274246024
09_to_05	pair	0.991180	0.675077	1.468249	-0.06553593382320069	0.7150632008223947
09_to_06	pair	1.126462	0.721710	1.560824	-0.1267541062517088	0.7918043182517231
09_to_07	pair	0.948915	0.628511	1.509782	-0.159667639323656	0.7212713042059689
09_to_08	pair	0.456071	0.308684	1.477466	-0.20400460525648917	0.6373954547282052
09_to_09	identity	0.055089	0.000000	5508896.335959	nan	nan
09_to_10	pair	0.456177	0.290922	1.568038	-0.22753147343154345	0.854628765002362
10_to_01	pair	0.206318	0.143789	1.434860	0.021618278201182263	0.768767556871963
10_to_02	pair	0.294700	0.235306	1.252410	-0.09259889888650684	0.5366335682614966
10_to_03	pair	0.792967	0.601879	1.317487	-0.12735121442983158	0.5001093962072324
10_to_04	pair	1.167685	0.815681	1.431546	-0.1378385685635927	0.6509315701290538
10_to_05	pair	1.483632	0.992220	1.495265	-0.16945677840907938	0.7160878768188624
