pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.021004	0.000000	2100411.430001	nan	nan
01_to_02	pair	0.245336	0.225848	1.086290	0.2549996078014374	0.7596630454063416
01_to_03	pair	0.646416	0.514921	1.255369	0.23049460351467133	1.0359069108963013
01_to_04	pair	0.840451	0.714543	1.176207	0.3244084119796753	1.0217877626419067
01_to_05	pair	0.878785	0.754408	1.164867	0.4416794180870056	1.1119675636291504
01_to_06	pair	0.872310	0.742779	1.174387	0.47278881072998047	1.1821380853652954
01_to_07	pair	0.733940	0.632931	1.159590	0.34320440888404846	1.0324122905731201
01_to_08	pair	0.537068	0.524817	1.023344	0.35849156975746155	0.7824136018753052
01_to_09	pair	0.432001	0.349547	1.235889	0.004973724950104952	0.6700311303138733
01_to_10	pair	0.185351	0.160100	1.157722	-0.24422280490398407	0.3524719774723053
02_to_01	pair	0.261358	0.228828	1.142158	0.17124779522418976	0.758124589920044
02_to_02	identity	0.024744	0.000000	2474404.312670	nan	nan
02_to_03	pair	0.263728	0.218714	1.205812	0.45848512649536133	1.2930891513824463
02_to_04	pair	0.560183	0.536150	1.044827	0.41100847721099854	0.9465935230255127
02_to_05	pair	0.796823	0.805199	0.989597	0.40288951992988586	0.7949057817459106
02_to_06	pair	0.726527	0.688857	1.054685	0.4421178698539734	0.9185054302215576
02_to_07	pair	0.643628	0.708678	0.908209	0.4267829656600952	0.6673137545585632
02_to_08	pair	0.559753	0.623101	0.898334	0.39179760217666626	0.5218894481658936
02_to_09	pair	0.598039	0.543702	1.099939	-0.11025245487689972	0.4218611419200897
02_to_10	pair	0.558665	0.501835	1.113246	-0.1491628885269165	0.38862210512161255
03_to_01	pair	0.599399	0.512375	1.169845	0.259894996881485	0.9154782295227051
03_to_02	pair	0.256126	0.214379	1.194734	0.4109016954898834	1.1548011302947998
03_to_03	identity	0.016860	0.000000	1686002.127826	nan	nan
03_to_04	pair	0.200069	0.239987	0.833666	0.5744412541389465	0.7125797867774963
03_to_05	pair	0.468751	0.579169	0.809350	0.5343793630599976	0.5357710123062134
03_to_06	pair	0.655012	0.758821	0.863198	0.46486324071884155	0.5155138969421387
03_to_07	pair	0.568271	0.640985	0.886559	0.4216572940349579	0.4896515905857086
03_to_08	pair	0.606995	0.687064	0.883462	0.41617605090141296	0.4516688585281372
03_to_09	pair	0.640837	0.685678	0.934603	0.3451188802719116	0.5418533682823181
03_to_10	pair	0.593129	0.540113	1.098157	0.25808408856391907	0.8551763892173767
04_to_01	pair	0.849062	0.780638	1.087651	0.31322503089904785	0.8213948607444763
04_to_02	pair	0.537861	0.532704	1.009681	0.42715561389923096	0.8750470280647278
04_to_03	pair	0.201804	0.237405	0.850041	0.5537320971488953	0.672623872756958
04_to_04	identity	0.014692	0.000000	1469247.136265	nan	nan
04_to_05	pair	0.178395	0.221504	0.805379	0.5725853443145752	0.5865066051483154
04_to_06	pair	0.408674	0.469833	0.869829	0.45525455474853516	0.4805181622505188
04_to_07	pair	0.599745	0.704433	0.851387	0.5355952382087708	0.3414628505706787
04_to_08	pair	0.653694	0.747827	0.874125	0.5073941349983215	0.4956766366958618
04_to_09	pair	0.716828	0.735433	0.974702	0.38298481702804565	0.677302896976471
04_to_10	pair	0.812264	0.672584	1.207677	0.236287921667099	0.9278361201286316
05_to_01	pair	0.869884	0.749508	1.160606	0.4508640170097351	1.1079957485198975
05_to_02	pair	0.817136	0.826431	0.988753	0.4143582284450531	0.797001838684082
05_to_03	pair	0.491537	0.588200	0.835663	0.49674108624458313	0.5916351079940796
05_to_04	pair	0.183146	0.225704	0.811442	0.5828062891960144	0.5999268889427185
05_to_05	identity	0.014562	0.000000	1456167.735159	nan	nan
05_to_06	pair	0.218475	0.218412	1.000288	0.1876501441001892	0.43455055356025696
05_to_07	pair	0.393837	0.474068	0.830760	0.5554705858230591	0.4163070619106293
05_to_08	pair	0.563906	0.664968	0.848019	0.5464396476745605	0.6713765859603882
05_to_09	pair	0.789557	0.808245	0.976878	0.4473876655101776	0.8331114649772644
05_to_10	pair	0.888045	0.761150	1.166715	0.4223080575466156	1.0979572534561157
06_to_01	pair	0.916955	0.769175	1.192128	0.47757405042648315	1.1890729665756226
06_to_02	pair	0.762208	0.695616	1.095731	0.4438976049423218	0.980186939239502
06_to_03	pair	0.687859	0.751114	0.915786	0.39912232756614685	0.5867485404014587
06_to_04	pair	0.422761	0.481160	0.878629	0.43480074405670166	0.5007949471473694
06_to_05	pair	0.201691	0.215365	0.936509	0.3011786937713623	0.3624500632286072
06_to_06	identity	0.020080	0.000000	2007979.713380	nan	nan
06_to_07	pair	0.180044	0.226231	0.795843	0.6002810001373291	0.5804494023323059
06_to_08	pair	0.384344	0.412106	0.932633	0.5596226453781128	1.0687843561172485
06_to_09	pair	0.657918	0.615277	1.069303	0.48826026916503906	1.1360055208206177
06_to_10	pair	0.886709	0.721094	1.229672	0.4227883815765381	1.2087160348892212
07_to_01	pair	0.821827	0.630572	1.303304	0.3375551402568817	1.268671989440918
07_to_02	pair	0.717623	0.723112	0.992409	0.4403204917907715	0.7982597351074219
07_to_03	pair	0.601986	0.658017	0.914848	0.4461802840232849	0.5501766204833984
07_to_04	pair	0.631067	0.734826	0.858797	0.5527840256690979	0.357979416847229
07_to_05	pair	0.406376	0.482989	0.841376	0.5427444577217102	0.5043332576751709
07_to_06	pair	0.195641	0.230530	0.848658	0.5421608686447144	0.6212168335914612
07_to_07	identity	0.024438	0.000000	2443812.787533	nan	nan
