pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.023649	0.000000	2364911.697805	nan	nan
01_to_02	pair	0.290012	0.326654	0.887827	0.5929168462753296	0.524068295955658
01_to_03	pair	0.528403	0.676961	0.780551	0.7209930419921875	0.700249195098877
01_to_04	pair	0.705383	0.894585	0.788504	0.7070104479789734	0.8220375776290894
01_to_05	pair	0.890184	1.201784	0.740719	0.7495669722557068	0.7235500812530518
01_to_06	pair	0.990533	1.387839	0.713723	0.7608351707458496	0.6760019659996033
01_to_07	pair	0.837033	1.127972	0.742069	0.7173944711685181	0.7813169360160828
01_to_08	pair	0.625561	0.859081	0.728174	0.7427752017974854	0.8253739476203918
01_to_09	pair	0.418166	0.611380	0.683971	0.7863864302635193	0.7084125876426697
01_to_10	pair	0.282053	0.343676	0.820694	0.6782576441764832	0.3795112371444702
02_to_01	pair	0.277009	0.319704	0.866454	0.6251415610313416	0.5692676901817322
02_to_02	identity	0.029415	0.000000	2941511.012614	nan	nan
02_to_03	pair	0.224222	0.338032	0.663315	0.820522665977478	0.9301196932792664
02_to_04	pair	0.451161	0.637639	0.707550	0.7686994671821594	0.8829394578933716
02_to_05	pair	0.679064	0.970341	0.699820	0.7561317682266235	0.7409084439277649
02_to_06	pair	0.810572	1.162847	0.697058	0.7510999441146851	0.7099378108978271
02_to_07	pair	0.790011	0.992118	0.796287	0.6632930636405945	0.7759234309196472
02_to_08	pair	0.616672	0.770588	0.800261	0.6543317437171936	0.7794002294540405
02_to_09	pair	0.489385	0.625526	0.782358	0.6279985904693604	0.49800971150398254
02_to_10	pair	0.411040	0.401621	1.023452	0.08758755773305893	0.3582465648651123
03_to_01	pair	0.499680	0.645767	0.773777	0.7425061464309692	0.840250551700592
03_to_02	pair	0.231160	0.338703	0.682484	0.8135781288146973	0.9227994680404663
03_to_03	identity	0.029736	0.000000	2973625.436425	nan	nan
03_to_04	pair	0.220112	0.298417	0.737599	0.7465099692344666	0.948468804359436
03_to_05	pair	0.459754	0.629203	0.730693	0.7396218180656433	0.6906167268753052
03_to_06	pair	0.611100	0.854974	0.714759	0.7387948632240295	0.6634410619735718
03_to_07	pair	0.612073	0.731535	0.836697	0.6213213801383972	0.731476902961731
03_to_08	pair	0.513370	0.637704	0.805029	0.6120256781578064	0.5900498628616333
03_to_09	pair	0.478674	0.516075	0.927529	0.3417030870914459	0.5761824250221252
03_to_10	pair	0.551280	0.523410	1.053246	0.4003910720348358	0.9543237686157227
04_to_01	pair	0.653637	0.827395	0.789994	0.7418549060821533	0.9690975546836853
04_to_02	pair	0.405939	0.577734	0.702640	0.8106830716133118	1.0032976865768433
04_to_03	pair	0.209656	0.279927	0.748965	0.7325419783592224	0.9004111886024475
04_to_04	identity	0.033265	0.000000	3326450.288296	nan	nan
04_to_05	pair	0.249224	0.348021	0.716118	0.7823107838630676	0.5724743604660034
04_to_06	pair	0.458393	0.627401	0.730622	0.7425768971443176	0.5025089979171753
04_to_07	pair	0.473090	0.580611	0.814813	0.6087837219238281	0.5526074171066284
04_to_08	pair	0.432810	0.546896	0.791392	0.6301193237304688	0.5074200630187988
04_to_09	pair	0.514865	0.506958	1.015597	0.41722655296325684	0.9101703763008118
04_to_10	pair	0.656740	0.593922	1.105769	0.539410412311554	1.183188557624817
05_to_01	pair	0.706405	1.076548	0.656176	0.8363816738128662	0.8785412311553955
05_to_02	pair	0.603123	0.892070	0.676093	0.7974010705947876	0.8468148112297058
05_to_03	pair	0.423611	0.596326	0.710369	0.7697792053222656	0.7462195158004761
05_to_04	pair	0.259485	0.337035	0.769905	0.768940269947052	0.5114167928695679
05_to_05	identity	0.037792	0.000000	3779158.368707	nan	nan
05_to_06	pair	0.178878	0.262211	0.682193	0.7609553933143616	0.5553997159004211
05_to_07	pair	0.345797	0.400074	0.864334	0.5026043653488159	0.4464911222457886
05_to_08	pair	0.445799	0.576863	0.772800	0.6845228672027588	0.565666913986206
05_to_09	pair	0.570553	0.691442	0.825163	0.6743190884590149	0.9154241681098938
05_to_10	pair	0.729868	0.881321	0.828153	0.7214656472206116	0.9822254776954651
06_to_01	pair	0.828727	1.296750	0.639080	0.8221933245658875	0.7694243788719177
06_to_02	pair	0.725698	1.066434	0.680491	0.7833148241043091	0.8008630871772766
06_to_03	pair	0.569090	0.813302	0.699728	0.7549701929092407	0.7028286457061768
06_to_04	pair	0.451266	0.611303	0.738204	0.7467653155326843	0.5032629370689392
06_to_05	pair	0.206282	0.264295	0.780499	0.6497533321380615	0.4987148940563202
06_to_06	identity	0.038379	0.000000	3837886.452675	nan	nan
06_to_07	pair	0.293135	0.337161	0.869423	0.5739161372184753	0.3432134985923767
06_to_08	pair	0.429864	0.591531	0.726697	0.7822506427764893	0.6351905465126038
06_to_09	pair	0.535145	0.735652	0.727443	0.7848737239837646	0.9352931976318359
06_to_10	pair	0.709427	0.957267	0.741097	0.7850450277328491	0.9628273248672485
07_to_01	pair	0.776883	1.023236	0.759241	0.7566605806350708	0.9512770175933838
07_to_02	pair	0.736085	0.915591	0.803945	0.6940262913703918	0.8799639344215393
07_to_03	pair	0.615946	0.719027	0.856638	0.6132603883743286	0.7736052870750427
07_to_04	pair	0.447104	0.567239	0.788211	0.6257348656654358	0.5704787373542786
07_to_05	pair	0.363894	0.412649	0.881847	0.4631544351577759	0.45274823904037476
07_to_06	pair	0.302303	0.356046	0.849056	0.6282217502593994	0.343869686126709
07_to_07	identity	0.042882	0.000000	4288190.975785	nan	nan
07_to_08	pair	0.248166	0.321638	0.771569	0.7137753963470459	0.8812339901924133
07_to_09	pair	0.470843	0.454655	1.035606	0.734851598739624	1.3854671716690063
07_to_10	pair	0.657946	0.658376	0.999346	0.7646716833114624	1.30482017993927
08_to_01	pair	0.560414	0.798644	0.701707	0.7885746955871582	0.9544547200202942
08_to_02	pair	0.534230	0.677410	0.788636	0.7024534940719604	0.9302293062210083
08_to_03	pair	0.448258	0.566289	0.791571	0.6261414289474487	0.6828786730766296
08_to_04	pair	0.436516	0.547156	0.797791	0.5424430966377258	0.5398379564285278
08_to_05	pair	0.489148	0.624736	0.782967	0.6282842755317688	0.5450596809387207
08_to_06	pair	0.459492	0.628526	0.731062	0.7660961151123047	0.606458306312561
08_to_07	pair	0.282197	0.359721	0.784489	0.6950575113296509	0.8589764833450317
08_to_08	identity	0.037184	0.000000	3718410.059810	nan	nan
08_to_09	pair	0.313893	0.307789	1.019832	0.554826557636261	1.1923927068710327
08_to_10	pair	0.535441	0.479025	1.117771	0.6882736086845398	1.3968034982681274
09_to_01	pair	0.387330	0.582528	0.664913	0.8093197345733643	0.7784525156021118
09_to_02	pair	0.430762	0.567422	0.759157	0.639156699180603	0.5423198342323303
09_to_03	pair	0.477408	0.515163	0.926712	0.3175313174724579	0.6079444289207458
09_to_04	pair	0.517974	0.505332	1.025017	0.4164386987686157	0.9413942098617554
09_to_05	pair	0.567229	0.713303	0.795215	0.6632428765296936	0.857313334941864
09_to_06	pair	0.556006	0.762595	0.729098	0.7736311554908752	0.9171473383903503
09_to_07	pair	0.463762	0.450462	1.029526	0.7602477073669434	1.4309439659118652
09_to_08	pair	0.297774	0.259873	1.145843	0.6026138663291931	1.4187109470367432
09_to_09	identity	0.030942	0.000000	3094164.095819	nan	nan
09_to_10	pair	0.260759	0.280902	0.928292	0.7008821964263916	1.1385875940322876
10_to_01	pair	0.299257	0.366969	0.815483	0.6489800214767456	0.42895352840423584
10_to_02	pair	0.418811	0.407496	1.027767	0.041548874229192734	0.4607859253883362
10_to_03	pair	0.534421	0.514517	1.038684	0.4235003888607025	0.9522193670272827
10_to_04	pair	0.692384	0.595319	1.163048	0.4637190103530884	1.1955662965774536
10_to_05	pair	0.770990	0.931372	0.827801	0.6918802261352539	0.9325718879699707
10_to_06	pair	0.775863	1.024548	0.757273	0.7486383318901062	0.9250612854957581
10_to_07	pair	0.702611	0.687737	1.021628	0.7365702390670776	1.3051817417144775
10_to_08	pair	0.533343	0.487675	1.093645	0.7021066546440125	1.3603630065917969
10_to_09	pair	0.263274	0.302644	0.869915	0.7034801840782166	1.0193232297897339
10_to_10	identity	0.033664	0.000000	3366429.358721	nan	nan
