pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.070220	0.000000	7021977.007389	nan	nan
01_to_02	pair	1.386531	1.594562	0.869537	0.6540828347206116	0.20421692728996277
01_to_03	pair	2.313341	2.730861	0.847111	0.6884493827819824	0.19228923320770264
01_to_04	pair	2.806935	3.323613	0.844543	0.680645227432251	0.19576865434646606
01_to_05	pair	3.264579	3.882416	0.840863	0.7248122096061707	0.19290278851985931
01_to_06	pair	3.189133	3.754527	0.849410	0.7128175497055054	0.18760494887828827
01_to_07	pair	1.959336	2.357382	0.831149	0.6812037825584412	0.2119828462600708
01_to_08	pair	0.848935	0.871184	0.974461	0.049821991473436356	0.1518038511276245
01_to_09	pair	1.018667	1.009387	1.009195	-0.3786468505859375	0.020612698048353195
01_to_10	pair	1.282851	1.274900	1.006236	-0.38974884152412415	0.018446194007992744
02_to_01	pair	1.491589	1.518324	0.982392	0.3107162415981293	0.08942923694849014
02_to_02	identity	0.249554	0.000000	24955417.215824	nan	nan
02_to_03	pair	0.556041	0.701696	0.792424	0.6503682732582092	0.5862850546836853
02_to_04	pair	0.980975	1.224711	0.800986	0.6210251450538635	0.5155528783798218
02_to_05	pair	1.254694	1.650748	0.760076	0.6569984555244446	0.4155906140804291
02_to_06	pair	1.289073	1.625805	0.792883	0.6225942969322205	0.42165401577949524
02_to_07	pair	1.142745	1.001369	1.141182	0.3292641341686249	0.5634305477142334
02_to_08	pair	1.611555	1.601063	1.006553	-0.346916526556015	0.01749473251402378
02_to_09	pair	2.847484	2.837885	1.003383	-0.3898427486419678	0.008708243258297443
02_to_10	pair	3.390697	3.383872	1.002017	-0.28980138897895813	0.009169092401862144
03_to_01	pair	2.243480	2.501572	0.896828	0.6469748020172119	0.21088814735412598
03_to_02	pair	0.566222	0.695702	0.813887	0.5424579977989197	0.30631136894226074
03_to_03	identity	0.219573	0.000000	21957333.385944	nan	nan
03_to_04	pair	0.421905	0.434311	0.971434	0.6064953804016113	1.0029224157333374
03_to_05	pair	0.684960	0.779038	0.879238	0.6312457323074341	0.8222182393074036
03_to_06	pair	0.862286	0.956586	0.901420	0.5279985070228577	0.6767309308052063
03_to_07	pair	1.296606	1.007356	1.287138	-0.20518331229686737	0.5535936951637268
03_to_08	pair	2.215241	2.214681	1.000253	-0.09680525213479996	0.013426244258880615
03_to_09	pair	4.111503	4.131968	0.995047	0.2466450333595276	0.04258003830909729
03_to_10	pair	4.432755	4.562197	0.971627	0.4498535692691803	0.08598941564559937
04_to_01	pair	2.706367	3.125791	0.865818	0.6755465269088745	0.276684433221817
04_to_02	pair	0.981021	1.182267	0.829779	0.5898796916007996	0.3059331178665161
04_to_03	pair	0.371374	0.423822	0.876248	0.4255159795284271	0.39045363664627075
04_to_04	identity	0.139319	0.000000	13931879.401207	nan	nan
04_to_05	pair	0.410335	0.321109	1.277871	0.5364828109741211	1.4857876300811768
04_to_06	pair	0.588252	0.482454	1.219292	0.4179535210132599	1.1295684576034546
04_to_07	pair	1.105882	1.048921	1.054304	-0.3541315793991089	0.151075080037117
04_to_08	pair	2.699363	2.659656	1.014929	0.2280794233083725	0.11062745004892349
04_to_09	pair	4.504678	4.671356	0.964319	0.5413345098495483	0.0893356055021286
04_to_10	pair	5.378760	5.682392	0.946566	0.6547724008560181	0.10662902146577835
05_to_01	pair	2.984327	3.535269	0.844158	0.7243980765342712	0.2767185568809509
05_to_02	pair	1.234342	1.510562	0.817141	0.6088742613792419	0.3958470821380615
05_to_03	pair	0.628415	0.748030	0.840094	0.5573725700378418	0.35020628571510315
05_to_04	pair	0.337352	0.327112	1.031303	0.19823209941387177	0.41403067111968994
05_to_05	identity	0.186118	0.000000	18611799.180508	nan	nan
05_to_06	pair	0.334739	0.237091	1.411857	0.1271085888147354	1.1818784475326538
05_to_07	pair	1.160525	1.036900	1.119225	-0.0576249435544014	0.20224781334400177
05_to_08	pair	2.981045	2.956689	1.008238	0.3446509540081024	0.13846924901008606
05_to_09	pair	5.005048	5.251676	0.953038	0.6400312185287476	0.11337406188249588
05_to_10	pair	5.602609	6.051298	0.925852	0.7071652412414551	0.13186727464199066
06_to_01	pair	3.015248	3.501714	0.861078	0.6608182787895203	0.24852409958839417
06_to_02	pair	1.395198	1.563347	0.892443	0.5810155272483826	0.47201162576675415
06_to_03	pair	0.992162	0.886640	1.119013	0.41910016536712646	0.652789294719696
06_to_04	pair	0.478786	0.485581	0.986007	0.38169607520103455	0.5960305333137512
06_to_05	pair	0.273939	0.250213	1.094824	0.17102544009685516	0.6527857780456543
06_to_06	identity	0.117498	0.000000	11749780.178070	nan	nan
06_to_07	pair	1.072945	0.891268	1.203842	0.013769341632723808	0.3126167356967926
06_to_08	pair	2.998198	2.833839	1.057998	0.2703249156475067	0.18471233546733856
06_to_09	pair	5.076218	5.133390	0.988863	0.47997599840164185	0.12260481715202332
06_to_10	pair	5.692398	6.025908	0.944654	0.5948261618614197	0.11804930865764618
07_to_01	pair	2.189480	2.256194	0.970430	0.45233362913131714	0.32590410113334656
07_to_02	pair	1.309214	0.990431	1.321863	0.2402779757976532	0.6338408589363098
07_to_03	pair	1.153996	1.006407	1.146649	-0.06887508928775787	0.36204272508621216
07_to_04	pair	1.058874	1.089884	0.971548	0.19125373661518097	0.19956323504447937
07_to_05	pair	1.106012	1.152585	0.959593	0.34103119373321533	0.18844933807849884
07_to_06	pair	0.919159	0.935177	0.982871	0.3473895788192749	0.217496857047081
07_to_07	identity	0.136267	0.000000	13626669.347286	nan	nan
07_to_08	pair	1.647113	1.503647	1.095412	0.14185497164726257	0.19423271715641022
07_to_09	pair	3.267281	3.354463	0.974010	0.4202180504798889	0.11706376075744629
07_to_10	pair	3.769033	4.007887	0.940404	0.4042254090309143	0.12479408830404282
08_to_01	pair	0.862333	0.883446	0.976101	0.3656995892524719	0.32111841440200806
08_to_02	pair	1.718571	1.659131	1.035826	-0.17603476345539093	0.1648525446653366
08_to_03	pair	2.346140	2.374839	0.987915	0.15987259149551392	0.12326493859291077
08_to_04	pair	2.804674	2.928840	0.957606	0.44985952973365784	0.11483639478683472
08_to_05	pair	3.047871	3.237141	0.941532	0.5459939241409302	0.11428868025541306
08_to_06	pair	2.906055	3.033099	0.958114	0.6117504239082336	0.09316746890544891
08_to_07	pair	1.511065	1.566395	0.964677	0.602971613407135	0.12347836047410965
08_to_08	identity	0.031292	0.000000	3129217.773676	nan	nan
