pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.004531	0.000000	453075.952828	nan	nan
01_to_02	pair	0.218033	0.283223	0.769829	0.6549964547157288	0.6299612522125244
01_to_03	pair	0.549312	0.660861	0.831207	0.681465208530426	0.6039227247238159
01_to_04	pair	0.886682	1.085606	0.816762	0.6954714059829712	0.45925799012184143
01_to_05	pair	1.286117	1.570012	0.819177	0.6645638942718506	0.40735897421836853
01_to_06	pair	1.377423	1.730101	0.796152	0.6478039026260376	0.4722467064857483
01_to_07	pair	1.124733	1.504791	0.747435	0.6622284650802612	0.5615506172180176
01_to_08	pair	0.897427	1.185815	0.756802	0.6330386400222778	0.5039876103401184
01_to_09	pair	0.596508	0.712774	0.836883	0.5353721380233765	0.3756796419620514
01_to_10	pair	0.268723	0.287970	0.933162	0.38774049282073975	0.1875084936618805
02_to_01	pair	0.228716	0.285222	0.801885	0.6173004508018494	0.5721300840377808
02_to_02	identity	0.003663	0.000000	366322.067566	nan	nan
02_to_03	pair	0.353511	0.414510	0.852842	0.6892924904823303	0.41529959440231323
02_to_04	pair	0.815486	0.938574	0.868856	0.6391142010688782	0.32967716455459595
02_to_05	pair	1.245767	1.432481	0.869657	0.5880222320556641	0.29713261127471924
02_to_06	pair	1.416953	1.646454	0.860609	0.5798274874687195	0.3146039545536041
02_to_07	pair	1.230131	1.485985	0.827822	0.5760119557380676	0.3789038062095642
02_to_08	pair	0.997458	1.176280	0.847977	0.5424253940582275	0.30948394536972046
02_to_09	pair	0.726447	0.798624	0.909623	0.47546786069869995	0.2104281485080719
02_to_10	pair	0.439628	0.479502	0.916843	0.3628087043762207	0.2981488108634949
03_to_01	pair	0.544485	0.669161	0.813683	0.7166320085525513	0.4817638695240021
03_to_02	pair	0.318868	0.410394	0.776981	0.7436651587486267	0.5486956834793091
03_to_03	identity	0.008012	0.000000	801153.760403	nan	nan
03_to_04	pair	0.407217	0.481606	0.845540	0.660396158695221	0.2843780517578125
03_to_05	pair	0.912697	1.036899	0.880218	0.5731980204582214	0.2017105370759964
03_to_06	pair	1.096110	1.270660	0.862631	0.5610595941543579	0.22476670145988464
03_to_07	pair	0.981228	1.154727	0.849749	0.5543249845504761	0.2605966031551361
03_to_08	pair	0.766739	0.835814	0.917357	0.4459839165210724	0.22174911201000214
03_to_09	pair	0.675118	0.733434	0.920488	0.3295515477657318	0.2328285276889801
03_to_10	pair	0.642223	0.702845	0.913747	0.4865431785583496	0.43361443281173706
04_to_01	pair	0.960221	1.132895	0.847581	0.6523591876029968	0.35262686014175415
04_to_02	pair	0.827201	0.931834	0.887713	0.5896004438400269	0.2613510489463806
04_to_03	pair	0.402766	0.458508	0.878426	0.592508852481842	0.2521483898162842
04_to_04	identity	0.004981	0.000000	498068.192974	nan	nan
04_to_05	pair	0.384082	0.404221	0.950178	0.3638468384742737	0.12021731585264206
04_to_06	pair	0.612382	0.660158	0.927630	0.4415496587753296	0.15427474677562714
04_to_07	pair	0.611190	0.656082	0.931575	0.45985859632492065	0.1602344661951065
04_to_08	pair	0.634723	0.655621	0.968124	0.2122209668159485	0.19466985762119293
04_to_09	pair	0.720347	0.747903	0.963156	0.31389591097831726	0.3042042851448059
04_to_10	pair	0.866513	0.953011	0.909237	0.519355833530426	0.34053969383239746
05_to_01	pair	1.230347	1.549154	0.794206	0.7481323480606079	0.3269323408603668
05_to_02	pair	1.059536	1.354189	0.782413	0.744583785533905	0.3005778193473816
05_to_03	pair	0.794927	0.949399	0.837294	0.6434797644615173	0.24314570426940918
05_to_04	pair	0.330608	0.382005	0.865455	0.5673558115959167	0.24927720427513123
05_to_05	identity	0.003260	0.000000	326038.920321	nan	nan
05_to_06	pair	0.210292	0.234844	0.895454	0.49527573585510254	0.25709325075149536
05_to_07	pair	0.375016	0.401220	0.934691	0.3026597797870636	0.2846638858318329
05_to_08	pair	0.651617	0.669015	0.973995	0.3895796537399292	0.21701113879680634
05_to_09	pair	0.903111	1.001919	0.901381	0.6285799145698547	0.300790399312973
05_to_10	pair	1.119135	1.340010	0.835170	0.7010185122489929	0.32407182455062866
06_to_01	pair	1.348864	1.661819	0.811680	0.6945022940635681	0.2967755198478699
06_to_02	pair	1.330982	1.592330	0.835871	0.6486471891403198	0.2598048448562622
06_to_03	pair	1.010335	1.163931	0.868036	0.5482577085494995	0.21852587163448334
06_to_04	pair	0.538653	0.610439	0.882404	0.48243269324302673	0.23627258837223053
06_to_05	pair	0.242625	0.263603	0.920418	0.41780558228492737	0.2534871995449066
06_to_06	identity	0.008436	0.000000	843603.443354	nan	nan
06_to_07	pair	0.295225	0.335674	0.879500	0.46515998244285583	0.3978079855442047
06_to_08	pair	0.619035	0.658733	0.939735	0.4455684423446655	0.27810198068618774
06_to_09	pair	0.915715	1.054614	0.868294	0.6355986595153809	0.3105311393737793
06_to_10	pair	1.176003	1.423199	0.826309	0.6675845384597778	0.30070024728775024
07_to_01	pair	1.277428	1.471031	0.868390	0.5507809519767761	0.3319760859012604
07_to_02	pair	1.327610	1.472531	0.901584	0.4688820540904999	0.24243876338005066
07_to_03	pair	0.994024	1.058171	0.939380	0.3621939420700073	0.17795616388320923
07_to_04	pair	0.567846	0.605979	0.937073	0.4449717700481415	0.1630515158176422
07_to_05	pair	0.387092	0.402618	0.961437	0.20802874863147736	0.2538485527038574
07_to_06	pair	0.321411	0.335235	0.958764	0.27634769678115845	0.4992060661315918
07_to_07	identity	0.008764	0.000000	876399.222761	nan	nan
07_to_08	pair	0.368825	0.398180	0.926278	0.3639622926712036	0.2987836003303528
07_to_09	pair	0.717055	0.785096	0.913334	0.461171418428421	0.3087383806705475
07_to_10	pair	1.074100	1.198006	0.896573	0.4760292172431946	0.3009493947029114
08_to_01	pair	1.036707	1.192448	0.869394	0.5407261252403259	0.28871431946754456
08_to_02	pair	0.994891	1.110239	0.896105	0.4845767021179199	0.23801080882549286
08_to_03	pair	0.742306	0.788081	0.941917	0.3533351719379425	0.17737998068332672
08_to_04	pair	0.652218	0.642230	1.015552	0.0710025280714035	0.2384408712387085
08_to_05	pair	0.731364	0.722969	1.011612	0.17984840273857117	0.2789508104324341
08_to_06	pair	0.682431	0.688319	0.991447	0.2871178984642029	0.36476126313209534
08_to_07	pair	0.400829	0.417017	0.961183	0.33850714564323425	0.22055816650390625
08_to_08	identity	0.005462	0.000000	546191.213652	nan	nan
08_to_09	pair	0.346154	0.402565	0.859872	0.6064714193344116	0.39872732758522034
08_to_10	pair	0.707446	0.799486	0.884876	0.5432727336883545	0.3172094523906708
09_to_01	pair	0.589508	0.677096	0.870642	0.49982938170433044	0.30948030948638916
09_to_02	pair	0.654735	0.731203	0.895422	0.49166879057884216	0.23699943721294403
09_to_03	pair	0.646468	0.686238	0.942046	0.2923405170440674	0.23668760061264038
09_to_04	pair	0.772363	0.788414	0.979641	0.2828477621078491	0.25141268968582153
09_to_05	pair	1.007084	1.056523	0.953206	0.46886372566223145	0.23784002661705017
09_to_06	pair	1.026498	1.104938	0.929010	0.4954652488231659	0.2749943137168884
09_to_07	pair	0.706015	0.809980	0.871645	0.5517320036888123	0.3815595805644989
09_to_08	pair	0.337621	0.403301	0.837145	0.6061897873878479	0.5160472989082336
09_to_09	identity	0.003280	0.000000	327991.135418	nan	nan
09_to_10	pair	0.318915	0.361869	0.881297	0.4862443506717682	0.3862098455429077
10_to_01	pair	0.279358	0.299080	0.934060	0.35015153884887695	0.21079742908477783
10_to_02	pair	0.404534	0.448751	0.901466	0.443118691444397	0.24011223018169403
10_to_03	pair	0.612674	0.659270	0.929322	0.45415517687797546	0.4096533954143524
10_to_04	pair	0.879571	0.948108	0.927712	0.5318241119384766	0.3410717248916626
10_to_05	pair	1.231760	1.359487	0.906048	0.5472031235694885	0.30809757113456726
10_to_06	pair	1.310935	1.476613	0.887799	0.5226732492446899	0.38687652349472046
10_to_07	pair	1.037333	1.214349	0.854230	0.5680475831031799	0.3997856676578522
10_to_08	pair	0.680488	0.817440	0.832462	0.5770304799079895	0.4189644157886505
10_to_09	pair	0.320089	0.377895	0.847031	0.5516476631164551	0.4142360985279083
10_to_10	identity	0.002844	0.000000	284357.019700	nan	nan
