pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.007712	0.000000	771181.657910	nan	nan
01_to_02	pair	0.294944	0.342548	0.861032	0.5877902992971633	0.5043474549268423
01_to_03	pair	0.707737	0.872194	0.811445	0.6918291073628805	0.4644787958265146
01_to_04	pair	1.159370	1.491833	0.777145	0.7265213318877649	0.4521016046741855
01_to_05	pair	1.311203	1.764018	0.743305	0.769367452134496	0.46661248090078056
01_to_06	pair	1.210967	1.788058	0.677252	0.8121277959733835	0.5355120095071132
01_to_07	pair	1.067460	1.575479	0.677546	0.7950020856715908	0.5128003146693547
01_to_08	pair	0.913540	1.281303	0.712978	0.7605528678171404	0.43200201406069233
01_to_09	pair	0.621047	0.827106	0.750868	0.7481301341634596	0.32660458705366263
01_to_10	pair	0.318417	0.361070	0.881871	0.5039568627480975	0.21941418536951826
02_to_01	pair	0.293072	0.338110	0.866795	0.5715396258559703	0.51135658607374
02_to_02	identity	0.014996	0.000000	1499561.406672	nan	nan
02_to_03	pair	0.386896	0.455671	0.849070	0.6805302269366061	0.48027895069912696
02_to_04	pair	0.796528	0.968925	0.822074	0.6572568968643502	0.4684871897637106
02_to_05	pair	1.200567	1.556096	0.771525	0.7013471339376481	0.42906398895820763
02_to_06	pair	1.152440	1.610087	0.715763	0.767123478703454	0.4622661980904599
02_to_07	pair	1.143642	1.526163	0.749358	0.703503513609839	0.40752729344601113
02_to_08	pair	0.997882	1.260709	0.791525	0.6518667791559286	0.31119199077232973
02_to_09	pair	0.766160	0.869857	0.880788	0.4779173453317145	0.23045825680451917
02_to_10	pair	0.501858	0.468105	1.072106	0.12219318336321637	0.5075304907889281
03_to_01	pair	0.684643	0.844942	0.810284	0.6841799062904034	0.5280528564922318
03_to_02	pair	0.351796	0.453212	0.776230	0.733072971637106	0.5280550160935545
03_to_03	identity	0.016879	0.000000	1687934.435904	nan	nan
03_to_04	pair	0.369061	0.429703	0.858873	0.6453250141673093	0.4570192431723259
03_to_05	pair	0.770480	0.910854	0.845888	0.5888126326117723	0.38071777450060446
03_to_06	pair	0.853061	1.147218	0.743591	0.6807351220063773	0.40936949993441124
03_to_07	pair	0.891557	1.125620	0.792058	0.5910650807481064	0.33610363689728256
03_to_08	pair	0.873987	0.940647	0.929134	0.3459270349531038	0.22435052231248748
03_to_09	pair	0.828408	0.819166	1.011282	0.2261848106881161	0.38782677547123995
03_to_10	pair	0.742689	0.862746	0.860843	0.49590893141207076	0.5417371093761975
04_to_01	pair	1.123768	1.413851	0.794828	0.6966994844249109	0.44478908603729855
04_to_02	pair	0.741885	0.925565	0.801548	0.6763295377425331	0.5077031374379714
04_to_03	pair	0.339412	0.412765	0.822290	0.6762129303592299	0.4818540146561039
04_to_04	identity	0.010512	0.000000	1051157.806069	nan	nan
04_to_05	pair	0.333321	0.357271	0.932966	0.5025364850447899	0.46330288930829405
04_to_06	pair	0.536995	0.589791	0.910483	0.46376535620096243	0.49558598937880705
04_to_07	pair	0.480222	0.528380	0.908858	0.3774704523006718	0.43099082975335484
04_to_08	pair	0.579409	0.614944	0.942215	0.363295113515425	0.43529723239818663
04_to_09	pair	0.662533	0.849867	0.779572	0.6307998751640297	0.5897006083777467
04_to_10	pair	0.910962	1.206597	0.754985	0.7083625677115433	0.5606362956675619
05_to_01	pair	1.185034	1.676040	0.707044	0.7836950160343598	0.5164207604635684
05_to_02	pair	1.127016	1.497832	0.752431	0.7171774224814904	0.46531357762154213
05_to_03	pair	0.760319	0.892644	0.851761	0.5676756124116554	0.4243072461395144
05_to_04	pair	0.326966	0.359595	0.909262	0.5209987528865986	0.49723270592618185
05_to_05	identity	0.011924	0.000000	1192361.861467	nan	nan
05_to_06	pair	0.207124	0.201534	1.027736	0.3064207584300307	0.6927717851740887
05_to_07	pair	0.385675	0.391355	0.985487	0.21973198714839398	0.4132197032243274
05_to_08	pair	0.560440	0.699167	0.801583	0.6485064772398141	0.5869353017322367
05_to_09	pair	0.714027	1.032222	0.691738	0.7714563806993454	0.6662872457585105
05_to_10	pair	0.899910	1.376377	0.653826	0.8180692383058541	0.6278838918127426
06_to_01	pair	1.092532	1.707436	0.639867	0.8310476981247473	0.5648534131664985
06_to_02	pair	1.118551	1.601101	0.698613	0.7717308259484305	0.4834790165865238
06_to_03	pair	0.843951	1.097323	0.769100	0.6389923673180491	0.4187511295385401
06_to_04	pair	0.513491	0.576708	0.890383	0.5064870778345906	0.5618793441678308
06_to_05	pair	0.205060	0.203381	1.008257	0.23623262314635035	0.5558440409843041
06_to_06	identity	0.010882	0.000000	1088158.879429	nan	nan
06_to_07	pair	0.239290	0.292408	0.818343	0.6475201125031197	0.5071446246154103
06_to_08	pair	0.451436	0.639608	0.705802	0.7357079577150191	0.6858468070581485
06_to_09	pair	0.623130	0.999876	0.623207	0.8171168792619156	0.6807419536292468
06_to_10	pair	0.850029	1.393023	0.610204	0.8414865839796651	0.6483844265990507
07_to_01	pair	0.981777	1.578374	0.622018	0.8372824921891027	0.5276150782663989
07_to_02	pair	1.133589	1.528514	0.741628	0.7041960067419195	0.4201540503018679
07_to_03	pair	0.811338	1.042281	0.778426	0.6122142485419662	0.388003893456749
07_to_04	pair	0.432176	0.504953	0.855875	0.46008267158661803	0.5318543834667635
07_to_05	pair	0.411794	0.403773	1.019864	0.14205484575577895	0.33778228615758393
07_to_06	pair	0.286656	0.314444	0.911628	0.47891582369762853	0.338530214142627
07_to_07	identity	0.013297	0.000000	1329730.544239	nan	nan
07_to_08	pair	0.269907	0.371718	0.726107	0.6978881349758693	0.6919010548588389
07_to_09	pair	0.407047	0.696751	0.584208	0.8320314572973359	0.8150120792543571
07_to_10	pair	0.634273	1.147050	0.552960	0.8723070088895526	0.6621382640739654
08_to_01	pair	0.831199	1.246316	0.666925	0.8038386336102171	0.47153470132726344
08_to_02	pair	0.942214	1.232666	0.764371	0.6713983790891924	0.354854936444539
