pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.012662	0.000000	1266180.910170	nan	nan
01_to_02	pair	0.406768	0.447823	0.908323	0.5516265312742543	0.5628587600105697
01_to_03	pair	0.785322	0.829436	0.946815	0.5469181220859788	0.8227960158535823
01_to_04	pair	1.053790	1.134359	0.928975	0.5618904043010318	0.8865790987005872
01_to_05	pair	1.182218	1.376533	0.858837	0.634737314751075	0.8215688231160095
01_to_06	pair	1.313836	1.480060	0.887691	0.6033634785240476	0.8623246996468956
01_to_07	pair	1.075802	1.025722	1.048825	0.5664733103484181	1.2267037281713797
01_to_08	pair	0.928695	0.578338	1.605801	0.2826285656751137	1.6665708786120663
01_to_09	pair	0.746138	0.449939	1.658310	-0.33661525260276426	1.2112634034855152
01_to_10	pair	0.405584	0.327701	1.237667	-0.4346709149931903	0.4366694994607504
02_to_01	pair	0.383807	0.431501	0.889468	0.6077438039653433	0.716238016404322
02_to_02	identity	0.023073	0.000000	2307332.679629	nan	nan
02_to_03	pair	0.421001	0.339877	1.238686	0.41383526494063333	1.4244358428426418
02_to_04	pair	0.768400	0.666204	1.153400	0.4273864970208522	1.2047828320361464
02_to_05	pair	0.926798	0.961574	0.963834	0.584498407815782	1.0564249366907263
02_to_06	pair	1.067511	1.120894	0.952375	0.5660788540567707	1.0153047245669466
02_to_07	pair	1.115278	0.893062	1.248825	0.28194081577453345	1.1539422854798953
02_to_08	pair	1.120004	0.817818	1.369503	-0.22737212493952863	0.8615774753500344
02_to_09	pair	1.113878	0.964438	1.154949	-0.3265828273730269	0.36704345600416943
02_to_10	pair	0.825974	0.864478	0.955461	0.46904543599496523	0.2643549538169715
03_to_01	pair	0.735984	0.767947	0.958378	0.5768759957006706	0.9596325387278547
03_to_02	pair	0.437313	0.335414	1.303803	0.3346160789566206	1.4291480178268021
03_to_03	identity	0.023648	0.000000	2364833.280444	nan	nan
03_to_04	pair	0.330567	0.278028	1.188967	0.4232968904353176	1.3336347093555663
03_to_05	pair	0.576685	0.634077	0.909488	0.596828105367584	0.9133987192206083
03_to_06	pair	0.746312	0.843818	0.884446	0.5708613928509906	0.8959777672243501
03_to_07	pair	0.940142	0.892369	1.053535	0.3067432312924899	0.768450368931681
03_to_08	pair	1.062845	1.030794	1.031094	0.09970115723360341	0.3836482769728807
03_to_09	pair	1.114759	1.225291	0.909792	0.4791855339944186	0.3077774892696318
03_to_10	pair	0.989139	1.136707	0.870179	0.5829518457528421	0.51681706087567
04_to_01	pair	0.962280	1.034637	0.930065	0.578918373579194	0.9482528969771009
04_to_02	pair	0.764046	0.631874	1.209175	0.3841360990870127	1.2653466684396062
04_to_03	pair	0.338887	0.269645	1.256789	0.3549807823260988	1.4204880951857422
04_to_04	identity	0.016606	0.000000	1660640.537739	nan	nan
04_to_05	pair	0.316750	0.355905	0.889983	0.5742269040372326	0.6616649016176493
04_to_06	pair	0.505464	0.581101	0.869839	0.5481741649173887	0.745478562717684
04_to_07	pair	0.698643	0.710622	0.983143	0.323422349684637	0.5509482332298239
04_to_08	pair	0.934456	1.039110	0.899285	0.4598410394789567	0.36145306434475094
04_to_09	pair	1.222740	1.421536	0.860154	0.5616456987573385	0.41032686059745227
04_to_10	pair	1.093140	1.331572	0.820939	0.614421980968344	0.6256390590464708
05_to_01	pair	1.115837	1.297444	0.860027	0.644077668082771	0.9155622732368215
05_to_02	pair	0.881144	0.901576	0.977337	0.5785782271426677	1.117166066534963
05_to_03	pair	0.569314	0.604926	0.941131	0.5882483800498787	1.0077287469405667
05_to_04	pair	0.293056	0.328734	0.891469	0.5728389411531527	0.7567109099151325
05_to_05	identity	0.014585	0.000000	1458450.686187	nan	nan
05_to_06	pair	0.259113	0.280411	0.924048	0.3548073834584781	0.5342327586248549
05_to_07	pair	0.607213	0.665005	0.913095	0.4497505487798411	0.3263448338560192
05_to_08	pair	1.003562	1.163844	0.862282	0.6031692670053818	0.40423907631696715
05_to_09	pair	1.294747	1.540992	0.840204	0.6292531799817274	0.4989166982903607
05_to_10	pair	1.358267	1.628747	0.833934	0.6175263176596734	0.645708960129619
06_to_01	pair	1.159298	1.360525	0.852096	0.6538619662439703	0.9366588539012111
06_to_02	pair	1.009559	1.048733	0.962647	0.5511510313805261	1.037318998626399
06_to_03	pair	0.735130	0.797957	0.921265	0.5333139820932004	0.914568886941956
06_to_04	pair	0.503339	0.560302	0.898335	0.5201030096059166	0.7533255691980894
06_to_05	pair	0.271988	0.280695	0.968979	0.23476607706629485	0.5673860162570689
06_to_06	identity	0.015283	0.000000	1528277.620673	nan	nan
06_to_07	pair	0.439688	0.501644	0.876493	0.5455119529194967	0.3732058656494847
06_to_08	pair	0.865845	1.045940	0.827815	0.6522723784218142	0.48687676784031614
06_to_09	pair	1.156244	1.444469	0.800463	0.6861120257515921	0.5884610429563152
06_to_10	pair	1.335623	1.638795	0.815003	0.6589623067281367	0.7023157247769133
07_to_01	pair	1.011293	0.969443	1.043169	0.5471897129230636	1.199343003325821
07_to_02	pair	1.070711	0.890027	1.203009	0.27802487127072656	1.031270391222382
07_to_03	pair	0.931068	0.869321	1.071029	0.26375184460897166	0.7459242163699157
07_to_04	pair	0.719342	0.716917	1.003382	0.25509804980124523	0.542798474519256
07_to_05	pair	0.649515	0.683762	0.949914	0.27238828486360417	0.28097531689056265
07_to_06	pair	0.462774	0.513857	0.900590	0.4955714832060482	0.2918921565471547
07_to_07	identity	0.017410	0.000000	1740980.520844	nan	nan
07_to_08	pair	0.397712	0.476806	0.834116	0.6732525613472864	0.7526800128057882
07_to_09	pair	0.762445	0.928904	0.820801	0.6847417853450899	0.7093500117204318
07_to_10	pair	0.935193	1.136232	0.823065	0.6775796344538817	0.8593270447834302
08_to_01	pair	0.876277	0.566532	1.546741	0.2574423747598508	1.5710938775632612
08_to_02	pair	1.146919	0.866454	1.323693	-0.2520778809673074	0.7672893069254717
08_to_03	pair	1.119550	1.080932	1.035727	0.06570278441234106	0.3769035980217091
08_to_04	pair	1.041071	1.083406	0.960924	0.274867963078254	0.29970241958815225
08_to_05	pair	1.150336	1.243304	0.925225	0.4369992665306052	0.30293342539444357
08_to_06	pair	0.984266	1.107360	0.888840	0.5545946688026797	0.36367605217589016
08_to_07	pair	0.460574	0.503450	0.914837	0.5807567806560728	0.5595256617414867
08_to_08	identity	0.018048	0.000000	1804752.089083	nan	nan
08_to_09	pair	0.356123	0.401934	0.886023	0.6463166382159835	0.8799591460041549
08_to_10	pair	0.623016	0.645302	0.965464	0.6414178082983071	1.110212102251818
09_to_01	pair	0.760666	0.464037	1.639236	-0.3329111014089874	1.1481239147347049
09_to_02	pair	1.180588	1.021825	1.155371	-0.3619154289682619	0.36022047891744485
09_to_03	pair	1.252883	1.288791	0.972138	0.22049375081369516	0.23539587691628033
09_to_04	pair	1.377435	1.518135	0.907320	0.46538286044135574	0.31424014404820927
09_to_05	pair	1.506596	1.673055	0.900506	0.5098607096857494	0.3675891277291453
09_to_06	pair	1.377489	1.567132	0.878987	0.573259793084076	0.44360011916048625
09_to_07	pair	0.876137	0.990646	0.884410	0.603631295215848	0.605135859434472
09_to_08	pair	0.371191	0.416325	0.891588	0.6203136104027559	0.7715223407302135
09_to_09	identity	0.016907	0.000000	1690670.475364	nan	nan
09_to_10	pair	0.373033	0.215394	1.731863	0.31793197242754445	1.952319338131565
10_to_01	pair	0.422757	0.339979	1.243481	-0.4731931572432647	0.44275938880285104
10_to_02	pair	0.921861	0.923162	0.998591	0.17985845988526114	0.17406966185716297
10_to_03	pair	1.140026	1.235784	0.922513	0.4735572320656391	0.4030341155511976
10_to_04	pair	1.304383	1.452479	0.898039	0.5196948545672027	0.5134959917361529
10_to_05	pair	1.584723	1.781311	0.889639	0.5409148592413336	0.5032024348594232
10_to_06	pair	1.538001	1.770655	0.868606	0.5757858609396106	0.5711707319578365
10_to_07	pair	1.074907	1.235212	0.870220	0.6012174870295609	0.767950590536643
10_to_08	pair	0.638052	0.654603	0.974715	0.6095770333506594	1.0718536334677626
10_to_09	pair	0.375425	0.229164	1.638236	0.2965764062456766	1.753725147674636
10_to_10	identity	0.016060	0.000000	1605959.981680	nan	nan
