pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.031127	0.000000	3112665.936351	nan	nan
01_to_02	pair	0.345826	0.326654	1.058693	0.4005697876127935	0.7823841191683482
01_to_03	pair	0.631467	0.676961	0.932796	0.577494320653942	0.8753689227140476
01_to_04	pair	0.765421	0.894585	0.855616	0.6292763243174113	0.934784248785235
01_to_05	pair	0.876983	1.201784	0.729735	0.7130176594716187	0.8278937430447224
01_to_06	pair	1.001244	1.387839	0.721441	0.716886872643623	0.8009961727306836
01_to_07	pair	0.901450	1.127972	0.799178	0.6473260009599059	0.7353300015036704
01_to_08	pair	0.677788	0.859081	0.788969	0.6532326182783376	0.5945680307079005
01_to_09	pair	0.518389	0.611380	0.847901	0.6245175971254313	0.3732402170789076
01_to_10	pair	0.345753	0.343676	1.006044	-0.0033319402662008264	0.2429430891987598
02_to_01	pair	0.298064	0.319704	0.932311	0.5122540445869014	0.758542483725579
02_to_02	identity	0.028149	0.000000	2814854.867756	nan	nan
02_to_03	pair	0.261562	0.338032	0.773778	0.7514777788205139	0.9583226645424193
02_to_04	pair	0.480854	0.637639	0.754117	0.7235179457655844	0.9246458172440395
02_to_05	pair	0.702442	0.970341	0.723912	0.7201486858773937	0.8163097756846072
02_to_06	pair	0.848742	1.162847	0.729883	0.7152688332197986	0.7712622567835445
02_to_07	pair	0.833237	0.992118	0.839857	0.5918149779079621	0.6567427139223001
02_to_08	pair	0.652872	0.770588	0.847239	0.5310008413278905	0.5294115203877566
02_to_09	pair	0.605767	0.625526	0.968412	0.2229521984245853	0.38025162167307214
02_to_10	pair	0.476989	0.401621	1.187659	-0.13797659930873463	0.736110320235872
03_to_01	pair	0.565474	0.645767	0.875662	0.6316056346704934	0.8787383119210455
03_to_02	pair	0.261733	0.338703	0.772749	0.7461993309561493	0.9541198440094834
03_to_03	identity	0.023558	0.000000	2355776.354671	nan	nan
03_to_04	pair	0.236225	0.298417	0.791594	0.6690921939235341	0.7967375951363078
03_to_05	pair	0.484743	0.629203	0.770408	0.6738254820885391	0.7256038658695819
03_to_06	pair	0.665527	0.854974	0.778418	0.658419187428793	0.6746385722586141
03_to_07	pair	0.668558	0.731535	0.913910	0.4771981789616577	0.5781776404645013
03_to_08	pair	0.625049	0.637704	0.980156	0.2820550626639601	0.5840063124032193
03_to_09	pair	0.606882	0.516075	1.175958	0.1393953161027007	0.982671338734159
03_to_10	pair	0.627873	0.523410	1.199580	0.3183483385332171	1.1812922946480815
04_to_01	pair	0.684818	0.827395	0.827680	0.6774499453924633	0.956791889350183
04_to_02	pair	0.427813	0.577734	0.740501	0.7767496402178571	1.006802997335241
04_to_03	pair	0.217970	0.279927	0.778666	0.6847432342343626	0.9329308686920652
04_to_04	identity	0.018308	0.000000	1830835.081637	nan	nan
04_to_05	pair	0.258600	0.348021	0.743057	0.7321577130080213	0.5517149137323176
04_to_06	pair	0.493711	0.627401	0.786915	0.6262182551075602	0.564197925502155
04_to_07	pair	0.569633	0.580611	0.981092	0.33855656648458954	0.5424807714563311
04_to_08	pair	0.591727	0.546896	1.081973	0.31017069733949465	0.8713612624952437
04_to_09	pair	0.643767	0.506958	1.269863	0.3415616012408731	1.3053170601527269
04_to_10	pair	0.688040	0.593922	1.158469	0.5195464289189339	1.391089427974486
05_to_01	pair	0.721022	1.076548	0.669753	0.8031380086826839	0.8868437068176992
05_to_02	pair	0.614144	0.892070	0.688448	0.7833836947655602	0.8791513920209443
05_to_03	pair	0.434886	0.596326	0.729275	0.7247351069643425	0.7826939174435799
05_to_04	pair	0.247275	0.337035	0.733676	0.7457846791912284	0.5922029693788807
05_to_05	identity	0.017497	0.000000	1749732.159078	nan	nan
05_to_06	pair	0.212895	0.262211	0.811924	0.5814262943201958	0.5719555479666333
05_to_07	pair	0.390680	0.400074	0.976521	0.39761067372441333	0.7462321060524119
05_to_08	pair	0.519690	0.576863	0.900890	0.5842616520422971	0.9760603072079947
05_to_09	pair	0.623507	0.691442	0.901748	0.6335147809301517	1.1637209419172727
05_to_10	pair	0.725355	0.881321	0.823032	0.7026929568512493	1.1081181968180294
06_to_01	pair	0.755319	1.296750	0.582471	0.8758217956087841	0.8163134359899769
06_to_02	pair	0.739712	1.066434	0.693631	0.7758659482800605	0.8153502939544955
06_to_03	pair	0.616743	0.813302	0.758320	0.6929249884413069	0.6950412892731342
06_to_04	pair	0.465576	0.611303	0.761612	0.6754115421328789	0.5651625646771966
06_to_05	pair	0.208008	0.264295	0.787029	0.6308625885260543	0.46972234157809506
06_to_06	identity	0.014867	0.000000	1486698.444933	nan	nan
06_to_07	pair	0.260044	0.337161	0.771274	0.6840531095010346	0.569372068974518
06_to_08	pair	0.420302	0.591531	0.710533	0.7466062163784473	0.8101287308254093
06_to_09	pair	0.567120	0.735652	0.770908	0.7395644219285538	1.043378569042992
06_to_10	pair	0.768109	0.957267	0.802398	0.7435798263979851	1.0939078633384869
07_to_01	pair	0.802892	1.023236	0.784659	0.7159769600693023	0.8653274962818237
07_to_02	pair	0.795911	0.915591	0.869286	0.6071181633995647	0.733416246462539
07_to_03	pair	0.731187	0.719027	1.016912	0.43215147098929324	0.6911066124859304
07_to_04	pair	0.571107	0.567239	1.006819	0.3188836724833901	0.6089889146929521
07_to_05	pair	0.407383	0.412649	0.987237	0.3403458397486765	0.6500083924136683
07_to_06	pair	0.292978	0.356046	0.822865	0.6488114533965103	0.5287887888768714
07_to_07	identity	0.020339	0.000000	2033934.369683	nan	nan
07_to_08	pair	0.276403	0.321638	0.859359	0.691982529951462	1.1436348365277575
07_to_09	pair	0.478376	0.454655	1.052174	0.7170683386587926	1.4730130736327025
07_to_10	pair	0.647076	0.658376	0.982837	0.741527620557952	1.3287405949148674
08_to_01	pair	0.622644	0.798644	0.779626	0.6865341836877435	0.7304750037041267
08_to_02	pair	0.639649	0.677410	0.944256	0.4653693979690632	0.7039596534293479
08_to_03	pair	0.657601	0.566289	1.161246	0.1660285463189258	0.8940292926221449
08_to_04	pair	0.700476	0.547156	1.280213	0.16469802443413523	1.0750084588052242
08_to_05	pair	0.597363	0.624736	0.956184	0.5393517601820136	1.0546129278730285
08_to_06	pair	0.474286	0.628526	0.754600	0.7272369051454572	1.0386965729097464
08_to_07	pair	0.296348	0.359721	0.823828	0.6625709513614998	0.9495601079728017
08_to_08	identity	0.015361	0.000000	1536109.298468	nan	nan
08_to_09	pair	0.343598	0.307789	1.116343	0.5229183744632375	1.3310038455974746
08_to_10	pair	0.536373	0.479025	1.119717	0.6312329564200714	1.3283478537928661
09_to_01	pair	0.494814	0.582528	0.849426	0.6536148030330248	0.5355354393115159
09_to_02	pair	0.609016	0.567422	1.073303	0.15532108029939987	0.615405364738447
09_to_03	pair	0.708564	0.515163	1.375416	0.059343576513823534	1.2459651275163162
09_to_04	pair	0.718675	0.505332	1.422185	0.3055361749394725	1.5272083134419385
09_to_05	pair	0.725318	0.713303	1.016845	0.5936888777611854	1.3131996856150643
09_to_06	pair	0.663301	0.762595	0.869795	0.7089671698249497	1.2642202137339966
09_to_07	pair	0.472213	0.450462	1.048287	0.7203894701012525	1.5007575168160407
09_to_08	pair	0.261216	0.259873	1.005166	0.5834954382797277	1.204971143103064
09_to_09	identity	0.028645	0.000000	2864511.497319	nan	nan
09_to_10	pair	0.258869	0.280902	0.921565	0.6575150290127854	0.9589891770237345
10_to_01	pair	0.363722	0.366969	0.991150	0.16470141203829763	0.30267634205655153
10_to_02	pair	0.555506	0.407496	1.363217	-0.13256771516600266	1.0420121029895644
10_to_03	pair	0.693906	0.514517	1.348655	0.3322664969710561	1.4604610328133913
10_to_04	pair	0.769520	0.595319	1.292618	0.4768966976314886	1.603572291887292
10_to_05	pair	0.851148	0.931372	0.913865	0.6568449755425336	1.1892344954224259
10_to_06	pair	0.865355	1.024548	0.844621	0.7100838885298866	1.1673589160069349
10_to_07	pair	0.660614	0.687737	0.960561	0.7178198210740198	1.2698372953282038
10_to_08	pair	0.456479	0.487675	0.936030	0.6640914297834315	1.1057953021888862
10_to_09	pair	0.258017	0.302644	0.852544	0.6380779734963178	0.6875275267395561
10_to_10	identity	0.029824	0.000000	2982371.486723	nan	nan
