pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.019113	0.000000	1911314.576864	nan	nan
01_to_02	pair	0.418303	0.412737	1.013484	0.07364802807569504	0.1315685510635376
01_to_03	pair	1.145020	1.191885	0.960680	0.3984973132610321	0.25740018486976624
01_to_04	pair	1.361818	1.453186	0.937126	0.45893239974975586	0.40089932084083557
01_to_05	pair	1.414315	1.552099	0.911228	0.5572810769081116	0.5641900897026062
01_to_06	pair	1.424274	1.503139	0.947534	0.600393533706665	0.7162089347839355
01_to_07	pair	1.126694	1.333044	0.845204	0.6670235395431519	0.5460978150367737
01_to_08	pair	0.929233	1.065695	0.871950	0.6709903478622437	0.23551909625530243
01_to_09	pair	0.700570	0.724359	0.967159	0.6552159786224365	0.06489952653646469
01_to_10	pair	0.359885	0.355581	1.012103	-0.08450072258710861	0.09787331521511078
02_to_01	pair	0.409398	0.404560	1.011959	-0.15992167592048645	0.10349991917610168
02_to_02	identity	0.010301	0.000000	1030072.011054	nan	nan
02_to_03	pair	0.475041	0.502816	0.944761	0.45272281765937805	0.3627221882343292
02_to_04	pair	0.701666	0.795878	0.881625	0.5869952440261841	0.5864288210868835
02_to_05	pair	0.896611	1.031234	0.869455	0.6301387548446655	0.7190284729003906
02_to_06	pair	1.042511	1.098740	0.948824	0.5992072224617004	0.7952747941017151
02_to_07	pair	0.860286	1.018315	0.844813	0.6044459939002991	0.5801224708557129
02_to_08	pair	0.764847	0.899736	0.850079	0.5194655656814575	0.3678894639015198
02_to_09	pair	0.688594	0.704035	0.978069	0.16717304289340973	0.14718662202358246
02_to_10	pair	0.466607	0.437902	1.065551	-0.08227725327014923	0.289763867855072
03_to_01	pair	1.113204	1.185975	0.938640	0.4263902008533478	0.25474053621292114
03_to_02	pair	0.467604	0.503510	0.928688	0.45152202248573303	0.3395821750164032
03_to_03	identity	0.012057	0.000000	1205684.989691	nan	nan
03_to_04	pair	0.261755	0.294523	0.888743	0.5983442068099976	0.8420131802558899
03_to_05	pair	0.473507	0.527409	0.897799	0.6811624765396118	1.082019329071045
03_to_06	pair	0.641358	0.636062	1.008327	0.6606178879737854	1.2277443408966064
03_to_07	pair	0.650455	0.707535	0.919326	0.4932374358177185	0.6342319846153259
03_to_08	pair	0.778243	0.774707	1.004564	0.25211888551712036	0.3678341805934906
03_to_09	pair	0.902036	0.877174	1.028343	0.2062111645936966	0.3335458040237427
03_to_10	pair	0.995944	1.070336	0.930497	0.39282289147377014	0.3634476959705353
04_to_01	pair	1.325469	1.412139	0.938625	0.4401590824127197	0.4118122160434723
04_to_02	pair	0.681181	0.786776	0.865788	0.5949181318283081	0.5929197072982788
04_to_03	pair	0.267484	0.286574	0.933387	0.5889341235160828	0.9851186871528625
04_to_04	identity	0.008036	0.000000	803564.302623	nan	nan
04_to_05	pair	0.225925	0.251635	0.897827	0.6480774283409119	1.1063545942306519
