pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.010213	0.000000	1021325.122565	nan	nan
01_to_02	pair	0.395196	0.412737	0.957501	0.47318994998931885	0.10592018812894821
01_to_03	pair	1.095720	1.191885	0.919317	0.5731738209724426	0.16623623669147491
01_to_04	pair	1.314347	1.453186	0.904459	0.5458583235740662	0.2536778151988983
01_to_05	pair	1.398347	1.552099	0.900939	0.5343331098556519	0.31961655616760254
01_to_06	pair	1.381393	1.503139	0.919006	0.5055109858512878	0.3817480802536011
01_to_07	pair	1.239686	1.333044	0.929966	0.47654879093170166	0.41220247745513916
01_to_08	pair	0.977223	1.065695	0.916982	0.49288004636764526	0.38539135456085205
01_to_09	pair	0.660541	0.724359	0.911898	0.4740855097770691	0.31466546654701233
01_to_10	pair	0.339304	0.355581	0.954224	0.33910083770751953	0.21172694861888885
02_to_01	pair	0.375262	0.404560	0.927580	0.4983597993850708	0.15546678006649017
02_to_02	identity	0.005343	0.000000	534349.726513	nan	nan
02_to_03	pair	0.440976	0.502816	0.877012	0.65666264295578	0.2281932532787323
02_to_04	pair	0.668984	0.795878	0.840561	0.63720703125	0.3689037561416626
02_to_05	pair	0.876827	1.031234	0.850270	0.5819115042686462	0.4458131194114685
02_to_06	pair	0.981354	1.098740	0.893163	0.5261402726173401	0.4940674602985382
02_to_07	pair	0.871457	1.018315	0.855783	0.5547294020652771	0.5382710099220276
02_to_08	pair	0.704212	0.899736	0.782688	0.6353422403335571	0.4507736563682556
02_to_09	pair	0.593002	0.704035	0.842291	0.6035916805267334	0.3401750326156616
02_to_10	pair	0.420044	0.437902	0.959218	0.3498786687850952	0.2696986198425293
03_to_01	pair	1.070802	1.185975	0.902887	0.5317395925521851	0.1918688714504242
03_to_02	pair	0.425154	0.503510	0.844380	0.6501439809799194	0.30651694536209106
03_to_03	identity	0.006412	0.000000	641244.370490	nan	nan
03_to_04	pair	0.242597	0.294523	0.823696	0.5306925773620605	0.46378934383392334
03_to_05	pair	0.414049	0.527409	0.785063	0.5795068144798279	0.5704719424247742
03_to_06	pair	0.518053	0.636062	0.814470	0.5746327638626099	0.6400955319404602
03_to_07	pair	0.591359	0.707535	0.835802	0.5723813772201538	0.5662230849266052
03_to_08	pair	0.665461	0.774707	0.858984	0.606410562992096	0.3874947428703308
03_to_09	pair	0.754092	0.877174	0.859683	0.6714699864387512	0.28141793608665466
03_to_10	pair	0.902756	1.070336	0.843432	0.6032699942588806	0.2949002981185913
04_to_01	pair	1.219103	1.412139	0.863302	0.5670490860939026	0.31155815720558167
04_to_02	pair	0.636788	0.786776	0.809364	0.6386298537254333	0.4280824065208435
04_to_03	pair	0.236438	0.286574	0.825051	0.5061500668525696	0.504112184047699
04_to_04	identity	0.006044	0.000000	604439.014569	nan	nan
04_to_05	pair	0.204364	0.251635	0.812143	0.554884672164917	0.46139150857925415
