pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.017734	0.000000	1773415.133357	nan	nan
01_to_02	pair	0.578477	0.622080	0.929908	0.6709260940551758	0.12928371131420135
01_to_03	pair	1.265873	1.462762	0.865399	0.7113032341003418	0.2088768631219864
01_to_04	pair	1.776893	2.110929	0.841759	0.7169671058654785	0.24546688795089722
01_to_05	pair	2.009813	2.429275	0.827330	0.7262897491455078	0.26557639241218567
01_to_06	pair	1.983087	2.447153	0.810365	0.7033846378326416	0.288158655166626
01_to_07	pair	1.567691	1.975930	0.793394	0.6677113175392151	0.3038914203643799
01_to_08	pair	1.055127	1.332699	0.791722	0.6090462803840637	0.3073953092098236
01_to_09	pair	0.386934	0.383811	1.008139	0.4098997414112091	0.6710205078125
01_to_10	pair	0.238257	0.199995	1.191314	-0.17353035509586334	0.3804890215396881
02_to_01	pair	0.480273	0.514415	0.933629	0.6450784802436829	0.1689159870147705
02_to_02	identity	0.018745	0.000000	1874546.892941	nan	nan
02_to_03	pair	0.588430	0.691318	0.851170	0.6180580854415894	0.259193480014801
02_to_04	pair	1.068840	1.287145	0.830396	0.6184970140457153	0.29723837971687317
02_to_05	pair	1.357269	1.650109	0.822533	0.6188228130340576	0.31508615612983704
02_to_06	pair	1.399047	1.723956	0.811533	0.5934199094772339	0.3352952301502228
02_to_07	pair	1.155647	1.398258	0.826491	0.5458729267120361	0.3330077826976776
02_to_08	pair	0.900203	0.946244	0.951344	0.4618695378303528	0.3056071102619171
02_to_09	pair	0.727193	0.655721	1.108997	-0.10333751887083054	0.33635738492012024
02_to_10	pair	0.764079	0.750450	1.018161	0.18972066044807434	0.16956111788749695
03_to_01	pair	1.074570	1.250738	0.859148	0.719021201133728	0.23835623264312744
03_to_02	pair	0.461045	0.558441	0.825593	0.7324827909469604	0.3226592540740967
03_to_03	identity	0.018997	0.000000	1899718.679488	nan	nan
03_to_04	pair	0.410206	0.488817	0.839181	0.5415586233139038	0.31242579221725464
03_to_05	pair	0.695746	0.849928	0.818594	0.5722342133522034	0.3594299852848053
03_to_06	pair	0.808796	0.990912	0.816214	0.5560992956161499	0.4061205983161926
03_to_07	pair	0.931802	0.961677	0.968935	0.45129477977752686	0.3241184949874878
03_to_08	pair	1.113401	1.151181	0.967182	0.45316681265830994	0.20827442407608032
03_to_09	pair	1.222248	1.294425	0.944240	0.4576587378978729	0.18858690559864044
03_to_10	pair	1.345866	1.462267	0.920397	0.5681688785552979	0.18917766213417053
04_to_01	pair	1.500382	1.804450	0.831490	0.6871010065078735	0.29224053025245667
04_to_02	pair	0.889944	1.108390	0.802916	0.6862621307373047	0.37257030606269836
04_to_03	pair	0.353155	0.425303	0.830361	0.5924452543258667	0.3997211456298828
04_to_04	identity	0.016142	0.000000	1614225.469530	nan	nan
04_to_05	pair	0.270921	0.317741	0.852648	0.5130439400672913	0.36976638436317444
04_to_06	pair	0.512808	0.534542	0.959341	0.4497775435447693	0.3891981244087219
04_to_07	pair	0.860874	0.884496	0.973294	0.4324526786804199	0.24369466304779053
04_to_08	pair	1.298713	1.412144	0.919675	0.6228499412536621	0.16370975971221924
04_to_09	pair	1.613121	1.804789	0.893800	0.6499630808830261	0.18529090285301208
04_to_10	pair	1.717971	1.959167	0.876888	0.6426843404769897	0.2333192378282547
05_to_01	pair	1.752800	2.110980	0.830325	0.6349648237228394	0.32794496417045593
05_to_02	pair	1.152289	1.431573	0.804911	0.6221668124198914	0.39754095673561096
05_to_03	pair	0.602962	0.731243	0.824571	0.5430231094360352	0.43885475397109985
05_to_04	pair	0.259364	0.287447	0.902303	0.4238274097442627	0.3952719569206238
05_to_05	identity	0.010856	0.000000	1085644.401610	nan	nan
05_to_06	pair	0.288973	0.270961	1.066475	0.2383415699005127	0.26818913221359253
05_to_07	pair	0.755296	0.805131	0.938103	0.5168203711509705	0.16995365917682648
05_to_08	pair	1.349502	1.484441	0.909098	0.6373570561408997	0.1667587012052536
05_to_09	pair	1.762584	1.995662	0.883208	0.6211917996406555	0.2128746658563614
05_to_10	pair	1.980315	2.282162	0.867736	0.6163231730461121	0.25947827100753784
06_to_01	pair	1.730631	2.116509	0.817682	0.5864232182502747	0.3835110664367676
06_to_02	pair	1.123607	1.464999	0.766967	0.6407043933868408	0.4729914665222168
06_to_03	pair	0.684614	0.835825	0.819088	0.5302333831787109	0.5396812558174133
06_to_04	pair	0.456985	0.460203	0.993007	0.3857419490814209	0.49151936173439026
06_to_05	pair	0.276224	0.265459	1.040553	0.17771536111831665	0.2348364293575287
06_to_06	identity	0.017428	0.000000	1742840.744555	nan	nan
06_to_07	pair	0.460913	0.507596	0.908030	0.6407531499862671	0.16569340229034424
06_to_08	pair	1.126638	1.255455	0.897394	0.608603298664093	0.19697941839694977
06_to_09	pair	1.590668	1.833693	0.867467	0.598631739616394	0.2582097351551056
06_to_10	pair	1.882109	2.208756	0.852113	0.5982753038406372	0.3048281669616699
07_to_01	pair	1.285518	1.667251	0.771041	0.601121187210083	0.5061816573143005
07_to_02	pair	0.919611	1.155751	0.795683	0.5587122440338135	0.6333839893341064
07_to_03	pair	0.810959	0.789877	1.026690	0.38687172532081604	0.5468281507492065
07_to_04	pair	0.814562	0.828405	0.983290	0.2697930335998535	0.2904224097728729
07_to_05	pair	0.697053	0.765404	0.910699	0.46162912249565125	0.19369293749332428
07_to_06	pair	0.469514	0.515800	0.910264	0.5990033745765686	0.1653139442205429
07_to_07	identity	0.025221	0.000000	2522125.653923	nan	nan
07_to_08	pair	0.501920	0.577266	0.869478	0.6031474471092224	0.2922836244106293
07_to_09	pair	1.062429	1.268095	0.837815	0.5918762683868408	0.3448652923107147
07_to_10	pair	1.435990	1.752267	0.819504	0.5789312720298767	0.39012348651885986
08_to_01	pair	0.900117	1.001115	0.899114	0.3511016070842743	0.36298495531082153
08_to_02	pair	0.823740	0.719256	1.145267	-0.1879015415906906	0.39644068479537964
08_to_03	pair	1.189902	1.107059	1.074831	-0.2746579647064209	0.22220243513584137
08_to_04	pair	1.399222	1.405900	0.995250	0.10035630315542221	0.17740274965763092
08_to_05	pair	1.446074	1.524543	0.948530	0.3611207604408264	0.17959730327129364
08_to_06	pair	1.164400	1.282980	0.907574	0.5193275213241577	0.21050438284873962
08_to_07	pair	0.541664	0.619184	0.874803	0.5696548819541931	0.2555457055568695
08_to_08	identity	0.021672	0.000000	2167161.367834	nan	nan
08_to_09	pair	0.418514	0.473671	0.883554	0.531451404094696	0.28683558106422424
08_to_10	pair	0.851646	0.953381	0.893290	0.4724997282028198	0.2724073529243469
09_to_01	pair	0.441722	0.371696	1.188397	0.14047321677207947	0.7127586603164673
09_to_02	pair	0.891146	0.753921	1.182015	-0.38013142347335815	0.34454789757728577
09_to_03	pair	1.397695	1.427507	0.979116	0.22618107497692108	0.1753162443637848
09_to_04	pair	1.743480	1.921497	0.907355	0.5725732445716858	0.19223777949810028
09_to_05	pair	1.876982	2.152989	0.871803	0.6569022536277771	0.22300951182842255
09_to_06	pair	1.798020	2.117996	0.848925	0.6544889807701111	0.25257331132888794
09_to_07	pair	1.250883	1.523544	0.821035	0.652308464050293	0.2715657353401184
09_to_08	pair	0.436737	0.546002	0.799882	0.6777589321136475	0.3313123881816864
09_to_09	identity	0.014042	0.000000	1404159.609228	nan	nan
09_to_10	pair	0.276812	0.317348	0.872267	0.47874996066093445	0.49834445118904114
10_to_01	pair	0.260374	0.221236	1.176909	-0.2686169743537903	0.3548959791660309
10_to_02	pair	0.906116	0.888381	1.019963	0.08464113622903824	0.14268408715724945
10_to_03	pair	1.618858	1.711322	0.945969	0.5033091902732849	0.15495151281356812
10_to_04	pair	2.053030	2.262583	0.907383	0.6067152619361877	0.1908399611711502
10_to_05	pair	2.329168	2.633832	0.884327	0.6289196014404297	0.21293209493160248
10_to_06	pair	2.264787	2.613287	0.866643	0.61421799659729	0.2334386557340622
10_to_07	pair	1.749101	2.065858	0.846670	0.6060922741889954	0.24713097512722015
10_to_08	pair	0.987929	1.200396	0.823003	0.6282820701599121	0.2594375014305115
10_to_09	pair	0.298048	0.364148	0.818480	0.6069998145103455	0.40721359848976135
10_to_10	identity	0.012201	0.000000	1220121.420920	nan	nan
