pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.037179	0.000000	3717923.909426	nan	nan
01_to_02	pair	0.325730	0.412737	0.789195	0.6325398626752642	0.5152709899955177
01_to_03	pair	0.948956	1.191885	0.796181	0.6112645465407285	0.4667137278645391
01_to_04	pair	1.133691	1.453186	0.780142	0.615138297107258	0.519761126674787
01_to_05	pair	1.190015	1.552099	0.766713	0.6163234313073613	0.5569457414956902
01_to_06	pair	1.165388	1.503139	0.775303	0.6089197773164785	0.6073524393733903
01_to_07	pair	1.039184	1.333044	0.779557	0.6090575402034015	0.6215644427219856
01_to_08	pair	0.826077	1.065695	0.775154	0.641600057346708	0.5891507082631334
01_to_09	pair	0.566809	0.724359	0.782498	0.6688483753810712	0.5224776146888515
01_to_10	pair	0.306386	0.355581	0.861648	0.6002857428936914	0.32982406667007574
02_to_01	pair	0.318769	0.404560	0.787941	0.6325532404789737	0.6288990471334586
02_to_02	identity	0.034391	0.000000	3439075.127244	nan	nan
02_to_03	pair	0.386930	0.502816	0.769527	0.6577085382351072	0.5830828421583132
02_to_04	pair	0.597941	0.795878	0.751297	0.6512641934126183	0.6189278010215917
02_to_05	pair	0.782842	1.031234	0.759131	0.6233347200816901	0.6462982778710876
02_to_06	pair	0.873108	1.098740	0.794644	0.588185284300722	0.6577648065134388
02_to_07	pair	0.812579	1.018315	0.797964	0.5797839917233414	0.6560390144187919
02_to_08	pair	0.731384	0.899736	0.812888	0.5701419740820749	0.5172640019715062
02_to_09	pair	0.604708	0.704035	0.858918	0.5426281117010188	0.38854949157729723
02_to_10	pair	0.421667	0.437902	0.962924	0.33038889947658234	0.45893913995933366
03_to_01	pair	0.955722	1.185975	0.805853	0.6057911308220127	0.46508048256119516
03_to_02	pair	0.387776	0.503510	0.770145	0.6691220033516385	0.6188263605907076
03_to_03	identity	0.029331	0.000000	2933119.609952	nan	nan
03_to_04	pair	0.250947	0.294523	0.852045	0.5395447263509134	0.7424368551211089
03_to_05	pair	0.456592	0.527409	0.865727	0.5079778974907314	0.7735875547712018
03_to_06	pair	0.561650	0.636062	0.883012	0.48415779332366243	0.7424934688324238
03_to_07	pair	0.646029	0.707535	0.913071	0.43706438801134423	0.571842304574599
03_to_08	pair	0.735975	0.774707	0.950004	0.3842065907476962	0.37078937396457656
03_to_09	pair	0.815672	0.877174	0.929885	0.4287489661255942	0.31695492511480006
03_to_10	pair	0.905699	1.070336	0.846182	0.5268007120965402	0.44098814971062056
04_to_01	pair	1.132340	1.412139	0.801862	0.6020562196962668	0.5111230491132971
04_to_02	pair	0.602856	0.786776	0.766237	0.6348617977241804	0.6352188575266711
