pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.003770	0.000000	377023.802139	nan	nan
01_to_02	pair	0.239606	0.283223	0.845998	0.5967174768447876	0.4336470365524292
01_to_03	pair	0.459550	0.660861	0.695380	0.7930301427841187	0.5810604691505432
01_to_04	pair	0.758322	1.085606	0.698524	0.8142858743667603	0.5459320545196533
01_to_05	pair	1.145739	1.570012	0.729765	0.7630124688148499	0.5048859715461731
01_to_06	pair	1.245429	1.730101	0.719859	0.7432359457015991	0.5125301480293274
01_to_07	pair	1.012172	1.504791	0.672633	0.742440402507782	0.5883572697639465
01_to_08	pair	0.780223	1.185815	0.657964	0.7366096377372742	0.5921689867973328
01_to_09	pair	0.463261	0.712774	0.649941	0.7432356476783752	0.621519923210144
01_to_10	pair	0.216853	0.287970	0.753039	0.6588843464851379	0.48188939690589905
02_to_01	pair	0.256388	0.285222	0.898905	0.5061492323875427	0.44620481133461
02_to_02	identity	0.008243	0.000000	824273.470789	nan	nan
02_to_03	pair	0.301704	0.414510	0.727858	0.7858291864395142	0.5801739692687988
02_to_04	pair	0.657279	0.938574	0.700295	0.8075097799301147	0.5125749111175537
02_to_05	pair	1.046120	1.432481	0.730285	0.7501328587532043	0.47429779171943665
02_to_06	pair	1.177134	1.646454	0.714951	0.734167218208313	0.4931636452674866
02_to_07	pair	1.013906	1.485985	0.682313	0.7142415642738342	0.5513576865196228
02_to_08	pair	0.843893	1.176280	0.717425	0.6689605712890625	0.545089840888977
02_to_09	pair	0.652174	0.798624	0.816622	0.5954692363739014	0.4236453175544739
02_to_10	pair	0.418394	0.479502	0.872558	0.5528419017791748	0.3252193033695221
03_to_01	pair	0.472144	0.669161	0.705577	0.7703573703765869	0.6021609902381897
03_to_02	pair	0.295477	0.410394	0.719984	0.7852745056152344	0.6058414578437805
03_to_03	identity	0.011658	0.000000	1165758.259594	nan	nan
03_to_04	pair	0.362287	0.481606	0.752248	0.7565212249755859	0.42228153347969055
03_to_05	pair	0.788751	1.036899	0.760682	0.7237897515296936	0.38685542345046997
03_to_06	pair	0.942550	1.270660	0.741780	0.6881018280982971	0.418539822101593
03_to_07	pair	0.865176	1.154727	0.749247	0.6412473320960999	0.503402590751648
03_to_08	pair	0.708170	0.835814	0.847283	0.5751205086708069	0.49013739824295044
03_to_09	pair	0.635633	0.733434	0.866653	0.5502153635025024	0.38007959723472595
03_to_10	pair	0.523256	0.702845	0.744483	0.7038930058479309	0.5095241069793701
04_to_01	pair	0.767702	1.132895	0.677646	0.8352842330932617	0.5192481875419617
04_to_02	pair	0.640603	0.931834	0.687465	0.828238844871521	0.4934355616569519
04_to_03	pair	0.336092	0.458508	0.733012	0.7705164551734924	0.4617525637149811
04_to_04	identity	0.008884	0.000000	888394.005597	nan	nan
04_to_05	pair	0.299009	0.404221	0.739716	0.7101022601127625	0.4006318747997284
04_to_06	pair	0.484629	0.660158	0.734111	0.6867868304252625	0.42799878120422363
04_to_07	pair	0.542673	0.656082	0.827143	0.5704031586647034	0.5060368180274963
04_to_08	pair	0.590892	0.655621	0.901271	0.44653865694999695	0.4276399612426758
04_to_09	pair	0.597951	0.747903	0.799503	0.6794357299804688	0.47059085965156555
04_to_10	pair	0.667306	0.953011	0.700208	0.8509323000907898	0.4773194491863251
05_to_01	pair	1.084895	1.549154	0.700315	0.8369993567466736	0.483573853969574
05_to_02	pair	0.922145	1.354189	0.680958	0.8412550687789917	0.47914403676986694
05_to_03	pair	0.703782	0.949399	0.741292	0.7460018396377563	0.42346706986427307
05_to_04	pair	0.278963	0.382005	0.730261	0.7275755405426025	0.45841142535209656
05_to_05	identity	0.016629	0.000000	1662904.210389	nan	nan
05_to_06	pair	0.185328	0.234844	0.789154	0.5894729495048523	0.5440601706504822
05_to_07	pair	0.379306	0.401220	0.945383	0.20550312101840973	0.48168066143989563
05_to_08	pair	0.634901	0.669015	0.949008	0.44281768798828125	0.39739060401916504
05_to_09	pair	0.792715	1.001919	0.791196	0.7692110538482666	0.44423964619636536
05_to_10	pair	0.982926	1.340010	0.733521	0.823952317237854	0.4598168432712555
06_to_01	pair	1.130616	1.661819	0.680348	0.8162287473678589	0.525841236114502
06_to_02	pair	1.063228	1.592330	0.667718	0.8134012222290039	0.4969579577445984
06_to_03	pair	0.816720	1.163931	0.701691	0.7443182468414307	0.47997236251831055
