pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.064508	0.000000	6450843.811035	nan	nan
01_to_02	pair	0.376224	0.383169	0.981874	0.3325558304786682	0.43422192335128784
01_to_03	pair	1.069848	1.230852	0.869193	0.4711954593658447	0.39984530210494995
01_to_04	pair	1.416074	1.645525	0.860560	0.5100829005241394	0.5217408537864685
01_to_05	pair	1.563745	1.797984	0.869721	0.528474748134613	0.5930752158164978
01_to_06	pair	1.613855	1.765300	0.914210	0.508324921131134	0.6596828103065491
01_to_07	pair	1.258188	1.343949	0.936187	0.5129240155220032	0.7805845737457275
01_to_08	pair	0.839719	0.765092	1.097540	0.46727070212364197	1.062180757522583
01_to_09	pair	0.537912	0.362947	1.482070	0.21044479310512543	1.4540966749191284
01_to_10	pair	0.330609	0.231239	1.429729	-0.30690863728523254	1.0089048147201538
02_to_01	pair	0.335546	0.373688	0.897932	0.46150827407836914	0.37107622623443604
02_to_02	identity	0.069778	0.000000	6977821.886539	nan	nan
02_to_03	pair	0.447849	0.507783	0.881971	0.5393008589744568	0.4469166100025177
02_to_04	pair	0.980746	1.104614	0.887863	0.4882816970348358	0.5255354046821594
02_to_05	pair	1.310492	1.398126	0.937320	0.4586595296859741	0.6123455762863159
02_to_06	pair	1.366855	1.355520	1.008362	0.4466758966445923	0.7592324614524841
02_to_07	pair	1.093648	1.008403	1.084535	0.37788984179496765	0.9027189016342163
02_to_08	pair	0.868698	0.607477	1.430009	0.10280848294496536	1.1838796138763428
02_to_09	pair	0.722369	0.520649	1.387441	-0.17004413902759552	0.9993407130241394
02_to_10	pair	0.664462	0.629724	1.055164	0.09902577102184296	0.593451738357544
03_to_01	pair	1.025907	1.171499	0.875721	0.4371117651462555	0.4075196087360382
03_to_02	pair	0.403824	0.479957	0.841374	0.6342254281044006	0.3760702908039093
03_to_03	identity	0.066274	0.000000	6627351.045609	nan	nan
03_to_04	pair	0.343003	0.357610	0.959154	0.48075056076049805	0.7154867053031921
03_to_05	pair	0.640120	0.589066	1.086669	0.4716942608356476	0.9776027798652649
03_to_06	pair	0.939452	0.752228	1.248893	0.29349571466445923	1.020591139793396
03_to_07	pair	0.871120	0.627460	1.388327	0.13040724396705627	1.1066780090332031
03_to_08	pair	1.000675	0.892904	1.120698	0.03549297899007797	0.6682107448577881
03_to_09	pair	1.119542	1.161543	0.963841	0.24073556065559387	0.5311715602874756
03_to_10	pair	1.212568	1.366739	0.887198	0.41724613308906555	0.5128093361854553
04_to_01	pair	1.311560	1.540874	0.851179	0.49634796380996704	0.5438138246536255
04_to_02	pair	0.855939	1.014633	0.843595	0.5221239328384399	0.5251173377037048
04_to_03	pair	0.296813	0.344286	0.862111	0.565858781337738	0.7012895345687866
04_to_04	identity	0.081072	0.000000	8107209.950686	nan	nan
04_to_05	pair	0.323371	0.247435	1.306892	0.2706771790981293	1.1504889726638794
04_to_06	pair	0.576571	0.386374	1.492259	0.1010071411728859	1.3694590330123901
04_to_07	pair	0.739796	0.609610	1.213557	-0.059985823929309845	0.8744210600852966
04_to_08	pair	1.000638	1.075706	0.930215	0.26729074120521545	0.5355874300003052
04_to_09	pair	1.260651	1.437664	0.876875	0.4556214511394501	0.5864729285240173
04_to_10	pair	1.438764	1.658634	0.867439	0.5311511158943176	0.6641076803207397
05_to_01	pair	1.453024	1.686764	0.861427	0.5075240135192871	0.6272554397583008
05_to_02	pair	1.148625	1.266736	0.906760	0.4800582230091095	0.6599311828613281
05_to_03	pair	0.599973	0.565520	1.060923	0.4877035915851593	1.027601718902588
05_to_04	pair	0.285374	0.246878	1.155931	0.37320610880851746	1.2039810419082642
05_to_05	identity	0.128067	0.000000	12806713.581085	nan	nan
05_to_06	pair	0.358996	0.243390	1.474980	-0.09615262597799301	1.231435775756836
05_to_07	pair	0.610645	0.600396	1.017070	0.07323050498962402	0.592096209526062
05_to_08	pair	0.917813	1.071677	0.856427	0.5056254267692566	0.6175351738929749
