pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.028567	0.000000	2856721.542776	nan	nan
01_to_02	pair	0.324657	0.244524	1.327713	-0.12058033972324941	0.5964155276294721
01_to_03	pair	0.930373	0.709553	1.311211	-0.07400406285270611	0.5138425254585028
01_to_04	pair	1.340484	0.955294	1.403216	-0.09662270426323889	0.6473217037811057
01_to_05	pair	1.642414	1.130392	1.452960	-0.11295842824601349	0.6952650892456467
01_to_06	pair	1.772038	1.203588	1.472296	-0.11633985304618984	0.7237713574863616
01_to_07	pair	1.613376	1.110180	1.453256	-0.14385845292116725	0.677546320128083
01_to_08	pair	1.146748	0.775472	1.478773	-0.20432482089694767	0.6789993555931348
01_to_09	pair	0.640599	0.441430	1.451190	-0.23936045572976586	0.6559039913828737
01_to_10	pair	0.204932	0.147255	1.391685	-0.122502571543448	0.5972976921582923
02_to_01	pair	0.326315	0.239284	1.363715	-0.12314854247750763	0.6306210523207225
02_to_02	identity	0.030374	0.000000	3037376.329303	nan	nan
02_to_03	pair	0.582487	0.439233	1.326145	-0.04069716199458487	0.47644011723796553
02_to_04	pair	1.008022	0.697787	1.444598	-0.10725171922899962	0.6431044686177745
02_to_05	pair	1.352989	0.918556	1.472951	-0.12137092267108919	0.6932706599927579
02_to_06	pair	1.510479	0.989802	1.526042	-0.1320474075666503	0.7500222120068623
02_to_07	pair	1.400815	0.925824	1.513047	-0.1743866416101322	0.6892929808168726
02_to_08	pair	0.961764	0.618236	1.555658	-0.24731545103771754	0.6940439072603612
02_to_09	pair	0.486701	0.321661	1.513089	-0.3426207996583735	0.6566303464103161
02_to_10	pair	0.312892	0.230655	1.356539	-0.3740635384234341	0.5489327090483633
03_to_01	pair	0.923705	0.675731	1.366971	-0.07986677081692811	0.6104649588395553
03_to_02	pair	0.569797	0.428526	1.329667	-0.039377794188367975	0.5031574161632374
03_to_03	identity	0.034664	0.000000	3466428.071260	nan	nan
03_to_04	pair	0.379786	0.228745	1.660299	-0.16550978875326086	1.031963610010506
03_to_05	pair	0.694505	0.404160	1.718393	-0.19706363328314572	1.0083425084960054
03_to_06	pair	0.864439	0.478337	1.807175	-0.2335253097591638	1.089967669098935
03_to_07	pair	0.744287	0.430211	1.730051	-0.2987268832053276	0.9739390044426729
03_to_08	pair	0.485398	0.293386	1.654468	-0.4505406324404463	0.8641440388303522
03_to_09	pair	0.486607	0.341165	1.426310	-0.17415091518756348	0.6900278588384116
03_to_10	pair	0.799194	0.585692	1.364530	-0.10816505914462807	0.6032227028619237
04_to_01	pair	1.297539	0.910859	1.424521	-0.10505827847586204	0.6938255008170765
04_to_02	pair	0.960701	0.674361	1.424610	-0.09580175559773768	0.6593664898000163
04_to_03	pair	0.353057	0.230837	1.529468	-0.12945617700217563	0.9406851888173318
04_to_04	identity	0.039250	0.000000	3924993.798137	nan	nan
04_to_05	pair	0.304266	0.178477	1.704795	-0.17150468372996705	0.9037966214081486
04_to_06	pair	0.459018	0.254563	1.803160	-0.22574340464676548	1.0145968375021799
04_to_07	pair	0.406739	0.230335	1.765858	-0.39248581904156704	0.9510165709266374
04_to_08	pair	0.412381	0.249670	1.651700	-0.22040791027135362	0.9999729111683839
04_to_09	pair	0.748724	0.500877	1.494827	-0.07667966401905642	0.8142885820330467
04_to_10	pair	1.138724	0.799659	1.424013	-0.08678671380164638	0.7030356689415231
05_to_01	pair	1.590998	1.074752	1.480340	-0.1463011438572637	0.7410328919005605
05_to_02	pair	1.302902	0.881623	1.477845	-0.1457171737318913	0.7070799430567125
05_to_03	pair	0.655814	0.403053	1.627117	-0.18976560108652468	0.9724451167275251
05_to_04	pair	0.277385	0.180497	1.536790	-0.11304489327096802	0.868644084907081
05_to_05	identity	0.040701	0.000000	4070068.895817	nan	nan
05_to_06	pair	0.169930	0.088167	1.927361	-0.22710305532221006	1.1574682103259888
05_to_07	pair	0.240815	0.130157	1.850188	-0.3267723790130138	1.2476561084004616
05_to_08	pair	0.548212	0.334624	1.638293	-0.08281011419186354	1.0839948504276813
05_to_09	pair	1.009272	0.660209	1.528716	-0.0707384289297092	0.8560658214961532
05_to_10	pair	1.439105	0.958393	1.501581	-0.13708127412090726	0.758532507608021
06_to_01	pair	1.746568	1.156670	1.509997	-0.15976854825844225	0.7688801060605387
06_to_02	pair	1.477207	0.954703	1.547295	-0.17889641605321993	0.7665447152846537
06_to_03	pair	0.830809	0.477258	1.740796	-0.2324594702667021	1.0578741857908793
06_to_04	pair	0.435436	0.252750	1.722796	-0.20892402973197127	1.0232400547346436
06_to_05	pair	0.148496	0.084414	1.759153	-0.146356880717332	1.1658860034264857
06_to_06	identity	0.038561	0.000000	3856118.395925	nan	nan
06_to_07	pair	0.214513	0.118565	1.809247	-0.11014503167125872	1.3640970003033424
06_to_08	pair	0.625511	0.365956	1.709254	-0.06761062086459839	1.1502643691025458
06_to_09	pair	1.119370	0.699055	1.601261	-0.08219576897149504	0.9186728610248517
06_to_10	pair	1.578457	1.019111	1.548856	-0.16407562333930076	0.7930311905696378
07_to_01	pair	1.606197	1.054292	1.523484	-0.17900901989451312	0.7344184314448265
07_to_02	pair	1.353556	0.886443	1.526951	-0.19659141357079746	0.6940390772162773
07_to_03	pair	0.759400	0.431718	1.759017	-0.30678315801862294	0.99364266364997
07_to_04	pair	0.407187	0.230655	1.765353	-0.36351877379283126	1.0234680583320792
07_to_05	pair	0.220394	0.120013	1.836416	-0.3150106001280724	1.243700916557058
07_to_06	pair	0.196986	0.115123	1.711091	-0.10140680876903865	1.231223994622232
07_to_07	identity	0.040276	0.000000	4027647.525072	nan	nan
07_to_08	pair	0.422600	0.269169	1.570017	-0.06435103289440754	0.9027899343283735
07_to_09	pair	0.927013	0.608480	1.523491	-0.10549813330196559	0.8006142181778285
07_to_10	pair	1.401803	0.925775	1.514195	-0.1834948624642545	0.7300677967893772
08_to_01	pair	1.155947	0.773569	1.494304	-0.20399175623650515	0.6807831780479452
08_to_02	pair	0.936831	0.605200	1.547969	-0.25585518224177556	0.6781083532631896
08_to_03	pair	0.497149	0.294745	1.686708	-0.42855842328879074	0.9013813964131507
08_to_04	pair	0.394610	0.243766	1.618806	-0.20429755570943953	0.9642966009246079
08_to_05	pair	0.526313	0.331770	1.586382	-0.09279860117858327	0.9773389182099705
08_to_06	pair	0.614790	0.365419	1.682426	-0.08797025875179834	1.0675382209367337
08_to_07	pair	0.400232	0.273939	1.461027	-0.06131217070444716	0.7894788577822818
08_to_08	identity	0.031805	0.000000	3180512.413383	nan	nan
08_to_09	pair	0.442259	0.302074	1.464077	-0.13233121802804917	0.6920546588693779
08_to_10	pair	0.919751	0.627436	1.465888	-0.19974510413238483	0.6692013296726501
09_to_01	pair	0.639055	0.421004	1.517929	-0.2755678502071123	0.7013383440458162
09_to_02	pair	0.498224	0.319360	1.560072	-0.3861628461746956	0.6945556873457567
09_to_03	pair	0.479735	0.340198	1.410167	-0.16189201151590804	0.6727356955053649
09_to_04	pair	0.766394	0.517778	1.480160	-0.09245807837652524	0.7645905918346264
09_to_05	pair	1.034964	0.675077	1.533106	-0.10194777896504753	0.802872779050759
09_to_06	pair	1.154825	0.721710	1.600124	-0.11903919963257614	0.8733386095963855
09_to_07	pair	0.935704	0.628511	1.488764	-0.13571166050875288	0.7293719487066314
09_to_08	pair	0.439406	0.308684	1.423480	-0.1698608054364999	0.6296518087835352
09_to_09	identity	0.027354	0.000000	2735354.192555	nan	nan
09_to_10	pair	0.431784	0.290922	1.484192	-0.23517145100151027	0.6991975232721069
