=== 2026-08-07T18:05:04+10:00 start master pipeline ===
=== GPU1: Dan LOOCV start ===
Dan LOOCV pid=671453
=== GPU0: Our Warp full P1 ===
[spare_mc_p1_full_warp_d] device=cuda | D_mode=warp (in=2) | D_base=32 | lambda_adv=0.05 | d_update_freq=2
Epoch: 64 | G loss: 0.1701 | D loss: 0.0559 | val G loss: 0.1491 | total time: 1 hours 17 minutes
Epoch: 65 | G loss: 0.1716 | D loss: 0.0509 | val G loss: 0.1391 | total time: 1 hours 19 minutes
Epoch: 66 | G loss: 0.1659 | D loss: 0.0577 | val G loss: 0.1385 | total time: 1 hours 20 minutes
Epoch: 67 | G loss: 0.1690 | D loss: 0.0516 | val G loss: 0.1503 | total time: 1 hours 21 minutes
Epoch: 68 | G loss: 0.1649 | D loss: 0.0547 | val G loss: 0.1351 | total time: 1 hours 22 minutes
Epoch: 69 | G loss: 0.1687 | D loss: 0.0529 | val G loss: 0.1508 | total time: 1 hours 24 minutes
Epoch: 70 | G loss: 0.1662 | D loss: 0.0535 | val G loss: 0.1313 | total time: 1 hours 25 minutes
Epoch: 71 | G loss: 0.1633 | D loss: 0.0538 | val G loss: 0.1410 | total time: 1 hours 26 minutes
Epoch: 72 | G loss: 0.1632 | D loss: 0.0522 | val G loss: 0.1349 | total time: 1 hours 27 minutes
Epoch: 73 | G loss: 0.1653 | D loss: 0.0511 | val G loss: 0.1344 | total time: 1 hours 28 minutes
Epoch: 74 | G loss: 0.1622 | D loss: 0.0548 | val G loss: 0.1368 | total time: 1 hours 30 minutes
Epoch: 75 | G loss: 0.1653 | D loss: 0.0536 | val G loss: 0.1451 | total time: 1 hours 31 minutes
Epoch: 76 | G loss: 0.1616 | D loss: 0.0532 | val G loss: 0.1306 | total time: 1 hours 32 minutes
Epoch: 77 | G loss: 0.1599 | D loss: 0.0556 | val G loss: 0.1381 | total time: 1 hours 33 minutes
Epoch: 78 | G loss: 0.1616 | D loss: 0.0539 | val G loss: 0.1379 | total time: 1 hours 35 minutes
Epoch: 79 | G loss: 0.1608 | D loss: 0.0536 | val G loss: 0.1340 | total time: 1 hours 36 minutes
Epoch: 80 | G loss: 0.1576 | D loss: 0.0508 | val G loss: 0.1410 | total time: 1 hours 37 minutes
Epoch: 81 | G loss: 0.1585 | D loss: 0.0542 | val G loss: 0.1386 | total time: 1 hours 38 minutes
Epoch: 82 | G loss: 0.1574 | D loss: 0.0524 | val G loss: 0.1294 | total time: 1 hours 39 minutes
Epoch: 83 | G loss: 0.1563 | D loss: 0.0521 | val G loss: 0.1284 | total time: 1 hours 41 minutes
Epoch: 84 | G loss: 0.1552 | D loss: 0.0545 | val G loss: 0.1317 | total time: 1 hours 42 minutes
Epoch: 85 | G loss: 0.1550 | D loss: 0.0532 | val G loss: 0.1301 | total time: 1 hours 43 minutes
Epoch: 86 | G loss: 0.1546 | D loss: 0.0544 | val G loss: 0.1268 | total time: 1 hours 44 minutes
Epoch: 87 | G loss: 0.1545 | D loss: 0.0556 | val G loss: 0.1437 | total time: 1 hours 46 minutes
Epoch: 88 | G loss: 0.1542 | D loss: 0.0539 | val G loss: 0.1259 | total time: 1 hours 47 minutes
Epoch: 89 | G loss: 0.1518 | D loss: 0.0559 | val G loss: 0.1278 | total time: 1 hours 48 minutes
Epoch: 90 | G loss: 0.1536 | D loss: 0.0517 | val G loss: 0.1311 | total time: 1 hours 49 minutes
Epoch: 91 | G loss: 0.1537 | D loss: 0.0546 | val G loss: 0.1267 | total time: 1 hours 51 minutes
Epoch: 92 | G loss: 0.1535 | D loss: 0.0525 | val G loss: 0.1378 | total time: 1 hours 52 minutes
Epoch: 93 | G loss: 0.1510 | D loss: 0.0539 | val G loss: 0.1308 | total time: 1 hours 53 minutes
Epoch: 94 | G loss: 0.1502 | D loss: 0.0562 | val G loss: 0.1211 | total time: 1 hours 54 minutes
Epoch: 95 | G loss: 0.1490 | D loss: 0.0552 | val G loss: 0.1227 | total time: 1 hours 55 minutes
Epoch: 96 | G loss: 0.1484 | D loss: 0.0551 | val G loss: 0.1248 | total time: 1 hours 57 minutes
Epoch: 97 | G loss: 0.1485 | D loss: 0.0530 | val G loss: 0.1222 | total time: 1 hours 58 minutes
Epoch: 98 | G loss: 0.1470 | D loss: 0.0544 | val G loss: 0.1246 | total time: 1 hours 59 minutes
Epoch: 99 | G loss: 0.1469 | D loss: 0.0554 | val G loss: 0.1239 | total time: 2 hours 0 minutes
Epoch: 100 | G loss: 0.1461 | D loss: 0.0566 | val G loss: 0.1297 | total time: 2 hours 2 minutes
=== GPU0: Dan CRB full P1 ===
[dans_crb_p1_full_warp_d] FULL P1 (no holdout) device=cuda train=1600 val=800
Epoch: 1 | G loss: 0.9458 | D loss: 0.0000 | val G loss: 0.8893 | total time: 0 hours 0 minutes
Epoch: 2 | G loss: 0.8173 | D loss: 0.0000 | val G loss: 0.8358 | total time: 0 hours 1 minutes
Epoch: 3 | G loss: 0.7694 | D loss: 0.0000 | val G loss: 0.7979 | total time: 0 hours 2 minutes
Epoch: 4 | G loss: 0.7458 | D loss: 0.0000 | val G loss: 0.7955 | total time: 0 hours 3 minutes
Epoch: 5 | G loss: 0.7394 | D loss: 0.0000 | val G loss: 0.7799 | total time: 0 hours 3 minutes
/home/abhishek/Documents/LEARN-GUI/LEARN-GUI-Python/.venv/lib/python3.12/site-packages/torch/nn/modules/conv.py:720: UserWarning: Using padding='same' with even kernel lengths and odd dilation may require a zero-padded copy of the input be created (Triggered internally at /pytorch/aten/src/ATen/native/Convolution.cpp:1036.)
  return F.conv3d(
Epoch: 6 | G loss: 0.7554 | D loss: 0.1161 | val G loss: 0.7792 | total time: 0 hours 4 minutes
Epoch: 7 | G loss: 0.7389 | D loss: 0.0920 | val G loss: 0.7991 | total time: 0 hours 5 minutes
Epoch: 8 | G loss: 0.7364 | D loss: 0.0635 | val G loss: 0.7189 | total time: 0 hours 6 minutes
Epoch: 9 | G loss: 0.6489 | D loss: 0.0562 | val G loss: 0.5910 | total time: 0 hours 7 minutes
Epoch: 10 | G loss: 0.5564 | D loss: 0.0565 | val G loss: 0.4938 | total time: 0 hours 8 minutes
Epoch: 11 | G loss: 0.5054 | D loss: 0.0560 | val G loss: 0.4589 | total time: 0 hours 8 minutes
Epoch: 12 | G loss: 0.4547 | D loss: 0.0550 | val G loss: 0.4219 | total time: 0 hours 9 minutes
Epoch: 13 | G loss: 0.4439 | D loss: 0.0567 | val G loss: 0.4282 | total time: 0 hours 10 minutes
Epoch: 14 | G loss: 0.4214 | D loss: 0.0546 | val G loss: 0.3775 | total time: 0 hours 11 minutes
Epoch: 15 | G loss: 0.4099 | D loss: 0.0562 | val G loss: 0.3834 | total time: 0 hours 12 minutes
Epoch: 16 | G loss: 0.3921 | D loss: 0.0545 | val G loss: 0.3716 | total time: 0 hours 13 minutes
Epoch: 17 | G loss: 0.3819 | D loss: 0.0545 | val G loss: 0.3565 | total time: 0 hours 14 minutes
Epoch: 18 | G loss: 0.3669 | D loss: 0.0558 | val G loss: 0.3551 | total time: 0 hours 15 minutes
Epoch: 19 | G loss: 0.3548 | D loss: 0.0564 | val G loss: 0.3270 | total time: 0 hours 15 minutes
Epoch: 20 | G loss: 0.3448 | D loss: 0.0550 | val G loss: 0.3281 | total time: 0 hours 16 minutes
Epoch: 21 | G loss: 0.3405 | D loss: 0.0536 | val G loss: 0.3159 | total time: 0 hours 17 minutes
Epoch: 22 | G loss: 0.3306 | D loss: 0.0565 | val G loss: 0.3167 | total time: 0 hours 18 minutes
Epoch: 23 | G loss: 0.3243 | D loss: 0.0574 | val G loss: 0.2982 | total time: 0 hours 19 minutes
Epoch: 24 | G loss: 0.3113 | D loss: 0.0530 | val G loss: 0.2916 | total time: 0 hours 20 minutes
Epoch: 25 | G loss: 0.3109 | D loss: 0.0548 | val G loss: 0.2651 | total time: 0 hours 21 minutes
Epoch: 26 | G loss: 0.3080 | D loss: 0.0524 | val G loss: 0.2859 | total time: 0 hours 22 minutes
Epoch: 27 | G loss: 0.3017 | D loss: 0.0521 | val G loss: 0.2957 | total time: 0 hours 22 minutes
Epoch: 28 | G loss: 0.3018 | D loss: 0.0546 | val G loss: 0.2603 | total time: 0 hours 23 minutes
Epoch: 29 | G loss: 0.2941 | D loss: 0.0509 | val G loss: 0.2635 | total time: 0 hours 24 minutes
Epoch: 30 | G loss: 0.2908 | D loss: 0.0514 | val G loss: 0.2861 | total time: 0 hours 25 minutes
Epoch: 31 | G loss: 0.2837 | D loss: 0.0502 | val G loss: 0.2536 | total time: 0 hours 26 minutes
Epoch: 32 | G loss: 0.2854 | D loss: 0.0512 | val G loss: 0.2580 | total time: 0 hours 27 minutes
Epoch: 33 | G loss: 0.2781 | D loss: 0.0491 | val G loss: 0.2396 | total time: 0 hours 28 minutes
Epoch: 34 | G loss: 0.2762 | D loss: 0.0501 | val G loss: 0.2438 | total time: 0 hours 29 minutes
Epoch: 35 | G loss: 0.2758 | D loss: 0.0503 | val G loss: 0.2424 | total time: 0 hours 29 minutes
Epoch: 36 | G loss: 0.2732 | D loss: 0.0488 | val G loss: 0.2340 | total time: 0 hours 30 minutes
Epoch: 37 | G loss: 0.2722 | D loss: 0.0486 | val G loss: 0.2381 | total time: 0 hours 31 minutes
Epoch: 38 | G loss: 0.2676 | D loss: 0.0469 | val G loss: 0.2487 | total time: 0 hours 32 minutes
Epoch: 39 | G loss: 0.2674 | D loss: 0.0482 | val G loss: 0.2400 | total time: 0 hours 33 minutes
Epoch: 40 | G loss: 0.2612 | D loss: 0.0479 | val G loss: 0.2420 | total time: 0 hours 34 minutes
Epoch: 41 | G loss: 0.2625 | D loss: 0.0474 | val G loss: 0.2268 | total time: 0 hours 35 minutes
Epoch: 42 | G loss: 0.2577 | D loss: 0.0468 | val G loss: 0.2235 | total time: 0 hours 36 minutes
Epoch: 43 | G loss: 0.2555 | D loss: 0.0471 | val G loss: 0.2234 | total time: 0 hours 36 minutes
Epoch: 44 | G loss: 0.2587 | D loss: 0.0460 | val G loss: 0.2217 | total time: 0 hours 37 minutes
Epoch: 45 | G loss: 0.2580 | D loss: 0.0478 | val G loss: 0.2202 | total time: 0 hours 38 minutes
Epoch: 46 | G loss: 0.2509 | D loss: 0.0457 | val G loss: 0.2396 | total time: 0 hours 39 minutes
Epoch: 47 | G loss: 0.2448 | D loss: 0.0480 | val G loss: 0.2202 | total time: 0 hours 40 minutes
Epoch: 48 | G loss: 0.2495 | D loss: 0.0465 | val G loss: 0.2086 | total time: 0 hours 41 minutes
Epoch: 49 | G loss: 0.2473 | D loss: 0.0482 | val G loss: 0.2153 | total time: 0 hours 42 minutes
Epoch: 50 | G loss: 0.2492 | D loss: 0.0473 | val G loss: 0.2353 | total time: 0 hours 42 minutes
Epoch: 51 | G loss: 0.2405 | D loss: 0.0469 | val G loss: 0.2488 | total time: 0 hours 43 minutes
Epoch: 52 | G loss: 0.2491 | D loss: 0.0445 | val G loss: 0.2305 | total time: 0 hours 44 minutes
Epoch: 53 | G loss: 0.2462 | D loss: 0.0462 | val G loss: 0.2249 | total time: 0 hours 45 minutes
Epoch: 54 | G loss: 0.2438 | D loss: 0.0480 | val G loss: 0.2205 | total time: 0 hours 46 minutes
Epoch: 55 | G loss: 0.2382 | D loss: 0.0458 | val G loss: 0.2145 | total time: 0 hours 47 minutes
Epoch: 56 | G loss: 0.2394 | D loss: 0.0442 | val G loss: 0.2022 | total time: 0 hours 48 minutes
Epoch: 57 | G loss: 0.2460 | D loss: 0.0463 | val G loss: 0.2251 | total time: 0 hours 49 minutes
Epoch: 58 | G loss: 0.2368 | D loss: 0.0444 | val G loss: 0.2171 | total time: 0 hours 49 minutes
Epoch: 59 | G loss: 0.2323 | D loss: 0.0462 | val G loss: 0.2078 | total time: 0 hours 50 minutes
Epoch: 60 | G loss: 0.2340 | D loss: 0.0468 | val G loss: 0.2095 | total time: 0 hours 51 minutes
Epoch: 61 | G loss: 0.2313 | D loss: 0.0451 | val G loss: 0.1911 | total time: 0 hours 52 minutes
Epoch: 62 | G loss: 0.2330 | D loss: 0.0479 | val G loss: 0.2127 | total time: 0 hours 53 minutes
Epoch: 63 | G loss: 0.2298 | D loss: 0.0467 | val G loss: 0.1914 | total time: 0 hours 54 minutes
Epoch: 64 | G loss: 0.2317 | D loss: 0.0458 | val G loss: 0.2129 | total time: 0 hours 55 minutes
Epoch: 65 | G loss: 0.2299 | D loss: 0.0454 | val G loss: 0.1909 | total time: 0 hours 56 minutes
Epoch: 66 | G loss: 0.2264 | D loss: 0.0450 | val G loss: 0.1883 | total time: 0 hours 57 minutes
Epoch: 67 | G loss: 0.2254 | D loss: 0.0468 | val G loss: 0.1924 | total time: 0 hours 57 minutes
Epoch: 68 | G loss: 0.2251 | D loss: 0.0466 | val G loss: 0.2053 | total time: 0 hours 58 minutes
Epoch: 69 | G loss: 0.2271 | D loss: 0.0436 | val G loss: 0.1996 | total time: 0 hours 59 minutes
Epoch: 70 | G loss: 0.2251 | D loss: 0.0458 | val G loss: 0.2172 | total time: 1 hours 0 minutes
Epoch: 71 | G loss: 0.2241 | D loss: 0.0455 | val G loss: 0.2090 | total time: 1 hours 1 minutes
Epoch: 72 | G loss: 0.2235 | D loss: 0.0424 | val G loss: 0.2061 | total time: 1 hours 2 minutes
Epoch: 73 | G loss: 0.2277 | D loss: 0.0424 | val G loss: 0.2157 | total time: 1 hours 3 minutes
Epoch: 74 | G loss: 0.2214 | D loss: 0.0449 | val G loss: 0.1756 | total time: 1 hours 4 minutes
Epoch: 75 | G loss: 0.2241 | D loss: 0.0449 | val G loss: 0.2055 | total time: 1 hours 4 minutes
Epoch: 76 | G loss: 0.2151 | D loss: 0.0453 | val G loss: 0.1905 | total time: 1 hours 5 minutes
Epoch: 77 | G loss: 0.2183 | D loss: 0.0468 | val G loss: 0.2053 | total time: 1 hours 6 minutes
Epoch: 78 | G loss: 0.2181 | D loss: 0.0444 | val G loss: 0.1953 | total time: 1 hours 7 minutes
Epoch: 79 | G loss: 0.2189 | D loss: 0.0436 | val G loss: 0.1852 | total time: 1 hours 8 minutes
Epoch: 80 | G loss: 0.2185 | D loss: 0.0438 | val G loss: 0.1921 | total time: 1 hours 9 minutes
Epoch: 81 | G loss: 0.2202 | D loss: 0.0432 | val G loss: 0.1990 | total time: 1 hours 10 minutes
Epoch: 82 | G loss: 0.2193 | D loss: 0.0427 | val G loss: 0.1868 | total time: 1 hours 11 minutes
Epoch: 83 | G loss: 0.2147 | D loss: 0.0435 | val G loss: 0.1804 | total time: 1 hours 11 minutes
Epoch: 84 | G loss: 0.2145 | D loss: 0.0442 | val G loss: 0.1735 | total time: 1 hours 12 minutes
Epoch: 85 | G loss: 0.2168 | D loss: 0.0447 | val G loss: 0.1911 | total time: 1 hours 13 minutes
Epoch: 86 | G loss: 0.2168 | D loss: 0.0434 | val G loss: 0.1920 | total time: 1 hours 14 minutes
Epoch: 87 | G loss: 0.2110 | D loss: 0.0448 | val G loss: 0.2276 | total time: 1 hours 15 minutes
Epoch: 88 | G loss: 0.2141 | D loss: 0.0458 | val G loss: 0.1998 | total time: 1 hours 16 minutes
Epoch: 89 | G loss: 0.2123 | D loss: 0.0434 | val G loss: 0.1952 | total time: 1 hours 17 minutes
Epoch: 90 | G loss: 0.2147 | D loss: 0.0410 | val G loss: 0.1902 | total time: 1 hours 18 minutes
Epoch: 91 | G loss: 0.2103 | D loss: 0.0449 | val G loss: 0.1754 | total time: 1 hours 18 minutes
Epoch: 92 | G loss: 0.2106 | D loss: 0.0429 | val G loss: 0.1860 | total time: 1 hours 19 minutes
Epoch: 93 | G loss: 0.2169 | D loss: 0.0422 | val G loss: 0.1758 | total time: 1 hours 20 minutes
Epoch: 94 | G loss: 0.2064 | D loss: 0.0443 | val G loss: 0.1708 | total time: 1 hours 21 minutes
Epoch: 95 | G loss: 0.2146 | D loss: 0.0411 | val G loss: 0.1806 | total time: 1 hours 22 minutes
Epoch: 96 | G loss: 0.2122 | D loss: 0.0416 | val G loss: 0.1866 | total time: 1 hours 23 minutes
Epoch: 97 | G loss: 0.2102 | D loss: 0.0434 | val G loss: 0.1671 | total time: 1 hours 24 minutes
Epoch: 98 | G loss: 0.2141 | D loss: 0.0453 | val G loss: 0.1779 | total time: 1 hours 25 minutes
Epoch: 99 | G loss: 0.2094 | D loss: 0.0416 | val G loss: 0.1748 | total time: 1 hours 25 minutes
Epoch: 100 | G loss: 0.2074 | D loss: 0.0442 | val G loss: 0.1867 | total time: 1 hours 26 minutes
finished best_val=0.167117
=== P2 zero-shot Our Warp ===
ckpt=weights/spare_mc_p1_full_warp_d_generator.pth  pairs=100  out=P2/our_warp/qc  device=cuda
Frame: RAI (IEC 61217)
Plane: axial — slice ⊥ LR
Display: horizontal → SI, vertical → AP
Slice index: 52 / 127  (axis 0 = LR)
DVF arrows: u=SI, v=AP
Flip H: False  |  Flip V: False
[001/100] 01_to_01   L1=0.0226 zero=0.0000 cos=nan
[002/100] 01_to_02   L1=0.1646 zero=0.1534 cos=0.7469
[003/100] 01_to_03   L1=0.5631 zero=0.4175 cos=0.7350
[004/100] 01_to_04   L1=0.7457 zero=0.6800 cos=0.7797
[005/100] 01_to_05   L1=0.8674 zero=0.8665 cos=0.7856
[006/100] 01_to_06   L1=0.9743 zero=0.9577 cos=0.7487
[007/100] 01_to_07   L1=0.9371 zero=1.0164 cos=0.6735
[008/100] 01_to_08   L1=0.9063 zero=0.9552 cos=0.5346
[009/100] 01_to_09   L1=0.6438 zero=0.6434 cos=0.4696
[010/100] 01_to_10   L1=0.2496 zero=0.2358 cos=0.4102
[011/100] 02_to_01   L1=0.1873 zero=0.1571 cos=0.7528
[012/100] 02_to_02   L1=0.0258 zero=0.0000 cos=nan
[013/100] 02_to_03   L1=0.2838 zero=0.2242 cos=0.6245
[014/100] 02_to_04   L1=0.5016 zero=0.4947 cos=0.7066
[015/100] 02_to_05   L1=0.6511 zero=0.6909 cos=0.7248
[016/100] 02_to_06   L1=0.8109 zero=0.8086 cos=0.6722
[017/100] 02_to_07   L1=0.8506 zero=0.9010 cos=0.6049
[018/100] 02_to_08   L1=0.9140 zero=0.8844 cos=0.3786
[019/100] 02_to_09   L1=0.7084 zero=0.6546 cos=0.3289
[020/100] 02_to_10   L1=0.4188 zero=0.3223 cos=0.5118
[021/100] 03_to_01   L1=0.5541 zero=0.4088 cos=0.7549
[022/100] 03_to_02   L1=0.2794 zero=0.2238 cos=0.6567
[023/100] 03_to_03   L1=0.0197 zero=0.0000 cos=nan
[024/100] 03_to_04   L1=0.1620 zero=0.2079 cos=0.7749
[025/100] 03_to_05   L1=0.3442 zero=0.3992 cos=0.6959
[026/100] 03_to_06   L1=0.5434 zero=0.5384 cos=0.6143
[027/100] 03_to_07   L1=0.6526 zero=0.6469 cos=0.5178
[028/100] 03_to_08   L1=0.8329 zero=0.6797 cos=0.2160
[029/100] 03_to_09   L1=0.7537 zero=0.5420 cos=0.3647
[030/100] 03_to_10   L1=0.6295 zero=0.4155 cos=0.7397
[031/100] 04_to_01   L1=0.6876 zero=0.6781 cos=0.7959
[032/100] 04_to_02   L1=0.4766 zero=0.4868 cos=0.7273
[033/100] 04_to_03   L1=0.1565 zero=0.2105 cos=0.7784
[034/100] 04_to_04   L1=0.0174 zero=0.0000 cos=nan
[035/100] 04_to_05   L1=0.1631 zero=0.1522 cos=0.6011
[036/100] 04_to_06   L1=0.3791 zero=0.3047 cos=0.4653
[037/100] 04_to_07   L1=0.5172 zero=0.4400 cos=0.3708
[038/100] 04_to_08   L1=0.7715 zero=0.5126 cos=0.2370
[039/100] 04_to_09   L1=0.8100 zero=0.5145 cos=0.5169
[040/100] 04_to_10   L1=0.7574 zero=0.6140 cos=0.7965
[041/100] 05_to_01   L1=0.8181 zero=0.8538 cos=0.7871
[042/100] 05_to_02   L1=0.6291 zero=0.6833 cos=0.7278
[043/100] 05_to_03   L1=0.3265 zero=0.4059 cos=0.7093
[044/100] 05_to_04   L1=0.1630 zero=0.1591 cos=0.5736
[045/100] 05_to_05   L1=0.0186 zero=0.0000 cos=nan
[046/100] 05_to_06   L1=0.1826 zero=0.1361 cos=0.3789
