pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.003965	0.000000	396522.879601	nan	nan
01_to_02	pair	0.420070	0.412737	1.017764	-0.05285589396953583	0.11805572360754013
01_to_03	pair	1.230247	1.191885	1.032186	-0.2467099279165268	0.11043219268321991
01_to_04	pair	1.518867	1.453186	1.045198	-0.25646090507507324	0.13113431632518768
01_to_05	pair	1.623397	1.552099	1.045936	-0.19583699107170105	0.14423704147338867
01_to_06	pair	1.584425	1.503139	1.054078	-0.1977575421333313	0.1477074921131134
01_to_07	pair	1.434449	1.333044	1.076071	-0.2379414439201355	0.16500596702098846
01_to_08	pair	1.149503	1.065695	1.078642	-0.27061063051223755	0.16412198543548584
01_to_09	pair	0.762646	0.724359	1.052857	-0.15917356312274933	0.1371113508939743
01_to_10	pair	0.368606	0.355581	1.036630	-0.2436826229095459	0.08679148554801941
02_to_01	pair	0.424829	0.404560	1.050101	-0.2887888550758362	0.14869536459445953
02_to_02	identity	0.004812	0.000000	481175.491586	nan	nan
02_to_03	pair	0.536637	0.502816	1.067263	-0.3166683614253998	0.14024293422698975
02_to_04	pair	0.852734	0.795878	1.071438	-0.29472461342811584	0.17288914322853088
02_to_05	pair	1.118133	1.031234	1.084267	-0.3194790482521057	0.183283269405365
02_to_06	pair	1.208337	1.098740	1.099748	-0.33636415004730225	0.1927885115146637
02_to_07	pair	1.100683	1.018315	1.080886	-0.25120505690574646	0.21359920501708984
02_to_08	pair	0.923825	0.899736	1.026773	-0.04217761009931564	0.1755654513835907
02_to_09	pair	0.717183	0.704035	1.018675	0.10018889605998993	0.13939382135868073
02_to_10	pair	0.437303	0.437902	0.998631	0.10839754343032837	0.1455659568309784
03_to_01	pair	1.242311	1.185975	1.047502	-0.28521761298179626	0.13918572664260864
03_to_02	pair	0.547147	0.503510	1.086665	-0.41374534368515015	0.17325761914253235
03_to_03	identity	0.007059	0.000000	705864.513293	nan	nan
03_to_04	pair	0.306601	0.294523	1.041009	-0.1388930231332779	0.1916697770357132
03_to_05	pair	0.568451	0.527409	1.077819	-0.22489230334758759	0.2325427532196045
03_to_06	pair	0.685865	0.636062	1.078299	-0.1618376076221466	0.256433367729187
03_to_07	pair	0.737155	0.707535	1.041864	0.07807400822639465	0.2372642606496811
03_to_08	pair	0.760630	0.774707	0.981828	0.25203657150268555	0.17358054220676422
03_to_09	pair	0.859802	0.877174	0.980195	0.18076568841934204	0.1475062221288681
03_to_10	pair	1.071392	1.070336	1.000987	0.005445977672934532	0.1408747285604477
04_to_01	pair	1.483966	1.412139	1.050864	-0.24403202533721924	0.1631607860326767
04_to_02	pair	0.852393	0.786776	1.083401	-0.285584419965744	0.2045995146036148
04_to_03	pair	0.307697	0.286574	1.073709	-0.2759789228439331	0.2252955287694931
04_to_04	identity	0.006851	0.000000	685140.583664	nan	nan
04_to_05	pair	0.253363	0.251635	1.006868	0.10070891678333282	0.1933455765247345
04_to_06	pair	0.402998	0.385818	1.044529	0.018871137872338295	0.23141737282276154
04_to_07	pair	0.504854	0.517733	0.975124	0.29516860842704773	0.22462931275367737
04_to_08	pair	0.695321	0.713430	0.974617	0.25589054822921753	0.17422927916049957
04_to_09	pair	0.948498	0.940748	1.008238	0.06675262749195099	0.19397488236427307
04_to_10	pair	1.218405	1.207316	1.009185	0.006092002149671316	0.19831296801567078
05_to_01	pair	1.555689	1.479541	1.051467	-0.19738277792930603	0.17160150408744812
05_to_02	pair	1.113202	1.047866	1.062352	-0.2265157848596573	0.2038266509771347
05_to_03	pair	0.545818	0.513150	1.063661	-0.1397826075553894	0.2536776661872864
05_to_04	pair	0.261806	0.255745	1.023700	-0.018135057762265205	0.17485909163951874
05_to_05	identity	0.008491	0.000000	849095.080048	nan	nan
05_to_06	pair	0.178894	0.174867	1.023030	0.0956176146864891	0.1851574182510376
05_to_07	pair	0.351226	0.366271	0.958925	0.3428463041782379	0.18913879990577698
05_to_08	pair	0.648067	0.639597	1.013244	0.0774691179394722	0.2085576355457306
05_to_09	pair	0.954467	0.926330	1.030375	-0.04450397938489914	0.214830219745636
05_to_10	pair	1.247306	1.222690	1.020133	-0.008095275610685349	0.22381499409675598
06_to_01	pair	1.537530	1.447151	1.062453	-0.1898384541273117	0.18395833671092987
06_to_02	pair	1.141998	1.058359	1.079027	-0.2224978506565094	0.2209792137145996
06_to_03	pair	0.656941	0.619980	1.059617	-0.03574329987168312	0.28413382172584534
06_to_04	pair	0.401725	0.387870	1.035722	0.039946530014276505	0.2567169666290283
06_to_05	pair	0.181281	0.180208	1.005953	0.1371597796678543	0.17328010499477386
06_to_06	identity	0.012339	0.000000	1233871.001750	nan	nan
06_to_07	pair	0.279477	0.278678	1.002865	0.0865318551659584	0.1174013689160347
06_to_08	pair	0.600930	0.568413	1.057207	-0.13227766752243042	0.21212971210479736
06_to_09	pair	0.911656	0.864153	1.054971	-0.10997629910707474	0.23508772253990173
06_to_10	pair	1.248176	1.168822	1.067892	-0.11770567297935486	0.25069960951805115
07_to_01	pair	1.352553	1.256112	1.076777	-0.17587369680404663	0.2063518464565277
07_to_02	pair	1.018606	0.957234	1.064114	-0.17742688953876495	0.24208831787109375
07_to_03	pair	0.730172	0.708565	1.030494	0.13485534489154816	0.2502386271953583
07_to_04	pair	0.502444	0.520290	0.965700	0.3172804117202759	0.21177490055561066
07_to_05	pair	0.357762	0.365805	0.978012	0.25031426548957825	0.17577730119228363
07_to_06	pair	0.285135	0.273977	1.040727	-0.18730951845645905	0.12925319373607635
07_to_07	identity	0.004926	0.000000	492573.808879	nan	nan
07_to_08	pair	0.314582	0.286554	1.097809	-0.23059380054473877	0.26758527755737305
07_to_09	pair	0.660823	0.598864	1.103461	-0.18271416425704956	0.2901741862297058
07_to_10	pair	1.035794	0.942381	1.099124	-0.140803724527359	0.27609696984291077
08_to_01	pair	1.097474	1.011727	1.084753	-0.23932984471321106	0.18222495913505554
08_to_02	pair	0.911462	0.886881	1.027716	-0.05209597572684288	0.18978430330753326
08_to_03	pair	0.755126	0.780059	0.968037	0.2967192232608795	0.15845562517642975
08_to_04	pair	0.711125	0.723102	0.983437	0.21166954934597015	0.15008211135864258
08_to_05	pair	0.666394	0.638485	1.043711	-0.05037509649991989	0.20028221607208252
08_to_06	pair	0.613978	0.568034	1.080883	-0.25340941548347473	0.21292178332805634
08_to_07	pair	0.327245	0.297768	1.098994	-0.3996608853340149	0.21389105916023254
08_to_08	identity	0.002661	0.000000	266123.004258	nan	nan
08_to_09	pair	0.355567	0.326271	1.089791	-0.30177420377731323	0.2223718762397766
08_to_10	pair	0.750683	0.677680	1.107724	-0.17702355980873108	0.26088249683380127
09_to_01	pair	0.750438	0.696157	1.077972	-0.32317009568214417	0.15613126754760742
09_to_02	pair	0.705600	0.687565	1.026230	-0.016771215945482254	0.14935381710529327
09_to_03	pair	0.861743	0.878528	0.980893	0.22626622021198273	0.13267667591571808
09_to_04	pair	0.971427	0.951902	1.020511	0.0009299516677856445	0.16528008878231049
09_to_05	pair	0.978180	0.922868	1.059935	-0.1924079954624176	0.2088073343038559
09_to_06	pair	0.936374	0.861302	1.087161	-0.2846156060695648	0.22647292912006378
09_to_07	pair	0.668259	0.607905	1.099282	-0.2944127023220062	0.23393045365810394
09_to_08	pair	0.344736	0.310476	1.110349	-0.42215338349342346	0.19649258255958557
09_to_09	identity	0.003669	0.000000	366917.857900	nan	nan
09_to_10	pair	0.360494	0.335799	1.073540	-0.14777570962905884	0.1900348663330078
10_to_01	pair	0.375071	0.353259	1.061745	-0.44298189878463745	0.13355205953121185
10_to_02	pair	0.418021	0.430018	0.972101	0.17261750996112823	0.1840403527021408
10_to_03	pair	1.091964	1.079504	1.011542	-0.02603096142411232	0.1473892480134964
10_to_04	pair	1.271172	1.232973	1.030981	-0.11279858648777008	0.18153689801692963
10_to_05	pair	1.315671	1.263285	1.041468	-0.15397898852825165	0.1978720724582672
10_to_06	pair	1.255013	1.190976	1.053768	-0.17522460222244263	0.19994862377643585
10_to_07	pair	1.040324	0.965836	1.077123	-0.21070489287376404	0.2056562602519989
10_to_08	pair	0.738218	0.669774	1.102190	-0.25445330142974854	0.2116977423429489
10_to_09	pair	0.382050	0.352559	1.083649	-0.28946930170059204	0.1667216271162033
10_to_10	identity	0.010040	0.000000	1004047.878087	nan	nan
