pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.040926	0.000000	4092570.394278	nan	nan
01_to_02	pair	1.550255	1.594562	0.972214	0.5739056071423964	0.0589536252363855
01_to_03	pair	2.607231	2.730861	0.954728	0.48922438958618164	0.10524294808212521
01_to_04	pair	3.128045	3.323613	0.941158	0.5271070605439706	0.12828320955736466
01_to_05	pair	3.670274	3.882416	0.945358	0.4765387413705876	0.13043456160885478
01_to_06	pair	3.562793	3.754527	0.948933	0.44076763046226164	0.13498216344049854
01_to_07	pair	2.245898	2.357382	0.952708	0.3550085105346136	0.14344993995718594
01_to_08	pair	0.867577	0.871184	0.995860	0.19771034854205657	0.19090137931414836
01_to_09	pair	0.996347	1.009387	0.987082	0.0911433442435127	0.07938131310135771
01_to_10	pair	1.262861	1.274900	0.990557	0.34959057068845173	0.02911129340092962
02_to_01	pair	1.479338	1.518324	0.974323	0.46392972806155625	0.06980894980966316
02_to_02	identity	0.040358	0.000000	4035836.458206	nan	nan
02_to_03	pair	0.679176	0.701696	0.967906	0.362513020823393	0.14842763074571733
02_to_04	pair	1.164712	1.224711	0.951010	0.3918290657856866	0.14468025136331022
02_to_05	pair	1.563006	1.650748	0.946847	0.383087557383683	0.15707879180346868
02_to_06	pair	1.543757	1.625805	0.949533	0.36873582881077227	0.18155083071432246
02_to_07	pair	0.986874	1.001369	0.985525	0.2546633017884288	0.23249302004140707
02_to_08	pair	1.582620	1.601063	0.988481	0.1261037640491193	0.10059493528491258
02_to_09	pair	2.792062	2.837885	0.983853	0.4745509641027177	0.04189022499877034
02_to_10	pair	3.308301	3.383872	0.977667	0.5750775246007815	0.04306693420749748
03_to_01	pair	2.373596	2.501572	0.948842	0.5617739737697437	0.11289779440444582
03_to_02	pair	0.648455	0.695702	0.932088	0.5281730409915084	0.21582258263415421
03_to_03	identity	0.032690	0.000000	3268986.195326	nan	nan
03_to_04	pair	0.399032	0.434311	0.918769	0.5091654561875545	0.2003526045748724
03_to_05	pair	0.714392	0.779038	0.917018	0.5068860102226018	0.2046409244224015
03_to_06	pair	0.907842	0.956586	0.949043	0.4475279211223465	0.20947640870030895
03_to_07	pair	1.007797	1.007356	1.000438	0.1513126178045056	0.18743870349236705
03_to_08	pair	2.188470	2.214681	0.988165	0.2646033400071826	0.0623344959266558
03_to_09	pair	4.056242	4.131968	0.981673	0.4273341982520452	0.047415828437522886
03_to_10	pair	4.457853	4.562197	0.977129	0.4012943758773275	0.059212651999526994
04_to_01	pair	2.956511	3.125791	0.945844	0.5176710258900623	0.1315966248606385
04_to_02	pair	1.082779	1.182267	0.915850	0.5392400428440262	0.21035384451836864
04_to_03	pair	0.417224	0.423822	0.984431	0.21632968376523248	0.18484804341858588
04_to_04	identity	0.037542	0.000000	3754194.825888	nan	nan
04_to_05	pair	0.295633	0.321109	0.920662	0.4589320327135965	0.22452693908742413
04_to_06	pair	0.444780	0.482454	0.921912	0.34951744699769777	0.2891201465556568
04_to_07	pair	1.074612	1.048921	1.024492	-0.17394105009283398	0.13015819742078452
04_to_08	pair	2.601537	2.659656	0.978148	0.43677895319835564	0.06758229799620749
04_to_09	pair	4.561870	4.671356	0.976562	0.43536786428333535	0.06532838459351357
04_to_10	pair	5.550399	5.682392	0.976772	0.35697438534925124	0.06840903421807591
05_to_01	pair	3.328816	3.535269	0.941602	0.4921819563044809	0.13903373807775035
05_to_02	pair	1.376654	1.510562	0.911353	0.5295768215705704	0.20803582841200757
05_to_03	pair	0.697170	0.748030	0.932008	0.43572926162615666	0.21008175101762117
05_to_04	pair	0.329828	0.327112	1.008304	0.09770737158845655	0.23413151184520284
05_to_05	identity	0.034326	0.000000	3432636.335492	nan	nan
05_to_06	pair	0.234377	0.237091	0.988553	0.11042999421441413	0.2447967377020205
05_to_07	pair	1.054310	1.036900	1.016790	-0.20030676327642813	0.07236416752676746
05_to_08	pair	2.863674	2.956689	0.968541	0.47968424734831266	0.08351230847847757
05_to_09	pair	5.127542	5.251676	0.976363	0.37948093703395763	0.07136871291565729
05_to_10	pair	5.891616	6.051298	0.973612	0.35407532917850393	0.08023452152900105
06_to_01	pair	3.276513	3.501714	0.935688	0.4455037134950749	0.14964664341463538
06_to_02	pair	1.422564	1.563347	0.909948	0.47448823045098926	0.22335217901912652
06_to_03	pair	0.832979	0.886640	0.939478	0.36429033865473665	0.2675366688352358
06_to_04	pair	0.461116	0.485581	0.949618	0.23664146073553444	0.2936234161032139
06_to_05	pair	0.250522	0.250213	1.001236	0.10818661546173493	0.25773011513107114
06_to_06	identity	0.037369	0.000000	3736853.599548	nan	nan
06_to_07	pair	0.891030	0.891268	0.999733	0.1275861485461395	0.06968561344648898
06_to_08	pair	2.756793	2.833839	0.972812	0.4501147933256595	0.08872069739634118
06_to_09	pair	4.994208	5.133390	0.972887	0.3536969385812128	0.07756989538167419
06_to_10	pair	5.858650	6.025908	0.972243	0.31154918167838286	0.0819218912007569
07_to_01	pair	2.117143	2.256194	0.938369	0.3800859193143724	0.1832777547844241
07_to_02	pair	0.985934	0.990431	0.995459	0.19960437403779072	0.29153166508783573
07_to_03	pair	1.009168	1.006407	1.002742	0.10177772594195479	0.23936671842381946
07_to_04	pair	1.077494	1.089884	0.988632	0.21742186617441975	0.16374868556205505
07_to_05	pair	1.140382	1.152585	0.989413	0.23498018000655152	0.08472921010622783
07_to_06	pair	0.932814	0.935177	0.997473	0.14772777035221424	0.06568450123574818
07_to_07	identity	0.040231	0.000000	4023129.492998	nan	nan
07_to_08	pair	1.462320	1.503647	0.972515	0.332913717143153	0.0742077063050877
07_to_09	pair	3.264615	3.354463	0.973215	0.39887157108689475	0.08496895221903984
07_to_10	pair	3.890484	4.007887	0.970707	0.3326918015928905	0.09655741164019963
08_to_01	pair	0.913720	0.883446	1.034268	0.013050733544509814	0.2677020280945233
08_to_02	pair	1.586225	1.659131	0.956058	0.42585322624559147	0.15899635821292518
08_to_03	pair	2.276276	2.374839	0.958497	0.556134638059722	0.11645823607629638
