pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.001395	0.000000	139459.280763	nan	nan
01_to_02	pair	0.532919	0.622080	0.856672	0.6876454949378967	0.26404035091400146
01_to_03	pair	1.272356	1.462762	0.869831	0.7004993557929993	0.21924683451652527
01_to_04	pair	1.808530	2.110929	0.856746	0.686091423034668	0.2488967627286911
01_to_05	pair	2.012018	2.429275	0.828238	0.6888335347175598	0.30171725153923035
01_to_06	pair	1.968489	2.447153	0.804400	0.69618159532547	0.32937219738960266
01_to_07	pair	1.581359	1.975930	0.800311	0.6626186966896057	0.3467150330543518
01_to_08	pair	1.030096	1.332699	0.772940	0.6298052072525024	0.38247162103652954
01_to_09	pair	0.397138	0.383811	1.034724	0.4058774411678314	0.724780797958374
01_to_10	pair	0.257286	0.199995	1.286460	-0.1668747216463089	0.4783583879470825
02_to_01	pair	0.459157	0.514415	0.892581	0.6017578840255737	0.34466028213500977
02_to_02	identity	0.001553	0.000000	155329.483096	nan	nan
02_to_03	pair	0.603356	0.691318	0.872761	0.657758891582489	0.2377818077802658
02_to_04	pair	1.050243	1.287145	0.815948	0.7020282745361328	0.33387491106987
02_to_05	pair	1.285230	1.650109	0.778876	0.707334578037262	0.38519829511642456
02_to_06	pair	1.293286	1.723956	0.750185	0.7116640210151672	0.4161250591278076
02_to_07	pair	1.090375	1.398258	0.779810	0.6344296932220459	0.3948901295661926
02_to_08	pair	0.901998	0.946244	0.953240	0.46281561255455017	0.3286728858947754
02_to_09	pair	0.724321	0.655721	1.104619	-0.1733764261007309	0.26215529441833496
02_to_10	pair	0.730358	0.750450	0.973227	0.46130868792533875	0.1155790388584137
03_to_01	pair	1.114381	1.250738	0.890978	0.6250088810920715	0.26249080896377563
03_to_02	pair	0.495034	0.558441	0.886458	0.6224309802055359	0.3048994541168213
03_to_03	identity	0.001611	0.000000	161064.788699	nan	nan
03_to_04	pair	0.372115	0.488817	0.761256	0.6639553904533386	0.5088155269622803
03_to_05	pair	0.674744	0.849928	0.793884	0.6376619338989258	0.44457942247390747
03_to_06	pair	0.780728	0.990912	0.787888	0.6148166060447693	0.41597190499305725
03_to_07	pair	0.908393	0.961677	0.944593	0.4794640839099884	0.3438594341278076
03_to_08	pair	1.151723	1.151181	1.000471	0.3306676149368286	0.1900380700826645
03_to_09	pair	1.233418	1.294425	0.952870	0.49406591057777405	0.12588514387607574
03_to_10	pair	1.333778	1.462267	0.912130	0.5778621435165405	0.22563676536083221
04_to_01	pair	1.610849	1.804450	0.892709	0.575295090675354	0.29222843050956726
04_to_02	pair	0.942998	1.108390	0.850782	0.6393846273422241	0.38741034269332886
04_to_03	pair	0.344454	0.425303	0.809903	0.6077663898468018	0.6521496772766113
04_to_04	identity	0.001980	0.000000	198003.114201	nan	nan
04_to_05	pair	0.272906	0.317741	0.858896	0.5200077891349792	0.4821084141731262
04_to_06	pair	0.495755	0.534542	0.927439	0.4475485682487488	0.3679896593093872
04_to_07	pair	0.852007	0.884496	0.963269	0.4273030757904053	0.22420227527618408
04_to_08	pair	1.322813	1.412144	0.936741	0.5448750257492065	0.15716952085494995
04_to_09	pair	1.627251	1.804789	0.901629	0.6181989908218384	0.1918191760778427
04_to_10	pair	1.780678	1.959167	0.908895	0.5443853139877319	0.2512914538383484
05_to_01	pair	1.921791	2.110980	0.910379	0.5045624375343323	0.3109191954135895
05_to_02	pair	1.208316	1.431573	0.844047	0.5786213874816895	0.46860218048095703
05_to_03	pair	0.619213	0.731243	0.846795	0.5269341468811035	0.5549761056900024
05_to_04	pair	0.268890	0.287447	0.935442	0.4344685971736908	0.5040425658226013
05_to_05	identity	0.001572	0.000000	157183.245756	nan	nan
05_to_06	pair	0.264889	0.270961	0.977590	0.39094945788383484	0.25664132833480835
05_to_07	pair	0.735730	0.805131	0.913802	0.4796600043773651	0.20377637445926666
05_to_08	pair	1.339380	1.484441	0.902279	0.6018749475479126	0.1808820515871048
05_to_09	pair	1.781643	1.995662	0.892758	0.5898396372795105	0.22812694311141968
05_to_10	pair	2.139867	2.282162	0.937649	0.4393509328365326	0.2759133279323578
06_to_01	pair	1.879665	2.116509	0.888097	0.5002930164337158	0.3631221055984497
06_to_02	pair	1.171385	1.464999	0.799581	0.6150026321411133	0.5574191212654114
06_to_03	pair	0.734110	0.835825	0.878305	0.4922497272491455	0.6274394392967224
06_to_04	pair	0.453107	0.460203	0.984580	0.3829394578933716	0.4952956736087799
06_to_05	pair	0.276213	0.265459	1.040510	0.1933358907699585	0.2770315110683441
06_to_06	identity	0.004715	0.000000	471546.966583	nan	nan
06_to_07	pair	0.451928	0.507596	0.890329	0.5502995848655701	0.23971931636333466
06_to_08	pair	1.098474	1.255455	0.874961	0.5770056247711182	0.24791471660137177
06_to_09	pair	1.600064	1.833693	0.872591	0.5933818221092224	0.271251380443573
06_to_10	pair	2.002886	2.208756	0.906794	0.499009907245636	0.292418509721756
07_to_01	pair	1.381040	1.667251	0.828334	0.5612331032752991	0.45540884137153625
07_to_02	pair	0.915863	1.155751	0.792440	0.5767561197280884	0.6835111379623413
07_to_03	pair	0.774196	0.789877	0.980148	0.4157366454601288	0.5834139585494995
07_to_04	pair	0.801961	0.828405	0.968079	0.2706288993358612	0.29612138867378235
07_to_05	pair	0.696635	0.765404	0.910153	0.4506222605705261	0.22870449721813202
07_to_06	pair	0.479695	0.515800	0.930001	0.4481256306171417	0.210438072681427
07_to_07	identity	0.020996	0.000000	2099579.386413	nan	nan
07_to_08	pair	0.507320	0.577266	0.878831	0.5161178708076477	0.3887091279029846
07_to_09	pair	1.108286	1.268095	0.873977	0.5380502939224243	0.3437798023223877
07_to_10	pair	1.509646	1.752267	0.861539	0.5225101709365845	0.38722673058509827
08_to_01	pair	0.918009	1.001115	0.916986	0.38372522592544556	0.4732201397418976
08_to_02	pair	0.808980	0.719256	1.124745	-0.01081205066293478	0.4177734851837158
08_to_03	pair	1.138580	1.107059	1.028472	-0.1861940175294876	0.19554993510246277
08_to_04	pair	1.360499	1.405900	0.967707	0.17087215185165405	0.14444805681705475
08_to_05	pair	1.412792	1.524543	0.926699	0.4683542251586914	0.1689409613609314
08_to_06	pair	1.142582	1.282980	0.890569	0.6486545205116272	0.20186634361743927
08_to_07	pair	0.533896	0.619184	0.862256	0.7448156476020813	0.2132091373205185
08_to_08	identity	0.001600	0.000000	160000.892356	nan	nan
