pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.008367	0.000000	836742.017418	nan	nan
01_to_02	pair	0.285178	0.332370	0.858012	0.5261470675468445	0.4208740293979645
01_to_03	pair	0.684096	0.755384	0.905627	0.5350884199142456	0.49477049708366394
01_to_04	pair	0.897001	0.981348	0.914050	0.5448150038719177	0.5637962818145752
01_to_05	pair	1.032127	1.136216	0.908389	0.5542630553245544	0.6100009679794312
01_to_06	pair	1.008812	1.140912	0.884216	0.5818262100219727	0.6580804586410522
01_to_07	pair	0.807779	0.945656	0.854199	0.6500576138496399	0.6978870630264282
01_to_08	pair	0.680969	0.801626	0.849484	0.6418553590774536	0.6567670106887817
01_to_09	pair	0.458677	0.535060	0.857243	0.6180079579353333	0.5692543387413025
01_to_10	pair	0.205537	0.230751	0.890733	0.5150293111801147	0.39028921723365784
02_to_01	pair	0.289713	0.340751	0.850219	0.593867301940918	0.5076524615287781
02_to_02	identity	0.007775	0.000000	777475.442737	nan	nan
02_to_03	pair	0.268305	0.330487	0.811847	0.7523534297943115	0.8927881121635437
02_to_04	pair	0.554366	0.685189	0.809070	0.7443081736564636	0.7176392078399658
02_to_05	pair	0.689637	0.878338	0.785161	0.7359399199485779	0.7784108519554138
02_to_06	pair	0.759201	0.987458	0.768844	0.7226257920265198	0.7775927186012268
02_to_07	pair	0.706443	0.917454	0.770004	0.7118546366691589	0.6908010840415955
02_to_08	pair	0.612494	0.757626	0.808438	0.6307758688926697	0.5755214095115662
02_to_09	pair	0.424081	0.500078	0.848029	0.5448760390281677	0.4196358323097229
02_to_10	pair	0.372302	0.390113	0.954344	0.264188677072525	0.3382120132446289
03_to_01	pair	0.681275	0.771520	0.883030	0.5956583619117737	0.5495164394378662
03_to_02	pair	0.294676	0.341433	0.863056	0.6573929190635681	0.7521923780441284
03_to_03	identity	0.015514	0.000000	1551426.202059	nan	nan
03_to_04	pair	0.249078	0.284301	0.876106	0.6549406051635742	0.723619282245636
03_to_05	pair	0.518111	0.597627	0.866946	0.5883561372756958	0.624161958694458
03_to_06	pair	0.620326	0.718964	0.862804	0.5432724356651306	0.6203599572181702
03_to_07	pair	0.611042	0.712282	0.857866	0.5570168495178223	0.5636579990386963
03_to_08	pair	0.522355	0.640196	0.815929	0.620993971824646	0.43738412857055664
