pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.033156	0.000000	3315625.339746	nan	nan
01_to_02	pair	0.267492	0.342548	0.780891	0.6772916919868616	0.8510317729214287
01_to_03	pair	0.656626	0.872194	0.752844	0.7124270875048536	0.7663524222985163
01_to_04	pair	1.102114	1.491833	0.738765	0.7047471095122777	0.6321612972526676
01_to_05	pair	1.240044	1.764018	0.702966	0.748475698500436	0.6394445734139088
01_to_06	pair	1.185000	1.788058	0.662730	0.7821141523471763	0.6966230069151159
01_to_07	pair	1.043514	1.575479	0.662347	0.7661455904915273	0.6635667493128218
01_to_08	pair	0.860438	1.281303	0.671534	0.7428551780947238	0.5413160568328842
01_to_09	pair	0.561210	0.827106	0.678523	0.7448388045333465	0.4611839175441791
01_to_10	pair	0.305679	0.361070	0.846594	0.5110430643598112	0.28473382063627733
02_to_01	pair	0.278793	0.338110	0.824563	0.6503735059613476	0.8362824814675361
02_to_02	identity	0.039574	0.000000	3957355.394959	nan	nan
02_to_03	pair	0.339869	0.455671	0.745866	0.7499201398173099	0.6866704045591379
02_to_04	pair	0.747776	0.968925	0.771759	0.6852784970546357	0.6245180942846016
02_to_05	pair	1.140402	1.556096	0.732861	0.7040187039451026	0.5742858038398824
02_to_06	pair	1.109893	1.610087	0.689337	0.7501930715278405	0.6330009256087998
02_to_07	pair	1.116747	1.526163	0.731735	0.6831081319225866	0.5421641513601974
02_to_08	pair	0.970129	1.260709	0.769511	0.6373747172366895	0.39267118187240146
02_to_09	pair	0.732764	0.869857	0.842396	0.46609060409539865	0.3483479946999502
02_to_10	pair	0.503765	0.468105	1.076180	0.21256933566176925	0.6800984650019993
03_to_01	pair	0.654204	0.844942	0.774259	0.7072331287170196	0.7057378065772092
03_to_02	pair	0.363915	0.453212	0.802969	0.714686847553578	0.6865602232233607
03_to_03	identity	0.033757	0.000000	3375698.253512	nan	nan
03_to_04	pair	0.332550	0.429703	0.773906	0.711111083109074	0.6674619764868941
03_to_05	pair	0.688537	0.910854	0.755925	0.6683968647681504	0.6142105544533063
03_to_06	pair	0.784551	1.147218	0.683872	0.7069299449813212	0.6088458021450266
03_to_07	pair	0.847902	1.125620	0.753275	0.608784307434688	0.48200719229717365
03_to_08	pair	0.820287	0.940647	0.872045	0.4535237944330173	0.41177614222698405
03_to_09	pair	0.777937	0.819166	0.949669	0.39416535152140886	0.5527836893565635
