pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.031795	0.000000	3179534.152150	nan	nan
01_to_02	pair	0.374497	0.447823	0.836260	0.5718331869227287	0.4093319541237752
01_to_03	pair	0.704945	0.829436	0.849909	0.6027649067405128	0.7798449167322435
01_to_04	pair	0.966340	1.134359	0.851882	0.5970002625457693	0.8432955794289391
01_to_05	pair	1.127692	1.376533	0.819226	0.6524074451566148	0.8135985911318677
01_to_06	pair	1.201599	1.480060	0.811858	0.6681258041455479	0.8763190030876336
01_to_07	pair	0.941876	1.025722	0.918257	0.6442680846155321	1.181098997039978
01_to_08	pair	0.809401	0.578338	1.399531	0.35155183382405847	1.5176735652807023
01_to_09	pair	0.705924	0.449939	1.568934	-0.301871236824582	1.0861005686443288
01_to_10	pair	0.391895	0.327701	1.195894	-0.40460536063219565	0.3914117334956273
02_to_01	pair	0.375306	0.431501	0.869769	0.5963725758543534	0.5519099244753379
02_to_02	identity	0.041653	0.000000	4165306.687355	nan	nan
02_to_03	pair	0.373665	0.339877	1.099415	0.4445139744746076	1.2684783845245462
02_to_04	pair	0.714756	0.666204	1.072878	0.4602290726332775	1.1234111334502828
02_to_05	pair	0.891940	0.961574	0.927583	0.6051915329047808	1.0607594539339895
02_to_06	pair	1.027293	1.120894	0.916495	0.5947290613420545	1.0388306074055602
02_to_07	pair	1.025512	0.893062	1.148310	0.34917693937707633	1.0900176867951639
02_to_08	pair	1.053505	0.817818	1.288190	-0.17386346472482567	0.7915025829533444
02_to_09	pair	1.083467	0.964438	1.123417	-0.3046157206520253	0.3603720330965887
02_to_10	pair	0.834153	0.864478	0.964922	0.3025975149351097	0.23945352888178947
03_to_01	pair	0.663041	0.767947	0.863393	0.6123631454699244	0.8949529176736876
03_to_02	pair	0.403681	0.335414	1.203530	0.3665177991695776	1.3127853696824423
03_to_03	identity	0.033823	0.000000	3382333.368063	nan	nan
03_to_04	pair	0.303636	0.278028	1.092104	0.4721096443579835	1.2086410914078343
03_to_05	pair	0.562710	0.634077	0.887447	0.6203359659615171	0.9349117689888282
03_to_06	pair	0.735125	0.843818	0.871190	0.5967998218239867	0.9264557215816603
03_to_07	pair	0.893661	0.892369	1.001449	0.37306596947078363	0.7492002067966649
03_to_08	pair	1.049703	1.030794	1.018345	0.1329539859836133	0.43263779127680796
03_to_09	pair	1.132971	1.225291	0.924655	0.37050394551591204	0.3054576048304573
03_to_10	pair	0.969385	1.136707	0.852801	0.5884529098003649	0.4911288822416326
04_to_01	pair	0.878029	1.034637	0.848635	0.6210022977867246	0.923123346480753
04_to_02	pair	0.707717	0.631874	1.120028	0.4186160716313501	1.176994385768244
04_to_03	pair	0.308030	0.269645	1.142353	0.41396810883500845	1.2365147725533459
04_to_04	identity	0.028169	0.000000	2816930.785775	nan	nan
04_to_05	pair	0.298726	0.355905	0.839342	0.5764856119593882	0.5922837019993578
04_to_06	pair	0.471697	0.581101	0.811730	0.6092632646222715	0.7137545201337313
04_to_07	pair	0.704068	0.710622	0.990778	0.3509374959550568	0.6025211106491675
04_to_08	pair	1.001761	1.039110	0.964056	0.32264489982913125	0.38944330055766024
04_to_09	pair	1.191082	1.421536	0.837884	0.6023392762312166	0.40402326706744496
04_to_10	pair	1.022096	1.331572	0.767586	0.6690564033706761	0.6083666707928891
05_to_01	pair	1.031794	1.297444	0.795251	0.6713911527358709	0.8952342078606045
05_to_02	pair	0.829748	0.901576	0.920331	0.614572778478635	1.1224203710226122
05_to_03	pair	0.534037	0.604926	0.882815	0.6308241786833865	0.9863199447880842
05_to_04	pair	0.276683	0.328734	0.841661	0.5957391943269852	0.6316946097479911
05_to_05	identity	0.029029	0.000000	2902908.623219	nan	nan
05_to_06	pair	0.247789	0.280411	0.883664	0.4022631488993169	0.5499327835970963
05_to_07	pair	0.619537	0.665005	0.931628	0.4017162309164802	0.3886391189414527
05_to_08	pair	1.042018	1.163844	0.895324	0.5410637867265454	0.3973213934925178
05_to_09	pair	1.250656	1.540992	0.811591	0.6622147901025012	0.4921594645578182
05_to_10	pair	1.233322	1.628747	0.757222	0.6858510079755498	0.6289128394569061
06_to_01	pair	1.059309	1.360525	0.778603	0.7109208059674093	0.948150582275896
06_to_02	pair	0.963905	1.048733	0.919114	0.5780422210960608	1.0568189527056635
06_to_03	pair	0.709190	0.797957	0.888756	0.5764782171944078	0.9678064860385447
06_to_04	pair	0.486180	0.560302	0.867711	0.5574991371791455	0.7749440363907539
06_to_05	pair	0.264649	0.280695	0.942834	0.2643342355091926	0.5596817962411719
06_to_06	identity	0.036721	0.000000	3672075.644135	nan	nan
06_to_07	pair	0.440427	0.501644	0.877967	0.5288478759906042	0.3538804044922726
06_to_08	pair	0.898338	1.045940	0.858881	0.5914053416113646	0.4597040438952758
06_to_09	pair	1.118397	1.444469	0.774262	0.7035599271267836	0.5706980523337569
06_to_10	pair	1.209690	1.638795	0.738158	0.7174620461777209	0.6827147167500865
07_to_01	pair	0.938774	0.969443	0.968365	0.6115488462599051	1.2356827617289412
07_to_02	pair	1.039538	0.890027	1.167984	0.3183147818039818	1.05290130869338
07_to_03	pair	0.926612	0.869321	1.065903	0.27897534213465003	0.7723401904104246
07_to_04	pair	0.732179	0.716917	1.021288	0.22998264493961648	0.5495918903162047
07_to_05	pair	0.635735	0.683762	0.929761	0.2855690127407613	0.3123870279241764
07_to_06	pair	0.452110	0.513857	0.879836	0.4922644086518218	0.2764504733504885
07_to_07	identity	0.038764	0.000000	3876360.505819	nan	nan
07_to_08	pair	0.403981	0.476806	0.847265	0.6324741833795741	0.6076073587971942
07_to_09	pair	0.714496	0.928904	0.769182	0.7263423639880906	0.6574598694410805
07_to_10	pair	0.823635	1.136232	0.724882	0.746154488233643	0.8524940047736261
08_to_01	pair	0.825363	0.566532	1.456870	0.3129158617869758	1.5451830724768265
08_to_02	pair	1.140258	0.866454	1.316006	-0.21929531364395702	0.7706060761352382
08_to_03	pair	1.141739	1.080932	1.056254	0.005863394192095624	0.4083765116726673
08_to_04	pair	1.018814	1.083406	0.940381	0.30555240731576544	0.32234415610744704
08_to_05	pair	1.104714	1.243304	0.888531	0.5082255052491393	0.34165559159953873
08_to_06	pair	0.934266	1.107360	0.843688	0.6031976022653762	0.41574756322971607
08_to_07	pair	0.423701	0.503450	0.841596	0.6284000118623556	0.5255451273182766
08_to_08	identity	0.031600	0.000000	3159961.104393	nan	nan
08_to_09	pair	0.301844	0.401934	0.750980	0.7373951913241931	0.7272671832228083
08_to_10	pair	0.530885	0.645302	0.822694	0.7225846706893773	1.0682202140818944
09_to_01	pair	0.735482	0.464037	1.584964	-0.3305028906868989	1.0259470852902595
09_to_02	pair	1.154041	1.021825	1.129392	-0.37183891136149183	0.31626708396484277
09_to_03	pair	1.211548	1.288791	0.940066	0.2888703385402105	0.24114292244947175
09_to_04	pair	1.280266	1.518135	0.843315	0.5732853478251985	0.34613703495996234
09_to_05	pair	1.377895	1.673055	0.823581	0.6301306594039937	0.4066205733207615
09_to_06	pair	1.240660	1.567132	0.791675	0.68052549600801	0.4833080597120938
09_to_07	pair	0.757134	0.990646	0.764283	0.7167131379405413	0.5792753936862559
09_to_08	pair	0.310739	0.416325	0.746385	0.7353841597777391	0.6733519024625815
09_to_09	identity	0.022184	0.000000	2218368.649483	nan	nan
09_to_10	pair	0.331859	0.215394	1.540705	0.36454964141843793	1.6984880995355411
10_to_01	pair	0.407317	0.339979	1.198065	-0.4718919649495467	0.35442133773319306
10_to_02	pair	0.904400	0.923162	0.979676	0.19448354977134139	0.16791824487152743
10_to_03	pair	1.069719	1.235784	0.865620	0.5414042913829834	0.38781738837623814
10_to_04	pair	1.200204	1.452479	0.826314	0.5967884959983893	0.5156569761158286
10_to_05	pair	1.391173	1.781311	0.780983	0.6575346120190142	0.5380322638241153
10_to_06	pair	1.363358	1.770655	0.769974	0.6738546630565136	0.6079639689128016
10_to_07	pair	0.938895	1.235212	0.760108	0.7075107479220297	0.8084704248908617
10_to_08	pair	0.522253	0.654603	0.797816	0.7190064830154496	0.984721292772418
10_to_09	pair	0.314492	0.229164	1.372344	0.34732476014285957	1.4451544745138492
10_to_10	identity	0.025664	0.000000	2566417.865455	nan	nan
