pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.004000	0.000000	400028.098375	nan	nan
01_to_02	pair	0.289707	0.326654	0.886895	0.5606270432472229	0.7127498388290405
01_to_03	pair	0.554349	0.676961	0.818878	0.676651120185852	0.8327893614768982
01_to_04	pair	0.677126	0.894585	0.756916	0.721507728099823	0.881535530090332
01_to_05	pair	0.859841	1.201784	0.715471	0.7594543695449829	0.750118613243103
01_to_06	pair	0.946321	1.387839	0.681867	0.7711020112037659	0.7186440229415894
01_to_07	pair	0.887351	1.127972	0.786678	0.713931679725647	0.877132773399353
01_to_08	pair	0.675775	0.859081	0.786625	0.7228164672851562	0.914723813533783
01_to_09	pair	0.443232	0.611380	0.724970	0.7613292932510376	0.6778590679168701
01_to_10	pair	0.312602	0.343676	0.909583	0.5835555195808411	0.23813651502132416
02_to_01	pair	0.285217	0.319704	0.892127	0.5127543807029724	0.6038162112236023
02_to_02	identity	0.003616	0.000000	361575.116403	nan	nan
02_to_03	pair	0.246852	0.338032	0.730262	0.7555721998214722	0.8381752967834473
02_to_04	pair	0.455043	0.637639	0.713637	0.7619983553886414	0.8236829042434692
02_to_05	pair	0.703867	0.970341	0.725382	0.7465595006942749	0.6639395356178284
02_to_06	pair	0.809929	1.162847	0.696505	0.7586890459060669	0.6713705062866211
02_to_07	pair	0.762090	0.992118	0.768145	0.6884610056877136	0.7592397928237915
02_to_08	pair	0.589128	0.770588	0.764517	0.6700239181518555	0.6633175015449524
02_to_09	pair	0.525969	0.625526	0.840842	0.5697697401046753	0.42052552103996277
02_to_10	pair	0.438180	0.401621	1.091027	-0.10976478457450867	0.4720636308193207
03_to_01	pair	0.525108	0.645767	0.813153	0.6649392247200012	0.7629976868629456
03_to_02	pair	0.240519	0.338703	0.710118	0.775779664516449	0.8856308460235596
03_to_03	identity	0.006298	0.000000	629762.792960	nan	nan
03_to_04	pair	0.217133	0.298417	0.727617	0.7305777072906494	0.8559776544570923
03_to_05	pair	0.473950	0.629203	0.753255	0.7224146723747253	0.5897966027259827
03_to_06	pair	0.644967	0.854974	0.754371	0.716291606426239	0.5716339945793152
03_to_07	pair	0.578039	0.731535	0.790172	0.6506982445716858	0.6436189413070679
03_to_08	pair	0.531160	0.637704	0.832926	0.5530487298965454	0.5212205648422241
03_to_09	pair	0.526893	0.516075	1.020962	0.13494497537612915	0.644443690776825
03_to_10	pair	0.585287	0.523410	1.118219	0.27615809440612793	0.9698929786682129
04_to_01	pair	0.634186	0.827395	0.766486	0.7308171391487122	0.9246615171432495
04_to_02	pair	0.409240	0.577734	0.708355	0.7982398867607117	0.974473774433136
04_to_03	pair	0.197564	0.279927	0.705771	0.7416595220565796	0.9715738296508789
04_to_04	identity	0.003999	0.000000	399903.487414	nan	nan
04_to_05	pair	0.266425	0.348021	0.765543	0.7579665184020996	0.46827858686447144
04_to_06	pair	0.480940	0.627401	0.766560	0.7027691006660461	0.47492170333862305
04_to_07	pair	0.475647	0.580611	0.819219	0.6162975430488586	0.5569852590560913
04_to_08	pair	0.475556	0.546896	0.869554	0.4951346814632416	0.5654011368751526
04_to_09	pair	0.554687	0.506958	1.094147	0.3181008994579315	0.9399163722991943
04_to_10	pair	0.632039	0.593922	1.064178	0.5227879285812378	1.193718671798706
05_to_01	pair	0.746498	1.076548	0.693418	0.8073781132698059	0.7996292114257812
05_to_02	pair	0.635082	0.892070	0.711920	0.7799466848373413	0.7946564555168152
05_to_03	pair	0.435080	0.596326	0.729602	0.7431498169898987	0.706423819065094
05_to_04	pair	0.252019	0.337035	0.747752	0.7494795322418213	0.5623357892036438
05_to_05	identity	0.003199	0.000000	319882.063195	nan	nan
05_to_06	pair	0.196347	0.262211	0.748814	0.6894559264183044	0.49239784479141235
05_to_07	pair	0.351146	0.400074	0.877704	0.47396889328956604	0.5287256836891174
05_to_08	pair	0.474519	0.576863	0.822586	0.6015380620956421	0.6161930561065674
05_to_09	pair	0.597166	0.691442	0.863653	0.5874495506286621	0.8871939778327942
05_to_10	pair	0.733545	0.881321	0.832325	0.6555648446083069	0.9269410371780396
06_to_01	pair	0.841274	1.296750	0.648755	0.8177878856658936	0.7502206563949585
06_to_02	pair	0.724333	1.066434	0.679211	0.7897142767906189	0.7959161996841431
06_to_03	pair	0.589158	0.813302	0.724403	0.7287242412567139	0.6566490530967712
06_to_04	pair	0.480616	0.611303	0.786215	0.6680467128753662	0.48118311166763306
06_to_05	pair	0.213676	0.264295	0.808477	0.5953348875045776	0.4522475302219391
06_to_06	identity	0.006499	0.000000	649929.372594	nan	nan
06_to_07	pair	0.251256	0.337161	0.745210	0.7229809165000916	0.4944705069065094
06_to_08	pair	0.432777	0.591531	0.731622	0.7256734371185303	0.6442278623580933
06_to_09	pair	0.569855	0.735652	0.774626	0.7059841156005859	0.9080978035926819
06_to_10	pair	0.762836	0.957267	0.796890	0.7207443714141846	0.9513248205184937
07_to_01	pair	0.812396	1.023236	0.793948	0.7251712083816528	0.9348558187484741
07_to_02	pair	0.728589	0.915591	0.795758	0.6903771162033081	0.8277842402458191
07_to_03	pair	0.567784	0.719027	0.789656	0.6527312397956848	0.6869038343429565
07_to_04	pair	0.458227	0.567239	0.807820	0.606386125087738	0.5559449195861816
07_to_05	pair	0.372414	0.412649	0.902495	0.3997795581817627	0.46680039167404175
07_to_06	pair	0.310942	0.356046	0.873320	0.5542468428611755	0.38036662340164185
07_to_07	identity	0.005468	0.000000	546845.234931	nan	nan
07_to_08	pair	0.268928	0.321638	0.836119	0.6459954380989075	0.8951359391212463
07_to_09	pair	0.486101	0.454655	1.069165	0.6673343181610107	1.3752070665359497
07_to_10	pair	0.685114	0.658376	1.040612	0.7032596468925476	1.3040691614151
08_to_01	pair	0.609866	0.798644	0.763627	0.7380966544151306	0.9292887449264526
08_to_02	pair	0.509943	0.677410	0.752783	0.6939783096313477	0.8101628422737122
08_to_03	pair	0.471168	0.566289	0.832028	0.5203859806060791	0.6539738178253174
08_to_04	pair	0.506046	0.547156	0.924865	0.3650430142879486	0.6027843952178955
08_to_05	pair	0.551992	0.624736	0.883560	0.4897342026233673	0.5853770971298218
08_to_06	pair	0.491849	0.628526	0.782543	0.6715139746665955	0.5676241517066956
08_to_07	pair	0.291430	0.359721	0.810155	0.6288824081420898	0.7819275259971619
08_to_08	identity	0.004366	0.000000	436552.008614	nan	nan
08_to_09	pair	0.340752	0.307789	1.107097	0.5328211784362793	1.3722642660140991
08_to_10	pair	0.546734	0.479025	1.141346	0.6496772170066833	1.400314450263977
09_to_01	pair	0.436019	0.582528	0.748494	0.7524930834770203	0.715479850769043
09_to_02	pair	0.461633	0.567422	0.813562	0.5586910247802734	0.5283148884773254
09_to_03	pair	0.537053	0.515163	1.042491	0.1375972330570221	0.7717010974884033
09_to_04	pair	0.574888	0.505332	1.137645	0.33849430084228516	1.0804448127746582
09_to_05	pair	0.629335	0.713303	0.882283	0.6100655198097229	0.9702359437942505
09_to_06	pair	0.561538	0.762595	0.736352	0.730289101600647	0.9040377140045166
09_to_07	pair	0.451345	0.450462	1.001961	0.7082038521766663	1.345725417137146
09_to_08	pair	0.284251	0.259873	1.093808	0.6198875308036804	1.450279951095581
09_to_09	identity	0.003827	0.000000	382661.307231	nan	nan
09_to_10	pair	0.263546	0.280902	0.938215	0.6848089098930359	1.174465298652649
10_to_01	pair	0.330189	0.366969	0.899774	0.5815758109092712	0.26705026626586914
10_to_02	pair	0.467689	0.407496	1.147713	-0.11547375470399857	0.7039907574653625
10_to_03	pair	0.590320	0.514517	1.147329	0.383548378944397	1.2441890239715576
10_to_04	pair	0.682818	0.595319	1.146979	0.5121837854385376	1.4061391353607178
10_to_05	pair	0.775006	0.931372	0.832112	0.6844961643218994	1.0476043224334717
10_to_06	pair	0.762687	1.024548	0.744413	0.7387485504150391	0.9694116711616516
10_to_07	pair	0.692046	0.687737	1.006265	0.708831250667572	1.2908624410629272
10_to_08	pair	0.541727	0.487675	1.110836	0.6742061972618103	1.3835021257400513
10_to_09	pair	0.269717	0.302644	0.891205	0.6599229574203491	1.0208353996276855
10_to_10	identity	0.002813	0.000000	281270.896085	nan	nan
