pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.025130	0.000000	2512996.084988	nan	nan
01_to_02	pair	0.435756	0.266319	1.636219	-0.21255676137352725	0.9577535844037058
01_to_03	pair	1.219379	0.813923	1.498151	-0.18150540671671833	0.7058394254630563
01_to_04	pair	1.976281	1.394023	1.417682	-0.19470531505552705	0.634936423176434
01_to_05	pair	2.450848	1.744656	1.404774	-0.19062733230428355	0.5883976435602275
01_to_06	pair	2.575882	1.810141	1.423028	-0.1908878328334333	0.5991624330040288
01_to_07	pair	2.392236	1.675684	1.427618	-0.22344751149075223	0.6110334132411482
01_to_08	pair	1.880566	1.313446	1.431780	-0.2790967988090201	0.6084611202762432
01_to_09	pair	1.150866	0.784468	1.467066	-0.2995088562635754	0.6169946620302231
01_to_10	pair	0.394363	0.287829	1.370131	-0.3122925514306056	0.4955273195920114
02_to_01	pair	0.427804	0.255284	1.675796	-0.24967202012964165	0.9764818205317384
02_to_02	identity	0.035730	0.000000	3572996.333241	nan	nan
02_to_03	pair	0.766651	0.530024	1.446446	-0.12408540428391786	0.5899320860933304
02_to_04	pair	1.477548	1.070989	1.379610	-0.18014169534890295	0.5557715519994979
02_to_05	pair	1.972800	1.439334	1.370634	-0.17982307108600828	0.524203710471521
02_to_06	pair	2.115979	1.509188	1.402064	-0.18061853024039648	0.5522149223625389
02_to_07	pair	1.949679	1.412038	1.380756	-0.2207288101773897	0.5441364513131354
02_to_08	pair	1.492913	1.103844	1.352468	-0.2931412122745357	0.5064423427559738
02_to_09	pair	0.801375	0.595037	1.346765	-0.44031305439823976	0.464014792815627
02_to_10	pair	0.484379	0.324415	1.493083	-0.3548551309672829	0.7619330817289509
03_to_01	pair	1.189865	0.764444	1.556511	-0.1584258664588258	0.7693804871431246
03_to_02	pair	0.715042	0.502792	1.422143	-0.09959773829552278	0.5718838108391563
03_to_03	identity	0.032905	0.000000	3290471.434593	nan	nan
03_to_04	pair	0.581029	0.433689	1.339738	-0.276632647784846	0.5409287353307898
03_to_05	pair	1.045622	0.789936	1.323680	-0.22810235086256614	0.4656753257434578
03_to_06	pair	1.174167	0.846729	1.386709	-0.2333223116148449	0.5252270160290637
03_to_07	pair	1.086338	0.806257	1.347384	-0.33838007944376974	0.49497591126486135
03_to_08	pair	0.858536	0.646842	1.327275	-0.5820055182695658	0.44728341800523447
03_to_09	pair	0.823273	0.565950	1.454675	-0.33530811250609577	0.6529041029743564
03_to_10	pair	1.012598	0.620759	1.631225	-0.20153214716934548	0.8413514517159923
04_to_01	pair	1.816161	1.267187	1.433222	-0.15801972881249277	0.6613087771059882
04_to_02	pair	1.348972	1.005512	1.341577	-0.134796846674517	0.5471358355011197
04_to_03	pair	0.528043	0.420294	1.256366	-0.17473091021562034	0.49194962285545624
04_to_04	identity	0.038569	0.000000	3856866.061687	nan	nan
04_to_05	pair	0.391958	0.291425	1.344971	-0.17466635035451342	0.45555002256465904
04_to_06	pair	0.542722	0.378353	1.434435	-0.22009798460233326	0.5466539802168201
04_to_07	pair	0.606747	0.456250	1.329857	-0.4081363205371818	0.4810885055459884
04_to_08	pair	0.774113	0.572623	1.351871	-0.36296824278321743	0.5461760323902309
04_to_09	pair	1.145034	0.808052	1.417029	-0.20091270081706622	0.6431576455899792
04_to_10	pair	1.550854	1.082767	1.432306	-0.18995143044688417	0.6563996520560258
05_to_01	pair	2.182035	1.581000	1.380161	-0.14393258811289905	0.5849025179349895
05_to_02	pair	1.760073	1.334825	1.318580	-0.1309699601219458	0.49844683318038435
05_to_03	pair	0.964362	0.758545	1.271331	-0.15660567174508216	0.457957664971894
05_to_04	pair	0.356146	0.291145	1.223260	-0.036905900357065625	0.38659407713889216
05_to_05	identity	0.041023	0.000000	4102305.695415	nan	nan
05_to_06	pair	0.198878	0.147687	1.346619	-0.18757302470053766	0.6530247279642198
05_to_07	pair	0.500056	0.400041	1.250012	-0.3074535419093775	0.3957375230441664
05_to_08	pair	0.919943	0.690016	1.333219	-0.22343738763289056	0.4902206245214616
05_to_09	pair	1.392500	1.014580	1.372489	-0.17134765875143482	0.5661049050348529
05_to_10	pair	1.858263	1.315156	1.412960	-0.19839296711394327	0.6021924517806895
06_to_01	pair	2.227341	1.629240	1.367104	-0.1380949879455043	0.5554455647308263
06_to_02	pair	1.840834	1.385405	1.328734	-0.12418935986503787	0.4959449111999747
06_to_03	pair	1.090189	0.821219	1.327524	-0.16539686054103728	0.5059329432603642
06_to_04	pair	0.511071	0.378859	1.348972	-0.12450129107721834	0.5200291530867003
06_to_05	pair	0.180667	0.149961	1.204760	-0.07690390085371218	0.48766091443926834
06_to_06	identity	0.043814	0.000000	4381380.230188	nan	nan
06_to_07	pair	0.426177	0.356897	1.194117	-0.2617944276246417	0.33050113358337047
06_to_08	pair	0.903518	0.697164	1.295990	-0.17693428722840326	0.46978188741329613
06_to_09	pair	1.381504	1.024950	1.347874	-0.14869829014779817	0.5431649597738887
06_to_10	pair	1.900181	1.356378	1.400923	-0.19107126532684313	0.5666187685578163
07_to_01	pair	2.131819	1.528596	1.394625	-0.1736653222278355	0.5843812781437173
07_to_02	pair	1.830083	1.351094	1.354519	-0.1800523061564712	0.5225414822267224
07_to_03	pair	1.107416	0.815936	1.357233	-0.29663348993475946	0.5303160682829856
07_to_04	pair	0.629102	0.474886	1.324744	-0.384969636946294	0.4840756681507767
07_to_05	pair	0.499705	0.416023	1.201148	-0.3038870544027429	0.3253594025741802
07_to_06	pair	0.426529	0.372501	1.145042	-0.24173860427218546	0.24741972798748113
07_to_07	identity	0.047239	0.000000	4723853.990436	nan	nan
07_to_08	pair	0.542061	0.393241	1.378443	-0.10927465434196747	0.5461427053199454
07_to_09	pair	1.131866	0.801232	1.412657	-0.16394948624867708	0.6013551683449415
07_to_10	pair	1.786751	1.233012	1.449094	-0.23740600278580376	0.6175902994867637
08_to_01	pair	1.765768	1.295517	1.362983	-0.20207975323115238	0.536981217181875
08_to_02	pair	1.466447	1.105372	1.326654	-0.26273166470355797	0.4690892571486482
08_to_03	pair	0.885428	0.671465	1.318651	-0.5466277410306764	0.4427216451761388
08_to_04	pair	0.779255	0.586034	1.329709	-0.3985102220656916	0.5064151163515497
08_to_05	pair	0.947959	0.722920	1.311291	-0.22074337411401754	0.4592237434222595
08_to_06	pair	0.955032	0.733953	1.301216	-0.18356554096544536	0.47250736344907046
08_to_07	pair	0.531868	0.399518	1.331275	-0.1456480866456196	0.4863302333443923
08_to_08	identity	0.034624	0.000000	3462398.052216	nan	nan
08_to_09	pair	0.615570	0.447862	1.374462	-0.14952929172090454	0.5469161188588866
08_to_10	pair	1.338539	0.937892	1.427178	-0.25434163445824	0.6127922169783642
09_to_01	pair	1.080186	0.790134	1.367092	-0.25109124794193494	0.4943760447191998
09_to_02	pair	0.846969	0.628678	1.347222	-0.4544551429075061	0.4523123668355603
09_to_03	pair	0.782058	0.580436	1.347362	-0.4293337188495884	0.4930347441177044
09_to_04	pair	1.091911	0.833863	1.309461	-0.2060262482687012	0.4799734588882457
09_to_05	pair	1.389663	1.084092	1.281867	-0.13261258906605025	0.44619928098205786
09_to_06	pair	1.444357	1.106682	1.305123	-0.12917250873404718	0.48308086800547495
