pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.064820	0.000000	6482043.862343	nan	nan
01_to_02	pair	0.459817	0.397285	1.157398	0.1594803669642665	0.3838928493707217
01_to_03	pair	1.093321	0.842261	1.298079	-0.03244388624095147	0.46654326720881506
01_to_04	pair	1.591076	1.173042	1.356368	-0.09607685723571911	0.5361169810025326
01_to_05	pair	1.860653	1.280928	1.452582	-0.17322200441666738	0.6412276234055748
01_to_06	pair	2.212330	1.497558	1.477292	-0.2259995630406613	0.6489308374987618
01_to_07	pair	2.329187	1.683334	1.383675	-0.24750219499059456	0.542596406768675
01_to_08	pair	2.141582	1.661585	1.288879	-0.22919372833685184	0.40647478140853344
01_to_09	pair	1.306057	1.031108	1.266653	-0.2546038814061618	0.3809144541229562
01_to_10	pair	0.485689	0.395348	1.228511	-0.2779638615136615	0.357533131165837
02_to_01	pair	0.480265	0.394142	1.218507	-0.05143184489034366	0.339107654600228
02_to_02	identity	0.060082	0.000000	6008226.051927	nan	nan
02_to_03	pair	0.559833	0.438776	1.275895	-0.07405265996054108	0.44256816555168155
02_to_04	pair	1.098293	0.774871	1.417388	-0.15942640494521623	0.5889315345772853
02_to_05	pair	1.427077	0.896008	1.592704	-0.24618556458128849	0.7891502706155801
02_to_06	pair	1.834072	1.137971	1.611704	-0.26992514677690377	0.7875274756627965
02_to_07	pair	1.937020	1.302232	1.487462	-0.2964912512210468	0.6409283869421409
02_to_08	pair	1.788349	1.296460	1.379410	-0.2666124129291043	0.4892672084198055
02_to_09	pair	1.095290	0.796032	1.375936	-0.2995557420693571	0.5078645662059744
02_to_10	pair	0.498880	0.384578	1.297213	-0.11540812295433892	0.581957177290663
03_to_01	pair	1.078321	0.823626	1.309237	-0.1023201148516686	0.4250343497840544
03_to_02	pair	0.581269	0.445077	1.305998	-0.18960974507925984	0.43480948211973286
03_to_03	identity	0.063397	0.000000	6339725.106955	nan	nan
03_to_04	pair	0.462882	0.332822	1.390779	-0.13438824059598903	0.5628238560871072
03_to_05	pair	0.812974	0.439581	1.849431	-0.2688650439765158	1.0620676363103971
03_to_06	pair	1.181275	0.640002	1.845734	-0.28652343395560587	1.0309807354163543
03_to_07	pair	1.329895	0.801556	1.659141	-0.29791153508423335	0.8045059975970936
03_to_08	pair	1.248687	0.846368	1.475346	-0.24407996241445185	0.5801828362967321
03_to_09	pair	0.786652	0.512194	1.535849	-0.20418014400464657	0.7381422064097273
03_to_10	pair	0.901839	0.649133	1.389297	-0.07870639432140664	0.5944952082132363
04_to_01	pair	1.508994	1.122066	1.344835	-0.13170179007288849	0.47993965812643996
04_to_02	pair	1.071240	0.759257	1.410906	-0.178825938697964	0.5698788102103731
04_to_03	pair	0.502120	0.321669	1.560981	-0.26144028177610557	0.719211340921778
04_to_04	identity	0.072485	0.000000	7248450.070620	nan	nan
04_to_05	pair	0.368227	0.202201	1.821097	-0.1929278202605293	1.0652667110201743
04_to_06	pair	0.721233	0.374167	1.927568	-0.23568520157252024	1.0543307548733898
04_to_07	pair	0.906675	0.516306	1.756080	-0.2760767743911389	0.8287128015852274
04_to_08	pair	0.845833	0.520441	1.625226	-0.20395034940785442	0.6709737660989818
04_to_09	pair	0.864386	0.554534	1.558763	-0.1512934767902735	0.8421746918251267
04_to_10	pair	1.345456	0.902655	1.490555	-0.12712302241693163	0.673640697170886
05_to_01	pair	1.731572	1.230609	1.407085	-0.16967615057881527	0.558381263142471
05_to_02	pair	1.335967	0.881130	1.516198	-0.22528594601722754	0.7248794269947438
05_to_03	pair	0.794625	0.429680	1.849342	-0.27359023749100353	1.0986403031656078
05_to_04	pair	0.389653	0.204743	1.903130	-0.18072814776288423	1.2241592864368003
05_to_05	identity	0.080008	0.000000	8000783.622265	nan	nan
05_to_06	pair	0.382754	0.218992	1.747797	-0.182321209883151	0.8351483084047574
05_to_07	pair	0.611930	0.369704	1.655190	-0.26411483335955094	0.6972392781584041
05_to_08	pair	0.730109	0.440509	1.657422	-0.1716612552883038	0.7664708654985698
05_to_09	pair	1.045991	0.571901	1.828970	-0.21751432959234349	1.0918900770647793
05_to_10	pair	1.575837	0.985746	1.598624	-0.17116493545266662	0.7892641172430154
06_to_01	pair	2.036679	1.444785	1.409676	-0.19522821685832348	0.5666569513948331
06_to_02	pair	1.664328	1.108832	1.500974	-0.22042465739869935	0.7019072633630543
06_to_03	pair	1.127201	0.630856	1.786781	-0.24831971367370514	1.0221407591003868
06_to_04	pair	0.735214	0.372809	1.972092	-0.20976925782576397	1.113463282690722
06_to_05	pair	0.381674	0.221555	1.722703	-0.14528046802994987	0.8237087529431378
06_to_06	identity	0.079099	0.000000	7909889.519215	nan	nan
06_to_07	pair	0.297572	0.160091	1.858765	-0.2654237646160069	1.0340266661691873
06_to_08	pair	0.595030	0.257104	2.314361	-0.1962614231991883	1.5811760407312137
06_to_09	pair	1.204147	0.641779	1.876264	-0.2386688832429194	1.0838627359464152
06_to_10	pair	1.835131	1.132414	1.620548	-0.22463078016393007	0.7748828717811648
07_to_01	pair	2.142127	1.586411	1.350297	-0.20249072176554614	0.50807985317128
07_to_02	pair	1.813771	1.262746	1.436371	-0.2359134852881048	0.612547991721255
07_to_03	pair	1.322857	0.801213	1.651068	-0.25325402482107384	0.8337488744429299
07_to_04	pair	0.930278	0.506393	1.837066	-0.24707537103257546	0.9580996392431251
07_to_05	pair	0.606211	0.361933	1.674927	-0.22551337370443544	0.7639653880535145
07_to_06	pair	0.259667	0.155188	1.673240	-0.15865620876670228	0.942519091276615
07_to_07	identity	0.075980	0.000000	7597966.492176	nan	nan
07_to_08	pair	0.424281	0.175937	2.411542	-0.26124166717869923	1.8741753607495595
07_to_09	pair	1.110060	0.667645	1.662649	-0.25590496107170285	0.8445259952443935
07_to_10	pair	1.797356	1.227477	1.464269	-0.2261686489270197	0.6319657287485964
08_to_01	pair	1.942081	1.560718	1.244351	-0.16577796170450762	0.37143880414654057
08_to_02	pair	1.660018	1.234962	1.344186	-0.2008869798192014	0.45752434693295224
08_to_03	pair	1.208635	0.811073	1.490168	-0.22439062099178383	0.6003162746633427
08_to_04	pair	0.841237	0.520279	1.616897	-0.21721513507721754	0.6795634536660204
08_to_05	pair	0.704958	0.434765	1.621467	-0.20327344889166973	0.7161829106254018
08_to_06	pair	0.476202	0.246184	1.934335	-0.15603695275467133	1.303301354482407
08_to_07	pair	0.301233	0.170392	1.767884	-0.19260526185361085	1.1823260409411416
08_to_08	identity	0.088713	0.000000	8871331.810951	nan	nan
08_to_09	pair	0.816496	0.604706	1.350236	-0.1945407575372714	0.49290234789918336
08_to_10	pair	1.508436	1.175390	1.283349	-0.16756079988708805	0.4377875133939388
09_to_01	pair	1.212831	0.998192	1.215027	-0.1354436616182412	0.359276859903017
09_to_02	pair	1.049330	0.779080	1.346882	-0.23229880144849813	0.49058606557735096
09_to_03	pair	0.746208	0.493032	1.513509	-0.2208321122923667	0.703513733176436
09_to_04	pair	0.787403	0.539612	1.459201	-0.14889072068667716	0.731022532095392
09_to_05	pair	0.905668	0.562927	1.608855	-0.17487383451478614	0.8933073334664491
09_to_06	pair	1.062067	0.635960	1.670021	-0.21236924365236498	0.904144763324069
09_to_07	pair	0.975845	0.658600	1.481696	-0.2364128546146688	0.6772117318095117
09_to_08	pair	0.712636	0.600042	1.187644	-0.12749555928662404	0.3153823214596792
09_to_09	identity	0.062801	0.000000	6280107.051134	nan	nan
09_to_10	pair	0.754425	0.613001	1.230709	-0.13933977564079988	0.41538939560574206
10_to_01	pair	0.455487	0.383742	1.186962	-0.07383995682893241	0.37489626751040456
10_to_02	pair	0.470819	0.393239	1.197286	-0.1837857527518543	0.4194817605825544
10_to_03	pair	0.842962	0.644509	1.307913	-0.11032077709949922	0.4602902079487266
10_to_04	pair	1.266705	0.914038	1.385833	-0.12462712345963314	0.541102753439189
10_to_05	pair	1.497455	0.996147	1.503246	-0.20374062808757137	0.6750376818285381
10_to_06	pair	1.731602	1.158195	1.495086	-0.23883022850967678	0.6575752248168036
10_to_07	pair	1.716291	1.267377	1.354207	-0.2454521948913703	0.5144165508066572
10_to_08	pair	1.472471	1.235524	1.191779	-0.15507220319614354	0.32756696643581606
10_to_09	pair	0.714596	0.625155	1.143070	-0.10517955054011316	0.26251909669537005
10_to_10	identity	0.069692	0.000000	6969235.092402	nan	nan
