pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.011159	0.000000	1115930.359811	nan	nan
01_to_02	pair	0.471942	0.447823	1.053858	0.03336182236671448	0.164749413728714
01_to_03	pair	0.807321	0.829436	0.973338	0.36549293994903564	0.42188698053359985
01_to_04	pair	1.058825	1.134359	0.933413	0.4373633861541748	0.5258615016937256
01_to_05	pair	1.256572	1.376533	0.912853	0.4993099570274353	0.5212875604629517
01_to_06	pair	1.389018	1.480060	0.938488	0.4752252995967865	0.5749636888504028
01_to_07	pair	0.901159	1.025722	0.878561	0.5198031663894653	0.7405453324317932
01_to_08	pair	0.634755	0.578338	1.097551	0.32013630867004395	0.840585470199585
01_to_09	pair	0.506068	0.449939	1.124749	0.004579348023980856	0.4701436460018158
01_to_10	pair	0.339774	0.327701	1.036843	-0.16307605803012848	0.14410854876041412
02_to_01	pair	0.450819	0.431501	1.044768	-0.024926049634814262	0.1427394151687622
02_to_02	identity	0.011731	0.000000	1173057.127744	nan	nan
02_to_03	pair	0.330813	0.339877	0.973333	0.2398599237203598	0.3812142014503479
02_to_04	pair	0.667868	0.666204	1.002498	0.2591567933559418	0.42403140664100647
02_to_05	pair	0.881752	0.961574	0.916989	0.46028000116348267	0.5601494312286377
02_to_06	pair	1.008556	1.120894	0.899778	0.47851502895355225	0.5519055128097534
02_to_07	pair	0.850106	0.893062	0.951900	0.40133023262023926	0.5533579587936401
02_to_08	pair	0.857165	0.817818	1.048112	0.08766065537929535	0.3605753183364868
02_to_09	pair	0.992789	0.964438	1.029396	-0.05409662798047066	0.1549927443265915
02_to_10	pair	0.873463	0.864478	1.010394	0.08877675980329514	0.10888524353504181
03_to_01	pair	0.740406	0.767947	0.964136	0.3588331341743469	0.41276708245277405
03_to_02	pair	0.353542	0.335414	1.054049	0.008995362557470798	0.3268088698387146
03_to_03	identity	0.014604	0.000000	1460414.379835	nan	nan
03_to_04	pair	0.262927	0.278028	0.945684	0.3275547921657562	0.298099160194397
03_to_05	pair	0.599654	0.634077	0.945712	0.30215924978256226	0.2734013795852661
03_to_06	pair	0.789912	0.843818	0.936117	0.35445496439933777	0.44970500469207764
03_to_07	pair	0.825873	0.892369	0.925484	0.34642425179481506	0.3103237450122833
