pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.027808	0.000000	2780803.665519	nan	nan
01_to_02	pair	0.263148	0.342548	0.768209	0.6528625210160957	0.5554586199469357
01_to_03	pair	0.641013	0.872194	0.734943	0.719113484630678	0.6772371853436876
01_to_04	pair	1.056880	1.491833	0.708444	0.7334398367550313	0.6092792280511385
01_to_05	pair	1.216221	1.764018	0.689461	0.7744515727202631	0.6116932196696456
01_to_06	pair	1.162157	1.788058	0.649955	0.8096287236907748	0.6718102806364196
01_to_07	pair	0.930158	1.575479	0.590397	0.8345037220864087	0.775125559389
01_to_08	pair	0.738581	1.281303	0.576430	0.8311454501862872	0.7499094781896998
01_to_09	pair	0.486087	0.827106	0.587696	0.8257783243339993	0.6428281890040871
01_to_10	pair	0.261278	0.361070	0.723623	0.7780919789040107	0.42035849826626265
02_to_01	pair	0.266311	0.338110	0.787647	0.6580286415846468	0.5020194216036699
02_to_02	identity	0.033382	0.000000	3338197.618723	nan	nan
02_to_03	pair	0.324460	0.455671	0.712050	0.7674525979172278	0.7436777921027193
02_to_04	pair	0.688766	0.968925	0.710856	0.7370258909891239	0.6755586997638736
02_to_05	pair	1.087124	1.556096	0.698623	0.749466255314142	0.5994830334852317
02_to_06	pair	1.029223	1.610087	0.639234	0.8096413563595475	0.6595455669523218
02_to_07	pair	0.958914	1.526163	0.628317	0.79760653930197	0.7229405546267995
02_to_08	pair	0.793038	1.260709	0.629041	0.7752835379966757	0.6747118936572757
02_to_09	pair	0.604771	0.869857	0.695254	0.7329592281617734	0.49172152231094385
02_to_10	pair	0.423488	0.468105	0.904687	0.3993678639708094	0.3671667995554659
03_to_01	pair	0.618200	0.844942	0.731648	0.7361242926678853	0.758078992082417
03_to_02	pair	0.309640	0.453212	0.683213	0.7913769702156769	0.829676432154294
03_to_03	identity	0.034225	0.000000	3422450.646758	nan	nan
03_to_04	pair	0.309365	0.429703	0.719951	0.7510088146135756	0.6916094701050065
03_to_05	pair	0.669158	0.910854	0.734649	0.6858440705961376	0.5871445015658234
03_to_06	pair	0.721351	1.147218	0.628783	0.759385738193158	0.6073174847405582
03_to_07	pair	0.724644	1.125620	0.643773	0.7431909171864547	0.6071175162425293
03_to_08	pair	0.719022	0.940647	0.764391	0.6535549475717073	0.4954188912928649
03_to_09	pair	0.731780	0.819166	0.893323	0.4938359007252858	0.3685140083643503
03_to_10	pair	0.741630	0.862746	0.859615	0.5167909333470413	0.6222132616483775
04_to_01	pair	0.985496	1.413851	0.697030	0.7456321245296653	0.6843765071998696
04_to_02	pair	0.643951	0.925565	0.695739	0.775210968787123	0.7983725274424227
04_to_03	pair	0.283482	0.412765	0.686788	0.7734788401484403	0.7875304289825615
04_to_04	identity	0.028750	0.000000	2874977.327883	nan	nan
04_to_05	pair	0.292031	0.357271	0.817394	0.6238489499628032	0.5917235891567476
04_to_06	pair	0.512219	0.589791	0.868476	0.5116510922425482	0.6644912838421141
04_to_07	pair	0.438128	0.528380	0.829192	0.5533128574420684	0.7870389320954493
04_to_08	pair	0.610582	0.614944	0.992907	0.24784322390939842	0.5341992902782787
04_to_09	pair	0.716456	0.849867	0.843021	0.5345273276174891	0.6382639844680593
04_to_10	pair	0.901031	1.206597	0.746754	0.6954686507034542	0.6941544316854846
05_to_01	pair	1.020384	1.676040	0.608807	0.8371870677971337	0.7285724612032285
05_to_02	pair	0.964527	1.497832	0.643949	0.8005438177209564	0.6722005384300406
05_to_03	pair	0.657079	0.892644	0.736105	0.6912690564034061	0.6228806325421781
05_to_04	pair	0.275307	0.359595	0.765601	0.6928386663896604	0.6079066503031635
05_to_05	identity	0.029126	0.000000	2912602.573633	nan	nan
05_to_06	pair	0.202205	0.201534	1.003331	0.3114652483789581	0.8316226745532932
05_to_07	pair	0.455798	0.391355	1.164668	0.06895175625811542	0.7364488364090412
05_to_08	pair	0.633718	0.699167	0.906390	0.49706474703479697	0.625423482589806
05_to_09	pair	0.740824	1.032222	0.717698	0.745603824304182	0.6918180293669393
05_to_10	pair	0.856562	1.376377	0.622331	0.8227540562864226	0.7693253162485134
06_to_01	pair	0.980211	1.707436	0.574084	0.852682019649972	0.763060025636296
06_to_02	pair	0.948093	1.601101	0.592151	0.840254945568897	0.7039495970628334
06_to_03	pair	0.699956	1.097323	0.637876	0.7641937063730174	0.6254833728166369
06_to_04	pair	0.476869	0.576708	0.826881	0.5792493785286121	0.6814803784358469
06_to_05	pair	0.190366	0.203381	0.936009	0.3998516074443721	0.7864151245679832
06_to_06	identity	0.024724	0.000000	2472449.839115	nan	nan
06_to_07	pair	0.288856	0.292408	0.987851	0.46091245637346795	0.5773029464038273
06_to_08	pair	0.509781	0.639608	0.797021	0.7038033780011501	0.6783428433185722
06_to_09	pair	0.665392	0.999876	0.665474	0.8071908326236777	0.7579007547647995
06_to_10	pair	0.805431	1.393023	0.578189	0.8547669280475944	0.822885334885437
07_to_01	pair	0.861690	1.578374	0.545935	0.8375467438302909	0.7894693451791933
07_to_02	pair	0.957014	1.528514	0.626108	0.784184720601753	0.7311974417576079
07_to_03	pair	0.690693	1.042281	0.662674	0.7106576063253899	0.681292037799979
07_to_04	pair	0.462844	0.504953	0.916609	0.4940410882084694	0.8467903736913419
07_to_05	pair	0.487264	0.403773	1.206776	-0.10350966774892346	0.6047257219195388
07_to_06	pair	0.306111	0.314444	0.973499	0.3575846011257918	0.30233949843462044
07_to_07	identity	0.027985	0.000000	2798544.801772	nan	nan
07_to_08	pair	0.284768	0.371718	0.766086	0.7516283201103033	0.8210842336118059
07_to_09	pair	0.417928	0.696751	0.599824	0.8499582892324132	0.9158062830479176
07_to_10	pair	0.651487	1.147050	0.567967	0.8375291652458721	0.8683045499130652
08_to_01	pair	0.662481	1.246316	0.531552	0.855264501823637	0.798991310860283
08_to_02	pair	0.783254	1.232666	0.635415	0.7585443864072677	0.7130827777562408
08_to_03	pair	0.691700	0.875251	0.790287	0.5932298927629465	0.5818366758297322
08_to_04	pair	0.670366	0.666412	1.005934	0.20642657877482318	0.5174668626905191
08_to_05	pair	0.746131	0.773687	0.964384	0.33670767745188307	0.45742343654147827
