pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.033248	0.000000	3324778.005481	nan	nan
01_to_02	pair	0.458119	0.397285	1.153122	-0.20845121006828854	0.2006557803938905
01_to_03	pair	1.070252	0.842261	1.270689	-0.3123650829747391	0.32195387576178364
01_to_04	pair	1.459712	1.173042	1.244382	-0.25532543842402916	0.34243905613586706
01_to_05	pair	1.563854	1.280928	1.220876	-0.17850654674299393	0.3848971236198001
01_to_06	pair	1.803183	1.497558	1.204083	-0.14331791268736838	0.39418273481715604
01_to_07	pair	1.996503	1.683334	1.186041	-0.11679165836136908	0.37636873474004184
01_to_08	pair	1.991616	1.661585	1.198624	-0.19236476288405258	0.33531121331732305
01_to_09	pair	1.340191	1.031108	1.299757	-0.3287358296325154	0.3975465037743526
01_to_10	pair	0.555744	0.395348	1.405711	-0.36811938593940674	0.501218447128086
02_to_01	pair	0.500895	0.394142	1.270849	-0.31909969574140007	0.27387024986979264
02_to_02	identity	0.029538	0.000000	2953806.519508	nan	nan
02_to_03	pair	0.527054	0.438776	1.201190	-0.2943675999060241	0.29198110968467844
02_to_04	pair	0.961909	0.774871	1.241379	-0.24975006446145848	0.3793209652141743
02_to_05	pair	1.101294	0.896008	1.229111	-0.18614257353885447	0.43288369301998875
02_to_06	pair	1.354330	1.137971	1.190127	-0.11916233745307513	0.4076492091627194
02_to_07	pair	1.554179	1.302232	1.193473	-0.12908713546957318	0.39477036511040486
02_to_08	pair	1.619115	1.296460	1.248874	-0.22196444323603717	0.3850278225345886
02_to_09	pair	1.187853	0.796032	1.492217	-0.44057548538976476	0.5884197385395513
02_to_10	pair	0.584056	0.384578	1.518692	-0.321238511247006	0.7298092023813149
03_to_01	pair	1.089299	0.823626	1.322565	-0.33543926447580463	0.35176877719135546
03_to_02	pair	0.554948	0.445077	1.246859	-0.3125800271222672	0.3723190724749338
03_to_03	identity	0.031644	0.000000	3164400.905371	nan	nan
03_to_04	pair	0.401156	0.332822	1.205316	-0.06223151315664408	0.404557090709875
03_to_05	pair	0.585019	0.439581	1.330857	-0.09635287627068148	0.6055842443117314
03_to_06	pair	0.843310	0.640002	1.317667	-0.06502354999381675	0.5666555335097422
03_to_07	pair	1.035722	0.801556	1.292139	-0.06610021856772139	0.5057726956456263
03_to_08	pair	1.122983	0.846368	1.326825	-0.14419703052167515	0.45500770049218875
03_to_09	pair	0.781187	0.512194	1.525178	-0.3281157509139114	0.6759708275079902
03_to_10	pair	0.879806	0.649133	1.355356	-0.15266927583318665	0.43757792298181036
04_to_01	pair	1.491720	1.122066	1.329440	-0.331366033799741	0.38908656884598825
04_to_02	pair	0.950699	0.759257	1.252144	-0.2588477581038257	0.40852499455496066
04_to_03	pair	0.392149	0.321669	1.219105	-0.1843399093381787	0.3891087238272032
04_to_04	identity	0.030619	0.000000	3061940.334737	nan	nan
04_to_05	pair	0.267557	0.202201	1.323226	-0.09761735787797933	0.5678062110578483
04_to_06	pair	0.514496	0.374167	1.375043	-0.06921133981824779	0.5418938808002224
04_to_07	pair	0.728122	0.516306	1.410251	-0.13223455948297733	0.5528705474997267
04_to_08	pair	0.758421	0.520441	1.457267	-0.24039458003692113	0.5522421933604875
04_to_09	pair	0.787476	0.554534	1.420069	-0.2926890131585361	0.5903358304388266
04_to_10	pair	1.190295	0.902655	1.318660	-0.13859678846453852	0.4239107343208485
05_to_01	pair	1.576731	1.230609	1.281261	-0.27278747982395257	0.39450814130244954
05_to_02	pair	1.127141	0.881130	1.279200	-0.2512831593510595	0.47167698890543464
05_to_03	pair	0.597895	0.429680	1.391488	-0.22941506425303418	0.6260239753599722
05_to_04	pair	0.270541	0.204743	1.321371	-0.16460787233097604	0.553064550115716
05_to_05	identity	0.028769	0.000000	2876944.839954	nan	nan
05_to_06	pair	0.278666	0.218992	1.272494	-0.03802340327464481	0.37448225764222937
05_to_07	pair	0.495719	0.369704	1.340853	-0.13334783895988617	0.4468296607410763
05_to_08	pair	0.632310	0.440509	1.435409	-0.24483534855430622	0.5181894815966387
05_to_09	pair	0.820599	0.571901	1.434862	-0.21235245907113245	0.6267736985766382
05_to_10	pair	1.311578	0.985746	1.330544	-0.19397462341190583	0.4666994737022582
06_to_01	pair	1.844273	1.444785	1.276503	-0.20547659197404908	0.4314770276910921
06_to_02	pair	1.465322	1.108832	1.321500	-0.21275010383558066	0.4987762080352968
06_to_03	pair	0.915475	0.630856	1.451165	-0.22109133054401175	0.6229319000268684
06_to_04	pair	0.541832	0.372809	1.453378	-0.23970632982847706	0.538499565141528
06_to_05	pair	0.278436	0.221555	1.256734	-0.17241087897876572	0.35142596597075637
06_to_06	identity	0.032134	0.000000	3213361.650705	nan	nan
06_to_07	pair	0.215591	0.160091	1.346675	-0.0843790361035727	0.6232489419455217
06_to_08	pair	0.439404	0.257104	1.709053	-0.18463485476890332	0.9926404083704473
06_to_09	pair	0.915161	0.641779	1.425975	-0.13716528736110795	0.6662343797873425
06_to_10	pair	1.513557	1.132414	1.336575	-0.19519118317143078	0.5080911242599853
07_to_01	pair	2.051535	1.586411	1.293193	-0.2006282180077836	0.44794519951492345
07_to_02	pair	1.659340	1.262746	1.314073	-0.1834466591899281	0.4778248305389782
07_to_03	pair	1.066074	0.801213	1.330575	-0.15640421000443688	0.47308888987970127
07_to_04	pair	0.687178	0.506393	1.357004	-0.23968143125417463	0.4281181301798244
07_to_05	pair	0.468399	0.361933	1.294159	-0.2475622181081637	0.3670526358550708
07_to_06	pair	0.211756	0.155188	1.364507	-0.2621194944413933	0.5423067811994919
07_to_07	identity	0.037724	0.000000	3772406.652570	nan	nan
07_to_08	pair	0.300176	0.175937	1.706150	-0.19104804141003098	1.2500629054877055
07_to_09	pair	0.931190	0.667645	1.394737	-0.15808320079681856	0.6248128594822356
