pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.011859	0.000000	1185906.026512	nan	nan
01_to_02	pair	0.396641	0.412737	0.961000	0.31095291327462476	0.430250261571484
01_to_03	pair	1.112262	1.191885	0.933196	0.43599026349549913	0.20579169015734483
01_to_04	pair	1.270014	1.453186	0.873952	0.5722339468343343	0.3285282312249385
01_to_05	pair	1.297932	1.552099	0.836243	0.6077039283008198	0.4075149749745631
01_to_06	pair	1.288664	1.503139	0.857316	0.5738881652022325	0.5126161997361842
01_to_07	pair	1.134328	1.333044	0.850931	0.5794458120189327	0.46321662482914694
01_to_08	pair	0.936680	1.065695	0.878938	0.5540372896153187	0.4309511386218253
01_to_09	pair	0.658501	0.724359	0.909082	0.5084135989417897	0.3448897703981963
01_to_10	pair	0.351231	0.355581	0.987766	0.1873734744759245	0.17758477544397755
02_to_01	pair	0.384069	0.404560	0.949350	0.3568655085693851	0.44277943224011224
02_to_02	identity	0.029144	0.000000	2914389.222860	nan	nan
02_to_03	pair	0.480444	0.502816	0.955507	0.4438791419268659	0.3504680126231623
02_to_04	pair	0.675610	0.795878	0.848886	0.5925704185066817	0.45766121228567885
02_to_05	pair	0.823729	1.031234	0.798780	0.62990776604918	0.5183584512289372
02_to_06	pair	0.901527	1.098740	0.820509	0.6049842246188147	0.5359565167550332
02_to_07	pair	0.802075	1.018315	0.787648	0.6545221958690016	0.4285102116294509
02_to_08	pair	0.732959	0.899736	0.814638	0.5873490798115013	0.3391835363853145
02_to_09	pair	0.752649	0.704035	1.069050	0.020596559555509097	0.2107066888194693
02_to_10	pair	0.452308	0.437902	1.032896	0.17234106254093534	0.49910121035026345
03_to_01	pair	1.100563	1.185975	0.927982	0.39253592714053215	0.2946493865008427
03_to_02	pair	0.447039	0.503510	0.887845	0.591641713564602	0.43047960506427246
03_to_03	identity	0.043952	0.000000	4395187.273622	nan	nan
03_to_04	pair	0.241286	0.294523	0.819242	0.5867208588629318	0.6594436488740176
03_to_05	pair	0.413584	0.527409	0.784182	0.6179485843960882	0.49594133761055975
03_to_06	pair	0.504437	0.636062	0.793064	0.6269395818438773	0.6406527203225522
03_to_07	pair	0.592060	0.707535	0.836793	0.5712572206786389	0.4756748087823328
03_to_08	pair	0.794754	0.774707	1.025876	0.16816778077712954	0.2845107429335827
03_to_09	pair	0.829499	0.877174	0.945649	0.2697767961849672	0.3167046892312495
03_to_10	pair	0.977636	1.070336	0.913392	0.3023266946001898	0.3096233891711782
04_to_01	pair	1.248298	1.412139	0.883977	0.5018332061612749	0.39619282138044587
04_to_02	pair	0.646633	0.786776	0.821877	0.6281000788862661	0.5421811458766678
04_to_03	pair	0.224888	0.286574	0.784748	0.6357028520733369	0.5969808797142975
04_to_04	identity	0.022144	0.000000	2214417.606592	nan	nan
04_to_05	pair	0.204879	0.251635	0.814189	0.5972796015326596	0.7852667650510265
04_to_06	pair	0.345603	0.385818	0.895765	0.5766637949240417	0.8333107608338766
04_to_07	pair	0.513621	0.517733	0.992058	0.32590941809696344	0.45803807095439225
04_to_08	pair	0.730176	0.713430	1.023473	0.14894563287599316	0.38355351849228153
04_to_09	pair	0.884157	0.940748	0.939845	0.3318723906464501	0.5449266520378407
04_to_10	pair	1.072468	1.207316	0.888308	0.45622324097771494	0.5270441738718805
05_to_01	pair	1.222616	1.479541	0.826348	0.6016278363281579	0.5166821216397642
05_to_02	pair	0.820110	1.047866	0.782648	0.624922392336331	0.6102719157646961
05_to_03	pair	0.410053	0.513150	0.799089	0.6285181786359532	0.6169884115040141
05_to_04	pair	0.205006	0.255745	0.801605	0.5926937729842077	0.8095467936147578
05_to_05	identity	0.021287	0.000000	2128675.952554	nan	nan
05_to_06	pair	0.197011	0.174867	1.126636	0.37038274119281517	0.9639901904380908
05_to_07	pair	0.405787	0.366271	1.107888	0.06102349539320913	0.39720754123897617
05_to_08	pair	0.641314	0.639597	1.002684	0.26275679699764837	0.5885289723414443
05_to_09	pair	0.870313	0.926330	0.939528	0.4667783485933234	0.7604919249709542
05_to_10	pair	1.059157	1.222690	0.866251	0.5737961891052766	0.7201806372938355
06_to_01	pair	1.241173	1.447151	0.857666	0.5924039383934498	0.6311679570240208
06_to_02	pair	0.830976	1.058359	0.785155	0.6516400434495196	0.6741684979451356
06_to_03	pair	0.515102	0.619980	0.830837	0.6136778831889559	0.6731729220722502
06_to_04	pair	0.353638	0.387870	0.911745	0.5209694904135198	0.7971648620710277
06_to_05	pair	0.187887	0.180208	1.042612	0.34055639719445696	0.7179982880177307
06_to_06	identity	0.017560	0.000000	1755972.579122	nan	nan
06_to_07	pair	0.311769	0.278678	1.118742	0.04380314591435362	0.5805024897687255
06_to_08	pair	0.578846	0.568413	1.018354	0.36803513606407945	0.7627829181753709
06_to_09	pair	0.818152	0.864153	0.946767	0.5103151614033749	0.8008932581661239
06_to_10	pair	1.052140	1.168822	0.900171	0.5727296915704295	0.7350752472717951
07_to_01	pair	1.081135	1.256112	0.860699	0.5933940707718414	0.601632298870287
07_to_02	pair	0.734758	0.957234	0.767584	0.6674100362520523	0.549259343492386
07_to_03	pair	0.641012	0.708565	0.904662	0.49501627801617387	0.47815338491512194
07_to_04	pair	0.528360	0.520290	1.015510	0.34166956230262063	0.4748368457004976
07_to_05	pair	0.385718	0.365805	1.054436	0.050301157870957625	0.2942538584028274
07_to_06	pair	0.313190	0.273977	1.143127	-0.09946884602567696	0.4107498295023028
07_to_07	identity	0.016690	0.000000	1668968.237936	nan	nan
07_to_08	pair	0.316672	0.286554	1.105103	0.3121047411214561	0.8187103516032049
07_to_09	pair	0.568624	0.598864	0.949504	0.5315592671323646	0.8196824161038807
07_to_10	pair	0.861971	0.942381	0.914673	0.5592895633549806	0.7380275905206665
08_to_01	pair	0.861923	1.011727	0.851932	0.5949100916743824	0.523523211083007
08_to_02	pair	0.720412	0.886881	0.812298	0.6199334848940543	0.3945222675154202
08_to_03	pair	0.740407	0.780059	0.949168	0.3762545470709275	0.24963827229626373
08_to_04	pair	0.746195	0.723102	1.031937	0.05318440761051364	0.35596297978084546
08_to_05	pair	0.641133	0.638485	1.004147	0.2701527959900603	0.6209118290419139
08_to_06	pair	0.578547	0.568034	1.018507	0.3307566131288412	0.7528576006951831
08_to_07	pair	0.306854	0.297768	1.030515	0.29348572891244984	0.6625910143025854
08_to_08	identity	0.019309	0.000000	1930881.291628	nan	nan
08_to_09	pair	0.332880	0.326271	1.020257	0.4545095906923889	0.8026339525878642
08_to_10	pair	0.645430	0.677680	0.952411	0.5384365192135959	0.7614326390960557
09_to_01	pair	0.644852	0.696157	0.926303	0.4851527427494469	0.403117422687897
09_to_02	pair	0.647513	0.687565	0.941747	0.4105997838844506	0.19640449036241286
09_to_03	pair	0.804834	0.878528	0.916116	0.3103977781553493	0.29492125987700923
09_to_04	pair	0.865908	0.951902	0.909661	0.3705442566277771	0.5042565448785231
09_to_05	pair	0.837793	0.922868	0.907815	0.4467279779082231	0.626862802162415
09_to_06	pair	0.815438	0.861302	0.946750	0.437223781104372	0.6937822524170425
09_to_07	pair	0.571047	0.607905	0.939368	0.48865142113789123	0.7318814718093136
09_to_08	pair	0.295774	0.310476	0.952648	0.4704724808321349	0.6188576406098615
09_to_09	identity	0.018764	0.000000	1876395.940781	nan	nan
09_to_10	pair	0.367640	0.335799	1.094821	0.42345469593995017	0.7200058897591408
10_to_01	pair	0.335489	0.353259	0.949698	0.3636188149006513	0.2531577680639991
10_to_02	pair	0.426387	0.430018	0.991556	0.2457444433632538	0.48252569898222464
10_to_03	pair	0.950549	1.079504	0.880542	0.4301785598266438	0.3256673888384342
10_to_04	pair	1.054572	1.232973	0.855308	0.5119519844747495	0.43267307902152957
10_to_05	pair	1.050554	1.263285	0.831605	0.5700495480062182	0.5552769149594563
10_to_06	pair	1.087804	1.190976	0.913372	0.5172562633032872	0.6297132016973667
10_to_07	pair	0.902646	0.965836	0.934575	0.4871627503326606	0.6079322613759021
10_to_08	pair	0.674683	0.669774	1.007330	0.4780193534702988	0.6851605828610945
10_to_09	pair	0.376165	0.352559	1.066954	0.4377223034170855	0.6972893754204981
10_to_10	identity	0.014168	0.000000	1416814.513505	nan	nan
