pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.040458	0.000000	4045810.922980	nan	nan
01_to_02	pair	0.407756	0.308059	1.323633	-0.02574083428666958	0.6507830134954468
01_to_03	pair	0.960051	0.699284	1.372905	-0.004011598900124074	0.6162198517757452
01_to_04	pair	1.295528	0.882506	1.468010	-0.016762751052772692	0.7192769058458217
01_to_05	pair	1.490874	0.975215	1.528765	-0.005979507722549807	0.7643014705470588
01_to_06	pair	1.608784	1.009497	1.593650	-0.025323823829160895	0.825720673086042
01_to_07	pair	1.461051	0.878507	1.663107	-0.06258161921352724	0.9049592971576585
01_to_08	pair	1.090556	0.638248	1.708672	-0.11144742227728349	0.9500243905375118
01_to_09	pair	0.570825	0.317309	1.798953	-0.20506574710929187	1.0489490458388364
01_to_10	pair	0.164075	0.099505	1.648903	-0.2564707720717604	0.9151690117038276
02_to_01	pair	0.323425	0.278208	1.162527	-0.1724427139749796	0.35229229067319856
02_to_02	identity	0.046547	0.000000	4654676.467180	nan	nan
02_to_03	pair	0.463648	0.317528	1.460181	0.039510765807659345	0.735779395782391
02_to_04	pair	0.808192	0.524938	1.539596	0.006846448077832856	0.8104977985914547
02_to_05	pair	1.041635	0.639844	1.627953	0.008227275510348209	0.8861084663152613
02_to_06	pair	1.153120	0.681525	1.691969	-0.02226660864933396	0.9439370025354006
02_to_07	pair	1.033598	0.586436	1.762509	-0.07632679563661526	1.0237115487351394
02_to_08	pair	0.716821	0.373902	1.917137	-0.18872191128318616	1.2416555989733677
02_to_09	pair	0.430075	0.242171	1.775913	-0.26502046009251695	1.1131547138950502
02_to_10	pair	0.366170	0.289988	1.262706	-0.11650020029666769	0.5067661851028146
03_to_01	pair	0.791461	0.621105	1.274279	-0.10696301484887208	0.46062401068119635
03_to_02	pair	0.385962	0.309626	1.246543	-0.10253102089954234	0.4172351392882024
03_to_03	identity	0.057644	0.000000	5764413.252473	nan	nan
03_to_04	pair	0.341745	0.195770	1.745644	0.022300787904705802	1.0880596642597744
03_to_05	pair	0.530695	0.281220	1.887115	0.027648917539823348	1.1290552393436855
03_to_06	pair	0.671059	0.332728	2.016837	-0.06968650159967463	1.238312653247829
03_to_07	pair	0.593342	0.268896	2.206582	-0.16244587553144696	1.4716694444440364
03_to_08	pair	0.481413	0.262128	1.836553	-0.2567148242707474	1.1702107197371172
03_to_09	pair	0.582497	0.418705	1.391188	-0.13308388181889289	0.5798144162016697
03_to_10	pair	0.840152	0.611324	1.374316	-0.06224246445842702	0.5633331380739092
04_to_01	pair	1.067975	0.791374	1.349521	-0.04864860207771171	0.553325470033784
04_to_02	pair	0.688934	0.503531	1.368207	-0.06625729160267341	0.551736679118716
04_to_03	pair	0.260424	0.194176	1.341176	-0.105050273107172	0.5331481929546031
04_to_04	identity	0.050737	0.000000	5073745.548725	nan	nan
04_to_05	pair	0.234771	0.116675	2.012174	0.08353790388917672	1.2575130838171549
04_to_06	pair	0.346371	0.147369	2.350372	-0.027822218265059626	1.540202168510881
04_to_07	pair	0.336784	0.125982	2.673276	-0.14162046192412925	2.075454857578088
04_to_08	pair	0.424931	0.261028	1.627911	-0.03557162883972235	0.90839138060044
04_to_09	pair	0.735232	0.519506	1.415253	-0.016419807497098905	0.6278490760462916
04_to_10	pair	1.100703	0.765042	1.438747	-0.04103079244417685	0.6412621870553037
05_to_01	pair	1.261673	0.883329	1.428316	-0.004674789588761211	0.6344627658488027
05_to_02	pair	0.920380	0.630695	1.459311	-0.024610510118646164	0.659747421694037
05_to_03	pair	0.433260	0.280144	1.546560	-0.04477741516996549	0.7475523889433199
05_to_04	pair	0.165097	0.113924	1.449185	-0.04217856843324485	0.6388784548217885
05_to_05	identity	0.050160	0.000000	5015958.473086	nan	nan
05_to_06	pair	0.175328	0.064534	2.716842	-0.10126560022306573	2.077923008481926
05_to_07	pair	0.246456	0.124536	1.978998	-0.06782529531375507	1.3126639871776
05_to_08	pair	0.504766	0.327703	1.540316	0.035690639502190376	0.775722830894966
05_to_09	pair	0.905868	0.612304	1.479443	0.016367658059528542	0.7085345845540368
05_to_10	pair	1.253916	0.842195	1.488866	-0.01513391077127198	0.6986887900691718
06_to_01	pair	1.362798	0.908576	1.499927	-0.013109727049871822	0.702165015041562
06_to_02	pair	1.039694	0.680409	1.528043	-0.030497741025601207	0.7456060987143438
06_to_03	pair	0.575923	0.326071	1.766252	-0.08409643912390938	0.9790929199401883
06_to_04	pair	0.290221	0.147029	1.973897	-0.061699028189411004	1.1703886977013211
06_to_05	pair	0.114227	0.069911	1.633899	-0.1806075094259405	0.8926339137382368
06_to_06	identity	0.050415	0.000000	5041521.415114	nan	nan
06_to_07	pair	0.210902	0.123091	1.713391	0.03745119625756164	1.0040660525828966
06_to_08	pair	0.530592	0.336715	1.575788	0.06345981396479855	0.8266988567106592
06_to_09	pair	0.984974	0.645642	1.525574	0.017464329017926383	0.7699220866502147
06_to_10	pair	1.318801	0.860351	1.532863	-0.014240149620172003	0.7537676566786853
07_to_01	pair	1.240676	0.802757	1.545519	-0.053964435669299086	0.7556776736650176
07_to_02	pair	0.934171	0.564254	1.655586	-0.0672958953927125	0.9034169595081062
07_to_03	pair	0.566726	0.268282	2.112430	-0.1586071803501135	1.3149806576439154
07_to_04	pair	0.320433	0.115582	2.772342	-0.2145457389953532	1.9938109359228744
07_to_05	pair	0.236471	0.123988	1.907205	-0.11900823494287899	1.1263652867464253
