pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.017539	0.000000	1753907.278180	nan	nan
01_to_02	pair	1.487136	1.594562	0.932629	0.7160760760307312	0.09223143756389618
01_to_03	pair	2.404666	2.730861	0.880552	0.7256627678871155	0.1508084088563919
01_to_04	pair	2.770289	3.323613	0.833517	0.7533201575279236	0.20341038703918457
01_to_05	pair	3.162450	3.882416	0.814557	0.7762383818626404	0.22471851110458374
01_to_06	pair	2.978386	3.754527	0.793279	0.7941341400146484	0.24773678183555603
01_to_07	pair	1.738976	2.357382	0.737673	0.739634096622467	0.31401556730270386
01_to_08	pair	0.814934	0.871184	0.935433	0.4601134657859802	0.5778670310974121
01_to_09	pair	1.167833	1.009387	1.156973	-0.6510105729103088	0.276635080575943
01_to_10	pair	1.321447	1.274900	1.036510	-0.4036210775375366	0.07288186997175217
02_to_01	pair	1.393362	1.518324	0.917697	0.7630032300949097	0.10586659610271454
02_to_02	identity	0.025279	0.000000	2527899.853885	nan	nan
02_to_03	pair	0.551497	0.701696	0.785948	0.6528832912445068	0.3372384011745453
02_to_04	pair	0.929926	1.224711	0.759303	0.6653072237968445	0.37087929248809814
02_to_05	pair	1.187136	1.650748	0.719150	0.6965113282203674	0.39786815643310547
02_to_06	pair	1.119842	1.625805	0.688792	0.6924238204956055	0.42651888728141785
02_to_07	pair	1.004630	1.001369	1.003256	0.37311550974845886	0.5482037663459778
02_to_08	pair	1.769540	1.601063	1.105228	-0.533557653427124	0.2380276918411255
02_to_09	pair	2.874539	2.837885	1.012916	-0.21345512568950653	0.05231904238462448
02_to_10	pair	3.267699	3.383872	0.965669	0.6642023921012878	0.056183431297540665
03_to_01	pair	2.104238	2.501572	0.841166	0.7651894092559814	0.1851186603307724
03_to_02	pair	0.536517	0.695702	0.771189	0.7010399699211121	0.33914852142333984
03_to_03	identity	0.029103	0.000000	2910345.047712	nan	nan
03_to_04	pair	0.333148	0.434311	0.767072	0.6822313666343689	0.5358988642692566
03_to_05	pair	0.582258	0.779038	0.747407	0.6851906180381775	0.5214917659759521
03_to_06	pair	0.705117	0.956586	0.737118	0.6108843088150024	0.4813113212585449
03_to_07	pair	1.084269	1.007356	1.076351	-0.1287977546453476	0.325163334608078
03_to_08	pair	2.201039	2.214681	0.993840	0.09731817245483398	0.08191531896591187
03_to_09	pair	3.924513	4.131968	0.949793	0.6608588099479675	0.0744047537446022
03_to_10	pair	4.166280	4.562197	0.913218	0.7470603585243225	0.10034715384244919
04_to_01	pair	2.506483	3.125791	0.801872	0.7785313129425049	0.22465458512306213
04_to_02	pair	0.872939	1.182267	0.738360	0.6859123110771179	0.3804439604282379
04_to_03	pair	0.307951	0.423822	0.726603	0.7453837990760803	0.5071001648902893
04_to_04	identity	0.029914	0.000000	2991366.945207	nan	nan
